Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
95600	-52.62661	-83.72581	31.0992	19.52453	1.707518	0.00848327	0.0379743	0.033766	0.0232541	0.0554333	0.11866	0.000304292	0.00936471	0.02551638	0.03779968	0.0435959	0.147581	0.228682	0.0400966	0.000527376	0.125084	0.0116051	0.00719618	0.03434	0.0293879	0.0166974	0.0647705	0.00860653	0.178295	0.0635355	0.01479941	19.52453	0.255674	0.61981	1.0606	2.06392	0.0238251	0.505008	0.0114584	0.0874011	0.355779	0.0165288	0.05259908	0.2813625
95700	-66.72057	-87.88751	21.16694	15.5635	2.936521	0.0177151	0.0526483	0.0135302	0.172529	0.109477	0.168337	0.0371047	0.258797	0.1219098	0.01540053	0.0167096	0.112463	0.138325	0.00767632	0.0139972	0.104384	0.140177	0.0297047	0.0332985	0.0461804	0.0733218	0.0522414	0.150423	0.0732587	0.00784043	0.03005856	15.5635	0.384291	0.727952	1.08218	1.80557	0.0357048	0.405528	0.0209104	0.123509	0.342773	0.0715754	0.04545908	0.6612222
95800	-84.26019	-88.96108	4.700892	7.760198	6.989647	0.121359	0.0735942	0.20753	0.192246	0.455108	0.0974214	1.80693	0.458745	0.2300501	0.02632941	0.099453	0.00555871	0.032325	0.0631945	0.176083	0.0075945	0.00228297	0.024934	0.0292372	0.0338695	0.163069	0.00761835	0.00249736	0.137602	0.21468	0.02899097	7.760198	0.568308	0.84004	1.07898	1.51267	0.0463345	0.284843	0.0468085	0.282223	0.25042	0.0893704	0.05532038	0.5240559
95900	-66.87068	-82.47557	15.60489	167.7005	1.076669	0.0652419	0.06344	0.0058072	0.360594	0.0524618	0.359005	0.106464	0.0188228	0.1107459	-0.002204142	0.0987536	0.0213278	0.00332904	0.121579	0.0554271	0.0542763	0.0135305	0.0206515	0.0406635	0.0871425	0.0405146	0.103001	0.0776377	0.261077	0.0010888	0.01215511	167.7005	0.151993	0.498643	1.01163	2.33774	0.0618906	0.444706	0.0145123	0.133554	0.238192	0.107145	0.009950963	1.2215
96000	-66.42402	-84.28832	17.8643	23.40923	4.583866	0.0764068	0.0104395	0.268905	0.198881	0.0662185	0.235327	0.0643631	0.021815	0.0927854	0.05449071	0.273135	0.0917985	0.0103077	0.057031	0.0338131	0.17667	0.0061363	0.00279398	0.0231288	0.0371914	0.111738	0.00191579	0.00249416	0.105405	0.0664411	0.04951427	23.40923	0.483819	0.793253	1.08394	1.63899	0.0597761	0.440257	0.0245621	0.122213	0.284813	0.0683786	0.104005	0.4760759
96100	-62.10771	-83.83985	21.73215	19.85191	1.176272	0.0473593	0.344607	0.0180478	0.201993	0.000445689	0.174041	0.0732815	0.0023219	0.1274672	0.07424459	0.104914	0.121718	0.110323	0.00851354	0.00755014	0.085159	0.0621292	0.0338703	0.00733546	0.0267705	0.176221	0.00189394	0.0129594	0.190873	0.0497699	0.03578003	19.85191	0.170727	0.524003	1.02401	2.28126	0.0424298	0.432033	0.000465641	0.143675	0.327954	0.0534424	0.1100246	0.3252002
96200	-60.10639	-85.05758	24.95119	422.5668	0.762464	0.0974242	0.00490673	0.000935013	0.0186682	0.0127222	0.0669276	0.0371882	0.00699781	0.04656495	0.002258494	0.181344	0.0535142	0.101985	0.00678259	0.0783076	0.035712	0.00247719	0.00603439	0.0469048	0.0429451	0.0493446	0.0892945	0.0898124	0.166114	0.0494279	0.002450823	422.5668	0.0875504	0.391571	0.945986	2.57489	0.0362393	0.358714	0.000122401	0.161755	0.401855	0.0413144	0.004709317	0.5204201
96300	-69.36265	-85.07246	15.7098	20.87716	4.705052	0.0435045	0.0180518	0.16666	0.123692	0.00735113	0.0894942	0.564167	0.26491	0.1590933	0.06345768	0.0420348	0.0118415	0.039026	0.218102	0.085632	0.0615083	0.037116	0.00701138	0.112272	0.0200508	0.135871	0.0652653	0.0023121	0.128306	0.0336509	0.01610314	20.87716	0.489346	0.796532	1.08378	1.63035	0.03295	0.37662	0.0456962	0.136091	0.282792	0.125851	0.07956082	0.2024004
96400	-67.59911	-84.94103	17.34192	51.21263	1.406566	0.117398	0.22757	0.056204	0.0124602	0.294058	0.00144616	0.386539	0.0443626	0.09550508	-0.001166292	0.0568756	0.0684834	0.0331383	0.0403454	0.124865	0.0729555	0.0332165	0.0587104	0.0366077	0.024069	0.0552104	0.0435748	0.000123475	0.105616	0.246208	0.03119204	51.21263	0.210521	0.572228	1.04443	2.17282	0.0416554	0.397175	0.0189565	0.205812	0.253098	0.0833037	0.03002575	1.038843
96500	-70.96188	-83.26136	12.29947	83.90254	0.4710653	0.00953657	0.106446	0.279439	0.277757	0.179632	0.317685	0.636757	0.0877162	0.1930034	0.004086131	0.0568901	0.102022	0.035135	0.0714355	0.0103209	0.0807497	0.00998962	0.0263953	0.00914009	0.128525	0.18294	0.0923151	0.00641061	0.17632	0.0114117	0.002220743	83.90254	0.0281585	0.232607	0.798017	2.94122	0.0164551	0.457352	0.00874447	0.219841	0.23331	0.0642977	0.006306874	0.3521147
96600	-62.39997	-82.44089	20.04092	26.53401	3.227543	0.0311282	0.0532927	0.461922	0.0598277	0.0636043	0.0736124	0.122624	0.000437043	0.09255772	0.07231163	0.0265477	0.257921	0.104592	0.140208	0.0602405	0.028323	0.0115416	0.0130326	0.11874	0.0452128	0.0452744	0.00829343	0.00350178	0.127682	0.00888995	0.01207554	26.53401	0.406133	0.743396	1.08343	1.76704	0.0602863	0.439152	0.0117482	0.170506	0.266912	0.0513953	0.08438717	0.1430969
96700	-66.70489	-84.43447	17.72958	12.99526	1.409515	0.137558	0.0311523	0.0130277	0.0187691	0.0077382	0.0712963	0.050577	0.78843	0.2299783	0.03997322	0.00239908	0.021691	0.0239674	0.0595331	0.0846892	0.134536	0.017967	0.0322103	0.111067	0.0497577	0.0256132	0.0911906	0.0469069	0.20825	0.0902224	0.07279203	12.99526	0.211	0.572768	1.04463	2.1716	0.0470937	0.486412	0.00480213	0.17954	0.251959	0.0301928	0.1127653	0.6455183
96800	-57.56583	-80.74771	23.18188	10.84752	3.29997	0.017868	0.015068	0.0414991	0.0488449	0.0353665	0.152409	0.345881	0.0397457	0.07203385	0.07209083	0.0151588	0.0910589	0.0101876	0.0907367	0.0511829	0.0994946	0.00301954	0.0198768	0.079458	0.00478186	0.00917728	0.17472	0.0105434	0.274016	0.0665874	0.0355925	10.84752	0.411214	0.746891	1.08364	1.75825	0.0109237	0.415193	0.00193491	0.162428	0.381077	0.0284429	0.1076833	0.3305294
96900	-56.54482	-80.36253	23.81771	93.66076	2.729866	0.0727259	0.0113802	0.00712693	0.000394457	0.00977384	0.125455	0.0115994	0.175919	0.05111318	0.01262062	0.105794	0.262637	0.0275541	0.0174931	0.00274912	0.0162187	0.0330835	0.0122837	0.103497	0.0886058	0.0304591	0.0725447	0.00796355	0.197844	0.0212712	0.008778163	93.66076	0.367221	0.715382	1.08081	1.83658	0.0291953	0.426347	0.00842704	0.144344	0.348853	0.0428336	0.02139878	0.4102179
97000	-60.4764	-82.07955	21.60315	26.43847	1.538139	0.0590772	0.136503	0.145844	0.0759428	0.106354	0.062245	0.0248911	0.259687	0.0715235	0.05642085	0.103097	0.047954	0.0185331	0.0492035	0.036314	0.136612	0.0237956	0.0198668	0.0728117	0.0783637	0.0584656	0.116114	0.070442	0.158526	0.00990217	0.01379881	26.43847	0.231154	0.594784	1.05259	2.12148	0.0769271	0.389505	0.00681001	0.144413	0.347548	0.0347963	0.07021966	0.1965092
97100	-64.13182	-86.65814	22.52633	41.85955	1.132103	0.120114	0.0646704	0.0446735	0.0206923	0.104137	0.176904	0.00294477	0.0043493	0.05207682	0.03724097	0.055346	0.0691018	0.0537032	0.0288693	0.035717	0.0226424	0.0200548	0.100436	0.0860734	0.0514954	0.000288076	0.0222186	0.00458158	0.186369	0.263103	0.02714205	41.85955	0.162533	0.513151	1.01885	2.30546	0.0229432	0.428538	0.0165672	0.153115	0.327985	0.0508504	0.06438302	0.4215715
97200	-65.83635	-85.78565	19.9493	73.19661	0.8490959	0.0864631	0.0255362	0.00248851	0.21836	0.00566979	0.218631	0.0856025	0.132641	0.07720781	0.03422295	0.184225	0.0823741	0.00942951	0.101134	0.0108262	0.0635969	0.0127943	0.0341126	0.259779	0.0085035	0.104006	0.00599211	0.070154	0.00751056	0.0455622	0.01031424	73.19661	0.105955	0.426174	0.969682	2.49819	0.0389212	0.464938	0.000301763	0.153966	0.303248	0.0386253	0.04453719	0.2315872
97300	-62.10918	-80.99138	18.8822	47.79425	3.314734	0.0202662	0.142981	0.00439206	0.0109217	0.0141224	0.0104445	0.351401	0.0652222	0.07942058	-0.006074027	0.0268609	0.00438057	0.00144248	0.158546	0.195413	0.0317916	0.00684542	0.00403977	0.0104954	0.0890776	0.0517329	0.019874	0.0228065	0.333862	0.0428328	0.01513439	47.79425	0.412234	0.747589	1.08368	1.75649	0.0232259	0.409316	0.020011	0.182271	0.327413	0.0377637	0.009060367	1.670395
97400	-68.54407	-84.18596	15.64189	41.0717	1.642768	0.170874	0.237031	0.034801	0.201345	0.0969346	0.0264096	0.168549	0.661589	0.1387338	0.02922277	0.151174	0.00698185	0.0291341	0.0789081	0.0460898	0.0272209	0.0237574	0.00911399	0.0059816	0.0590553	0.0588844	0.298879	0.0122782	0.109948	0.0825936	0.001421147	41.0717	0.246559	0.610715	1.05781	2.08492	0.0334621	0.394895	0.0031283	0.131776	0.418939	0.0177991	0.03064392	0.04637616
97500	-61.20349	-86.23107	25.02758	19.5401	1.302891	0.0608518	0.0395789	0.114596	0.145283	0.0187181	0.0719043	0.120203	0.118082	0.06307004	0.04075113	0.0463753	0.203775	0.0192474	0.059327	0.0142162	0.0151406	0.0289556	0.0410224	0.0145571	0.192135	0.103153	0.0713593	0.0256262	0.0984673	0.0666419	0.002622766	19.5401	0.193206	0.552083	1.03639	2.21832	0.0207183	0.589836	0.0178776	0.0863446	0.234839	0.0503841	0.0433739	0.06046877
97600	-65.24138	-80.77246	15.53108	2.918364	4.8878	0.189077	0.12259	0.0555186	0.275537	0.0696861	0.79141	0.190017	0.0675528	0.1998704	0.05855758	0.056411	0.178728	0.0438614	0.0587644	0.0413818	0.00242183	0.00296361	0.0254407	0.0638863	0.162369	0.132432	8.21371e-05	0.00227459	0.186734	0.0422503	0.04593523	2.918364	0.49735	0.801221	1.08349	1.61794	0.00821833	0.471485	0.0053806	0.113133	0.369757	0.0320253	0.1044928	0.4396018
97700	-58.73404	-81.92785	23.19381	21.20684	1.628829	0.0518837	0.0118422	0.141822	0.0709208	0.0899762	0.135097	0.147306	0.145485	0.1134057	0.05781416	0.153697	0.0981929	0.038512	0.0261318	0.145036	0.00256304	0.0198402	0.0227482	0.0471078	0.0367159	0.0290256	0.0268066	0.0458772	0.295523	0.0122229	0.002918129	21.20684	0.244555	0.608684	1.05717	2.08959	0.0268235	0.484453	7.23669e-05	0.149575	0.31796	0.0211166	0.06073229	0.04804905
97800	-55.80888	-81.86771	26.05884	40.36035	3.23185	0.0102663	0.0106063	0.081425	0.0145452	0.0942582	0.0499268	0.0303721	0.11518	0.05220992	0.04085409	0.0886209	0.0237554	0.0808348	0.101832	0.0277752	0.12442	0.0130086	0.0124469	0.0690991	0.053305	0.0229042	0.114406	0.0112144	0.223344	0.0330329	0.003242682	40.36035	0.406439	0.743607	1.08344	1.76651	0.0202537	0.522098	0.0042038	0.059925	0.372949	0.0205703	0.04409677	0.07353559
97900	-59.94614	-80.166	20.21986	81.94082	3.975142	0.0273623	0.00720252	0.0104806	0.0540125	0.0992995	0.0709667	0.0334056	0.0203623	0.1234133	-0.0004324995	0.135325	0.0107467	0.0751944	0.199531	0.100037	0.0431422	0.0573402	0.0220856	0.041423	0.0106544	0.0833874	0.00822685	0.0298855	0.146485	0.0365351	0.02760478	81.94082	0.452991	0.774345	1.0844	1.68826	0.036927	0.374159	0.000807969	0.182941	0.300988	0.104177	0.02717229	1.015917
98000	-68.2055	-81.73861	13.53311	8.107466	2.548442	0.142091	0.0238892	0.167329	0.569092	0.237129	0.33056	0.794975	0.141599	0.2282559	0.06863894	0.208421	0.0618914	0.00062616	0.0327292	0.017446	0.0526062	0.051645	0.0152211	0.050784	0.207179	0.0254793	0.0315196	0.0191741	0.204516	0.020763	0.05332824	8.107466	0.351002	0.703004	1.07916	1.86684	0.0232642	0.460514	0.0341882	0.151151	0.293155	0.0377278	0.1219672	0.4372343
98100	-57.43744	-83.11878	25.68134	97.74357	2.870751	0.00869748	0.0116883	0.00476634	0.045337	0.0321505	0.0139915	0.0926384	0.0181922	0.03889804	-0.008964757	0.0806232	0.134757	0.226211	0.0842996	0.141848	0.0587293	0.02339	0.00672791	0.0723922	0.0057151	0.0577771	0.0292105	0.00146065	0.0346424	0.0422165	0.05158365	97.74357	0.379009	0.724111	1.0818	1.81508	0.042462	0.406562	0.0102921	0.158041	0.290546	0.0920972	0.04261889	1.210347
98200	-51.64589	-81.48584	29.83995	151.5736	3.028005	0.00544873	0.00197499	0.000266076	0.00480964	0.05212	0.0439453	0.00459875	0.00200303	0.02750522	-0.003671375	0.164595	0.0374302	0.089525	0.0210885	0.00744419	0.00801979	0.00533649	0.0321202	0.146399	0.0160143	0.234344	0.0558967	0.018835	0.0813321	0.0816196	0.01211494	151.5736	0.391417	0.733067	1.08265	1.79287	0.0188289	0.483133	0.00162176	0.117695	0.328014	0.050708	0.008443565	1.434813
98300	-53.54783	-82.17969	28.63186	249.2514	4.792513	0.001418	0.0107811	0.00826675	0.0170223	0.00530004	0.0116399	0.0201721	0.0557447	0.01488896	0.004492183	0.222286	0.0278984	0.0460619	0.0333379	0.248705	0.0440677	0.011398	0.00251062	0.0181761	0.0783034	0.123801	0.0316888	0.0289886	0.0537616	0.0290159	0.003690281	249.2514	0.493225	0.798813	1.08364	1.62432	0.0194396	0.411393	0.0406966	0.109594	0.334182	0.0846942	0.008182465	0.4509987
98400	-56.55428	-79.79868	23.2444	51.53893	1.184196	0.0233156	0.0382374	0.036896	0.0638373	0.0383207	0.19692	0.0118985	0.0866973	0.1211463	0.03535252	0.0464895	0.217561	0.00334306	0.109708	0.1246	0.137582	0.013373	0.0111708	0.0751752	0.0259386	0.0093534	0.0532561	0.0054524	0.151419	0.015578	0.003256761	51.53893	0.172177	0.525888	1.02489	2.27705	0.0371826	0.398427	0.000184414	0.144965	0.358427	0.0608141	0.03860928	0.08435177
98500	-84.60124	-91.3705	6.769254	16.57402	0.8312977	0.0381322	0.0223554	0.00510429	0.574397	0.48831	0.0545643	1.10491	1.64732	0.3948734	-0.003599565	0.0844559	0.0764624	0.116892	0.0135721	0.00405884	0.104709	0.0367192	0.108483	0.0158539	0.0080459	0.116919	0.0432552	0.021357	0.127765	0.121451	0.04193984	16.57402	0.102199	0.419436	0.965264	2.5131	0.0222382	0.616212	0.0144593	0.0477384	0.239032	0.0603198	0.03834028	1.093885
98600	-62.67063	-81.07871	18.40808	165.5976	0.890313	0.0272431	0.0402639	0.0232142	0.177526	0.122444	0.280379	0.0203392	0.0451801	0.07627223	-0.001151694	0.0383174	0.00400783	0.029112	0.0214474	0.0842483	0.282459	0.0410872	0.00866429	0.0128052	0.0494721	0.0145591	0.252225	0.0399253	0.11911	0.00256041	0.005787787	165.5976	0.114583	0.441105	0.979149	2.46516	0.0447113	0.326323	0.00506851	0.167544	0.391586	0.0647675	0.004636094	1.248419
98700	-64.04326	-86.03799	21.99473	53.03009	0.8981015	0.0297836	0.125898	0.00968974	0.133691	0.0721154	0.314739	0.00672299	0.0533824	0.07552206	0.005798772	0.0441143	0.171644	0.131897	0.00123359	0.0195067	0.0590339	0.0254423	0.03496	0.185457	0.0109377	0.0635276	0.101571	0.0680388	0.021143	0.0614931	0.02792176	53.03009	0.116201	0.443825	0.980826	2.45915	0.0350986	0.345732	0.0258615	0.137559	0.388061	0.0676869	0.03372053	0.8280344
98800	-61.73703	-82.62047	20.88344	23.22964	2.031769	0.0189413	0.0755528	0.00475656	0.148851	0.0375816	0.0345534	0.328226	0.0685195	0.1733784	0.08388475	0.028535	0.0139501	0.056722	0.109129	0.0167116	0.12837	0.0317838	0.0174657	0.0626458	0.00125457	0.0432154	0.106382	0.0013427	0.261571	0.120921	0.001554513	23.22964	0.297038	0.65835	1.07076	1.97385	0.0124615	0.37993	0.0203787	0.112202	0.407788	0.0672392	0.08543926	0.01819436
98900	-61.41279	-85.48304	24.07025	16.60964	1.285531	0.00231564	0.0343827	0.242807	0.112579	0.0476062	0.200567	0.0380677	0.0260898	0.05080688	0.03545522	0.106484	0.0557955	0.0662762	0.00757532	0.00304799	0.0356641	0.00944473	0.0731677	0.015931	0.0421127	0.0704035	0.0703881	0.00628263	0.269727	0.167699	0.002664411	16.60964	0.190212	0.548475	1.03488	2.22643	0.100624	0.377526	0.00367874	0.118427	0.364263	0.0354813	0.03811963	0.06989603
99000	-60.22318	-81.71574	21.49256	19.36947	1.48393	0.0778993	0.0735456	0.00317893	0.294761	0.0342226	0.0827856	0.176247	0.106139	0.1795344	0.05046438	0.0681488	0.0472221	0.0451441	0.0102263	0.135218	0.0683035	0.0682122	0.0439723	0.0685961	0.0183214	0.00198752	0.0130722	0.00498821	0.332243	0.0743445	0.02618994	19.36947	0.222829	0.58586	1.04946	2.14185	0.0800582	0.510725	0.00351187	0.0596283	0.319583	0.0264938	0.07665432	0.341663
99100	-60.7291	-77.52105	16.79194	130.1383	2.743891	0.0063239	0.0134096	0.0641033	0.0340658	0.0353798	0.15713	0.309368	0.0116325	0.05266918	0.0212462	0.0648537	0.0443924	0.132046	0.0212697	0.0608855	0.189979	0.0119005	0.00300282	0.0290198	0.16067	0.0395189	0.0292444	0.0142282	0.194436	0.00455304	0.01780964	130.1383	0.368424	0.716284	1.08092	1.83437	0.0245586	0.430615	0.00960382	0.173575	0.315751	0.0458966	0.03905585	0.4560045
99200	-54.56194	-80.59136	26.02942	49.8244	4.138685	0.000244376	0.0139563	0.000489129	0.00163619	0.052391	0.195828	0.0269714	0.0240375	0.04158602	0.01410111	0.171722	0.106493	0.00503198	0.0601708	0.0477632	0.00511855	0.0653863	0.0235427	0.0440803	0.231278	0.0324624	0.00172605	0.00775233	0.153674	0.0437986	0.01268813	49.8244	0.461822	0.779872	1.08435	1.67395	0.0416109	0.458393	0.00689383	0.0838327	0.38874	0.0205301	0.02678924	0.4736277
99300	-72.13726	-88.33884	16.20158	6.02358	1.335783	0.0237724	0.198848	0.000917346	0.314062	0.0243915	1.02656	0.270268	0.165162	0.1771463	0.02099351	0.0184946	0.116912	0.0457514	0.294799	0.118827	0.0204921	0.00293388	0.0171257	0.094308	0.0151526	0.0107809	0.153334	0.0194638	0.0485199	0.0231045	0.10892	6.02358	0.198804	0.558726	1.03912	2.20335	0.0261127	0.342257	0.00708018	0.170132	0.353554	0.100864	0.1299135	0.8384039
99400	-69.86722	-82.73957	12.87236	28.44447	1.109354	0.108211	0.354646	0.123764	0.0154745	0.159223	0.190683	0.287397	0.275409	0.1320824	0.006041914	0.201068	0.0828455	0.0383754	0.0954376	0.0878971	0.00195991	0.0596926	0.00970895	0.016931	0.2192	0.0449152	0.0173773	0.022188	0.100557	0.0018463	0.171483	28.44447	0.158242	0.507322	1.01599	2.31844	0.0270225	0.457902	0.0195319	0.117259	0.294929	0.0833551	0.1775249	0.9659658
99500	-73.84692	-95.54683	21.69991	71.54231	0.7729496	0.0152917	0.0492591	0.0100674	0.0557847	0.015439	0.408389	0.0393196	0.019465	0.07885116	0.006287518	0.00649738	0.00554555	0.0419004	0.0710034	0.0187203	0.164442	0.261557	0.026368	0.0187906	0.0212302	0.0376157	0.192392	0.0109716	0.0111441	0.111822	0.01242125	71.54231	0.0897911	0.396011	0.949168	2.56503	0.021094	0.471324	0.0151019	0.0677509	0.237843	0.186886	0.01870877	0.6639266
99600	-56.84793	-81.81718	24.96926	146.0308	1.927715	9.90097e-05	0.0611542	0.0102938	0.115517	0.00458224	0.0434483	0.0642815	0.0120931	0.05758479	0.002507607	0.0702781	0.0286217	0.158151	0.0313733	0.0242842	0.00649174	0.0723352	0.00919405	0.0930261	0.0754369	0.0718937	0.0111325	0.00518486	0.220013	0.122583	0.01450378	146.0308	0.284491	0.6471	1.06807	2.00034	0.0341702	0.361126	0.0256877	0.091091	0.452694	0.0352311	0.01701138	0.8525924
99700	-56.41451	-84.44705	28.03254	80.80082	2.228459	0.00749982	0.00480056	0.0511311	0.0311623	0.033384	0.00534816	0.0248816	0.0501945	0.0188001	0.03459826	0.105058	0.0226749	0.0902063	0.0505724	0.088222	0.00812931	0.111012	0.0242612	0.0827562	0.0988401	0.0680631	0.146099	0.0189143	0.0618448	0.0233472	0.02787051	80.80082	0.319101	0.677299	1.07478	1.92882	0.0791128	0.349123	0.010538	0.161619	0.360191	0.0394166	0.06246877	0.4461511
99800	-62.61128	-78.21943	15.60815	18.31201	3.732333	0.0940274	0.12856	0.0567986	0.0241323	0.180635	0.0798578	0.434998	0.0500277	0.1307477	-0.0252118	0.0777348	0.0377113	0.0267965	0.148728	0.0201272	0.122952	0.0632806	0.0166729	0.0404137	0.14202	0.0534025	0.0229831	0.00241812	0.173273	0.0514865	0.03708383	18.31201	0.439025	0.765413	1.08434	1.71122	0.0389864	0.396213	0.00141502	0.169994	0.353743	0.0396487	0.01187204	3.123629
99900	-68.53296	-85.97015	17.43719	15.04304	2.64979	0.0526349	0.0478619	0.0287066	0.0755323	0.404009	0.361055	0.135735	0.0491886	0.07839234	0.07702522	0.0905339	0.071827	0.0941163	0.0407858	0.0943875	0.104152	0.0472183	0.0253071	0.0311821	0.00693418	0.173022	0.0642132	0.0175502	0.0732802	0.0654907	0.03487463	15.04304	0.360213	0.710088	1.08014	1.84956	0.0359326	0.542719	0.000668227	0.0637609	0.249236	0.107683	0.1118999	0.3116593
100000	-57.83746	-86.21497	28.37752	69.34905	3.702231	0.00429408	0.0103695	2.64622e-05	0.00545324	0.00640202	0.0297006	0.100803	0.00717291	0.01213516	0.01903377	0.193923	0.00229054	0.00407472	0.0801841	0.04805	0.215069	0.0319312	0.022217	0.0439994	0.00449801	0.00135285	0.05711	0.0115671	0.183787	0.0999458	0.002622525	69.34905	0.437217	0.764239	1.08432	1.71423	0.077418	0.464975	0.0299437	0.0493239	0.323088	0.0552513	0.02165629	0.1210976
100100	-66.5685	-87.14979	20.58129	90.5218	0.9050698	0.0276167	0.154679	0.0740858	0.0122064	0.0860412	0.0885546	0.00534278	0.0293505	0.1377804	0.002956664	0.0110576	0.0612217	0.00909812	0.288021	0.061661	0.0909447	0.0038577	0.0837832	0.0330487	0.0203896	0.0324018	0.0609903	0.00971712	0.226048	0.00775946	0.005191614	90.5218	0.117645	0.446233	0.982299	2.45382	0.086234	0.498227	0.0177915	0.106408	0.208262	0.0830784	0.008148278	0.6371424
100200	-59.49782	-83.94053	24.44272	11.18253	1.399843	0.00421898	0.159002	0.0282624	0.0396045	0.0583344	0.00830665	0.33154	0.026369	0.1377971	0.06974685	0.411818	0.0049044	0.00661557	0.0552056	0.0592483	0.003054	0.0390586	0.0840435	0.00449252	0.123059	0.099061	0.0399796	0.00056406	0.0665957	0.00230043	0.03868607	11.18253	0.209427	0.57099	1.04396	2.17563	0.019506	0.315261	0.00268513	0.150442	0.47985	0.0322557	0.1084329	0.3567742
100300	-84.3259	-82.78261	-1.543293	48.6759	3.946441	1.22787	0.821476	0.315373	0.46983	0.617388	0.737705	0.764434	0.316247	0.4399625	-0.009508272	0.132008	0.000390228	0.0923171	0.181028	0.0609469	0.0701416	0.0671577	0.00148406	0.0817253	0.0358763	0.129335	0.0913582	0.00371235	0.0319748	0.0205444	0.0811907	48.6759	0.451396	0.773336	1.08441	1.69086	0.00736924	0.448415	0.00842729	0.139983	0.378718	0.0170867	0.07168243	1.132644
100400	-63.16824	-85.09367	21.92542	15.29726	3.449446	0.0323936	0.00668362	0.103417	0.264665	0.115274	0.071391	0.120593	0.0111226	0.06628893	0.1079986	0.0600258	0.107896	0.13077	0.00564501	0.0313126	0.184177	0.0700861	0.102056	0.00226166	0.0115458	0.0532933	0.0335151	0.0268008	0.149609	0.0310049	0.04911309	15.29726	0.421297	0.753723	1.08399	1.74099	0.048679	0.333124	0.0161108	0.159575	0.306037	0.136473	0.1571117	0.3125999
100500	-66.8866	-85.52681	18.64022	16.99792	1.172673	0.170801	0.0133303	0.0679393	0.00952532	0.182034	0.0160488	0.457165	0.0946517	0.1614101	0.05293546	0.146914	0.0565469	0.00423656	0.0115176	0.113909	0.014895	0.0482721	0.027763	0.0710563	0.153878	0.00438972	0.084275	0.00153988	0.23021	0.0305968	0.1389488	16.99792	0.170066	0.523141	1.02361	2.28318	0.0827676	0.266046	0.00873611	0.0851933	0.476435	0.0808221	0.1918843	0.7241282
