Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
150	0	-600.2885	-541.1494	-59.1391	5.320959	3.798996	0.0668038	0.157071	0.0690001	0.0436861	0.286962	0.0216599	0.00775777	0.00104365	0.119445	0.0456394	0.02346	0.1311	0.0691788	0.0673787	0.0246923	0.18004	0.00361282	0.0555859	0.0190067	0.0549623	0.0951428	0.0224182	0.0946292	0.0641149	0.0260889	0.106436	0.053491	0.0559339	0.00613638	0.0495287	0.0115069	0.0699245	0.156946	0.0127293	0.0441758	0.0178496	0.175265	0.0150634	0.116234	0.037339	0.09461826	-0.01880174	0.0041316	0.0423646	0.039518	0.0124278	0.0574554	0.00323415	0.0491809	0.00314336	0.0758181	0.033102	0.0479884	0.239616	0.0259845	0.343038	0.0229978	0.2457694	4	68.03289	0.01401219	0.442967	0.767958	1.08438	1.7047	0.174722	0.23871	0.160108	0.104966	0.272681	0.0488126	0.2269677	1.082839
151	0	-577.3235	-531.2329	-46.09062	5.421171	3.187554	0.100167	0.0559546	0.00711277	0.0542279	0.0730382	0.0089875	0.0156653	0.0293457	0.00897847	0.0342445	0.0454727	0.103965	0.0407259	0.0816561	0.0998748	0.0174944	0.0297377	0.00565794	0.0341472	0.00464095	0.000492173	0.101948	0.00646855	0.00727559	0.0204483	0.0330612	0.00346593	0.0536381	0.193847	0.0295241	0.123756	0.030448	0.010022	0.00558203	0.100721	0.00406785	0.0249609	0.00437053	0.0501375	0.10933	0.05666097	-0.01482896	0.0119215	0.04294	0.0853639	0.0480711	0.031038	8.2128e-05	0.149897	0.00341786	0.0146839	0.0598103	0.0574116	0.149454	0.0392021	0.286589	0.0201182	0.2097863	4	69.41541	0.02897135	0.40327	0.741411	1.0833	1.77202	0.147279	0.233488	0.167128	0.123075	0.253206	0.0758234	0.1949573	1.076063
152	0	-586.5016	-527.8548	-58.64679	2.710389	1.649015	0.113065	0.020679	0.148878	0.136447	0.0347107	0.00315079	0.0379558	0.0108889	0.0404084	0.0399531	0.279494	0.0769601	0.0311229	0.0352379	0.029219	0.0622455	0.186636	0.00687583	0.0188026	0.198047	0.00899558	0.102696	0.10676	0.127504	0.0622471	0.100793	0.146314	0.207887	0.045085	0.0274326	0.0441742	0.00160684	0.00242675	0.0261587	0.0376776	0.0347697	0.0425398	0.0283347	0.0552846	0.0634266	0.09097905	0.009523039	0.0245563	0.0201627	0.151693	0.0166637	0.0790137	0.0038429	0.0984526	0.00212832	0.00768075	0.108537	0.107939	0.202767	0.00318192	0.114652	0.0587299	0.1126075	4	68.15669	0.02243891	0.247452	0.611617	1.05809	2.08284	0.151869	0.297632	0.125288	0.0914218	0.248275	0.0855142	0.1221306	0.9220257
153	0	-611.8236	-537.0252	-74.79837	0.7306996	1.392042	0.014028	0.0458966	0.0238044	0.35171	0.312332	0.00259861	0.0317823	0.0908814	0.217807	0.0704057	0.230379	0.135872	0.0519828	0.130634	0.0639584	0.0376962	0.0165311	0.0402991	0.106034	0.0957439	0.0339872	0.02506	0.241589	0.125549	0.00333242	0.00662696	0.0380869	0.425479	0.0747013	0.0428146	0.101235	0.0485399	0.0775199	0.153184	0.175255	0.00519301	0.0281007	0.0180411	0.0676526	0.0320667	0.06806375	-0.002057803	0.00477874	0.222213	0.0759804	0.0412863	0.0891925	0.00504785	0.148151	0.00281971	0.119017	0.00841001	0.0678266	0.0259778	0.0707106	0.10045	0.0181381	0.144776	4	71.00758	0.02955345	0.208153	0.569542	1.0434	2.17891	0.194309	0.304016	0.126358	0.091753	0.215336	0.0682289	0.1427182	1.014419
154	0	-589.6715	-528.1422	-61.52933	7.041898	5.436979	0.0209977	0.00705392	0.109935	0.0498599	0.130936	0.129523	0.00872529	0.0332255	0.140019	0.0639643	0.142265	0.0657108	0.0445291	0.0508561	0.0497764	0.0525601	0.0167731	0.0276662	0.125014	0.0474243	0.00613222	0.113079	0.173345	0.00783444	0.00189599	0.00690556	0.00139145	0.0426499	0.0403109	0.0137243	0.0162317	0.0422886	0.105879	0.0151718	0.0443512	0.0282862	0.0346425	0.0215912	0.031372	0.101639	0.05837807	-0.0158429	0.0114839	0.0770334	0.0798885	0.00636188	0.146778	0.00268425	0.067433	7.37031e-05	0.0270566	0.0998699	0.0583122	0.0986844	0.0046411	0.267448	0.0522513	0.1596925	4	72.08727	0.01734419	0.519273	0.81373	1.08247	1.58453	0.152116	0.301037	0.112057	0.122878	0.223546	0.0883666	0.1438496	1.110135
155	0	-608.2571	-535.7189	-72.53817	15.81577	4.238283	0.210888	0.14325	0.0746687	0.130655	0.0099339	0.000190974	0.233978	0.0338753	0.133504	0.0170464	0.148808	0.0320326	0.0437663	0.164285	0.0129411	0.0398018	0.10518	0.0171068	0.247728	0.15108	0.227168	0.00944229	0.0309736	0.0681609	0.377967	0.012789	0.0189316	0.0515027	0.00113639	0.122515	0.06424	0.24242	0.0196182	0.36764	0.00591521	0.0729535	0.223763	0.15474	0.209469	0.0329455	0.09552387	0.01577587	0.00735295	0.0892318	0.176617	0.0693099	0.0142523	0.0202332	0.0877157	0.0102471	0.0151737	0.0162349	0.096469	0.147008	0.0501033	0.195239	0.00481245	0.1324507	6	59.34152	0.02263747	0.466992	0.783066	1.08429	1.66565	0.118791	0.231694	0.204924	0.171166	0.17302	0.100405	0.1482265	0.8935692
156	0	-588.2359	-536.6608	-51.57511	1.578635	3.655924	0.16637	0.0902857	0.0338816	0.0623198	0.0162704	0.0452494	0.0498304	0.0420124	0.0380667	0.0338335	0.0247692	0.153293	0.000443843	0.0852615	0.0222562	0.0298448	0.0887842	0.00588957	0.249875	0.0277165	0.0123255	0.0235437	0.0277458	0.111665	0.0939324	0.0046412	0.0600338	0.0694274	0.0859512	0.000528534	0.0294448	0.0194656	0.00698744	0.0387863	0.0972016	0.000925028	0.00501175	0.107533	0.0486677	0.0682625	0.04632533	0.004052151	0.00223637	0.0436678	0.117167	0.0482915	0.043207	0.0121519	0.119731	0.0248987	0.0413571	0.068083	0.0714664	0.101487	0.137734	0.124917	0.0436033	0.1066321	4	75.2403	0.02930403	0.4344	0.762402	1.08428	1.71892	0.217142	0.157132	0.195868	0.119575	0.220231	0.0900519	0.1106843	0.96339
157	0	-605.614	-544.4795	-61.13445	0.8927178	3.999284	0.384791	0.0877139	0.0827292	0.177841	0.00285441	0.0198208	0.0376116	0.113048	0.0967248	0.0754159	0.0513272	0.301779	0.026823	0.0458849	0.0272987	0.0862633	0.0540124	0.0112777	0.0933986	0.051035	0.0345869	0.0403815	0.0197088	0.155372	0.154486	0.0134673	0.00155879	0.0910564	0.171548	0.0644089	0.027056	0.0608343	0.0185768	0.00883205	0.0284799	0.169106	0.0102255	0.0498123	0.00684588	0.0261554	0.09998287	0.005781373	0.00664367	0.097629	0.0183853	0.109356	0.090407	0.00325233	0.0276695	0.0134768	0.0447715	0.0282096	0.0849014	0.100966	0.0186364	0.257124	0.0985717	0.1471694	5	74.52299	0.03127857	0.454323	0.775184	1.0844	1.68609	0.161989	0.305804	0.127284	0.119768	0.210155	0.075001	0.1529508	0.9622011
158	0	-598.6656	-532.8769	-65.78875	16.65556	1.740793	0.0751318	0.0474127	0.0938192	0.17979	0.216716	0.0440463	0.00265036	0.0313335	0.023951	0.0552441	0.0473604	0.0911956	0.0584804	0.0359613	0.0370733	0.0518289	0.0111283	0.00768825	0.204206	0.167881	0.07667	0.153049	0.0737561	0.194679	0.0617348	0.0603089	0.0482679	0.0184238	0.00272078	0.00392401	0.0408109	0.0259718	0.0630337	0.116358	0.137213	0.0569894	0.00474973	0.156857	0.0141125	0.0703617	0.05888415	-0.005811288	0.00567477	0.05923	0.10004	0.0747875	0.113339	0.0273086	0.0588487	0.00242975	0.0151462	0.103574	0.0538415	0.106691	0.0585111	0.188897	0.0316824	0.09798264	5	70.77739	0.03098422	0.26024	0.624279	1.06191	2.05357	0.14148	0.323625	0.154287	0.116568	0.190861	0.0731797	0.09217135	1.063049
159	0	-622.0408	-551.9663	-70.07451	68.74473	1.087879	0.214435	0.0574554	0.00538848	0.156514	0.210863	0.0574341	0.0135287	0.0198901	0.0535621	0.170711	0.022634	0.0384722	0.0981252	0.0781152	0.0161397	0.0360218	0.0285664	0.0547541	0.194017	0.042199	0.178227	0.138347	0.0791257	0.0173891	0.337953	0.0913101	0.0707306	0.00414025	0.0314177	0.0977556	0.13869	0.0786656	0.0341454	0.0989123	0.0480179	0.0131655	0.00731742	0.00683033	0.107856	0.110112	0.06460268	-0.02924313	0.0373475	0.117716	0.0637926	0.0142258	0.0869754	0.00468937	0.109409	0.00136514	0.0924374	0.078353	0.065095	0.140062	0.0168378	0.0977323	0.0739618	0.1771511	3	78.87569	0.02797823	0.154147	0.501661	1.01316	2.33103	0.137948	0.260238	0.17393	0.0785996	0.288178	0.0611068	0.147908	1.197712
160	0	-594.5787	-528.0975	-66.48127	7.245131	1.97879	0.0125884	0.0105396	0.0472663	0.0429392	0.119539	0.000738107	0.0064033	0.00553249	0.106489	0.0688266	0.0409291	0.0609455	0.0773279	0.025458	0.0225166	0.0296175	0.034876	0.0933577	0.151544	0.0339654	0.0402558	0.00192874	0.0858426	0.0702872	0.0358147	0.0384207	0.0301864	0.0467938	0.00980126	0.0514792	0.189677	0.00151079	0.00659003	0.0784996	0.00627346	0.157845	0.10056	0.130539	0.0168635	0.0220372	0.06482909	-0.04851539	0.00805297	0.0628854	0.114887	0.041063	0.0821407	0.00412418	0.174032	0.00608698	0.0623248	0.0358003	0.0382406	0.117085	0.0400776	0.193519	0.0196806	0.1832518	2	106.6245	0.02209504	0.29073	0.652739	1.06945	1.98708	0.174422	0.245177	0.202287	0.083668	0.221227	0.0732188	0.1347364	1.360076
161	0	-588.5551	-526.5721	-61.98301	2.386656	2.190806	0.176232	0.0972865	0.0983605	0.0831071	0.0118091	0.000494395	0.0326683	0.0401036	0.0547149	0.0549867	0.00826508	0.151099	0.00632824	0.0805181	0.00793895	0.0366678	0.127646	0.00682168	0.151366	0.117716	0.128849	0.112894	0.0976385	0.0439221	0.0847887	0.00483352	0.0189041	0.0221461	0.0154489	0.000625564	0.0259748	0.0385886	0.020074	0.0416614	0.0234541	0.0637478	0.117742	0.0896492	0.00866715	0.0256321	0.06283524	0.009700332	0.0122585	0.103529	0.0487266	0.0197155	0.109084	0.00306328	0.171804	0.00586172	0.0385895	0.0183573	0.102713	0.098829	0.0399836	0.195737	0.0317473	0.1941187	3	79.60048	0.01968389	0.315035	0.673882	1.07411	1.93698	0.138015	0.261102	0.229779	0.104101	0.184008	0.0829953	0.2038191	0.9524071
162	0	-587.485	-523.1437	-64.34128	5.004425	2.597083	0.0295278	0.0698668	0.0469301	0.117741	0.0894645	0.000549247	0.00662712	0.0438762	0.0719459	0.172361	0.0128708	0.127357	0.0981017	0.00435606	0.0192635	0.119432	0.0090298	0.0622691	0.644841	0.145761	0.0760473	0.0273951	0.00819521	0.0735537	0.032674	0.110744	0.0913899	0.0552191	0.0323614	0.0136456	0.332956	0.00209343	0.0210836	0.000529052	0.0720279	0.0804592	0.0149005	0.171587	0.0602591	0.0139634	0.08960568	0.01167493	0.00836369	0.122644	0.0802468	0.0299505	0.0926029	0.00595109	0.0914252	0.00347013	0.0215979	0.0565904	0.0495611	0.0808339	0.0562968	0.255228	0.0452372	0.1343572	5	66.39631	0.03051625	0.355472	0.70646	1.07965	1.85842	0.145218	0.236179	0.166934	0.108694	0.205832	0.137144	0.1460321	0.9200523
163	0	-596.3242	-536.4951	-59.82912	18.78079	1.2911	0.047334	0.0856397	0.0204924	0.0578474	0.0653112	0.0116899	0.0172179	0.121451	0.0157868	0.0986771	0.0539532	0.00163849	0.0532747	0.0596325	0.0179219	0.0708631	0.0185514	0.0516902	0.0878677	0.103572	0.0206543	0.0487509	0.078344	0.0415841	0.0689106	0.0838123	0.0306953	0.0566763	0.00379502	0.0444379	0.00461477	0.110156	0.0439484	0.0411282	0.0854233	0.0617687	0.0564985	0.141379	0.179341	0.0135208	0.04355809	0.02971038	0.0128887	0.0870081	0.156527	0.0324131	0.14814	0.00708314	0.077012	0.000807709	0.0125499	0.0427677	0.091922	0.135194	0.0137616	0.120403	0.0615222	0.141272	3	75.15342	0.01839306	0.191175	0.54964	1.03537	2.22381	0.113359	0.3785	0.112028	0.123351	0.184099	0.0886622	0.1709824	0.8262372
164	0	-580.2957	-520.1393	-60.1564	2.123429	2.269202	0.0725554	0.099584	0.0378858	0.0834245	0.0280788	0.0103837	0.0632182	0.0014047	0.0365647	0.034178	0.0692011	0.17476	0.000558835	0.0373632	0.0194646	0.0275154	0.0391557	0.00638562	0.00913653	0.0539319	0.00466316	0.05098	0.0424499	0.130426	0.0912981	0.0966439	0.0168629	0.0027549	0.104931	0.0240203	0.0721589	0.0128995	0.0704519	0.0814149	0.0500026	0.00760208	0.0616627	0.152831	0.138116	0.0633527	0.05043158	-0.007942139	0.00277795	0.110776	0.152861	0.0425079	0.0405718	0.00500987	0.0980916	0.0066108	0.0644667	0.0768921	0.0264866	0.0988287	0.0621322	0.175446	0.0365409	0.1989498	5	77.46443	0.01742299	0.323423	0.680893	1.07547	1.92022	0.123393	0.242198	0.176924	0.126631	0.252656	0.0781976	0.1910076	1.04158
165	0	-598.8209	-533.7656	-65.05525	3.374072	2.642304	0.210758	0.231232	0.0170728	0.0491631	0.040565	0.0259204	0.232277	0.0762455	0.00150607	0.0696095	0.204676	0.170961	0.0352314	0.0158841	0.0166088	0.0208548	0.0426122	0.00462798	0.0550222	0.223063	0.0256074	0.134801	0.128117	0.0343983	0.109378	0.0344729	0.0251435	0.0064264	0.179957	0.0672343	0.0549503	0.00154711	0.0414847	0.0841702	0.0694349	0.0132283	0.0529651	0.00507499	0.258598	0.000112891	0.07988371	-0.007959686	0.0031315	0.0385334	0.0632454	0.0468997	0.0962842	0.0227642	0.0739863	0.00771611	0.0336352	0.037187	0.123589	0.16602	0.0178332	0.221542	0.0476326	0.2928228	5	76.73728	0.01242229	0.359546	0.70958	1.08007	1.8508	0.242908	0.281136	0.142891	0.129427	0.134635	0.0690037	0.2848631	1.027942
166	0	-579.3417	-530.4249	-48.91677	5.650046	1.620211	0.166936	0.00165789	0.00991072	0.0518841	0.0693575	0.00737148	0.0623773	0.0123147	0.0215669	0.0332722	0.0516178	0.125846	0.0114141	0.0833728	0.227513	0.0699823	0.0888717	0.0774452	0.0381348	0.0412768	0.0498528	0.0582259	0.00369066	0.0198661	0.00708009	0.011704	0.0092943	0.0166416	0.0297267	0.0361396	0.0341243	0.0252757	0.084081	0.0335826	0.0717924	0.012099	0.064376	0.0087975	0.110129	0.218589	0.05776045	-0.01616022	0.00335199	0.0614868	0.130708	0.0147635	0.0152035	0.0122126	0.184626	0.00891038	0.0310618	0.1087	0.0967581	0.125166	0.0238871	0.180381	0.0027828	0.179713	3	64.87677	0.02407643	0.243309	0.607415	1.05677	2.09251	0.169542	0.283617	0.152477	0.123465	0.210931	0.0599685	0.1635528	1.098807
167	0	-603.8923	-526.5936	-77.29864	1.452238	3.554213	0.0578195	0.245317	0.0418518	0.152006	0.210802	0.0356371	0.0360926	0.126803	0.0177967	0.175224	0.0490488	0.103595	0.195116	0.0661589	0.0427153	0.071986	0.00126671	0.00281304	0.316796	0.122871	0.067174	0.116781	0.027396	0.0157876	0.0796134	0.0211136	0.00330873	0.00558957	0.00627552	0.037054	0.0776594	0.0961572	0.0665584	0.0395713	0.0492186	0.435065	0.0503255	0.070584	0.0162378	0.100164	0.0917072	0.03967307	0.00273618	0.125051	0.00439886	0.0213822	0.115289	0.000841396	0.0564807	0.00669151	0.0218478	0.071522	0.066753	0.129068	0.0180706	0.345588	0.0142796	0.2095462	4	77.33059	0.01623461	0.42806	0.75823	1.08416	1.72955	0.162426	0.23075	0.130937	0.170987	0.207533	0.0973656	0.2492193	0.8408106
168	0	-592.3221	-529.0582	-63.26389	3.712641	3.028583	0.112859	0.0109916	0.123482	0.209157	0.0855586	0.0556125	0.0390173	0.00787131	0.122264	0.0665382	0.0913568	0.171219	0.195484	0.100599	0.0166403	0.442865	0.0189934	0.000288004	0.226646	0.0937266	0.063455	0.00891537	0.0619584	0.103838	0.0162926	0.275357	0.297199	0.0074423	0.00562739	0.00985179	0.0863418	0.0537907	0.115952	0.0395225	0.0291195	0.042335	0.057109	0.0330298	0.0301458	0.230167	0.09941978	-0.01127681	0.00354168	0.0520167	0.217245	0.0866412	0.0943244	0.00160015	0.0680502	0.000687887	0.0670871	0.0571008	0.0396426	0.16085	0.00359009	0.114394	0.0332283	0.1710461	5	58.09782	0.03135287	0.391461	0.733098	1.08265	1.79279	0.161351	0.236326	0.137142	0.166987	0.232883	0.0653105	0.1597693	1.070582
169	0	-580.5015	-537.8081	-42.69335	5.800264	1.936234	0.0457607	0.00791988	0.00839691	0.0598207	0.0572394	0.00646584	0.033348	0.103614	0.0195531	0.0489642	0.0975627	0.113274	0.0294116	0.00754162	0.0131625	0.0308771	0.0157063	0.00437196	0.140202	0.152179	0.0265974	0.0534931	0.0128236	0.0803173	0.0724805	0.0174941	0.0714737	0.000656831	0.0197254	0.040739	0.0106444	0.00628702	0.0539802	0.00889047	0.0175523	0.0068108	0.0204664	0.00495917	0.0316036	0.02086	0.0439347	-0.0531446	0.0167057	0.0959513	0.145445	0.00961118	0.0243274	0.023407	0.0808331	0.0115948	0.0670218	0.0170566	0.209746	0.138831	0.0281329	0.0678684	0.0634677	0.3407753	4	67.44821	0.02896923	0.285542	0.648057	1.06831	1.99809	0.131363	0.299397	0.162443	0.13502	0.180241	0.091535	0.2876307	1.184767
170	0	-624.5152	-546.0881	-78.42708	3.022157	4.128526	0.00415191	0.0220648	0.0347596	0.0959365	0.0112698	0.0261239	0.00345076	0.0517808	0.0177732	0.293564	0.279284	0.00483323	0.216377	0.0781042	0.0299515	0.327474	0.0264631	0.0211888	0.0989934	0.0608599	0.0885479	0.130881	0.082126	0.173816	0.0157188	0.0574221	0.377355	0.00955864	0.0342761	0.0192011	0.275866	0.00403688	0.0344646	0.0994392	0.292764	0.00155965	0.44564	0.133693	0.0357745	0.126586	0.08474238	-0.004669721	0.013521	0.00587947	0.0571565	0.0436858	0.0804502	0.0108557	0.137531	0.00754806	0.0244902	0.0478407	0.0190334	0.291079	0.00664761	0.176878	0.0774033	0.1224755	4	66.72072	0.01624506	0.461286	0.77954	1.08436	1.67481	0.156552	0.319222	0.091777	0.139745	0.216861	0.0758433	0.1178058	1.039639
171	0	-603.6365	-534.3495	-69.28692	1.241134	2.323732	0.0358362	0.0428023	0.0125423	0.138309	0.148297	0.010163	0.065375	0.0418594	0.0291166	0.0450317	0.033002	0.0106123	0.142322	0.0305011	0.19292	0.270913	0.0211681	0.0557894	0.0366212	0.163167	0.159344	0.000342168	0.123458	0.0132491	0.0946922	0.00765764	0.152968	0.0345002	0.00190099	0.00352279	0.047776	0.00537344	0.101303	0.0797538	0.0546962	0.345019	0.0650975	0.00085934	0.113204	0.096	0.07604375	0.04449263	0.00771402	0.0745494	0.104502	0.0168594	0.011975	0.00241406	0.134663	0.00682005	0.0805833	0.135148	0.0510716	0.163672	0.0281241	0.163342	0.0185631	0.1258975	1	74.41272	0.03047621	0.329081	0.685545	1.07632	1.90905	0.170284	0.285747	0.124428	0.0999105	0.248181	0.0714509	0.1703902	0.7388779
172	0	-621.411	-526.538	-94.87294	9.012431	1.40672	0.477634	0.0676065	0.0218516	0.0567769	0.500622	0.0760804	0.00490966	0.388147	0.0778446	0.233264	0.255247	0.320839	0.019249	0.0120912	0.274929	0.489542	0.0752477	0.23939	0.288933	0.17639	0.15748	0.00139826	0.10058	0.0675181	0.0338437	0.024417	0.299619	0.0492176	0.0428616	0.147959	0.159807	0.642261	0.261087	0.0580312	0.100811	0.12603	0.579864	0.310528	0.0177853	0.0127987	0.1328078	0.02404118	0.00487134	0.0194731	0.113085	0.00944341	0.0236482	0.00388374	0.048795	0.00119278	0.0286417	0.0955091	0.0262251	0.172695	0.0270406	0.424444	0.00105154	0.1986945	4	63.5711	0.02420453	0.210546	0.572256	1.04444	2.17276	0.175836	0.222616	0.132758	0.126444	0.275029	0.067316	0.2227356	0.8920641
173	0	-605.1486	-541.632	-63.51653	3.146485	2.052282	0.0960891	0.0128243	0.0629186	0.0825494	0.0467149	0.0538775	0.0286403	0.0186095	0.0251217	0.246017	0.0173121	0.0241128	0.0327237	0.0176351	0.00339524	0.111942	0.101319	0.124281	0.0915711	0.115207	0.185948	0.126656	0.0833255	0.0923948	0.138202	0.0694207	0.0475035	0.00568241	0.150813	0.120845	0.0230877	0.319542	0.0430544	0.00454252	0.00495799	0.0382961	0.0291971	0.072321	0.00638417	0.0609694	0.08379417	0.04443341	0.0143618	0.102794	0.187261	0.0442256	0.0355767	0.0125541	0.075357	0.00967592	0.044949	0.0372613	0.0487847	0.174925	0.0144347	0.192316	0.00552365	0.2288553	3	84.08645	0.02768219	0.299437	0.660461	1.07124	1.96886	0.157567	0.241941	0.171976	0.134418	0.231316	0.0627811	0.2732887	0.8374122
174	0	-579.2551	-527.345	-51.91006	4.048376	1.370732	0.0722378	0.0658418	0.0294613	0.106785	0.107648	0.0817326	0.00433371	0.0157176	0.0895052	0.0422655	0.00302354	0.0171118	0.0960928	0.0649517	0.0816285	0.0654173	0.0302362	0.0120435	0.175484	0.199993	0.134476	0.0446127	0.0624167	0.0583079	0.0675281	0.0410025	0.0591674	0.0248125	0.0123195	0.0723251	0.168583	0.0429569	0.0290546	0.088807	0.00830338	0.102088	0.0699759	0.0449476	0.00182037	0.0063283	0.05111641	0.0112886	0.0301493	0.0929151	0.0399475	0.0132594	0.0550329	0.0021163	0.0948951	0.00687413	0.0424463	0.0717881	0.0585731	0.183759	0.0390979	0.253205	0.0159411	0.2424381	5	76.91722	0.01886678	0.204645	0.565523	1.04183	2.188	0.153162	0.295044	0.157935	0.120809	0.193912	0.0791379	0.2537267	0.9555088
175	0	-601.9363	-530.4634	-71.47286	1.715208	1.506402	0.0397782	0.0227954	0.0384284	0.143724	0.146585	0.0332545	0.0572846	0.0355467	0.0137657	0.0295137	0.161553	0.0359565	0.0325396	0.0668107	0.0332534	0.0347733	0.00420614	0.0240513	0.0596185	0.0785666	0.0253114	0.168883	0.0567159	0.0481167	0.0255786	0.00816366	0.073772	0.131522	0.0108777	0.00145727	0.252744	0.0778323	0.0157081	0.0431015	0.27969	0.00919105	0.0513819	0.0328038	0.109065	0.290746	0.06308838	-0.01206484	0.00546008	0.109318	0.0906808	0.0164075	0.0450399	0.00278033	0.0232423	0.00227215	0.160365	0.153072	0.121319	0.0870168	0.0202126	0.152845	0.00996821	0.1931127	4	104.9198	0.01543584	0.22631	0.589618	1.0508	2.13328	0.166716	0.274881	0.144476	0.143269	0.213454	0.057203	0.1810479	1.066639
176	0	-597.8344	-536.4876	-61.34677	10.05448	2.264589	0.0542792	0.0809535	0.133905	0.0669522	0.0768683	0.0153916	0.00666177	0.00502428	0.202573	0.137188	0.080388	0.0231098	0.0768309	0.121513	0.0110917	0.0484444	0.0466123	0.0412506	0.0602357	0.0847741	0.0211205	0.0339246	0.0219177	0.0911976	0.0359402	0.00942674	0.0299677	0.0776451	0.00564855	0.00333247	0.0306527	0.0632935	0.0487837	0.154226	0.201289	0.00980817	0.129133	0.220718	0.00541561	0.129552	0.06986227	0.003612014	0.0416064	0.033425	0.180454	0.0159316	0.05568	0.00806538	0.108307	0.004039	0.012765	0.0825329	0.0540066	0.0970019	0.0815213	0.216028	0.00863625	0.1829562	5	87.4508	0.0171826	0.322937	0.680491	1.07539	1.92118	0.164181	0.251797	0.152038	0.143734	0.21189	0.0763597	0.1865682	0.9806397
177	0	-589.586	-523.5715	-66.01456	0.887955	4.582672	0.0388555	0.0297203	0.0166346	0.30621	0.275135	0.00575127	0.00819867	0.0319225	0.0418471	0.0656923	0.0784172	0.00596904	0.0957321	0.0114035	0.0431626	0.135228	0.0023866	0.0602716	0.372809	0.134671	0.272298	0.0395269	0.00248226	0.025907	0.196263	0.126205	0.0548724	0.00637211	0.0139593	0.0441907	0.0725828	0.0106534	0.0638447	0.00730122	0.0485905	0.0302312	0.153612	0.0235999	7.13991e-06	0.143799	0.09447985	0.01861962	0.0207995	0.140924	0.050023	0.00247667	0.0804545	0.00641375	0.0212851	0.000344553	0.0683609	0.0292177	0.0447917	0.0661614	0.0197529	0.395589	0.0534053	0.1722869	5	85.60699	0.01755709	0.483764	0.79322	1.08394	1.63907	0.144342	0.25651	0.133025	0.170688	0.213152	0.082284	0.1909065	0.9024674
178	0	-579.5297	-526.7908	-52.7389	7.398476	1.602201	0.0229575	0.000346861	0.0141136	0.0391164	0.0754779	0.0119714	0.00261534	0.0553253	0.136168	0.0570695	0.0126487	0.0130883	0.0345878	0.105405	0.0356253	0.178841	0.019309	0.0629147	0.437572	0.0726258	0.0672703	0.15375	0.0391267	0.00981642	0.00943481	0.00936976	0.0356858	0.106483	0.0707067	0.0315532	0.0100559	0.0198747	0.0247677	0.0591117	0.0110745	0.0123105	0.045804	0.006369	0.00244406	0.0477576	0.0546	-0.01088559	0.0101687	0.0528859	0.17279	0.0490337	0.0267412	0.0158676	0.128492	0.000376998	0.055883	0.111086	0.0865207	0.0432959	0.0586341	0.162067	0.0261576	0.1530578	4	70.86329	0.01656505	0.240687	0.604729	1.0559	2.09868	0.131952	0.244523	0.143986	0.133316	0.244983	0.10124	0.1421722	1.076566
179	0	-585.994	-526.0407	-59.95324	2.103403	3.319361	0.0314421	0.0230877	0.0385337	0.153581	0.127665	0.0600958	0.00161014	0.0492155	0.00270976	0.125764	0.000338598	0.0227064	0.0240286	0.00485579	0.00433391	0.0444308	0.00320186	0.021715	0.259497	0.10363	0.041085	0.081649	0.0238754	0.0188581	0.0972818	0.0182371	0.0389319	0.0850275	0.0101122	0.100461	0.0301484	0.0730369	0.0993864	0.0993547	0.0829963	0.0637969	0.0562023	0.0286813	0.000805134	0.0595438	0.07513988	0.03003888	0.0068294	0.129616	0.0348277	0.0581972	0.0529342	0.00135063	0.0764517	0.00393225	0.058517	0.0500389	0.0680799	0.127383	0.0403269	0.258759	0.0327565	0.1225712	4	81.847	0.02605612	0.412553	0.747806	1.0837	1.75595	0.126054	0.343006	0.154403	0.13069	0.182438	0.0634085	0.15261	0.8031658
