Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
71900	-197.3819	-221.7426	24.36067	33.39843	1.195405	0.0378423	0.0526412	0.0230976	0.00321417	0.0255058	0.0523158	0.0931332	0.00470714	0.0137745	0.0150037	0.00989568	0.045611	0.173607	0.0353646	0.02809769	0.03231358	0.0105182	0.0917119	0.0442063	0.152907	0.00296756	0.000145522	0.0842798	0.00488443	0.130275	0.0999594	0.20997	0.0242131	0.0961545	0.0369143	0.0108924	0.04012028	33.39843	0.174219	0.528523	1.0261	2.27116	0.160652	0.180269	0.147481	0.0542652	0.314634	0.142698	0.07243386	0.5538885
72000	-209.8644	-229.7834	19.91908	58.53868	3.945621	0.0313204	0.0913784	0.0116263	0.0210819	0.0287834	0.044372	0.0292003	0.00319712	0.075319	0.06472	0.0367642	0.0587735	0.078645	0.0103	0.05781423	0.03625432	0.0290627	0.0580959	0.102629	0.207546	0.0291165	0.00710636	0.00958129	0.00240563	0.167326	0.11952	0.0860201	0.0196727	0.0385888	0.116195	0.00713506	0.00524207	58.53868	0.45135	0.773307	1.08441	1.69094	0.119135	0.139304	0.242307	0.107988	0.236047	0.155219	0.04149639	0.1263259
72100	-209.9575	-217.7043	7.746799	41.7695	9.295254	0.0239104	0.0579506	0.0517372	0.000280096	0.111568	0.212509	0.096476	0.0650695	0.0883047	0.135975	0.102199	0.0321552	0.0368981	0.0355574	0.08980788	0.06802801	0.00128423	0.0111626	0.0662861	0.251047	0.0200513	0.0014381	0.0334699	0.000242057	0.100388	0.220544	0.242169	0.00272495	0.0397122	0.0021251	0.00735488	0.012625	41.7695	0.61923	0.865157	1.07379	1.44182	0.139231	0.145798	0.27431	0.0634018	0.280325	0.0969332	0.08065301	0.1565348
72200	-206.4931	-222.905	16.41186	22.63225	5.324109	0.0484373	0.0931271	0.058821	0.0170733	0.00276582	0.0321089	0.0638118	0.0537125	0.0433385	0.104378	0.000105656	0.149893	0.0360385	0.085721	0.07183862	-0.02110025	0.000758836	0.113337	0.105678	0.0955299	0.0113192	0.00350469	0.0545368	0.00357615	0.139407	0.00645918	0.26288	0.0343248	0.139882	0.0183988	0.0104073	0.05571814	22.63225	0.515006	0.811333	1.0827	1.59096	0.218148	0.154501	0.187351	0.0795917	0.181309	0.179099	0.0346179	1.609518
72300	-205.6939	-224.2867	18.59281	52.5127	1.357544	0.0646911	0.0195205	0.0102783	0.00249876	0.0486364	0.170898	0.0321999	0.0819913	0.00532906	0.28892	0.0705536	0.0935889	0.0789642	0.0765469	0.07371161	0.01166084	0.0205923	0.149031	0.0567923	0.228879	0.0143826	0.0111163	0.0108436	0.00151711	0.218748	0.0198042	0.0939037	0.0159977	0.0578424	0.0756626	0.0248873	0.04167213	52.5127	0.202454	0.562989	1.04083	2.19373	0.159311	0.217678	0.16954	0.0837241	0.268149	0.101598	0.05333297	0.7813578
72400	-208.115	-221.3563	13.2413	8.17671	2.009974	0.419002	0.28051	0.0170932	0.116549	0.215836	0.0569191	0.406105	0.0630124	0.486413	0.0957319	0.0819825	0.144225	0.0181298	0.182111	0.1458535	0.1639406	0.0216439	0.279462	0.0454519	0.166145	0.0231734	0.00229544	0.0283637	0.00300939	0.159627	0.0591618	0.084104	0.0366591	0.0345411	0.0541456	0.00221716	0.002550011	8.17671	0.294462	0.65607	1.07024	1.97923	0.102754	0.131931	0.273868	0.133561	0.293085	0.0647999	0.1664907	0.01531624
72500	-210.716	-219.9988	9.282876	17.32438	6.017242	0.0585211	0.103109	0.115348	0.273535	0.0362373	0.0195344	0.202217	0.154447	0.134291	0.326561	0.125423	0.00653051	0.0809367	0.0193551	0.1376458	0.1210069	0.00412541	0.00675454	0.131642	0.285368	0.0087298	0.00459026	0.239264	0.00280715	0.121321	0.0190876	0.0950743	0.00804142	0.0291388	0.0221672	0.0218896	0.002220329	17.32438	0.539529	0.824868	1.08122	1.55438	0.123074	0.253259	0.179618	0.0430987	0.240555	0.160395	0.1232272	0.01801817
72600	-193.0565	-220.9658	27.9093	87.86944	3.094037	0.0310896	0.00328652	0.0152008	0.0205899	0.0260185	0.0486666	0.0289645	0.00266797	0.0301637	0.0323589	0.00475936	0.0383663	0.0274804	0.0274074	0.02350496	0.01140163	0.00551125	0.015248	0.00773904	0.16468	0.0133401	0.000151555	0.0188681	0.00386336	0.246243	0.0111121	0.31314	0.00641486	0.038801	0.147257	0.00763013	0.002384132	87.86944	0.396408	0.736605	1.08294	1.78404	0.137372	0.25251	0.172033	0.0878062	0.290225	0.0600533	0.01378576	0.1729416
72700	-200.8691	-219.4213	18.55223	28.41443	1.621159	0.0792775	0.0314342	0.0465235	0.0161279	0.11081	0.0520663	0.216285	0.00969776	0.263094	0.106522	0.0456814	0.0545496	0.0782233	0.0509585	0.07577709	0.07279339	0.0192242	0.363916	0.0665066	0.211001	0.00246527	0.00541464	0.0561545	0.00468835	0.108895	0.0450264	0.0573935	0.00995238	0.00810403	0.0388388	0.0024196	0.01708998	28.41443	0.243447	0.607555	1.05681	2.09219	0.0958853	0.208649	0.161598	0.074471	0.360145	0.0992517	0.08988337	0.1901351
72800	-209.0559	-222.1761	13.12017	30.39797	1.417536	0.354216	0.328725	0.29569	0.0757846	0.00291217	0.0333698	0.0978915	0.019249	0.0864286	0.0768168	0.0255422	0.0222168	0.0236597	0.0142676	0.08596209	0.06126506	0.00880277	0.0538213	0.0559975	0.138852	0.0393403	0.00124101	0.0386409	9.18915e-05	0.160851	0.15279	0.231738	0.00649176	0.0411667	0.0681213	0.00205402	0.0007365993	30.39797	0.212298	0.574229	1.04519	2.16829	0.0871351	0.224859	0.216846	0.0377329	0.341724	0.0917031	0.06200166	0.01188031
72900	-222.5394	-221.8498	-0.6895751	6.020685	3.950462	0.17202	0.212198	0.210715	0.268257	0.720569	0.672036	0.0997473	0.314262	0.197896	0.457795	0.0920619	0.196428	0.254468	0.0739546	0.205125	0.02068753	0.0361132	0.0810468	0.0471471	0.224574	0.00423031	0.0121576	0.124728	0.0088394	0.209392	0.0231306	0.138424	0.023832	0.0270555	0.0106587	0.0286709	0.2836564	6.020685	0.45162	0.773478	1.08441	1.6905	0.165222	0.14214	0.232708	0.0736879	0.30049	0.0857523	0.3043439	0.9320258
73000	-200.8263	-221.6024	20.77613	41.68557	1.631938	0.0335511	0.0101291	0.0202623	0.0510814	0.00309891	0.128436	0.246762	0.00992955	0.00388323	0.0173718	0.0641303	0.0507459	0.0522909	0.00413983	0.0602576	0.08672435	0.00975155	0.161911	0.102746	0.237337	0.00135503	0.00158068	0.0529321	0.000746389	0.21579	0.0341097	0.0257681	0.0198271	0.0138475	0.120183	0.00211552	0.01811303	41.68557	0.245003	0.609139	1.05731	2.08854	0.109764	0.160339	0.212854	0.0581328	0.334246	0.124665	0.1048374	0.1727726
73100	-203.7999	-222.4273	18.62738	19.41965	2.525246	0.110569	0.181062	0.0092823	0.0259035	0.0878935	0.0350855	0.243753	0.0190112	0.0474623	0.0927204	0.00506527	0.0395196	0.133746	0.096988	0.08212927	0.09169593	0.00231214	0.00222107	0.0240812	0.311334	0.0110662	0.00494941	0.0583566	0.00703818	0.202252	0.0646485	0.167766	0.0647472	0.0623158	0.0027953	0.0141165	0.03860545	19.41965	0.348837	0.701318	1.07891	1.87094	0.112985	0.214951	0.171171	0.105705	0.347041	0.0481464	0.1303014	0.2962781
73200	-216.3183	-216.9989	0.6805672	11.64116	4.865334	0.208867	0.517349	0.00684149	0.0589866	0.0248077	0.00022612	0.456523	0.043681	0.18797	0.223767	0.499877	0.293677	0.581015	0.167691	0.2528063	0.1072667	0.0281534	0.020731	0.0914836	0.411339	0.00247629	0.00683688	0.0614461	0.00926062	0.139067	0.0675162	0.106514	0.0253159	0.0237857	0.00375811	0.00231592	0.08251827	11.64116	0.496387	0.800661	1.08353	1.61942	0.165382	0.159538	0.195722	0.0742878	0.28425	0.12082	0.1897849	0.4347988
73300	-219.6151	-236.3197	16.70462	207.6886	1.359168	0.119343	0.0170832	0.189793	0.083062	0.00372851	0.0397659	0.0163503	0.0595172	0.0209599	0.010609	0.0515732	0.000191069	0.0312557	0.0658719	0.04491945	0.005073038	0.111677	0.0293669	0.0323163	0.061323	0.00350245	0.0104217	0.13839	0.0158179	0.206193	0.0470308	0.118904	0.08267	0.0254515	0.0886554	0.0282811	0.02664023	207.6886	0.202724	0.563303	1.04096	2.19302	0.121743	0.15653	0.227384	0.0491097	0.345957	0.0992767	0.03171326	0.8400342
73400	-215.4978	-229.3674	13.86964	29.44216	3.859477	0.0381965	0.00968217	0.00238312	0.0746275	0.138245	0.115949	0.146976	0.0530513	0.138596	0.13133	0.00261982	0.0389046	0.1926	0.138487	0.1231747	0.02747609	0.000929764	0.220365	0.0201386	0.25462	0.0302498	0.000120197	0.00849077	0.00583311	0.0852601	0.157554	0.0926797	0.00418993	0.015969	0.0426284	0.0609726	0.003905157	29.44216	0.446472	0.770205	1.0844	1.69893	0.102206	0.07659	0.263367	0.0597826	0.402411	0.0956431	0.03138124	0.1244424
73500	-205.138	-218.5404	13.40241	5.778907	3.236833	0.143271	0.0395723	0.0807575	0.284369	0.0311682	0.225575	0.260683	0.126296	0.211726	0.0341076	0.0902982	0.327075	0.201915	0.0498874	0.1203705	0.2147633	0.0157359	0.0672825	0.00615741	0.204951	0.00755259	0.0037748	0.0182547	0.00410705	0.17229	0.0167751	0.284205	0.00632033	0.114009	0.0654866	0.0130981	0.01105994	5.778907	0.406793	0.743852	1.08346	1.7659	0.132609	0.191846	0.12807	0.12849	0.300576	0.118409	0.2258232	0.04897609
73600	-206.856	-228.0364	21.18042	48.73817	2.937264	0.0378181	0.00424667	0.0131556	0.0230663	0.0605014	0.00545148	0.0122696	0.120826	0.0355882	0.0615698	0.0327853	0.200725	0.0449315	0.0110389	0.04174147	0.03617931	0.00691668	0.124161	0.0770561	0.245738	0.0163872	0.0275013	0.0338888	0.0299845	0.154268	0.0173355	0.0553044	0.0162118	0.133489	0.0614399	0.000318314	0.00170249	48.73817	0.38435	0.727994	1.08219	1.80547	0.170747	0.204559	0.141837	0.0621935	0.305152	0.115511	0.0378818	0.04494216
73700	-215.2119	-227.2837	12.07182	49.79441	2.918673	0.0270739	0.0027137	0.138009	0.000792234	0.0542912	0.0849424	0.304202	0.0293107	0.015385	0.0336336	0.0878686	0.22579	0.0542739	0.242011	0.103467	0.02825035	0.0515702	0.162953	0.153556	0.140418	0.0559716	0.0041007	0.0218988	0.010568	0.190307	0.0316822	0.0631789	0.0292973	0.0425812	0.0393405	0.002576	0.02647325	49.79441	0.382871	0.726923	1.08208	1.80812	0.213907	0.117832	0.226869	0.0749506	0.29238	0.0740614	0.05472359	0.483763
73800	-213.7668	-225.8317	12.06488	8.532731	2.526933	0.088722	0.25195	0.147175	0.130947	0.0121439	0.0395936	0.404176	0.00206383	0.00443511	0.17696	0.435392	0.130143	0.267478	0.219557	0.1504036	0.1453127	0.00222191	0.0939952	0.229405	0.0685069	0.0273768	0.0121276	0.00751002	0.0203326	0.135682	0.108089	0.216942	0.0267765	0.00520958	0.00200705	0.043818	0.004337207	8.532731	0.348995	0.701442	1.07893	1.87064	0.172176	0.194728	0.147726	0.126617	0.274633	0.0841205	0.1496499	0.02898236
73900	-192.374	-226.9384	34.5644	74.58835	3.244442	0.00366712	0.00743911	0.0142105	0.00816238	0.00418216	0.0153795	0.000800242	0.00944383	0.0114704	0.00118882	0.00843824	0.0176238	0.0308561	0.0380111	0.02275398	0.02171866	0.0225954	0.177552	0.03281	0.0857611	0.00555853	0.00926625	0.0424451	0.0141547	0.229292	0.0937885	0.109678	0.0170742	0.00532326	0.133155	0.0215469	0.003038284	74.58835	0.407331	0.744223	1.08348	1.76496	0.19403	0.188168	0.112203	0.0842358	0.27066	0.150703	0.02475695	0.1227245
74000	-202.6133	-215.7781	13.16476	31.02048	2.781796	0.162306	0.0989872	0.0612503	0.0555303	0.00243858	0.0264366	0.567765	0.0490501	0.0172161	0.0661532	0.0156865	0.0170363	0.143604	0.141119	0.1333136	0.04760811	0.0177972	0.0494385	0.0095011	0.381751	0.00950977	0.00326418	0.00909102	0.00949282	0.222196	0.0276757	0.100306	0.00846255	0.105493	0.029468	0.0165523	0.01115605	31.02048	0.371644	0.718683	1.0812	1.82847	0.112199	0.124065	0.222156	0.0873069	0.33878	0.115493	0.05876416	0.1898445
74100	-202.2705	-219.3569	17.08635	10.71218	1.690287	0.132341	0.0597457	0.00096288	0.386862	0.0815209	0.138629	0.1987	0.0420098	0.0591296	0.0109944	0.0987757	0.156818	0.110984	0.0939132	0.1137346	0.1032515	0.0325107	0.117191	0.070075	0.210734	0.0263928	0.00165688	0.0589221	0.000417566	0.13437	0.166379	0.0639598	0.00977613	0.0830938	0.0116884	0.0128325	0.04396301	10.71218	0.253278	0.617443	1.05988	2.06939	0.153946	0.168178	0.245316	0.05126	0.271727	0.109573	0.1472145	0.2986324
74200	-204.6308	-221.1441	16.51333	25.21573	0.8566731	0.0195373	0.027925	0.00274562	0.128521	0.0471396	0.175904	0.11797	0.126753	0.00638531	0.00824528	0.0328288	0.011262	0.0156857	0.494392	0.1050953	0.06190197	0.00199553	0.365394	0.0157141	0.167375	0.00688131	0.00314794	0.0332811	0.00724137	0.100702	0.101294	0.107068	0.00572775	0.0544702	0.0285303	0.00117649	0.01961996	25.21573	0.107548	0.428988	0.971501	2.49196	0.110976	0.150929	0.19111	0.0699216	0.37653	0.100533	0.08152193	0.2406709
74300	-193.7396	-221.7414	28.00179	171.7745	3.095314	0.00270164	0.030662	0.000247996	0.0161159	0.00660834	0.0107747	0.0511981	0.0285454	0.0202333	0.0221767	0.000428922	0.0329996	0.00238916	0.0256757	0.02042015	0.006954573	0.00322414	0.0948457	0.109271	0.177814	0.117207	0.000687072	0.0208592	0.00157823	0.153023	0.027382	0.0448072	0.0236803	0.153917	0.0512214	0.0204819	0.003003154	171.7745	0.396504	0.736672	1.08295	1.78388	0.116712	0.233411	0.223709	0.0591824	0.315135	0.0518502	0.009957727	0.3015903
74400	-196.1065	-220.5036	24.39709	43.04289	2.576495	0.0166717	0.0793215	0.0164913	0.0342778	0.015529	0.0624718	0.0559354	0.0443604	0.0151751	0.0393175	0.017051	0.00951552	0.0712477	0.0692462	0.04240662	0.03488014	0.00739303	0.069098	0.0604541	0.348077	0.00049648	0.00162644	0.0104352	0.00796839	0.156183	0.0360134	0.205951	0.00558981	0.0408381	0.0201269	0.0297487	0.00186931	43.04289	0.353591	0.70501	1.07945	1.86195	0.204616	0.205677	0.151493	0.0680353	0.271753	0.0984253	0.03674945	0.05086634
74500	-205.4719	-220.8001	15.3282	17.47321	1.160519	0.043623	0.366082	0.111694	0.108285	0.0225224	0.0560628	0.164878	0.126578	0.102187	0.0117912	0.000487284	0.306989	0.120082	0.04642	0.09643957	0.03798973	0.0074701	0.00491743	0.0315699	0.149929	0.00112219	0.00378215	0.0200567	0.0109289	0.229635	0.00165919	0.238542	0.00836459	0.222668	0.0684018	0.000953158	0.01380891	17.47321	0.167825	0.520201	1.02223	2.28975	0.202221	0.233155	0.181683	0.0823394	0.222989	0.0776119	0.05179865	0.2665883
74600	-222.9525	-223.3076	0.3551289	15.6854	2.821957	0.000346004	0.00334773	0.655778	0.294698	0.713362	0.550941	0.0520303	0.0665524	0.033561	0.460103	0.839463	0.161462	0.289227	0.0139996	0.2459945	0.05392962	0.00802696	0.0999126	0.0705884	0.178294	0.0147136	0.0040583	0.00563492	0.0114695	0.259673	0.0121848	0.0493009	0.000498937	0.158068	0.088696	0.0388808	0.02500804	15.6854	0.375001	0.721168	1.08148	1.82235	0.10175	0.150121	0.257162	0.104477	0.271687	0.114802	0.07893766	0.3168074
74700	-193.1734	-217.6078	24.43437	37.17416	3.763617	0.049877	0.0232775	0.0696797	0.0594207	0.0302654	0.0699735	0.0752135	0.00401755	0.0369046	0.00584684	0.00290045	0.0490068	0.0127236	0.0140704	0.0438731	0.01152858	0.0321648	0.0107232	0.0170867	0.238269	0.0248182	0.000811899	0.0569107	0.00114481	0.224753	0.0210044	0.133223	0.00926854	0.171248	0.0530229	0.0055512	0.01039219	37.17416	0.440886	0.766617	1.08436	1.70814	0.0950451	0.222331	0.188713	0.0444313	0.291467	0.158013	0.02192077	0.4740797
74800	-196.759	-228.7798	32.02082	107.0962	2.636606	0.0502207	0.0103339	0.00969977	0.00332905	0.0084302	0.0307474	0.0228768	0.00239629	0.011337	0.0114746	0.0320527	0.00324735	0.0195209	0.00496906	0.01717052	0.02323371	0.0120455	0.0423003	0.0506109	0.187175	0.00862447	0.0386262	0.019551	0.0118733	0.135507	0.0419894	0.098388	0.0815828	0.215854	0.0462382	0.00963358	0.007600006	107.0962	0.359037	0.709191	1.08002	1.85175	0.0964972	0.151012	0.208917	0.0669997	0.282456	0.194118	0.03083372	0.2464836
74900	-190.1843	-216.5068	26.32255	81.202	2.218233	0.0128802	0.0243262	0.0273346	0.0588988	0.027937	0.0438293	0.00173118	0.00622368	0.0439481	0.00897188	0.0535234	0.00658797	0.0640776	0.0226488	0.03168389	0.008479661	0.00990278	0.162864	0.0868185	0.0586622	0.00678747	0.000223515	0.0438074	0.001941	0.476936	0.0123689	0.077862	0.00864482	0.0488267	0.00049182	0.00386281	0.002873361	81.202	0.318004	0.67638	1.0746	1.93102	0.10285	0.213661	0.213815	0.0492068	0.337575	0.0828925	0.01135302	0.2530922
75000	-199.3629	-217.8513	18.48839	39.08898	1.916284	0.0777812	0.0827019	0.0570503	0.187642	0.023457	0.0565658	0.0308371	0.00650564	0.133278	0.0958395	0.0606357	0.0173052	0.10317	0.00907619	0.06682909	0.03151248	0.00986649	0.150702	0.0556247	0.333377	0.0361616	0.000687333	0.0367257	0.00567005	0.182429	0.00915584	0.0674606	0.0514812	0.0461733	0.00320073	0.0112843	0.01322606	39.08898	0.283072	0.645806	1.06775	2.00338	0.133409	0.175803	0.193673	0.0609616	0.369228	0.0669255	0.04473854	0.2956301
75100	-199.8621	-214.8739	15.01189	35.05882	1.873696	0.000980664	0.117223	0.0179259	0.0584899	0.390147	0.00323471	0.109668	0.0573712	0.277691	0.0473562	0.00222542	0.0279879	0.156004	0.00033275	0.08809148	0.04778715	0.00549775	0.145989	0.215346	0.0793561	0.0107161	0.000137475	0.0277764	0.00550092	0.209338	0.0181381	0.261458	0.00152895	0.00625788	0.00757955	0.00538008	0.01204595	35.05882	0.277717	0.640874	1.06648	2.01493	0.162661	0.188451	0.16509	0.0646064	0.298512	0.12068	0.0598331	0.2013259
75200	-209.052	-227.2469	18.19485	7.274969	3.744901	0.219146	0.0282644	0.167543	0.0735588	0.133417	0.0144805	0.109623	0.00753682	0.0410472	0.0776416	0.0755663	0.140482	0.211836	0.146225	0.13554	0.1490022	0.00883953	0.053909	0.0311391	0.0869569	0.00575159	0.0148183	0.0364966	0.00937133	0.169606	0.14776	0.200762	0.0890413	0.0968757	0.00117846	0.0474946	0.0005398782	7.274969	0.439775	0.765898	1.08435	1.70998	0.160084	0.209602	0.210859	0.101565	0.254173	0.0637176	0.1495421	0.003610209
75300	-179.602	-215.3409	35.73892	160.0879	5.941761	0.00775111	0.0236765	0.00147777	0.00965722	0.00848396	0.00597662	0.0149809	0.00178143	0.00351465	0.00268143	0.0014109	0.00401041	0.0193507	0.00856567	0.005940374	0.003545898	0.00141149	0.039051	0.100769	0.1735	0.00239805	0.00240194	0.0307376	0.0182759	0.230716	0.0550164	0.202097	0.00557684	0.109382	0.00839642	0.0202697	0.004164744	160.0879	0.537041	0.823521	1.08139	1.55805	0.15977	0.126459	0.27213	0.0755159	0.242553	0.123573	0.007710642	0.5401293
75400	-219.4432	-225.6493	6.20613	16.3195	3.599312	0.00121616	0.165544	0.0245561	0.386265	0.0512102	0.353453	0.261921	0.18139	0.0106339	0.458214	0.172759	0.13613	0.00903754	0.0254389	0.1554782	0.08062031	0.00225019	0.13561	0.163064	0.028782	0.0132142	0.00281431	0.0865735	0.00805168	0.093672	0.00242226	0.347418	0.0235605	0.0139038	0.0433899	0.0352738	0.03073731	16.3195	0.430898	0.760104	1.08422	1.72478	0.115286	0.170049	0.261608	0.0922676	0.282754	0.0780355	0.1113576	0.2760235
75500	-220.6031	-223.0654	2.462301	8.065256	4.464449	1.12078	0.0638164	0.409855	0.02927	0.139001	0.155909	0.0965019	0.293818	0.110481	0.411771	0.000324511	0.26305	0.233979	0.377095	0.2002376	0.2501748	0.0074315	0.184688	0.0694085	0.0928216	0.028729	0.00657271	0.0651523	0.0132404	0.324664	0.0134209	0.0709652	0.000833657	0.0400013	0.0632059	0.0188654	0.05525962	8.065256	0.478189	0.78988	1.08409	1.64785	0.0879312	0.211294	0.195416	0.0875546	0.338383	0.0794216	0.3054344	0.1809214
75600	-204.6108	-217.4602	12.8494	19.46171	4.227292	0.14782	0.0972377	0.00991096	0.0495712	0.0119374	0.0126251	0.00247511	0.000525177	0.509333	0.0305884	0.0130232	0.00753705	0.14829	0.226036	0.1275343	0.02143957	0.012801	0.0251995	0.145602	0.264533	0.00774292	0.00502614	0.0493886	0.00163958	0.228482	0.00787566	0.107455	0.0111231	0.0931871	0.0158237	0.0241207	0.01953548	19.46171	0.466429	0.78272	1.0843	1.66655	0.161342	0.260405	0.199102	0.0434328	0.218435	0.117283	0.04097505	0.4767652
75700	-210.1902	-217.2021	7.011909	14.66794	2.832133	0.0688782	0.0208236	0.233409	0.419321	0.0549091	0.0504959	0.203296	0.0281656	0.0830104	0.0071345	0.0193847	0.233452	0.300928	0.214343	0.1444618	0.1817167	0.00369307	0.113237	0.0978479	0.294437	0.0271837	0.00360629	0.0250216	0.0022667	0.231349	0.031773	0.0861111	0.00325398	0.0432315	0.0175228	0.0194645	0.01964005	14.66794	0.375844	0.721789	1.08155	1.82082	0.130488	0.220234	0.249662	0.0615493	0.267451	0.0706166	0.2013568	0.09753854
75800	-201.4033	-219.9231	18.5198	21.9259	2.296954	0.0420709	0.0789147	0.0614672	0.00249571	0.0453663	0.0360251	0.231323	0.0208583	0.00987479	0.291056	0.0746486	0.036763	0.0318418	0.0192652	0.06194078	0.0709006	0.00116889	0.146584	0.0310213	0.0273548	0.0557943	1.20588e-05	0.0433281	0.0011439	0.32852	0.00561933	0.116654	0.0166545	0.156206	0.0680211	0.00191665	0.05763827	21.9259	0.32632	0.683283	1.07591	1.91449	0.101217	0.236529	0.205417	0.0507747	0.305061	0.101001	0.1285389	0.4484112
75900	-200.061	-224.1142	24.05315	67.25589	3.676637	0.0471697	0.0108146	1.10679e-05	0.00114148	0.0163744	0.00999383	0.032333	0.0306723	0.0455375	0.0179318	0.01277	0.0425967	0.0116289	0.051184	0.03561043	0.02794147	0.012573	0.0425912	0.096979	0.218505	0.0025	0.00647595	0.0102916	0.00446893	0.070094	0.0510368	0.340982	0.00267047	0.0998714	0.0399182	0.00104192	0.007786898	67.25589	0.435665	0.763228	1.0843	1.71681	0.151471	0.191957	0.160424	0.0364377	0.254231	0.205478	0.03572837	0.2179472
76000	-193.3691	-215.0027	21.63355	34.86776	2.987751	0.0413806	0.0611823	0.0433882	0.0364074	0.0208531	0.147601	0.100073	0.00883931	0.0565388	0.0229842	0.00988186	0.0640811	0.0100572	0.1319	0.0654121	0.02342017	0.00580356	0.0796722	0.0218142	0.181863	0.0114888	0.0038604	0.138637	0.000610928	0.179212	0.0189981	0.0514049	0.0044099	0.245199	0.0546694	0.00235527	0.006009646	34.86776	0.388312	0.730847	1.08245	1.79839	0.120804	0.143567	0.241793	0.0620934	0.312303	0.11944	0.02942982	0.2042026
76100	-195.8964	-216.7398	20.84342	32.75493	2.723702	0.0402733	0.025032	0.124453	0.0450325	0.000632049	0.0141001	0.00226051	0.0274038	0.0264074	0.0191789	0.208403	0.0157818	0.153847	0.0366271	0.06171631	0.02355025	0.00562276	0.0848034	0.0700168	0.125993	0.00181615	0.00336135	0.0237436	0.00211053	0.224333	0.148138	0.250283	0.0117206	0.0239375	0.0222092	0.00191095	0.02776652	32.75493	0.366689	0.714984	1.08076	1.83756	0.145889	0.198383	0.196556	0.0787835	0.241375	0.139014	0.05131678	0.5410808
76200	-187.1043	-221.6362	34.53189	108.8164	2.528129	0.0104997	0.0452456	0.0197806	0.00918327	0.00135367	0.0003648	0.0156472	0.00810839	0.00580655	0.0124932	0.0142299	0.0171834	0.00866927	0.023246	0.0129049	0.02160877	0.0162257	0.195157	0.0532368	0.0993622	0.0301701	0.00137631	0.0243298	0.00665583	0.20424	0.0550809	0.14807	0.0159274	0.0521188	0.070289	0.02776	0.006557574	108.8164	0.349107	0.701529	1.07894	1.87042	0.110687	0.222215	0.282764	0.0723273	0.256184	0.0558226	0.02816635	0.2328159
