Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
980	0	-300.0956	-253.7505	-46.34506	0.7187229	4.982361	0.288718	0.0754752	0.00261459	0.0152624	0.0934188	0.0915845	0.091419	0.395574	0.115852	0.409819	0.0138371	0.0843187	0.204893	0.10086	0.00526962	0.291997	0.145807	0.0233101	0.00955013	0.077122	0.00303451	0.0018495	0.00892883	0.167129	0.0635781	0.00544121	0.333623	0.0134705	0.028572	0.0228977	0.050057	0.0669121	0.0755595	0.0834628	0.00648334	0.0535552	0.202047	0.735645	0.176223	0.427606	0.00482044	0.0342616	0.0324134	0.000625594	0.0288158	0.0355267	0.207871	0.0378773	0.1110638	0.04101948	0.0442863	0.00516527	0.204903	0.00875315	0.0120907	0.0304679	0.0274054	0.0152377	0.0937439	0.0447503	0.00558061	0.430136	0.0282679	0.0383313	0.0108813	0.5574079	10	25.21541	0.1353567	0.501343	0.803536	1.08333	1.61179	0.230729	0.141623	0.143716	0.104699	0.343724	0.0355103	0.5984274	0.9314545
981	0	-287.6885	-256.5447	-31.14386	2.502557	2.112837	0.00618293	0.0341066	0.0656955	0.0342751	0.0950789	0.169	0.00269488	0.247721	0.161609	0.127968	0.148389	0.0270206	0.233037	0.160311	0.116136	0.0178842	0.071743	0.0161741	0.0902005	0.00315241	0.0853321	0.136526	0.135191	0.0433688	0.136579	0.0619337	0.00863092	0.00522611	0.0254776	0.283011	0.00185955	0.139679	0.0840803	0.00884287	0.189857	0.0769694	0.00399176	0.772129	0.109046	0.213609	0.159283	0.00701304	0.287498	0.00459442	0.00540124	0.118812	0.00908549	0.0440357	0.09861368	0.02897717	0.0997063	0.00839106	0.148707	0.00254575	0.0655318	0.0464579	0.0267643	0.0779143	0.0133996	0.122074	0.00852421	0.190517	0.0183144	0.161657	0.00949465	0.539843	10	18.42659	0.1577084	0.306382	0.6665	1.07257	1.95455	0.151079	0.220077	0.153992	0.0724986	0.325566	0.0767874	0.5688202	0.9490574
982	0	-270.9177	-259.9233	-10.99442	0.9185788	2.464407	0.0267188	0.0377103	0.00174464	0.0067478	0.049525	0.0185973	0.000705458	0.240237	0.127895	0.232043	0.00427722	0.0587933	0.245538	0.0654508	0.0337058	0.0162117	0.0046029	0.0660317	0.00977247	0.0134712	0.00487796	0.0322511	0.0267806	0.119735	0.0601336	0.0372415	0.0408407	0.0373259	0.0340012	0.0803605	0.0503697	0.0931811	0.0274826	0.0107058	0.121382	0.0293185	0.0467564	0.35253	0.156356	0.0622633	0.00377864	0.0215823	0.0592648	0.0406153	0.0207453	0.290615	0.0270039	0.00180431	0.0534208	-0.1475577	0.0234047	0.0045178	0.0927239	0.0036578	0.078014	0.0420306	0.159828	0.0164899	0.165479	0.026303	0.0231983	0.180884	0.0162696	0.140785	0.0264154	0.7109287	10	19.54634	0.1731173	0.343056	0.696775	1.07821	1.88196	0.210135	0.221379	0.179796	0.110272	0.262648	0.0157699	0.563371	1.261919
983	0	-275.5084	-263.5723	-11.93614	2.286746	2.854269	0.0514134	0.0510029	0.0833415	0.162594	0.0611152	0.00214545	0.0775456	0.0566014	0.106298	0.0158509	0.0491852	0.0665243	0.0101943	0.00439044	0.0462424	0.0194399	0.0265977	0.000676448	0.0557293	0.0110287	0.141854	0.00651326	0.0884473	0.0886083	0.0135305	0.0272	0.0296806	0.0954466	0.00256949	0.0830137	0.0385249	0.129787	0.005131	0.10723	0.435077	0.0655821	0.0129381	0.0691335	0.0169527	0.125957	0.0938396	0.0414138	0.00408827	0.0168626	0.035593	0.0238285	0.0762861	0.0494751	0.0594855	-0.05100547	0.0662183	0.0348104	0.179417	0.0304684	0.129587	0.0694706	0.0512536	0.00627267	0.0179212	0.0834942	0.034783	0.114948	0.0420354	0.0134919	0.125829	0.6670225	9	19.85608	0.1373972	0.377664	0.723126	1.08169	1.81751	0.1316	0.21917	0.097439	0.162447	0.262091	0.127252	0.616017	1.082799
984	0	-274.5325	-260.4407	-14.09181	1.044552	3.752788	0.205525	0.00621076	0.0479829	0.00850935	0.140683	0.0229554	0.0912337	0.223767	0.0961932	0.241383	0.0333072	0.0612458	0.00455052	0.0313745	0.0328593	0.0212514	0.0196141	0.0103174	0.0299895	0.0434621	0.0655947	0.000481657	0.00871453	0.171282	0.036978	0.0238739	0.0287048	0.0878923	0.0527721	0.0182028	0.177883	0.100712	0.0161953	0.0110471	0.0358807	0.0236851	0.00592855	0.280287	0.0936307	0.0574315	0.0687887	0.0384563	0.497915	0.00269617	0.00232698	0.046657	0.0365973	0.0408999	0.07538601	-0.04460417	0.0866208	0.0124518	0.11288	0.0586285	0.0719042	0.0209845	0.0539053	0.0944608	0.073896	0.0759931	0.0350902	0.135931	0.0496069	0.0452056	0.0724421	0.6117236	11	19.95281	0.1591363	0.440244	0.766202	1.08435	1.7092	0.251344	0.26101	0.107611	0.0961923	0.1939	0.0899426	0.5671194	1.07865
985	0	-309.0746	-261.5827	-47.4919	1.473448	1.509743	0.103047	0.163612	0.0266569	0.00213601	0.488887	0.081506	0.197775	0.0173	0.301894	0.0230964	0.187194	0.00602187	0.25798	0.0309414	0.148219	0.106568	0.54527	0.0023073	0.0936977	0.056458	0.665812	0.199531	0.0381005	0.134211	0.0128604	0.0558538	0.131968	0.00676803	0.010278	0.190455	0.127316	0.363097	0.0320771	0.0705454	1.17497	0.0106619	0.178563	0.135372	0.071339	0.156301	0.17381	0.0703414	0.0649148	0.00306575	0.266839	0.0160881	0.0272711	0.0446764	0.1603696	-0.1292902	0.0229261	0.00305681	0.155905	0.0163487	0.0491212	0.0204566	0.189963	0.110119	0.0100974	0.0455018	0.0345655	0.0500974	0.00963046	0.0960146	0.186197	0.6892505	10	17.00041	0.1580876	0.226824	0.59017	1.05099	2.13202	0.199727	0.251297	0.150392	0.0681762	0.208971	0.121436	0.5599603	1.230892
986	0	-268.7371	-254.8836	-13.85349	1.282615	3.41467	0.0289117	0.0453619	0.0090435	0.000974619	0.00955556	0.0108949	0.00214649	0.019192	0.0838966	0.128306	0.000344668	0.0374764	0.1776	0.0060302	0.141102	0.0198327	0.0488418	0.00881667	0.110361	0.135246	0.10327	0.00364553	0.0764085	0.073916	0.00703496	0.0753786	0.0548742	0.00531653	0.327346	0.111459	0.00662716	0.0116933	0.0829387	0.0292845	0.131961	0.00366972	0.073505	0.0912826	0.00533814	0.448292	0.0280811	0.00018016	0.000917631	0.0608759	0.0409213	0.000585965	0.181689	0.0257862	0.06422159	0.0136029	0.0497322	0.0605333	0.0820328	0.0384563	0.0241805	0.0187625	0.132707	0.0117055	0.056514	0.173363	0.00351287	0.0936995	0.00435511	0.110288	0.140157	0.64996	8	16.70544	0.1201565	0.418998	0.752178	1.08392	1.74491	0.225532	0.24878	0.106339	0.112492	0.211093	0.0957638	0.6635629	0.9795002
987	0	-295.2855	-253.5533	-41.73219	1.100941	6.847018	0.241064	0.0627436	0.00451057	0.00694536	0.150029	0.101906	0.237635	0.0634447	0.264671	0.00895213	0.169289	0.0688424	0.0408553	0.0773069	0.051146	0.00957885	0.112146	0.0102378	0.0643138	0.0173617	0.404009	0.00588068	0.0366901	0.271592	0.0154102	0.0214859	0.000424415	0.0482835	0.000156401	0.76823	0.0253567	0.315472	0.135255	0.11937	0.358021	0.0118402	0.228024	0.038197	0.20827	0.399598	0.146736	0.0605758	0.00691091	0.00895408	0.0787654	0.0910481	0.289228	0.000139293	0.1430179	-0.04668553	0.0527322	0.0138462	0.110638	0.0054001	0.0959427	0.00576838	0.0705334	0.0955764	0.087762	0.075831	0.0764774	0.051364	0.0182184	0.220711	0.0191979	0.54644	10	16.61887	0.1698396	0.564429	0.838038	1.07931	1.51822	0.135956	0.235827	0.212568	0.132234	0.186392	0.0970236	0.4997545	1.093417
988	0	-274.1316	-255.0219	-19.10976	2.784674	1.591659	0.00651485	0.0123334	0.0124293	0.0231596	0.0245193	0.011279	0.000561346	0.0170066	0.193549	0.229752	0.00256284	0.042415	0.0933285	0.0432283	0.111049	0.025106	0.0213477	0.0625914	0.0120596	0.0121924	0.0388472	0.00988516	0.0859552	0.0176578	0.0452902	0.0710749	0.454446	0.0357232	0.0005057	0.0272021	0.0651819	0.134113	0.015394	0.0988179	0.00375628	0.0272208	0.0412581	0.152073	0.145936	0.16634	0.00512614	0.0306174	0.181148	0.0226255	0.0855466	0.0307125	0.190787	0.00918306	0.0557533	0.003979757	0.05996	0.0237665	0.125333	0.0830412	0.0170146	0.000484886	0.0836574	0.0738731	0.0845423	0.089141	0.142218	0.0520772	0.0173792	0.0954521	0.0520598	0.485205	8	20.68474	0.1678355	0.239141	0.603135	1.05538	2.10234	0.220125	0.278169	0.186237	0.0852898	0.119996	0.110183	0.4891848	0.9918645
989	0	-284.8824	-261.8126	-23.06987	1.170844	3.271578	0.0185791	0.155549	0.129543	0.068788	0.203529	0.0677665	0.248722	0.277233	0.0192195	0.135166	0.00238941	0.0313021	0.00862485	0.0400618	0.0160775	0.0129021	0.0902867	0.0138453	0.0231032	0.00113424	0.00216942	0.101747	0.0124518	0.197142	0.0348499	0.0726398	0.13319	0.04424	0.0497271	0.0179639	0.137538	0.109375	3.98983e-05	0.27076	0.000690407	0.0205307	0.0982357	0.759036	0.0343656	0.0883566	0.0163581	0.00990122	0.0308312	0.0277735	0.0758183	0.0414835	0.125316	0.0920737	0.09359881	-0.03654003	0.0234955	0.00471205	0.0493673	0.0117119	0.04672	0.12128	0.0913493	0.00822173	0.0395479	0.0775152	0.00731968	0.201383	0.0420913	0.151572	0.123712	0.6422977	11	15.70169	0.1344093	0.409238	0.745536	1.08356	1.76166	0.170878	0.27012	0.156554	0.0845959	0.267026	0.0508254	0.6057576	1.060321
990	0	-273.0621	-261.4544	-11.60773	0.5799517	3.754873	0.0189939	0.0538038	0.00949453	0.00138476	0.0484426	0.0252015	0.152362	0.0732833	0.393598	0.0205174	0.0124208	0.0167599	0.0222618	0.0247872	0.0115384	0.0135597	0.0168608	0.0543481	0.0301173	0.0649034	0.0885054	0.01354	0.0531922	0.125843	0.154886	0.00167012	0.0315237	0.0431072	0.00409004	0.052289	0.167318	0.162835	0.0368561	0.000607856	0.119463	0.00440529	0.0590451	0.0692935	0.0308948	0.107583	0.122998	0.0435326	0.0402943	0.0214484	0.00601728	0.0373264	0.314281	0.153241	0.06026025	0.001121322	0.0299776	0.00733903	0.111458	0.0182442	0.0167827	0.00671011	0.0823225	0.00776787	0.0833825	0.0810233	0.0312106	0.210686	0.00591762	0.194883	0.112295	0.7552061	10	15.67287	0.111976	0.440367	0.766282	1.08435	1.709	0.140378	0.21636	0.115012	0.101115	0.393028	0.0341066	0.7563274	0.9985174
991	0	-287.7773	-260.8133	-26.96399	1.455124	2.789788	0.0544562	0.0299562	0.0216719	0.00331185	0.0866008	0.0001112	0.0104018	0.478459	0.00806299	0.151806	0.0278243	0.0602229	0.011373	0.0050255	0.00908628	0.105112	0.044503	0.0819535	0.0317592	0.00459424	0.11433	0.0340896	0.0990495	0.18683	0.0220684	0.0182584	0.0310119	0.0290964	0.308219	0.204586	0.0719079	0.0656729	0.210932	0.0355579	0.192723	0.231927	0.0276034	0.0749972	0.21442	0.13336	0.165765	0.0036531	0.0833124	0.0182901	0.0182926	0.0271998	0.0143475	0.0038528	0.08150344	0.08449944	0.0333616	0.0049123	0.0837498	0.00422546	0.0354661	0.0195618	0.0788991	0.0332091	0.0380964	0.0415431	0.0705496	0.158406	0.0412835	0.189968	0.166768	0.3390795	11	20.62967	0.1545501	0.372316	0.719182	1.08126	1.82724	0.210839	0.282296	0.0952988	0.105252	0.235525	0.0707887	0.4235789	0.8005108
992	0	-273.3425	-252.7314	-20.61109	0.6924354	6.221543	0.302837	0.0608543	0.0294603	0.00637639	0.0247039	0.234011	0.0322691	0.0297658	0.00669166	0.342125	0.170766	0.0540237	0.0251945	0.0098143	0.0206723	0.0632501	0.00974735	0.0245621	0.0236256	0.0170747	0.00342425	0.00827002	0.0954507	0.131484	0.0572456	0.0193819	0.15717	0.0224975	0.429673	0.0385742	0.0126103	0.104197	0.034545	0.0188755	0.182367	0.0431619	0.0488427	0.114536	0.031243	0.217462	0.0346979	0.13767	0.00631348	0.019695	0.0181135	0.0260178	0.0489981	0.00107498	0.06913894	-0.002657484	0.0302809	0.00590053	0.0895622	0.00683519	0.0748478	0.0596738	0.149132	0.0531168	0.0253937	0.0725861	0.00780873	0.100358	0.0532684	0.260136	0.0110995	0.4656908	11	17.42504	0.1712755	0.546063	0.828378	1.08076	1.5448	0.247267	0.164154	0.19128	0.0700743	0.251192	0.0760328	0.4630333	1.005739
993	0	-272.4295	-260.677	-11.75248	0.981637	3.05119	0.0283578	0.0156814	0.00346558	0.0171219	0.00749959	0.00595701	0.00108435	0.219321	0.0311897	0.148356	0.00359663	0.0670537	0.0153602	0.00172715	0.06691	0.0434705	0.0565306	0.206203	0.106371	0.00662057	0.0320606	0.0686655	0.056563	0.0328726	0.133658	0.0334695	0.0533303	0.0023304	0.354944	0.00688263	0.00977753	0.0323476	0.132562	0.0147705	0.415109	0.06733	0.00641145	0.0223395	0.0513973	0.4198	0.100707	0.0574817	0.0786356	0.071295	0.0443686	0.15644	0.0102931	0.0148528	0.07220207	0.04897195	0.0263037	0.0155317	0.0928686	0.0306579	0.0586484	0.019561	0.0403905	0.067874	0.145357	0.0744938	0.00891612	0.197577	0.00149691	0.0999437	0.120379	0.456	9	15.16127	0.1925715	0.393184	0.734323	1.08276	1.78974	0.221917	0.185123	0.209219	0.0639694	0.262142	0.0576286	0.504972	0.9030205
994	0	-264.1109	-261.2003	-2.910663	3.596047	2.227855	0.0584998	0.0389189	0.0162835	0.00701165	0.0584824	0.0214172	0.162839	0.00947905	0.114055	0.00509572	0.0758479	0.00488476	0.162546	0.00964186	0.156562	0.0714686	0.0770622	0.0548659	0.00488976	0.0179343	0.333227	0.0159541	0.0418912	0.0383922	0.00724637	0.0366958	0.000345616	0.013059	0.0347524	0.027593	0.273379	0.175631	0.00647797	0.0297384	0.119331	0.0600595	0.108525	0.0372887	0.00411149	0.0319228	0.00772288	0.00873935	0.0079457	0.0162322	0.000288449	0.0346043	0.00454116	0.0023495	0.06825024	0.004256833	0.054998	0.0155647	0.0985262	0.0485551	0.104964	0.031728	0.0479389	0.0281736	0.0666182	0.0321638	0.0202303	0.104376	0.0129522	0.179901	0.15331	0.4932952	8	16.42975	0.1654679	0.319037	0.677245	1.07477	1.92895	0.214922	0.241846	0.1237	0.10376	0.261317	0.0544545	0.497552	0.9914444
995	0	-266.9576	-249.955	-17.00259	1.855883	2.276915	0.0079682	0.0695884	0.0322984	0.0119967	0.0447287	0.0369943	0.0247662	0.174036	0.00665231	0.1539	0.0257111	0.0485504	0.0762413	0.0728891	0.00382812	0.0360233	0.0077372	0.00308237	0.0604656	0.016272	0.120185	0.197366	0.0307352	0.0448598	0.00122329	0.0724396	0.074501	0.00789202	0.00123596	0.000399868	0.0195886	0.0342169	0.00104273	0.118729	0.00925363	0.00150052	0.0481906	0.521204	0.0977091	0.0979416	0.0160541	0.0166516	0.0796604	0.0148809	0.00468312	0.15743	0.0503325	0.0372424	0.07612035	0.1720106	0.0667441	0.0136112	0.124938	0.000474686	0.0442998	0.00488741	0.146215	0.026449	0.0178737	0.176245	0.0147195	0.0584903	0.00604775	0.109364	0.189642	0.4076242	8	22.70543	0.1917502	0.324232	0.681562	1.07559	1.91861	0.201801	0.223323	0.147401	0.0816597	0.276576	0.0692392	0.5796348	0.7032432
996	0	-292.4259	-256.0637	-36.36214	1.356941	4.302904	0.0347807	0.0178057	0.0165921	0.435315	0.0311925	0.0402974	0.0552807	0.0807991	0.118718	0.0507603	0.000420898	0.089557	0.298205	0.0418327	0.0421107	0.0842597	0.0319389	0.0215245	0.232549	0.00303037	0.241358	0.105496	0.0143583	0.0210035	0.0466355	0.0567265	0.00385189	0.0920119	0.0141664	0.0828558	0.815188	0.129958	0.0636451	0.0267874	0.0475253	0.00565183	0.0813581	0.232396	0.0944537	0.136046	0.0362917	0.0035084	0.0394542	0.00989719	0.147324	0.17744	0.547885	0.0470281	0.1152791	0.1141447	0.0237035	0.00730637	0.169777	0.00368144	0.0656558	0.0237898	0.17461	0.0217432	0.0569735	0.0965571	0.0409983	0.119939	0.078249	0.0806612	0.0363542	0.4526884	11	23.96046	0.1679774	0.470266	0.785073	1.08424	1.66042	0.152423	0.20152	0.137562	0.0745117	0.358311	0.0756726	0.5668331	0.7986274
997	0	-258.3484	-257.2471	-1.101296	1.775416	2.830262	0.0193077	0.176265	0.00743462	0.000248811	0.00550027	0.040638	0.00739493	0.0824677	0.026935	0.0662581	0.0558402	0.0650821	0.00522315	0.0132494	0.071235	0.0463395	0.043725	0.000542401	0.00752155	0.00113664	0.0274758	0.106654	0.0390925	0.0890774	0.00135914	0.0687378	0.214724	0.0150974	0.00849603	0.0469664	0.0163515	0.0459501	0.0495181	0.182832	0.0198438	0.00728769	0.0323024	0.319792	0.0966308	0.139013	0.000106844	0.0168133	0.0439522	0.00046187	0.0451665	0.020603	0.077256	0.0408534	0.06311987	-0.0459526	0.0765402	0.00135279	0.138321	0.00521447	0.0507373	0.0717785	0.0682699	0.0470587	0.0531887	0.0464439	0.0281942	0.169116	0.0344306	0.209035	0.000318687	0.4879776	9	20.03999	0.1831986	0.375689	0.721675	1.08154	1.8211	0.160553	0.275532	0.208817	0.077104	0.231146	0.0468487	0.442025	1.103959
998	0	-282.7459	-258.4648	-24.28113	1.559928	5.982741	0.0164468	0.0585686	0.00759945	0.0081263	0.0178493	0.094563	0.108388	0.143834	0.0412407	0.240934	0.015873	0.0591088	0.126824	0.29563	0.0316003	0.000466387	0.000111449	0.008972	0.0292458	0.0536627	0.0480393	0.0306374	0.00972044	0.215307	0.0293737	0.0708672	0.00192849	0.00633081	0.343087	0.112156	0.00326336	0.00749477	0.106674	0.0698105	0.00173508	0.006624	0.00542372	0.130851	0.0449608	0.173843	0.0497555	0.455456	0.130167	0.181605	0.00754549	0.00743588	0.0552935	0.0231694	0.09639032	0.05043441	0.0700778	0.0170435	0.14535	0.0215221	0.0551923	0.0307724	0.0185066	0.0295811	0.0843029	0.0584277	0.0232687	0.146391	0.0614805	0.237337	0.000745537	0.7965759	6	15.48446	0.07419144	0.538397	0.824255	1.0813	1.55605	0.125216	0.247863	0.216965	0.119182	0.235496	0.0552786	0.8470103	0.940456
999	0	-278.3228	-258.5217	-19.80106	1.359144	6.867892	0.0375996	0.0579144	0.000685328	0.00816437	0.223297	0.0930863	0.0234859	0.159615	0.00935975	0.100153	0.0540594	0.0839079	0.0836481	0.272681	0.0184644	0.0266388	0.000499588	0.0014215	0.0301797	0.0344342	0.0396218	0.118134	0.0447967	0.121716	0.096909	0.0554028	0.0245197	0.0286214	0.07096	0.00824589	0.445125	0.172239	0.0349609	0.0192343	0.0259813	0.0760106	0.0818165	0.185131	0.0185594	0.100962	0.00503775	0.00893704	0.0347237	0.130582	0.16784	0.284476	0.0227085	0.0605732	0.08150788	-0.06243768	0.0692741	0.0235522	0.160264	0.0226943	0.0556959	0.0885867	0.065422	0.0404965	0.119211	0.0722438	0.026553	0.11608	0.00667383	0.0793133	0.0539394	0.683051	10	19.34253	0.1389142	0.565003	0.838335	1.07926	1.5174	0.204716	0.178758	0.123632	0.112056	0.286581	0.0942575	0.6206133	1.100606
1000	0	-289.5939	-267.8242	-21.76974	1.789438	3.196373	0.0515748	0.00253696	0.0299747	0.0997239	0.0392847	0.0902019	0.0465115	0.0560929	0.0104826	0.0992949	0.179349	0.0679889	0.0491714	0.0840612	0.234724	0.0452469	0.0510142	0.0120755	0.0402806	0.0034727	0.00720203	0.150204	0.0589386	0.0162996	0.0430566	0.279393	0.0344759	0.0196152	0.0459293	0.035693	0.454706	0.105843	0.0318407	0.0892378	0.167417	0.00820605	0.00134627	0.0130401	0.0104658	0.12196	0.205804	0.12094	0.000299955	0.208041	0.0477869	0.226262	0.0457995	0.0724554	0.07540357	0.001835056	0.0392633	0.0326502	0.195663	0.0139317	0.191913	0.0228909	0.0481783	0.0756597	0.0215994	0.0423493	0.021006	0.0888292	0.0702171	0.0923261	0.0435229	0.5650603	10	18.72192	0.1506425	0.403905	0.741852	1.08333	1.77091	0.12248	0.179515	0.28944	0.105982	0.242801	0.0597806	0.5668953	0.996763
1001	0	-277.7895	-255.871	-21.91848	2.683779	3.614241	0.0306275	0.0254064	0.370642	0.0771459	0.0165724	0.0226139	0.0135242	0.263301	0.0620952	0.20321	0.0012587	0.0381233	0.0208198	0.182587	0.0332489	0.0537456	0.0862987	0.0467132	0.0404422	0.0126464	0.00349276	0.0275011	0.189561	0.314227	0.0121457	0.163555	0.0044751	0.000142011	0.00733351	0.0197998	0.526473	0.0428765	0.088471	0.0194476	0.10011	0.00963151	0.0387279	0.0117047	0.00321393	0.130033	0.00615603	0.0404948	0.00951539	0.0328675	0.0290481	0.513875	0.0284565	0.0241032	0.08456867	-0.05606026	0.0213966	0.00153449	0.0695074	0.0286383	0.0325824	0.0540623	0.0527641	0.0334572	0.124217	0.129404	0.00353471	0.197999	0.0748107	0.0193054	0.156786	0.5294946	10	15.97971	0.1369004	0.431828	0.760715	1.08423	1.72322	0.236512	0.32754	0.0777343	0.107498	0.206469	0.0442468	0.4734343	1.118412
1002	0	-280.0988	-250.1254	-29.97339	2.744662	9.280699	0.00358151	0.18072	0.0278168	0.00173605	0.0317478	0.0131148	0.00178885	0.0107283	0.0160546	0.0834676	0.0149421	0.0224058	0.0586928	0.10461	0.0132719	0.0351991	0.0894873	0.279658	0.00266	0.147404	0.165339	0.00255535	0.031444	0.178045	0.0149631	0.0117437	0.0201618	0.0398227	0.0031499	0.0148803	0.308715	0.286569	0.00503835	0.0229381	0.241615	0.0260478	0.107119	0.0153206	0.0481089	0.0211323	0.0179917	0.0591083	0.0730365	0.0525758	0.00575905	0.0628414	0.025548	0.00253953	0.05982623	-0.01662524	0.0617149	0.00624623	0.0999584	0.00249791	0.147077	0.0133914	0.0723557	0.015502	0.0626145	0.101106	0.0383198	0.140153	0.0257466	0.13607	0.0772451	0.5348004	8	26.01792	0.1091034	0.618964	0.865031	1.07383	1.44218	0.161551	0.257776	0.118358	0.12297	0.302409	0.036936	0.5181752	1.032084
1003	0	-288.3353	-261.7588	-26.57644	2.165573	4.336777	0.0369314	0.0254768	0.0123028	0.013594	0.0690623	0.0180173	0.00344134	0.106228	0.0940198	0.148819	0.144685	0.01265	0.0260432	0.0412933	0.0474366	0.143274	0.0594405	0.0190123	0.111694	0.0900965	0.0135011	0.0337928	0.0250243	0.182876	0.0229685	0.0101466	0.0684474	0.022636	0.0443055	0.132647	0.550904	0.0786873	0.0360765	0.0248053	0.0447321	0.0293191	0.0538199	0.0384169	0.0425122	0.0268051	0.00280771	0.0493766	0.00309144	0.145942	0.0232671	0.581362	0.0413835	0.0126692	0.09366141	0.116553	0.0593958	0.00209691	0.155809	0.0206151	0.0527817	0.116516	0.0497741	0.123074	0.0573561	0.13899	0.0123133	0.0799214	0.054072	0.0327063	0.0445782	0.3925348	10	20.14104	0.07963464	0.471958	0.786105	1.08421	1.65772	0.19188	0.148197	0.175457	0.140362	0.260837	0.0832668	0.5090878	0.7710552
1004	0	-289.3626	-258.4985	-30.86405	0.9174705	3.224276	0.0727612	0.0218167	0.0193569	0.15591	0.113607	0.0386911	0.0546918	0.109941	0.330366	0.0288281	0.00312789	0.15368	0.0722506	0.208401	0.0972017	0.027408	0.0444864	0.0847669	0.0397883	0.187626	0.0393197	0.0220907	0.184325	0.0420477	0.191348	0.0367854	0.0854035	0.0680307	0.0327102	0.0523846	0.333026	0.225065	0.0146935	0.00739596	0.0393792	0.0103339	0.0981122	0.195936	0.286948	0.000519312	0.344948	0.0300595	0.031383	0.0341015	0.0314821	0.112119	0.226347	0.0883259	0.1071447	-0.03398559	0.04586	0.0166622	0.0604927	0.0271696	0.0092527	0.0538072	0.09507	0.0563949	0.041678	0.162783	0.0396992	0.188164	0.0392178	0.0442731	0.119476	0.7042389	10	19.50141	0.1557171	0.405901	0.743235	1.08342	1.76744	0.177461	0.286815	0.124089	0.111027	0.204504	0.0961047	0.6702533	1.050706
1005	0	-282.0293	-258.3872	-23.64209	1.755941	4.570353	0.00981439	0.124277	0.0107466	0.0383277	0.0874524	0.0237918	0.137014	0.200869	0.128306	0.11001	0.00594836	0.0506912	0.0918302	0.0262359	0.117358	0.0401762	0.0391531	0.0321344	0.0243719	0.0509301	0.055124	0.0152188	0.0269249	0.0138546	0.00521415	0.0852594	0.01055	0.0673202	0.165587	0.0298349	0.583719	0.214741	0.0297848	0.055746	0.015469	0.0238961	0.149355	0.474526	0.0429194	0.0239703	0.0784818	0.00538314	0.0278952	0.0117638	0.057933	0.013591	0.0498401	0.037057	0.06350172	-0.06648862	0.0424445	0.0113001	0.165556	0.0308693	0.00590915	0.0248284	0.0552733	0.0400583	0.066843	0.0433744	0.0731523	0.0130718	0.050555	0.123356	0.253408	0.7011161	9	15.67445	0.1502779	0.483191	0.792879	1.08396	1.63997	0.160285	0.226698	0.172702	0.106228	0.242114	0.0919728	0.6346275	1.104768
1006	0	-278.6659	-261.4278	-17.23814	0.9547143	7.438498	0.103855	0.0464889	0.0454844	0.0379607	0.0222028	0.0330493	0.00375469	0.00332621	0.215057	0.030386	0.00692378	0.0307642	0.0698403	0.0636728	0.0155361	0.100046	0.159554	0.0687798	0.0982049	0.00844435	0.00814209	0.0289164	0.109141	0.0683301	0.0017386	0.0275838	0.0140799	0.0622829	0.0418904	0.0178473	0.293	0.116079	0.0150065	0.011055	0.149418	0.466181	0.0712529	0.0912842	0.0490822	0.0428654	0.0308665	0.0278072	0.00413274	0.0915782	0.0869812	0.0135226	0.212634	0.0618324	0.07528061	-0.01052401	0.00881136	0.0303929	0.0904212	0.0254999	0.0137563	0.0207355	0.0819306	0.00407793	0.0681499	0.126348	0.0586409	0.205959	0.101813	0.0391558	0.124308	0.6403041	10	17.13245	0.1982649	0.579857	0.845924	1.07793	1.49629	0.235942	0.204505	0.136478	0.0813946	0.28926	0.0524201	0.6297801	1.016711
