Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
41900	-203.265	-222.6725	19.40757	17.15779	1.973685	0.0976369	0.285378	0.0984068	0.0127539	0.230014	0.0022423	0.0131301	0.0605124	0.00916229	0.138123	0.128233	0.0794021	0.00299372	0.0767354	0.1321328	0.1022572	0.0152557	0.184128	0.0826958	0.320505	0.00524365	0.00265944	0.00846055	0.00457683	0.120003	0.0415536	0.101682	0.0069325	0.0543152	0.0501221	0.00186665	0.001860698	17.15779	0.290113	0.652186	1.06932	1.98838	0.099461	0.289218	0.182365	0.0445315	0.214984	0.16944	0.1041179	0.01787107
42000	-188.2993	-220.4904	32.19112	73.53573	3.162146	0.00250224	0.0502433	0.00962796	7.29254e-05	0.0136744	0.0376948	0.0221165	0.0199615	0.000555335	0.00704745	0.0347387	0.00549877	0.00998699	0.0173579	0.02121866	0.006859362	0.00252897	0.064991	0.0120428	0.248632	0.0138215	0.00268668	0.0910921	0.0101212	0.110738	0.070674	0.181051	0.00539198	0.0568223	0.124309	0.00509741	0.003515072	73.53573	0.401429	0.740128	1.08321	1.77524	0.10691	0.302148	0.167625	0.0871271	0.196782	0.139407	0.01037443	0.3388206
42100	-217.3554	-225.7397	8.384312	27.04143	1.741313	0.311372	0.050148	0.163346	0.121141	0.108427	0.184013	0.14451	0.0473995	0.00250153	0.0362256	0.610388	0.111311	0.148144	0.292568	0.1169228	0.06629805	0.0146308	0.0862867	0.0153759	0.270103	0.0503557	0.00393255	0.0333381	0.00174902	0.155448	0.149037	0.0769096	0.0181301	0.0798271	0.0287628	0.0161135	0.01856663	27.04143	0.260311	0.624347	1.06193	2.05341	0.122967	0.181318	0.283025	0.124265	0.220752	0.0676727	0.08486468	0.2187792
42200	-198.9028	-220.0736	21.17081	187.1427	1.37164	0.041958	0.00298399	0.0408037	0.0243203	0.00118055	0.0257123	0.0217504	0.0191645	0.0263022	0.0206447	0.0584794	0.0503781	0.0016587	0.0282169	0.02179311	0.01422932	0.0068842	0.177787	0.0647607	0.152328	0.0208187	0.0060893	0.0106227	0.000289555	0.116265	0.0749426	0.342859	0.00176601	0.00400877	0.0121271	0.00845193	0.003140049	187.1427	0.204795	0.565696	1.0419	2.18761	0.193355	0.195515	0.237953	0.0649382	0.246436	0.0618033	0.01736937	0.1807808
42300	-215.6027	-221.5897	5.986988	5.601913	3.350881	0.105295	0.0753822	0.280862	0.0789882	0.0176332	0.272079	0.912665	0.287297	0.16347	0.369303	0.271561	0.0163078	0.206939	0.0868805	0.2204291	0.1645331	0.0591823	0.0235057	0.0535866	0.317876	0.0372037	0.00230491	0.028242	0.011427	0.173676	0.0107652	0.214357	0.00215478	0.0343268	0.0128634	0.0185284	0.1461855	5.601913	0.414708	0.749274	1.08377	1.75224	0.139713	0.194799	0.152722	0.0920217	0.29559	0.125155	0.3107186	0.4704755
42400	-210.9947	-223.4076	12.41287	16.66679	2.899853	0.0413063	0.166724	0.0952208	0.0011827	0.18935	0.101543	0.176877	0.0141097	0.350297	0.00466079	0.304642	0.126809	0.0217169	0.0937896	0.127775	0.1096611	0.0056198	0.104386	0.124503	0.0442467	0.000337064	0.00107695	0.222972	0.0121325	0.159209	0.0325633	0.230349	0.014556	0.0325692	0.00415209	0.0113285	0.01833971	16.66679	0.381363	0.725828	1.08197	1.81083	0.150743	0.198022	0.216338	0.0544695	0.30245	0.0779765	0.1280008	0.1432781
42500	-211.968	-225.6156	13.64755	16.70356	2.964942	0.0982739	0.0637282	0.312705	0.0522589	0.0378776	0.0449477	0.252585	0.196204	0.00413238	0.00108671	0.194849	0.0443351	0.00471571	0.154558	0.09511002	0.0649129	0.0193304	0.164706	0.0172398	0.114851	0.0134108	0.0160091	0.0424477	0.0257576	0.287427	0.0311456	0.105418	0.00809202	0.0885477	0.0111828	0.0544347	0.04582628	16.70356	0.386531	0.729568	1.08234	1.80156	0.125991	0.139736	0.222093	0.112361	0.308739	0.0910804	0.1107392	0.4138217
42600	-190.4397	-220.9883	30.5486	41.2444	3.599964	0.0343077	0.0224246	0.010514	0.000241355	0.0090741	0.007979	0.0692775	0.0735852	0.00238583	0.0151661	0.0069452	0.0177732	0.0181658	0.0297286	0.04384221	0.04218064	0.00371097	0.00165463	0.0702089	0.117372	0.0685176	0.0220686	0.125823	8.78848e-05	0.12978	0.0980765	0.215609	0.00758481	0.13465	0.00456056	0.000295261	0.01421588	41.2444	0.430938	0.76013	1.08422	1.72472	0.163939	0.168683	0.203761	0.0762633	0.262243	0.125111	0.05639652	0.2520702
42700	-204.0975	-224.9481	20.8506	25.6061	2.854904	0.0485307	0.0107625	0.00174537	0.0884226	0.0245349	0.248628	0.0693757	0.0226643	0.0538856	0.0413243	0.00294146	0.00626856	0.0553669	0.126183	0.04078398	0.02793957	0.00372443	0.00221697	0.0168678	0.120756	0.140523	0.0168209	0.037865	0.00798023	0.176734	0.00607019	0.261607	0.00345125	0.138971	0.0601867	0.00622653	0.006095288	25.6061	0.377716	0.723164	1.0817	1.81742	0.137792	0.122058	0.206138	0.096736	0.339732	0.097544	0.03403485	0.1790896
42800	-197.0782	-217.6036	20.52541	55.87247	2.728821	0.129264	0.00668084	2.33806e-06	0.0484021	0.0321406	0.167009	0.0119725	0.0102966	0.00316406	0.0437133	0.0242377	0.0771002	0.0539541	0.0257359	0.04104388	0.04570124	0.00823072	0.103201	0.0632383	0.18589	0.0489273	0.0109111	0.10397	0.00481377	0.169398	0.0347113	0.131655	0.00788091	0.102582	0.0144317	0.0101591	0.0302664	55.87247	0.367131	0.715315	1.0808	1.83675	0.200935	0.15996	0.220806	0.0615094	0.286202	0.0705884	0.07596763	0.3984117
42900	-196.0508	-213.3563	17.30553	45.82488	2.193133	0.034617	0.0171926	0.0107595	0.0127582	0.0803602	0.0666115	0.0477797	0.0892784	0.182677	0.007985	0.0309667	0.0766928	0.016962	0.0171779	0.08403057	0.04425674	0.00619362	0.0605106	0.0538721	0.343174	0.0185853	0.005921	0.0223886	0.000265548	0.141918	0.108141	0.135521	0.00523476	0.0616986	0.0335886	0.00298823	0.01163829	45.82488	0.315288	0.674096	1.07415	1.93647	0.133541	0.230051	0.179234	0.0580996	0.28803	0.111045	0.05589503	0.208217
43000	-205.035	-224.2411	19.2061	17.45439	1.916035	0.0200496	0.0637492	5.31893e-05	0.000340736	0.0371215	0.165273	0.134925	0.0860526	0.01132	0.0238661	0.153861	0.00763226	0.0395772	0.237631	0.09452041	0.05973349	0.0095796	0.227699	0.0626236	0.111259	0.0605149	1.78658e-05	0.0573817	0.00037429	0.0578751	0.0869164	0.134844	0.010383	0.119089	0.0560018	0.00544162	0.004477859	17.45439	0.283041	0.645777	1.06774	2.00344	0.186187	0.190956	0.245357	0.0358467	0.226982	0.11467	0.06421135	0.06973625
43100	-201.0532	-219.5587	18.50554	60.45743	3.700112	0.0169924	0.0804235	0.0321382	0.0593321	0.0185766	0.0391612	0.0139753	0.0496817	0.0274262	0.0303096	0.072014	0.0478492	0.0120398	0.227576	0.05775491	0.02556199	0.006425	0.0238662	0.244832	0.263599	0.00802746	0.00380141	0.0130466	0.000963676	0.121452	0.0513941	0.145062	0.00861785	0.0384135	0.0613477	0.00915027	0.02145787	60.45743	0.437089	0.764155	1.08431	1.71444	0.148586	0.145606	0.204731	0.0754694	0.346934	0.0786735	0.04701986	0.4563576
43200	-209.4747	-219.5269	10.05217	14.67645	2.833439	0.59478	0.160363	0.0374455	0.30629	0.00531614	0.142529	0.219986	0.0906776	0.0197622	0.061135	0.084236	0.187424	0.195872	0.0169172	0.1376289	0.03767926	0.00186423	0.0109989	0.064604	0.246457	0.0359343	0.00136291	0.00877839	0.000389057	0.194441	0.0200066	0.198232	0.0234488	0.0909711	0.0974342	0.00507628	0.02094194	14.67645	0.375951	0.721868	1.08156	1.82062	0.171349	0.125308	0.219101	0.0636771	0.29469	0.125875	0.0586212	0.3572417
43300	-204.8513	-225.3366	20.48526	32.08724	1.281378	0.0506398	0.136237	0.000424351	0.133566	0.0113847	0.00977867	0.157383	0.039649	0.034762	0.00148863	0.0119348	0.152878	0.0593562	0.151121	0.05995499	0.03163182	0.000880161	0.0122821	0.171006	0.200492	0.00714216	0.00109646	0.0232551	0.00258918	0.201634	0.0670417	0.0673361	0.00117803	0.104808	0.12177	0.0174894	0.01013071	32.08724	0.189491	0.547601	1.03451	2.2284	0.194469	0.113746	0.243398	0.068426	0.281948	0.0980123	0.04176253	0.2425789
43400	-201.4418	-221.1906	19.74884	52.09599	1.432655	0.0359481	0.0736811	0.0172306	0.0907429	0.0363906	0.022765	0.0426147	0.121926	0.0484589	0.181981	0.0668085	0.001163	0.0132975	0.000661022	0.06202887	0.02110838	0.00551334	0.0176262	0.060353	0.186519	0.0177895	0.000981399	0.0399576	0.00374575	0.294607	0.0670623	0.258077	0.0041182	0.0177223	0.0140649	0.0118626	0.006376895	52.09599	0.214729	0.576949	1.04621	2.16211	0.135774	0.212705	0.194731	0.0949501	0.265972	0.0958687	0.02748527	0.2320113
43500	-212.9336	-222.791	9.85736	10.73449	2.888608	0.212709	0.238848	0.186084	0.0456197	0.0809151	0.229834	0.246905	0.273647	0.109545	0.366261	0.00381047	0.110334	0.0682977	0.013011	0.1632262	0.08597868	0.0371668	0.0303148	0.011808	0.229817	0.0157572	0.0117477	0.0809459	0.0168927	0.207094	0.147513	0.132577	0.00877588	0.0213399	0.01477	0.0334798	0.09702964	10.73449	0.380457	0.725168	1.08191	1.81247	0.174992	0.1632	0.17383	0.0824704	0.301099	0.104409	0.1830083	0.5301925
43600	-187.6385	-219.8194	32.18094	182.2136	5.100871	0.00482805	0.0141338	0.00345806	0.0158145	0.00315549	0.0101305	0.00443449	0.0128852	0.036198	0.00292105	0.00824371	0.00614367	4.08399e-05	0.00370888	0.008406866	0.007157095	0.00900628	0.159826	0.159343	0.21993	0.00431562	0.0240683	0.0719761	0.00128176	0.145988	0.0189122	0.101285	0.0400832	0.0166307	0.00586746	0.0214873	0.009758464	182.2136	0.506214	0.806338	1.08312	1.60433	0.186611	0.125428	0.18259	0.0587171	0.348878	0.0977758	0.01691556	0.5768928
43700	-207.8003	-221.9106	14.11037	10.79086	1.277897	0.00714873	0.361784	0.137711	0.0220303	0.18116	0.040726	0.176953	0.128397	0.0342782	0.186698	6.47113e-05	0.0153312	0.67334	0.169265	0.1491364	0.1400577	0.0189614	0.164011	0.0521574	0.157668	0.00371197	0.0257035	0.136432	0.012585	0.252378	0.0402465	0.0966083	0.0128683	0.00844839	0.00246385	0.0157558	0.02582611	10.79086	0.188886	0.546865	1.0342	2.23005	0.127658	0.134347	0.219342	0.114991	0.336016	0.0676452	0.1658838	0.1556879
43800	-188.5271	-223.5619	35.03476	73.53748	2.203097	0.00563528	0.0151414	3.86635e-05	0.00470124	0.00801247	0.0129921	0.0279267	0.0123136	0.0157379	0.016287	0.00505633	0.0220675	0.0450113	0.00122151	0.0123531	0.004107159	0.0062058	0.0518253	0.0962965	0.0741032	0.0184384	0.00109435	0.106383	0.0104868	0.108382	0.0395978	0.0723846	0.00474808	0.195423	0.192407	0.0222243	0.00404562	73.53748	0.31637	0.675008	1.07433	1.93429	0.150667	0.193539	0.211371	0.0528563	0.269903	0.121664	0.00815278	0.4962259
43900	-209.5659	-218.4077	8.841819	5.58816	2.030463	0.381782	0.0158847	0.113913	0.0581174	0.139094	0.177651	0.408156	0.0487977	0.210627	0.319221	0.324355	0.231271	0.478969	0.0691495	0.1495036	0.09546259	0.0198085	0.106053	0.0313771	0.303743	0.00353656	0.0091313	0.0359664	0.000772421	0.186484	0.0201837	0.114009	0.00207299	0.121657	0.0179175	0.0272876	0.07647951	5.58816	0.296884	0.658214	1.07073	1.97417	0.0891767	0.193359	0.17241	0.0495217	0.374369	0.121164	0.1719421	0.444798
44000	-213.5479	-222.7009	9.152969	15.73371	2.087593	0.227623	0.138554	0.0113306	0.202673	0.553927	0.0944113	0.0266977	0.193235	0.0832501	0.452155	0.0311885	0.119234	0.0795276	0.0337506	0.1492619	0.02781502	0.00282809	0.151357	0.0451409	0.171136	0.0154716	0.00858809	0.0357362	0.000378783	0.0766209	0.0374726	0.384682	0.0125896	0.00334002	0.0209139	0.0337444	0.02613595	15.73371	0.303511	0.664016	1.07203	1.96044	0.0976052	0.203285	0.211152	0.120818	0.233471	0.133669	0.05395097	0.484439
44100	-208.4288	-226.5741	18.14531	51.15518	3.227097	0.0561433	0.00182591	0.0145119	0.0868478	0.0198744	0.0808065	0.0178424	0.0909445	0.0859996	0.0988504	0.026127	0.0029586	0.0542157	0.0868758	0.05138987	0.02710725	0.00131021	0.125142	0.00932794	0.185588	0.0152789	0.0136941	0.0397085	0.015639	0.258417	0.0251703	0.181232	0.00236812	0.0907914	0.0283311	0.00800166	0.05742595	51.15518	0.406102	0.743374	1.08343	1.7671	0.0979778	0.148396	0.195738	0.122343	0.278184	0.157361	0.08453321	0.6793301
44200	-209.575	-222.538	12.96298	13.88787	2.129028	0.253985	0.166332	0.383943	0.0214532	0.261779	0.382223	0.0779828	0.00675991	0.0842577	0.019112	0.0777831	0.166424	0.0393143	0.056366	0.1000545	0.1430037	0.00537476	0.0827643	0.126964	0.231262	0.00130329	0.00964929	0.0153936	0.00570277	0.240438	0.0918562	0.0791222	0.00941537	0.0322657	0.0306913	0.037798	0.005479678	13.88787	0.308205	0.668068	1.07291	1.95082	0.0796383	0.221177	0.232531	0.0434804	0.312331	0.110841	0.1484834	0.03690431
44300	-202.1909	-225.7092	23.51825	92.72594	1.592174	0.0629293	0.0993918	0.0273122	0.0161995	0.0288993	0.0381433	0.0143666	0.0324287	0.00580087	0.00876436	0.0165073	0.073764	0.0369177	0.000291259	0.02538282	0.02211248	0.0049871	0.0342416	0.0399989	0.355188	0.00815874	0.00195488	0.0208677	0.0102168	0.160513	0.0185721	0.113706	0.0398984	0.150519	0.0332389	0.00793926	0.01246327	92.72594	0.239217	0.603213	1.05541	2.10217	0.0785605	0.192752	0.2092	0.0376795	0.317558	0.16425	0.03457575	0.3604627
44400	-210.3166	-220.2595	9.942883	15.47731	3.736786	0.324964	0.0742581	0.0106636	0.00677783	0.0514464	0.223473	0.0122541	0.366003	0.418286	0.181764	0.26727	0.0166883	0.0957782	0.0582274	0.1371134	0.06353759	0.00395483	0.145347	0.222078	0.0598768	0.00198625	0.0158148	0.0315144	0.0117054	0.319681	0.0414894	0.0392346	0.0171933	0.0788261	0.00506418	0.00623417	0.05470791	15.47731	0.439291	0.765585	1.08434	1.71078	0.109887	0.153545	0.212306	0.0857053	0.363538	0.0750187	0.1182455	0.4626638
44500	-195.5834	-222.5164	26.93303	111.337	1.444766	0.0333416	0.0404333	0.00449597	0.0122407	0.038775	0.0238291	0.0142471	0.00855351	0.0519321	0.00174964	0.00855855	0.0318936	0.0375749	0.00487658	0.02564111	0.01177607	0.00502053	0.0437798	0.094563	0.31891	0.00737345	0.00284275	0.0176156	0.00129373	0.0574507	0.0438994	0.0709838	0.0225008	0.174586	0.079851	0.059329	0.01131422	111.337	0.216662	0.579097	1.04701	2.15723	0.163453	0.16695	0.212013	0.0619	0.308767	0.0869168	0.02309029	0.4899989
44600	-195.6812	-219.9173	24.23608	51.11804	6.585118	0.0796327	0.0101557	0.0672549	0.00204611	0.0044056	0.00385192	0.0227659	0.00382682	0.00437556	0.0699905	0.0803893	0.000197624	0.0153387	0.0212753	0.01967757	0.03972054	0.00357752	0.0388974	0.323685	0.155833	0.00955263	0.00405521	0.0367927	0.0106012	0.119241	0.0904745	0.0740138	0.0137372	0.0285327	0.0662152	0.0247905	0.0114131	51.11804	0.55702	0.834177	1.07992	1.52888	0.106945	0.290395	0.183754	0.0694034	0.213214	0.136288	0.05113365	0.2232014
44700	-178.6926	-215.9986	37.30596	139.8612	2.82517	0.0061274	0.0136817	0.00562925	0.00963713	0.00231031	0.017182	0.0373839	0.00484965	0.00813782	0.000183722	0.00949911	0.0033698	0.00341073	0.00961861	0.01548053	0.0108647	0.0107419	0.136118	0.00576012	0.212077	0.0118627	0.000542591	0.0211711	0.00621706	0.0901607	0.0466042	0.330638	0.00664484	0.08051	0.0219721	0.0189789	0.002830038	139.8612	0.375268	0.721364	1.0815	1.82186	0.15018	0.233737	0.180692	0.09398	0.243709	0.0977019	0.01369474	0.2066515
44800	-199.2019	-217.9562	18.7543	11.99947	2.515461	0.0224713	0.0690031	0.111427	0.0163158	0.0149974	0.258115	0.0451449	0.00448238	0.150528	0.0627812	0.0880609	0.276092	0.0170824	0.0907876	0.06392749	0.08617215	0.0235688	0.176624	0.00775561	0.326549	0.0277092	0.00140511	0.0120105	0.00218499	0.118027	0.0917953	0.0535358	0.00478927	0.0914069	0.0594907	0.00314826	0.002582408	11.99947	0.347918	0.700599	1.0788	1.87268	0.0894428	0.210187	0.265143	0.0737222	0.246808	0.114696	0.08875456	0.02909605
44900	-203.8606	-224.4716	20.61105	157.1071	1.837057	0.073534	0.0224666	0.102447	0.00260743	0.000941451	0.00709168	0.0108694	0.0688146	0.0117562	0.00489266	0.0450991	0.0298752	0.0361257	0.00639868	0.0558445	0.005133771	0.00880928	0.127265	0.0335304	0.0654284	0.00857028	0.0177309	0.154015	0.0102526	0.298572	0.0979155	0.11145	0.0353857	0.00916004	0.0119032	0.0100124	0.008294346	157.1071	0.273016	0.636487	1.06532	2.02518	0.140945	0.162773	0.247392	0.0435438	0.281007	0.12434	0.01342812	0.617685
45000	-226.2705	-227.4112	1.140682	37.81304	1.087709	0.014005	0.130967	0.586196	0.132906	0.0569481	3.29177e-06	0.352858	0.119916	0.142824	0.465557	0.0703078	0.20371	0.497154	0.173853	0.144376	0.02754795	0.00848022	0.0618388	0.0251602	0.201826	0.0552302	0.00464034	0.0214992	0.0151381	0.218695	0.110648	0.123683	0.00500671	0.046401	0.0949075	0.00684604	0.01372581	37.81304	0.154115	0.501615	1.01314	2.33113	0.128618	0.172534	0.310763	0.102828	0.207052	0.0782056	0.04127375	0.3325553
45100	-218.5913	-221.8535	3.262156	23.85886	2.488388	0.272123	0.0161779	0.0991906	0.217383	0.204711	0.025713	0.199516	0.0892901	0.047301	0.412824	0.270738	0.117079	0.0574626	0.0131085	0.3311651	0.03681234	0.0141958	0.191976	0.208521	0.0144197	0.00417067	0.00533352	0.0653948	0.00184697	0.258202	0.00513615	0.208438	0.00789917	0.00451937	0.00778618	0.00216013	0.04089019	23.85886	0.345353	0.698587	1.07849	1.87757	0.169526	0.138087	0.2265	0.0816327	0.216857	0.167397	0.07770253	0.5262401
45200	-193.1314	-216.4142	23.28275	21.01161	3.055365	0.15888	0.016232	0.0531706	0.0197944	0.0723111	0.0185535	0.0555145	0.00291637	0.034278	0.0881558	0.0591826	0.0088874	0.0414414	0.162878	0.05314914	0.05144121	0.00428893	0.186008	0.0613688	0.0774865	0.013704	0.0033587	0.0405262	0.00195656	0.164741	0.0210476	0.178787	0.0078791	0.12397	0.111817	0.00306087	0.01463834	21.01161	0.3935	0.734548	1.08278	1.78918	0.120174	0.205966	0.158943	0.0539185	0.352598	0.1084	0.06607956	0.2215261
45300	-204.497	-218.7684	14.27138	47.43262	4.613242	0.149193	0.0738638	0.0074508	0.113957	0.055836	0.107837	0.285068	0.0217837	0.00102733	0.0192852	0.00209318	0.00971009	0.0244557	0.0118388	0.09670942	-0.0005753188	0.0106233	0.0859423	0.0119439	0.372298	0.00964573	0.00270192	0.0571943	0.00427432	0.118448	0.0124858	0.207694	0.00729281	0.0660726	0.0205905	0.0127925	0.03151381	47.43262	0.485176	0.794061	1.0839	1.63686	0.126776	0.158892	0.189271	0.0925327	0.313236	0.119292	0.03093849	1.018596
45400	-208.9143	-222.846	13.93168	55.44496	4.215455	0.0102357	0.00942242	0.121417	0.0745928	0.0584572	0.135209	0.153174	0.0638306	0.0255739	0.0246188	0.105865	0.0361411	0.03598	0.163871	0.06486715	0.01218754	0.00994452	0.072598	0.151027	0.287838	0.0129457	0.00131978	0.0468773	0.0103404	0.0428518	0.0289097	0.154994	0.0132513	0.15707	0.00532143	0.00471022	0.04060953	55.44496	0.46582	0.782345	1.08431	1.66752	0.081138	0.242903	0.215436	0.0769012	0.244577	0.139046	0.05279707	0.7691626
45500	-208.5552	-225.635	17.07976	29.50001	1.119278	0.0263022	0.00175908	0.14189	0.18516	0.0127053	0.0675108	0.0818898	0.0754082	0.0835761	0.272266	0.00733023	0.0712124	0.0380414	0.0613596	0.1048144	0.02473734	0.00673249	0.0972128	0.00311529	0.241595	0.0165361	0.00027211	0.0594482	0.00607246	0.146656	0.133677	0.212723	0.00116102	0.0558441	0.00881347	0.0101413	0.02042695	29.50001	0.16012	0.509885	1.01726	2.31274	0.169182	0.117568	0.250522	0.0661624	0.325874	0.0706914	0.04516429	0.4522809
45600	-209.4872	-224.0859	14.59866	30.15209	3.019843	0.0202573	0.0111772	0.0237487	0.139728	0.0225964	0.341138	0.10767	0.0562691	0.0139285	0.0130428	0.0290405	0.164073	0.0520749	0.168029	0.07643162	0.06925431	0.0098402	0.187061	0.108329	0.117872	0.0113648	0.00242877	0.00695109	0.0139438	0.17012	0.168125	0.0991592	0.00855693	0.0724153	0.0135238	0.0103102	0.01484314	30.15209	0.390791	0.732621	1.08261	1.79398	0.200967	0.0950852	0.272977	0.0996616	0.256876	0.0744328	0.08409745	0.1764993
45700	-204.2802	-218.3841	14.10393	26.64131	2.986663	0.0960861	0.0155991	0.00569563	0.0645633	0.020017	0.153232	0.27384	0.177608	0.00235145	0.020275	0.170821	0.0151063	0.11738	0.1498	0.07337861	0.04776038	0.00892831	0.0263238	0.138319	0.335709	0.00496649	0.000244906	0.0509285	0.00189016	0.0941649	0.0964875	0.150891	0.017044	0.0429714	0.011403	0.0197281	0.06026178	26.64131	0.388228	0.730787	1.08245	1.79854	0.129904	0.129744	0.168418	0.0798618	0.34018	0.151893	0.1080222	0.557865
45800	-199.9623	-224.2746	24.31231	131.6132	2.900076	0.0237411	0.011379	0.0158614	0.0366852	0.0054947	0.00415396	0.0469268	0.00198211	0.0587693	0.052906	0.0523599	0.00862307	0.00214319	0.00618625	0.02449438	0.002356607	0.00614027	0.171264	0.0373942	0.224754	0.0447834	0.0128382	0.0315132	0.000250638	0.118913	0.0276248	0.116946	0.021641	0.132757	0.0429581	0.0102226	0.01105184	131.6132	0.381381	0.725841	1.08198	1.8108	0.117838	0.238684	0.272723	0.0394192	0.262398	0.0689382	0.01340845	0.8242446
45900	-215.817	-222.0612	6.244183	27.10485	3.095986	0.309026	0.00993962	0.06249	0.139703	0.14459	0.573917	0.154071	0.25432	0.0635953	0.00606775	0.0579505	0.00128626	0.0290436	0.510438	0.2241363	0.05005973	0.0140922	0.273302	0.0559128	0.289861	0.0279983	0.00894188	0.0024661	0.0134707	0.108735	0.0754818	0.0361025	0.0073239	0.0746034	0.00813499	0.00357369	0.0008268068	27.10485	0.396554	0.736708	1.08295	1.78379	0.163596	0.0940592	0.221661	0.10295	0.316867	0.100866	0.05088654	0.01624805
46000	-180.668	-215.535	34.86692	317.2426	4.362327	0.0040797	0.00208888	0.000625764	0.0258851	0.00221576	0.0262063	0.0230159	0.00331617	0.000533015	0.00447849	0.00897729	0.00442722	0.000864422	0.0156668	0.01002574	0.006375469	0.0300601	0.0812181	0.0348954	0.229479	0.00262707	0.00204885	0.0380042	0.000242667	0.188141	0.0908669	0.231907	0.00738397	0.000716002	0.0314457	0.0309643	0.003739903	317.2426	0.473223	0.786875	1.08419	1.65571	0.115261	0.16575	0.265255	0.0913965	0.262806	0.0995306	0.01011537	0.3697247
46100	-190.8878	-230.0742	39.1864	539.6095	2.78502	0.000943037	0.00367214	0.00781587	0.00453221	0.00971455	0.00465957	0.0046946	0.00354877	0.0112692	0.00213759	0.00231391	0.0157535	0.00200636	0.000601234	0.005557794	0.002700024	0.00424693	0.0974429	0.0367093	0.0617219	0.045597	0.0224013	0.0152672	0.00282933	0.276916	0.0107826	0.235132	0.00676372	0.0704817	0.0505571	0.0631509	0.0001326517	539.6095	0.371915	0.718885	1.08123	1.82797	0.195577	0.26828	0.149567	0.0417639	0.29369	0.0511224	0.002832675	0.04682912
46200	-171.89	-217.0119	45.12189	268.507	5.469906	0.00436206	0.00172973	0.000151546	0.000666597	0.0036398	0.00588543	0.00363931	0.0018494	6.061e-05	0.000515169	0.00213445	0.00576198	0.00473922	0.0105329	0.004725625	0.004770153	0.000162697	0.118972	0.0376857	0.259382	0.0149009	0.00162424	0.0280198	0.00698035	0.0939084	0.196847	0.169933	0.0455404	0.00602624	0.00885474	0.0111638	0.0003731521	268.507	0.520496	0.814414	1.0824	1.58269	0.146789	0.23924	0.152625	0.0991597	0.21623	0.145957	0.005143305	0.07255103
