Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
5300	-75.34655	-83.60373	8.257181	145.8167	0.750145	0.00674333	0.107944	0.406189	0.421833	0.246091	0.0908918	0.311012	0.206678	0.2702514	0.01244418	0.101455	0.27252	0.198475	0.039431	0.0497484	0.0513984	0.0126672	0.0103027	0.0111116	0.0391819	0.0333967	0.0429897	0.0022218	0.117353	0.0177469	0.06356378	145.8167	0.0849156	0.38626	0.942122	2.5867	0.0728705	0.508984	0.0234226	0.15834	0.21691	0.0194726	0.07600796	0.836278
5400	-56.77387	-78.72883	21.95496	217.8397	3.436813	0.000801926	0.0133675	0.0474165	0.13486	0.0505528	0.00439667	0.0193928	0.0715138	0.03504529	0.0003897988	0.195141	0.0362484	0.112898	0.067149	0.0534196	0.0384731	0.0371352	0.0127539	0.0328483	0.0621283	0.0219074	0.0354766	0.0540499	0.234999	0.00537268	0.01366082	217.8397	0.420465	0.753165	1.08396	1.74241	0.0315866	0.484598	0.00702048	0.135363	0.292572	0.0488602	0.01405062	0.9722575
5500	-57.06987	-86.54393	29.47406	85.50821	5.907055	0.0126236	0.0111112	0.0180126	0.00808655	0.0181406	0.024846	0.0186966	0.00918799	0.01133185	-0.002308272	0.0316473	0.0163928	0.144269	0.032277	0.0933521	0.0167279	0.0191726	0.137926	0.0137358	0.0295781	0.0242521	0.144708	0.00701357	0.233537	0.0554106	0.01870693	85.50821	0.535883	0.822892	1.08147	1.55976	0.0404487	0.372391	0.0076218	0.121302	0.387479	0.0707573	0.01639866	1.14076
5600	-60.34278	-78.49672	18.15395	139.6704	1.223478	0.0160722	0.000281822	0.0048822	0.132419	0.0893241	0.0256105	0.0108742	0.359161	0.06897704	0.016151	0.100548	0.00837438	0.0576829	0.000135525	0.0268322	0.06155	0.0159004	0.0120172	0.0787207	0.0669644	0.0814459	0.176334	0.00564691	0.271831	0.0360171	0.02297016	139.6704	0.179282	0.534968	1.02901	2.25674	0.0329489	0.315393	0.00835014	0.234447	0.385764	0.0230976	0.03912116	0.5871544
5700	-72.22562	-83.77938	11.55376	13.16828	1.552325	0.989061	0.139956	0.386064	0.430305	0.113541	0.225966	0.0166213	0.339472	0.3200325	0.001383029	0.0955492	0.0401812	0.148363	0.0701894	0.0636524	0.0469672	0.0453444	0.00368295	0.0534275	0.0946294	0.0269721	0.0564817	0.0660018	0.091366	0.0971914	0.02822577	13.16828	0.233294	0.59704	1.05335	2.11631	0.0416958	0.446077	0.00719688	0.160255	0.295612	0.0491632	0.0296088	0.9532899
5800	-65.86014	-83.06099	17.20085	30.80493	4.621671	0.0237505	0.0848943	0.00177609	0.00858269	0.0404565	0.152342	0.00813334	0.420792	0.1596966	0.03355934	0.188218	0.164465	0.00772886	0.177332	0.0153092	0.282084	0.0305608	0.00184859	0.019661	0.0166124	0.0324257	0.00687568	0.00267035	0.037433	0.0167747	0.01462219	30.80493	0.485563	0.794291	1.08389	1.63625	0.00853201	0.564714	0.0146319	0.0741125	0.269405	0.0686047	0.04818153	0.3034813
5900	-57.93309	-80.6835	22.75041	9.014527	3.12319	0.012491	0.0171126	0.0225115	0.171474	0.171231	0.0838371	0.209878	0.129614	0.1448926	0.06716586	0.1082	0.0491786	0.00082641	0.0895183	0.0120665	0.159268	0.0142364	0.0453888	0.0657292	0.0928962	0.0963688	0.0476153	0.00985906	0.0918385	0.11701	0.009816254	9.014527	0.398573	0.738128	1.08306	1.78024	0.0267948	0.51756	0.000204725	0.18534	0.238615	0.0314857	0.07698211	0.1275134
6000	-63.19532	-87.45158	24.25627	67.48837	1.937944	0.0450855	0.0424361	0.0755551	0.00105143	0.00227669	0.114029	0.00770281	0.0569108	0.07320655	0.00844212	0.068099	0.100606	0.00399055	0.0536099	0.00814114	0.0816949	0.063346	0.0321888	0.174567	0.0752272	0.0490478	0.0353994	0.0262069	0.116494	0.111382	0.01335595	67.48837	0.285753	0.648248	1.06836	1.99764	0.0578226	0.325331	0.00930445	0.10107	0.469744	0.0367278	0.02179807	0.6127125
6100	-53.94375	-81.8098	27.86606	39.83381	3.048847	0.096633	0.0138857	0.0495773	0.0149482	0.00886635	0.00717024	0.0767695	0.0559598	0.02811316	0.03890386	0.083529	0.102278	0.0338377	0.0841884	0.0250098	0.00259994	0.024865	0.0256732	0.122259	0.0151262	0.0264762	0.0446074	0.105466	0.229863	0.0742214	0.003990096	39.83381	0.393006	0.734197	1.08275	1.79005	0.0265097	0.52997	0.00678545	0.106961	0.276033	0.0537403	0.04289396	0.09302233
6200	-54.07268	-87.68473	33.61205	67.72427	0.912071	0.00855876	0.00606686	0.00466366	0.0363467	0.01965	0.0447108	0.00298185	0.00421934	0.01658588	0.01921558	0.105616	0.195406	0.0280433	0.00281253	0.0579224	0.047745	0.0071429	0.0203289	0.0590773	0.032636	0.0547488	0.0796744	0.0402769	0.250243	0.0183257	0.02617164	67.72427	0.119093	0.448628	0.983752	2.44853	0.0216156	0.464479	0.00804594	0.127422	0.327437	0.0509999	0.04538722	0.5766302
6300	-65.71537	-79.62736	13.91198	25.16269	0.9955319	0.147146	0.150008	0.331844	0.0222505	0.552481	0.293389	0.0494097	0.291332	0.219111	-0.02855235	0.0755499	0.0948708	0.00345411	0.0167529	0.102515	0.0708447	0.0171698	0.014467	0.204433	0.0218036	0.0258944	0.130526	0.00836758	0.208533	0.00481827	0.09095729	25.16269	0.136061	0.475405	0.999256	2.38928	0.0433572	0.385768	0.0149257	0.187406	0.343641	0.0249016	0.06240494	1.457533
6400	-63.21829	-85.49583	22.27754	20.89726	1.693286	0.0505463	0.0751078	0.00688158	0.00215144	0.0819103	0.219611	0.101305	0.10665	0.07714095	-0.01817045	0.0681355	0.0249598	0.0228225	0.204579	0.00994839	0.101733	0.0154817	0.0906146	0.0161083	0.0408089	0.117908	0.0579107	0.0165001	0.149025	0.0634642	0.05275569	20.89726	0.253697	0.617858	1.06001	2.06844	0.0550237	0.404259	0.0188535	0.111762	0.359765	0.050336	0.03458524	1.525382
6500	-72.35289	-86.38855	14.03566	32.6555	2.049327	0.0138284	0.0258406	0.00151467	0.185613	0.0946683	0.56289	0.0810875	0.545245	0.1653108	0.07440735	0.0175097	0.0177832	0.231164	0.0193972	0.15158	0.0515177	0.00160245	0.000271553	0.079822	0.0844039	0.0491959	0.155806	0.00909891	0.0656519	0.065196	0.009096707	32.6555	0.299093	0.660159	1.07118	1.96957	0.0622099	0.377443	0.00866227	0.172892	0.30457	0.0742227	0.08350406	0.1089373
6600	-56.23468	-83.29823	27.06355	20.37085	2.504632	0.0170951	0.00744783	0.0131309	0.0300551	0.0456744	0.0215199	0.196078	0.0558691	0.03144118	0.09141854	0.0849504	0.0632851	0.0984104	0.0270154	0.119498	0.0179435	0.0945348	0.0163057	0.0654866	0.0240596	0.0336184	0.0836761	0.0232857	0.227534	0.020396	0.02193795	20.37085	0.346895	0.699799	1.07868	1.87463	0.0456606	0.252844	0.00226421	0.175324	0.472295	0.0516128	0.1133565	0.1935306
6700	-59.52006	-81.52522	22.00516	156.5744	1.038214	0.095769	0.0055903	0.0981218	0.0562205	0.00962744	0.0900066	0.0613175	0.0091188	0.03677627	-0.004342924	0.136125	0.140504	0.0373861	0.14083	0.0709287	0.0260999	0.0140435	0.0113313	0.0330442	0.0270371	0.0138794	0.0367168	0.00643543	0.28752	0.0181188	0.04067806	156.5744	0.144515	0.487944	1.00605	2.36149	0.0688323	0.410014	0.00219526	0.0772742	0.422747	0.0189375	0.03633513	1.119524
6800	-67.67585	-79.90618	12.23032	23.65477	2.411273	0.174525	0.0195327	0.0151037	0.68098	0.0138659	0.56647	0.00336344	0.385634	0.3195078	0.02492407	0.0252817	0.135717	0.0880049	0.0698876	0.000485405	0.0122204	0.0281559	0.00347528	0.0559467	0.243295	0.0797559	0.0905772	0.0369393	0.126651	0.00360581	0.02385512	23.65477	0.33788	0.692658	1.07755	1.89192	0.0191107	0.477219	0.00934362	0.070242	0.381721	0.0423636	0.04877919	0.489043
6900	-43.83786	-86.23259	42.39473	216.3221	1.893484	0.00258054	0.00106338	3.37339e-05	0.00210345	0.00188658	0.00773277	0.0112645	0.00199863	0.004811949	0.0002152458	0.0892328	0.107642	0.0250741	0.139042	0.0687836	0.127196	0.0236364	0.0537288	0.0159958	0.0219046	0.0112055	0.0239593	0.0053027	0.282992	0.00430495	0.00501631	216.3221	0.280219	0.643187	1.06708	2.00951	0.0905408	0.533603	0.0111946	0.12695	0.203704	0.0340079	0.005231556	0.9588563
7000	-62.76847	-86.06071	23.29223	57.58388	2.067236	0.0465835	0.00253825	0.0187416	0.0370338	0.115309	0.11537	0.116497	0.042101	0.05305629	-0.006365209	0.00314095	0.119934	0.27267	0.0130598	0.0697046	0.00186293	0.0178923	0.0277738	0.046523	0.0173534	0.0260747	0.0775735	0.117813	0.15407	0.0345536	0.03515013	57.58388	0.301171	0.661978	1.07158	1.96527	0.0656788	0.378865	0.0370199	0.149004	0.297008	0.0724244	0.02878492	1.22113
7100	-76.50327	-91.76521	15.26194	62.15335	1.179772	0.25777	0.0992813	0.00827551	0.102393	0.183462	0.0213038	0.114111	0.487499	0.1275718	0.01137728	0.271353	0.0135673	0.028549	0.0203113	0.0497357	0.0109409	0.00875837	0.164064	0.0135466	0.00890872	0.00211183	0.0386906	0.0258227	0.266475	0.077164	0.01914166	62.15335	0.171368	0.524838	1.0244	2.27939	0.0129531	0.535306	0.0148502	0.0838625	0.335144	0.0178841	0.03051894	0.6272058
7200	-58.59343	-86.65901	28.06558	42.32309	1.82026	0.0480701	0.0272853	0.000137668	0.0299121	0.149901	0.0184477	0.0349277	0.0458598	0.0451051	0.004083604	0.0606007	0.0902484	0.00101968	0.154322	0.128335	0.0627724	0.0285292	0.0345679	0.0230977	0.0164809	0.171151	0.0491987	0.00762078	0.144709	0.0273471	0.03403216	42.32309	0.270832	0.63443	1.06476	2.02997	0.0299996	0.329523	0.0140719	0.159148	0.295768	0.171489	0.03811576	0.8928631
7300	-57.05608	-80.86403	23.80796	120.521	0.8514028	0.000720497	0.0212051	0.00213106	0.0353624	0.0480206	0.0927776	0.0907397	0.0490639	0.02911923	-0.006500919	0.13534	0.0510923	0.00217422	0.0467016	0.25364	0.0293994	0.0200346	0.0451981	0.0238637	0.0121933	0.0243583	0.10683	0.028567	0.188799	0.0318079	0.04106186	120.521	0.10644	0.427034	0.97024	2.49629	0.0731521	0.434392	0.00547167	0.16271	0.259039	0.0652354	0.03456094	1.1881
7400	-59.91729	-87.47744	27.56016	101.3592	0.7773976	0.0045534	0.0267479	0.00885946	0.0326237	0.0423736	0.05379	0.10526	0.0145196	0.0593593	0.007684847	0.00273682	0.0721158	0.0760886	0.0933844	0.0117656	0.0116835	0.111947	0.033811	0.127557	0.125278	0.0130708	0.112076	0.0327019	0.137446	0.0383377	0.005245638	101.3592	0.0907409	0.397872	0.95049	2.5609	0.00798966	0.456863	0.0309172	0.114046	0.349017	0.0411673	0.01293049	0.4056799
7500	-68.98476	-84.37942	15.39466	21.32512	3.115482	0.17006	0.0623849	0.0183721	0.157879	0.156856	0.0998437	0.663485	0.231116	0.2003517	0.05952649	0.0447477	0.114199	0.0567369	0.07034	0.0899559	0.0474191	0.129622	0.00712592	0.0604737	0.00254608	0.0547287	0.18532	0.01512	0.0569052	0.06476	0.0104852	21.32512	0.398003	0.737728	1.08303	1.78124	0.0137246	0.439588	0.00124144	0.0972622	0.425795	0.0223889	0.07001169	0.1497635
7600	-61.09206	-84.89636	23.8043	15.55478	1.79576	0.0401484	0.0354603	0.0169689	0.185499	0.0964194	0.299453	0.00706281	0.0431067	0.1364238	0.1042871	0.031489	0.0535221	0.12549	0.130583	0.128035	0.0266518	0.046994	0.00896741	0.0194003	0.00274995	0.264406	0.0188672	0.0149708	0.0889253	0.0389474	0.008644098	15.55478	0.267613	0.631375	1.06392	2.03709	0.00914088	0.530334	0.00887869	0.0545412	0.36499	0.0321153	0.1129312	0.07654305
7700	-74.19502	-91.6587	17.46368	9.472393	0.7141173	0.0998016	0.197261	0.0356894	0.429665	0.13266	0.410667	0.0462257	0.176669	0.1793603	0.03923823	0.134813	0.0316717	0.0677773	0.196998	0.0156399	0.0488196	0.035133	0.00280869	0.051975	0.0611586	0.013747	0.107312	0.0475278	0.171252	0.0133667	0.1331435	9.472393	0.0772059	0.370116	0.92999	2.62269	0.0780352	0.430944	0.0525635	0.105734	0.296061	0.0366625	0.1723818	0.772376
7800	-57.28238	-79.10433	21.82194	63.09466	1.949769	0.0614562	0.00491181	0.00220472	0.0676304	0.0532725	0.244607	0.0845567	0.13694	0.07839217	0.01014304	0.0405395	0.0671459	0.0695156	0.0376974	0.198578	0.0289012	0.0100462	0.000925223	0.0290401	0.0292305	0.00355664	0.149899	0.0022096	0.261042	0.0716738	0.01411625	63.09466	0.287204	0.649564	1.06868	1.99455	0.00897352	0.368305	0.028627	0.104481	0.451657	0.0379562	0.02425928	0.5818905
7900	-60.27966	-85.68619	25.40653	39.1954	1.169566	0.030439	0.0706716	0.144171	0.0275872	0.0174714	0.0322268	0.00458364	0.139334	0.08754225	0.02552306	0.0191412	0.101704	0.0153286	0.0408683	0.0669376	0.0238694	0.116736	0.0274103	0.152811	0.10474	0.0290389	0.0702941	0.0304163	0.165746	0.034958	0.0270926	39.1954	0.169494	0.522393	1.02326	2.28485	0.0396848	0.391396	0.00454473	0.0832243	0.394216	0.0869342	0.05261566	0.5149152
8000	-62.9496	-81.53357	18.58397	13.69561	6.121738	0.0589994	0.128883	0.0841482	0.0890367	0.080287	0.0607236	0.156707	0.123616	0.122071	0.1014644	0.171178	0.0317673	0.000995542	0.03075	0.0101698	0.0777672	0.0940505	0.0147989	0.0767285	0.0172559	0.073024	0.0153333	0.0149632	0.319831	0.0513878	0.04219169	13.69561	0.542906	0.826687	1.08098	1.54942	0.0293334	0.450513	0.017258	0.0694988	0.349051	0.084346	0.1436561	0.2936992
8100	-66.96386	-85.62034	18.65647	13.84167	1.572275	0.0943518	0.0548256	0.00972135	0.122929	0.147284	0.0701238	0.638802	0.0388171	0.1499278	0.01782648	0.0907148	0.037826	0.0342302	0.0400356	0.0359506	0.0640664	0.0258113	0.0846299	0.032719	0.0234036	0.0553747	0.00731466	0.0185128	0.378272	0.0711388	0.09445558	13.84167	0.236275	0.600161	1.0544	2.10917	0.0388128	0.347511	0.0158811	0.191245	0.263548	0.143002	0.1122821	0.8412348
8200	-65.58694	-84.6611	19.07416	23.97448	2.036534	0.00868323	0.0731631	0.0715302	0.30854	0.0331951	0.0887324	0.120073	0.00753951	0.1691249	0.1203325	0.21494	0.0319459	0.0442984	0.0158005	0.0433683	0.165942	0.0419571	0.025868	0.0749282	0.0313903	0.066551	0.015597	0.0145392	0.106643	0.106231	0.002694999	23.97448	0.297597	0.658843	1.07088	1.97268	0.0152135	0.587224	0.022411	0.0868303	0.232417	0.0559047	0.1230275	0.02190566
8300	-42.84265	-84.49258	41.64993	261.4176	2.444259	7.13032e-05	0.000139768	8.32576e-06	0.00237938	0.0125286	0.000389503	0.00189797	0.00664246	0.003811546	0.009179785	0.0683376	0.0474545	0.0456618	0.0484106	0.0196118	0.0317107	0.0213349	0.0677045	0.159635	0.059229	0.152121	0.179909	0.0107413	0.0491082	0.0390301	0.002830851	261.4176	0.341107	0.695231	1.07797	1.8857	0.0178094	0.439045	0.000891288	0.0932133	0.381079	0.067962	0.01201064	0.2356954
8400	-59.7794	-81.44046	21.66106	27.09563	1.802955	0.220993	0.00981122	0.0619553	0.0172402	0.178486	0.0505958	0.134611	0.146544	0.1341353	0.05072196	0.133818	0.0148736	0.0141942	0.0849779	0.0233227	0.0153167	0.0325384	0.0284318	0.00554924	0.202307	0.0850615	0.019216	0.00665441	0.304538	0.0292008	0.01366221	27.09563	0.268562	0.632279	1.06418	2.03498	0.0323681	0.371884	0.0218406	0.206981	0.295307	0.0716199	0.06438417	0.2121983
8500	-52.94835	-77.89009	24.94174	18.18208	3.122539	0.00743568	0.0142462	0.0100703	0.031718	0.0867227	0.139338	0.0775503	0.0304972	0.1211879	0.04014129	0.0833406	0.159723	0.0409453	0.0821989	0.0551089	0.0978652	0.0109844	0.0158831	0.0175908	0.0215428	0.0393118	0.00738547	0.000388386	0.359962	0.00777006	0.004798771	18.18208	0.398525	0.738095	1.08306	1.78032	0.0135477	0.44963	0.00526167	0.163223	0.321853	0.0464838	0.04494006	0.1067816
8600	-53.00689	-86.8748	33.8679	306.0551	1.291181	0.00848222	0.00402063	0.00317607	0.00238217	0.00254608	0.023722	0.00891868	0.010266	0.01223846	-0.00225012	0.0181763	0.0312833	0.0447059	0.107789	0.055161	0.0412956	0.00987893	0.00182253	0.077356	0.150595	0.190382	0.0123146	0.0711215	0.169824	0.0182932	0.01240644	306.0551	0.191189	0.549657	1.03538	2.22377	0.0531715	0.431884	0.0252966	0.143395	0.283912	0.0623412	0.01015632	1.221549
8700	-62.47739	-83.6876	21.21021	26.16796	3.567363	0.0893362	0.149666	0.00023369	0.011837	0.10754	0.100005	0.0944077	0.129645	0.06767208	0.0634735	0.0556288	0.0191585	0.0417064	0.0740305	0.0657141	0.212898	0.0292207	0.0053197	0.0237532	0.0594656	0.0364491	0.0633968	0.00162004	0.301322	0.0103161	0.01596197	26.16796	0.428892	0.75878	1.08417	1.72815	0.0200826	0.421324	0.0139457	0.14275	0.36067	0.0412282	0.07943547	0.2009426
8800	-72.95635	-89.54142	16.58508	43.39566	1.058062	0.0215406	0.112422	0.0292333	0.028666	0.102484	0.635828	0.118393	0.282204	0.0918746	0.01833497	0.223998	0.0724733	0.0679354	0.0842467	0.0424203	0.157374	0.0421818	0.0205502	0.134215	0.0667151	0.0231719	0.00222816	0.0185624	0.0102221	0.0337058	0.008711999	43.39566	0.148391	0.493534	1.00899	2.34908	0.0636039	0.4861	0.0553821	0.0488318	0.276732	0.0693504	0.02704697	0.3221063
8900	-56.79576	-83.94455	27.14879	23.10989	1.215977	0.0482967	0.0303663	0.054559	0.0634074	0.0771441	0.000105475	0.141669	0.0261291	0.0787004	0.04417407	0.0375407	0.0150556	0.00435776	0.0570534	0.0267441	0.0357615	0.0077297	0.0657367	0.00724405	0.386473	0.0784737	0.0435952	0.0101234	0.208413	0.015698	0.03855975	23.10989	0.177936	0.533267	1.02825	2.26055	0.0608695	0.413719	0.000565552	0.143645	0.2953	0.0859007	0.08273382	0.46607
9000	-55.20202	-85.13228	29.93026	46.08279	3.660665	0.0124349	0.000409099	0.00504619	0.00122128	0.0126042	0.0268464	0.0564256	0.0187231	0.02321584	0.03389813	0.0276606	0.0192785	0.0510545	0.194878	0.0623998	0.0206466	0.0119606	0.1357	0.025927	0.0183556	0.0278125	0.224002	0.0161757	0.109006	0.0551418	0.04206651	46.08279	0.43469	0.762592	1.08428	1.71844	0.0405382	0.405601	0.000400384	0.0996657	0.407264	0.0465306	0.07596464	0.5537644
9100	-67.05044	-89.28229	22.23185	16.3232	2.381672	0.0200676	0.107515	0.0517976	0.020189	0.0593784	0.110111	0.226533	0.1048	0.09472244	0.02005818	0.0553584	0.00414322	0.109844	0.178624	0.0348302	0.00228746	0.0124936	0.0650918	0.139864	0.0248938	0.0295037	0.0385589	0.00353495	0.128536	0.172436	0.04869691	16.3232	0.334943	0.6903	1.07715	1.89761	0.0381581	0.308017	0.0197321	0.127434	0.462457	0.0442025	0.06875509	0.7082662
9200	-50.8126	-85.77408	34.96148	103.4	2.40652	0.011475	1.4029e-05	0.00339625	0.040172	0.0216103	0.024482	0.00510836	0.000501205	0.01421689	0.006634586	0.0846302	0.123387	0.048645	0.0390699	0.0741384	0.00398313	0.0903879	0.0590651	0.0321816	0.0937057	0.0179279	0.18687	0.0116289	0.0789444	0.0554355	0.01446706	103.4	0.337411	0.692282	1.07748	1.89282	0.0359666	0.538453	0.0146607	0.0803988	0.247706	0.0828155	0.02110165	0.6855892
9300	-65.24287	-84.90484	19.66197	21.62882	1.079453	0.128748	0.00479995	0.0178886	0.159869	0.0163159	0.524887	0.219393	0.0166682	0.1053951	0.00502914	0.0550262	0.105322	0.115125	0.10414	0.00816962	0.0137166	0.00113884	0.00659414	0.0661886	0.0262382	0.177948	0.146799	0.00763767	0.0791037	0.0868522	0.01856707	21.62882	0.152529	0.499396	1.01201	2.33606	0.0181872	0.377803	0.014116	0.210804	0.332256	0.0468338	0.02359621	0.7868666
9400	-56.64742	-81.50227	24.85484	112.769	1.936891	0.03918	0.00262916	0.0187967	0.0228308	0.033223	0.0360255	0.0949929	0.0539027	0.04424142	0.01844718	0.0126954	0.00297813	0.170786	0.110985	0.0159015	0.16641	0.0231625	0.00249133	0.00924782	0.0337531	0.0549664	0.123875	0.0200601	0.246994	0.00569294	0.01496444	112.769	0.285623	0.64813	1.06833	1.99792	0.029813	0.437641	0.00187827	0.115782	0.391661	0.0232255	0.03341162	0.4478813
9500	-68.34628	-86.7227	18.37642	15.40453	0.873489	0.0470217	0.14969	0.0266215	0.247683	0.195691	0.0982861	0.200722	0.174334	0.1712176	-0.04402045	0.0218904	0.00454154	0.0325482	0.0455647	0.00923488	0.0342769	0.0762262	0.177788	0.0225937	0.214755	0.0171282	0.00326513	0.0267791	0.265829	0.0475794	0.07546236	15.40453	0.111074	0.435121	0.975408	2.4784	0.0909341	0.398665	0.00185132	0.0739596	0.40207	0.0325192	0.03144192	2.400056
9600	-63.199	-88.56465	25.36565	40.67996	2.579528	0.00267328	0.0132721	0.0204079	0.028903	0.1047	0.0879178	0.113432	0.0396031	0.06449555	0.01461562	0.0347216	0.164135	0.00878521	0.134757	0.0412449	0.120864	0.0265934	0.000996255	0.202444	0.117915	0.0451285	0.016494	0.0166306	0.000269994	0.06902	0.01840717	40.67996	0.353869	0.705224	1.07948	1.86143	0.0279437	0.516929	0.00972745	0.155066	0.241091	0.0492428	0.03302279	0.5574082
9700	-71.76748	-84.13456	12.36708	31.56919	2.989733	0.00708069	0.0127017	0.0546792	0.105321	0.177632	0.177026	0.534445	0.146408	0.1790571	0.1363283	0.0654115	0.00245824	0.0663365	0.110533	0.0844661	0.130754	0.0883682	0.027628	0.0738492	0.0912276	0.0883521	0.0730969	0.0160141	0.06124	0.0202639	0.02962308	31.56919	0.388466	0.730958	1.08246	1.79811	0.0396707	0.408834	0.00354923	0.0536166	0.429358	0.0649722	0.1659514	0.1785046
9800	-64.58275	-83.10764	18.52489	33.08378	1.345223	0.0648013	0.0577247	0.00632648	0.0879363	0.00620256	0.443707	0.175234	0.107465	0.1321342	0.06228451	0.129751	0.0293996	0.0382303	0.0861005	0.0343251	0.0477185	0.204082	0.0128379	0.0288963	0.00362894	0.0479603	0.0780257	0.0190029	0.199478	0.0405629	0.04089743	33.08378	0.200392	0.560588	1.03987	2.19915	0.0415914	0.468167	0.00121017	0.165009	0.248681	0.0753408	0.1031819	0.3963623
9900	-63.19514	-81.3214	18.12626	81.80562	3.31104	0.0260425	0.0532043	0.211813	0.0073701	0.00890172	0.158308	0.113129	0.0622395	0.1069866	0.03383457	0.140171	0.0845084	0.00325128	0.000971354	0.0437782	0.0589257	0.0308269	0.0323977	0.2379	0.0193325	0.0270724	0.0539325	0.048782	0.150505	0.0676454	0.005851841	81.80562	0.41198	0.747415	1.08367	1.75693	0.0675917	0.433347	0.0087165	0.103098	0.341675	0.0455716	0.03968641	0.147452
10000	-75.8025	-85.39681	9.594308	34.85705	2.565043	0.000408192	0.0987853	0.127151	0.286453	0.349023	0.0927317	0.350844	0.128596	0.1893661	0.03637497	0.091518	0.0229797	0.261006	0.035462	0.0905371	0.0789914	0.0129869	0.0288144	0.0551191	0.0439252	0.000627811	0.152503	0.041679	0.0701135	0.0137378	0.2444007	34.85705	0.352538	0.704195	1.07933	1.86394	0.0300288	0.346428	0.0345821	0.132726	0.321671	0.134565	0.2807756	0.8704483
10100	-69.98068	-83.9091	13.92842	92.64107	2.639562	0.0858076	0.0486864	0.0202361	0.0713727	0.0274537	0.231207	0.231128	0.454605	0.09864209	0.01558153	0.0899078	0.081113	0.00755528	0.289409	0.164726	0.0275436	0.121668	0.00256856	0.0160199	0.0646718	0.015815	0.0209423	0.00999456	0.0780581	0.0100076	0.02370666	92.64107	0.359301	0.709393	1.08005	1.85126	0.070074	0.360226	0.0157814	0.108729	0.404448	0.0407417	0.03928819	0.6034043
10200	-57.40041	-84.24349	26.84308	123.7595	3.101846	0.0140638	0.0814529	0.00431771	0.0337647	0.0107677	0.0213726	0.0665992	0.00708357	0.02562737	-0.001428043	0.0787449	0.0955719	0.100343	0.0590297	0.0295168	0.00202181	0.0375423	0.050293	0.123054	0.0626898	0.0990947	0.00521914	0.0875502	0.166505	0.00282347	0.01898512	123.7595	0.396991	0.737015	1.08297	1.78302	0.0408676	0.429633	0.0070996	0.155717	0.28298	0.0837031	0.01755708	1.081337
10300	-73.6593	-89.03935	15.38005	10.51703	5.521712	0.110293	0.0516048	0.0210585	0.203142	0.0502644	0.116159	0.595259	0.307549	0.1251478	0.09082982	0.0352813	0.0894943	0.0778427	0.0833348	0.106617	0.0882603	0.0168179	0.0364979	0.166548	0.00537305	0.0312286	0.00337602	0.00905937	0.108935	0.141333	0.003650286	10.51703	0.522402	0.815476	1.08229	1.57983	0.0617011	0.306992	0.00582387	0.083768	0.496497	0.0452175	0.09448011	0.0386355
