Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
4700	-218.0199	-239.5979	21.57798	41.28	0.3485702	0.0123648	0.0588625	0.0487419	0.0446446	0.175125	0.0281887	0.133397	0.0522285	0.0511982	0.0255705	0.0110591	0.0737752	0.016559	0.0394237	0.05319561	0.05009407	0.0728757	0.0634735	0.0131771	0.0921915	0.000494716	0.00748375	0.107416	0.0249756	0.348168	0.0240378	0.000194683	0.0365071	0.0312218	0.155678	0.0221053	0.01708075	41.28	0.0100468	0.142443	0.669045	3.17847	0.172072	0.220315	0.246799	0.0704971	0.206583	0.0837335	0.06717482	0.2542731
4800	-214.9461	-231.3864	16.44023	24.50722	0.9323467	0.0374528	0.076615	0.0155543	0.166703	0.0303287	0.0911894	0.102371	0.194051	0.0397078	0.0693749	0.0452755	0.119203	0.127361	0.0191537	0.08425394	0.02887027	0.0748448	0.0104725	0.0626038	0.138089	0.207918	0.0115762	0.0157757	0.0447697	0.126753	0.174085	0.0102149	0.0282419	0.00310559	0.0852668	0.00628225	0.04456944	24.50722	0.123265	0.455428	0.987819	2.43349	0.145626	0.183073	0.189751	0.0774571	0.271203	0.132891	0.07343971	0.6068848
4900	-209.4697	-236.9097	27.44001	17.92576	1.524558	0.03405	0.0248671	0.0251156	0.0247517	0.0708104	0.0130905	0.0773154	0.147193	0.00352396	0.0675175	0.0511721	0.0296686	0.0930824	0.0338413	0.05200031	0.04828473	0.024848	0.0706975	0.240147	0.0104547	0.0493018	0.0316107	0.0676505	0.0722102	0.0898778	0.139637	0.0137176	0.0276059	0.0069253	0.0769245	0.0783917	0.003617964	17.92576	0.229091	0.592594	1.05183	2.12648	0.207171	0.146482	0.165814	0.0669701	0.279135	0.134428	0.05190269	0.06970667
5000	-213.3216	-236.9059	23.58433	32.72478	0.3899811	0.00783183	0.0307797	0.0252829	0.0658555	0.0474771	0.0928672	0.0180269	0.131836	0.0445112	0.0181778	0.0458164	0.0151579	0.0400469	0.0960122	0.03991155	0.05977179	0.0191197	0.0105521	0.031489	0.19514	0.123666	0.009935	0.0173463	0.0961546	0.0417972	0.0912804	0.00274193	0.012689	0.0359563	0.0963255	0.215807	0.03559142	32.72478	0.0152959	0.174233	0.720207	3.09026	0.2239	0.19401	0.1348	0.0989854	0.245777	0.102527	0.09536322	0.3732196
5100	-212.3823	-234.911	22.52869	52.04812	1.143074	0.021405	0.00732707	0.0642625	0.0220378	0.0659386	0.0772227	0.016064	0.229554	0.007914	0.00983625	0.0539404	0.0254634	0.0341352	0.0121071	0.06386174	0.02831011	0.0778424	0.0585865	0.0225601	0.037346	0.0984196	0.00314861	0.0589596	0.135508	0.0237877	0.171008	0.00236305	0.0742638	0.00284433	0.00269349	0.23067	0.003917034	52.04812	0.164585	0.515902	1.02018	2.29933	0.116287	0.17543	0.23613	0.104797	0.279332	0.0880232	0.03222714	0.1215446
5200	-214.9869	-237.9474	22.96052	48.37156	0.8495092	0.0124026	0.021753	0.00862814	0.030568	0.0261423	0.0362772	0.0460567	0.0276215	0.0761914	0.100065	0.0780363	0.0128989	0.0117606	0.0897959	0.02859255	0.03139332	0.0916954	0.0815235	0.0167276	0.0362928	0.00298581	0.0281184	0.0886357	0.102971	0.160936	0.280604	0.0249229	0.00929443	0.00281245	0.00337519	0.0691054	0.009141873	48.37156	0.106042	0.426328	0.969783	2.49785	0.133295	0.173614	0.227994	0.0337696	0.333568	0.0977592	0.0405352	0.2255293
5300	-213.8937	-238.8682	24.97448	25.21864	0.7023115	0.0544877	0.0306533	0.00865453	0.0372213	0.0224984	0.0617409	0.13255	0.0193711	0.00171107	0.0788445	0.0560381	0.00245171	0.0231897	0.0128812	0.09613234	0.03649931	0.113253	0.0484034	0.0108402	0.00320454	0.0783226	0.00349343	0.168612	0.185011	0.0919724	0.14271	0.0346589	0.0104718	0.0293722	0.0214806	0.0581941	0.01229981	25.21864	0.0746821	0.364619	0.925722	2.63498	0.176205	0.113798	0.154207	0.0629557	0.342965	0.149869	0.04879912	0.2520498
5400	-207.6704	-229.5803	21.9099	18.9932	1.663071	0.127061	0.0409371	0.0347671	0.00557698	0.132941	0.168174	0.124799	0.0142649	0.0803869	0.137623	0.00431421	0.043444	0.0215475	0.0897857	0.07077997	0.0382231	0.165027	0.0428995	0.0307078	0.0384682	0.0821124	0.00776238	0.0250963	0.0806607	0.0980836	0.0941021	0.000832019	0.0286779	0.00221194	0.169704	0.133654	0.01994764	18.9932	0.24945	0.613626	1.05872	2.07821	0.127333	0.149637	0.278237	0.0519362	0.301053	0.0918032	0.05817074	0.3429153
5500	-218.467	-240.6431	22.17611	12.50774	1.453549	0.175384	0.195875	0.0542297	0.0344353	0.00615061	0.0092299	0.0320204	0.174718	0.130208	0.0524635	0.10886	0.00512434	0.161566	0.0571186	0.08080415	0.08274612	0.0814143	0.0531894	0.00243082	0.0154706	0.00134754	0.0447619	0.00541323	0.188282	0.0544475	0.213135	0.000171204	0.129873	0.073573	0.075304	0.061186	0.02030659	12.50774	0.218057	0.580638	1.04757	2.15373	0.125158	0.176424	0.24619	0.0679661	0.271328	0.112934	0.1030527	0.1970505
5600	-211.3865	-232.3788	20.99223	33.26405	2.54487	0.158227	0.0830927	0.0102173	0.0500431	0.0334581	0.0352586	0.0667204	0.00735836	0.0913079	0.0515383	0.0104987	0.0534385	0.0633583	0.00477686	0.04163599	0.07175623	0.0228503	0.0428869	0.0680546	0.0751824	0.241337	0.00140055	0.00650623	0.0347681	0.219602	0.0248681	0.00436639	0.0817343	0.0793699	0.0126041	0.0844689	0.02262486	33.26405	0.35067	0.702746	1.07912	1.86746	0.167998	0.176775	0.25255	0.0650619	0.236786	0.10083	0.09438109	0.2397182
5700	-221.612	-229.9474	8.335312	7.455488	1.944329	0.223277	0.493267	0.000891687	0.144024	0.0675813	0.059601	0.455481	0.0828375	0.341687	0.462493	0.193307	0.052953	0.312832	0.218821	0.2782832	0.1315192	0.0819239	0.0609096	0.0904802	0.0268029	0.135218	0.0132022	0.00475044	0.0810945	0.0573167	0.18625	0.00416606	0.0481409	0.0508829	0.10196	0.056902	0.05255537	7.455488	0.286537	0.64896	1.06853	1.99597	0.150267	0.144722	0.256787	0.0392729	0.303527	0.105425	0.1840746	0.2855113
5800	-197.836	-232.6449	34.80891	128.7003	2.65384	0.0225177	0.00200297	0.00169481	0.0180752	0.00788507	0.010765	0.0108906	0.00173545	0.00990264	0.0217982	0.01525	0.0439892	0.00500478	0.00420416	0.01358891	0.001334863	0.0171478	0.0154754	0.0143669	0.102014	0.0559173	0.0128783	0.00121955	0.0856334	0.097085	0.145635	0.00251823	0.0465176	0.018432	0.305072	0.0800879	0.008078193	128.7003	0.360573	0.710362	1.08018	1.84889	0.103762	0.211643	0.292271	0.0667389	0.22325	0.102334	0.009413056	0.8581903
5900	-228.8045	-235.1535	6.34905	15.84328	0.8688561	0.0125837	0.602615	0.356873	0.0572121	0.408079	0.0269332	0.252885	0.0782995	0.0278128	0.0281332	0.165079	0.171929	0.445839	0.16766	0.1997351	0.0771924	0.0315372	0.0412635	0.0205453	0.0360198	0.0857589	0.0351485	0.037811	0.0320761	0.234288	0.22468	0.0111935	0.0474273	0.0330125	0.000678877	0.128559	0.06123504	15.84328	0.110104	0.433447	0.974349	2.4821	0.193222	0.179314	0.187579	0.0597949	0.282618	0.0974716	0.1384274	0.442362
6000	-216.1495	-237.5603	21.41083	29.86316	0.7008972	0.0102705	0.0080649	0.0201833	0.112507	0.144611	0.0431387	0.0929226	0.0568069	0.103392	0.128197	0.0187057	0.0692609	0.00367293	0.0975194	0.0537696	0.03170569	0.00962211	0.0205969	0.0426372	0.0447717	0.0505557	0.030263	0.0964373	0.124428	0.0837403	0.131662	0.000204642	0.0325609	0.187301	0.130196	0.0150236	0.0009015818	29.86316	0.0743799	0.363953	0.9252	2.63647	0.192114	0.158956	0.2904	0.0625186	0.191338	0.104673	0.03260727	0.02764972
6100	-208.1124	-233.3545	25.24207	33.04843	3.070101	0.0197842	0.0163455	0.00630055	0.0227994	0.0275165	0.0784161	0.00746337	0.0179954	0.0971427	0.0240473	0.0771881	0.12625	0.051998	0.015341	0.05128135	0.04911924	0.0382357	0.00162662	0.21013	0.0524255	0.14215	0.0235446	0.00117544	0.0496895	0.11829	0.0811143	0.00551386	0.0491876	0.0433907	0.119809	0.0637177	0.003756752	33.04843	0.394613	0.735337	1.08284	1.78721	0.16575	0.176289	0.270446	0.0317865	0.250034	0.105694	0.05287599	0.07104835
6200	-217.8105	-232.6084	14.79793	26.49894	1.66817	0.108035	0.147999	0.0550483	0.170173	0.31605	0.158048	0.00676897	0.0479147	0.201451	0.0425199	0.0250216	0.0252116	0.0142272	0.0039663	0.08202857	0.02165074	0.276069	0.0218306	0.0177136	0.0623903	0.113645	0.0117647	0.0194009	0.0299552	0.144392	0.123926	0.00127254	0.0243977	0.0042982	0.135102	0.0138412	0.03495352	26.49894	0.250172	0.614348	1.05894	2.07654	0.151628	0.13554	0.26353	0.0698939	0.297315	0.082093	0.05660426	0.6175069
6300	-208.2721	-234.1112	25.83914	8.231033	1.646609	0.0252642	0.111531	0.0333238	0.0292646	0.115067	0.024286	0.354736	0.0663461	0.0507143	0.00241221	0.0155523	0.0425703	0.0487336	0.0516754	0.08616177	0.09847104	0.146467	0.0139252	0.079662	0.014498	0.0423321	0.0153967	0.0693788	0.137278	0.0701159	0.190269	0.0111815	0.00349218	0.0372721	0.122341	0.0463901	0.006196003	8.231033	0.247108	0.61127	1.05799	2.08364	0.144129	0.135037	0.240866	0.0433272	0.305017	0.131624	0.104667	0.05919726
6400	-230.9482	-235.8031	4.854902	10.53962	0.2603189	0.263264	0.00574913	0.11548	0.203165	0.264217	0.275723	0.033793	0.648609	0.040277	0.168577	0.175974	0.207517	1.43706	0.0260897	0.2469129	0.1718145	0.0535407	0.0419124	0.0913485	0.0850479	0.0448988	0.012841	0.0892927	0.143978	0.0148117	0.0400836	0.000297655	0.00215412	0.206879	0.126571	0.0463424	0.06366918	10.53962	0.00262796	0.0742367	0.522747	3.40039	0.185319	0.160624	0.263999	0.0585446	0.206577	0.124937	0.2354837	0.2703761
6500	-206.7146	-233.9323	27.2177	52.85037	1.293088	0.0815723	0.0411671	0.0660468	0.0680979	0.0239076	0.000751954	0.0287112	0.0681203	0.00569531	0.00140488	0.0322216	0.0209498	0.00852173	0.0063365	0.02301367	-0.0003997962	0.0506954	0.0219688	0.0294734	0.0832288	0.164925	0.00916583	0.00979075	0.0223539	0.0290513	0.151519	0.00434088	0.03507	0.0651129	0.1345	0.188805	0.02721117	52.85037	0.191519	0.550054	1.03555	2.22288	0.153515	0.199579	0.254959	0.0327659	0.280846	0.0783345	0.02681138	1.014911
6600	-207.2504	-236.3597	29.10924	34.3159	1.016513	0.0243436	0.0152658	0.0201486	0.0149883	0.0429686	0.0339225	0.0340303	0.0258884	0.000889282	0.0115321	0.159144	0.043386	0.0271443	0.0368464	0.04647629	0.05006081	0.0646813	0.0145062	0.0912854	0.0479135	0.0532217	0.00895426	0.0532879	0.138078	0.235624	0.0553921	0.0404204	0.0364443	0.0226401	0.0713235	0.0662276	0.01774617	34.3159	0.140237	0.481659	1.00268	2.37542	0.180099	0.210896	0.18892	0.0649257	0.244059	0.1111	0.06780699	0.261716
6700	-220.7883	-242.25	21.46164	23.06301	1.826435	0.0101242	0.116661	0.0361138	0.128483	0.0747081	0.209495	0.0722581	0.121534	0.0492651	0.00246862	0.0474324	0.0190868	0.0802758	0.0229253	0.05736346	0.04241566	0.0926347	0.0122156	0.0178865	0.0503729	0.0647296	0.0440398	0.0550938	0.169932	0.0825169	0.0225188	0.0266472	0.0501804	0.00617022	0.179612	0.125449	0.03494444	23.06301	0.271637	0.63519	1.06497	2.0282	0.151604	0.157441	0.272448	0.0449305	0.216197	0.157379	0.07736009	0.4517114
6800	-212.5179	-231.2271	18.70914	8.426788	1.396647	0.0343248	0.0552476	0.0874389	0.231276	0.0871726	0.0542115	0.271751	0.0217898	0.0194566	0.111031	0.0273185	0.184024	0.055237	0.134439	0.05452102	0.1075561	0.0607695	0.00724392	0.1799	0.125008	0.0771618	0.000342331	0.0119874	0.0828163	0.0375051	0.166218	5.87798e-06	0.0266776	0.00679999	0.0769984	0.140565	0.007819392	8.426788	0.208906	0.570398	1.04373	2.17697	0.158819	0.131798	0.220157	0.0703872	0.253781	0.165058	0.1153755	0.06777345
6900	-205.8197	-232.9889	27.16912	19.18371	0.9973011	0.0612432	0.147192	0.0205603	0.00490092	0.0581891	0.0410331	0.0828244	0.015161	0.125855	0.0152085	0.0358923	0.0305787	0.0129493	0.00466994	0.06647209	0.05393206	0.0844175	0.101338	0.00881512	0.120367	0.174411	0.00725107	0.0296029	0.0744004	0.0913736	0.142428	0.00612307	0.000152011	0.0193509	0.0982172	0.0417521	0.02116006	19.18371	0.136415	0.475939	0.999551	2.38809	0.105156	0.20478	0.284194	0.064947	0.257869	0.0830534	0.07509212	0.281788
7000	-216.3193	-236.9956	20.67628	40.62181	0.4672038	0.00117772	0.0176774	0.344482	0.0223715	0.0420355	0.0159672	0.0738051	0.0571875	0.0173871	0.0479876	0.00228749	0.00948906	0.0642659	0.119474	0.07347675	0.02472439	0.0329526	0.00126031	0.0777754	0.128036	0.0392527	0.001025	0.0141294	0.117986	0.101637	0.028811	0.0234297	0.00456775	0.0178356	0.294422	0.11688	0.003026972	40.62181	0.0274823	0.229967	0.794856	2.94769	0.146639	0.153782	0.194089	0.0636028	0.334911	0.106976	0.02775136	0.1090747
7100	-204.7942	-237.4787	32.68444	57.36914	0.6159166	0.0431308	0.0333756	0.00340936	0.0903639	0.00724231	0.0030996	0.0398468	0.00307378	0.0257885	0.00297936	0.000527664	0.0276542	0.0188365	0.00263969	0.01772149	0.01041736	0.0947813	0.0503073	0.0703377	0.0928131	0.0172939	0.0111828	0.0798078	0.0677784	0.1969	0.123041	0.00309518	0.004496	0.0463055	0.0610321	0.0808274	0.003890555	57.36914	0.0564066	0.321005	0.889227	2.73336	0.13566	0.212215	0.181546	0.0535793	0.252917	0.164084	0.01430791	0.2719164
7200	-230.8327	-240.9888	10.15613	8.485193	2.702279	0.00548131	0.226847	0.0522904	0.0387385	0.138601	0.409951	0.718059	0.17016	0.0239441	0.0691216	0.0162471	0.264857	0.0395866	0.00182908	0.1824121	0.02258956	0.00776887	0.0274243	0.125386	0.0565507	0.11265	0.102211	0.0710333	0.00123195	0.0963893	0.182422	0.034866	0.0839591	0.0134838	0.0406239	0.0440003	0.04436646	8.485193	0.364833	0.713587	1.08059	1.84099	0.0886735	0.186373	0.290389	0.0773546	0.260449	0.0967606	0.06695603	0.6626209
7300	-209.6236	-232.8436	23.22	17.98459	1.538055	0.00393134	0.0716062	0.0303919	0.0269906	0.0242131	0.0981039	0.126364	0.0412193	0.00288886	0.078616	0.117839	0.106165	0.0290784	0.0838021	0.06978387	0.04579162	0.119224	0.0231383	0.159582	0.00563351	0.0296178	0.0430366	0.0147938	0.0291472	0.203732	0.0683157	0.000553772	0.0114051	0.0160678	0.208675	0.0670777	0.002203578	17.98459	0.231142	0.59477	1.05258	2.12151	0.201845	0.178183	0.223306	0.0801524	0.20875	0.107764	0.0479952	0.04591247
7400	-221.4698	-242.9458	21.47603	9.201356	0.5410391	0.0203228	0.242254	0.0747369	0.078348	0.10274	0.0727692	0.0832995	0.0783224	0.0509644	0.0649532	0.0478124	0.133274	0.184727	0.00123035	0.07465579	0.1641274	0.121988	0.0592448	0.0738417	0.0977693	0.0363387	0.0218525	0.0740408	0.220916	0.0200773	0.0379516	0.0284199	0.0509585	0.000898884	0.0392124	0.11649	0.02217894	9.201356	0.0412235	0.277865	0.847976	2.83293	0.21066	0.132485	0.204825	0.0391885	0.265471	0.147371	0.1863063	0.1190455
7500	-211.4495	-234.1035	22.65399	19.97466	0.8315727	0.0628691	0.041402	0.00931782	0.0189998	0.00203052	0.0973213	0.0536015	0.0347541	0.0342952	0.131858	0.0164935	0.15345	0.0317259	0.170042	0.04192099	0.04005949	0.0654663	0.0341215	0.0617558	0.129866	0.187516	0.00829597	0.0193729	0.0573266	0.0285422	0.195444	0.0131354	0.0398497	0.0255789	0.0977832	0.0359451	0.01352278	19.97466	0.102257	0.419541	0.965333	2.51287	0.146229	0.245662	0.22549	0.0696076	0.217203	0.0958089	0.05358227	0.2523742
7600	-205.5989	-234.9603	29.36144	45.33252	0.4754188	0.00524399	0.0198864	0.0126911	0.0447283	0.00246557	0.00237889	0.0685026	0.0135425	0.0705756	0.0518851	0.0467953	0.00436022	0.0894542	0.0119677	0.0265278	0.0180604	0.0701932	0.103001	0.160866	0.0648827	0.0245814	0.00502977	0.0227368	0.00949889	0.120613	0.0459079	0.00521856	0.0130966	0.0417812	0.243165	0.0694275	0.01533087	45.33252	0.0289272	0.235566	0.801524	2.93398	0.165799	0.167991	0.251078	0.0604533	0.269885	0.0847945	0.03339127	0.4591282
7700	-221.6238	-233.2838	11.66005	16.86666	0.5744388	0.133179	0.178314	0.0321335	0.409567	0.194691	0.0986286	0.164025	0.354113	0.183254	0.0039461	0.145193	0.119316	0.363347	0.0156533	0.1746988	0.0750506	0.103122	0.0936895	0.00951842	0.0778702	0.0797275	0.0404552	0.113273	0.0375561	0.0720685	0.0721824	0.000465938	0.0241735	0.00294352	0.171879	0.101075	0.006018201	16.86666	0.0478826	0.297762	0.867696	2.78666	0.152061	0.172532	0.244086	0.0533093	0.257306	0.120706	0.0810688	0.07423572
7800	-221.6954	-236.7644	15.06904	19.84286	0.8726423	0.0232153	0.0413576	0.0690273	0.0107211	0.164577	0.0427166	0.202331	0.121572	0.00748958	0.374957	0.211281	0.0150481	0.13625	0.0372135	0.1206481	0.05374156	0.138534	0.0648982	0.104497	0.0282556	0.0368309	0.0181703	0.109934	0.0844887	0.0362638	0.0972956	0.00221566	0.0185257	0.0444435	0.00440466	0.211242	0.01001456	19.84286	0.110896	0.434816	0.975216	2.47907	0.13151	0.195959	0.212165	0.0921283	0.293666	0.0745706	0.06375611	0.157076
7900	-208.0081	-233.358	25.34983	16.36194	0.9022545	0.0643072	0.0346837	0.0921609	0.0114799	0.0925041	0.0217009	0.00708235	0.291943	0.00916363	0.0611429	0.02128	0.0220637	0.038065	0.0642411	0.05352847	0.04521972	0.0408449	0.0317238	0.00196512	0.161953	0.202468	0.0267883	0.00276567	0.0146526	0.0958646	0.149104	0.0039533	0.018345	0.00499652	0.0432005	0.201375	0.0008578665	16.36194	0.117062	0.445263	0.981707	2.45597	0.142974	0.200837	0.212304	0.0586191	0.236977	0.148288	0.04607759	0.01861787
8000	-229.6396	-234.4728	4.833183	4.528839	2.02955	0.375069	0.638819	0.0527893	0.277881	0.748198	0.318774	0.212631	0.186767	0.0135984	0.0449918	0.0815562	0.134421	0.181392	0.0201947	0.2030026	-0.117726	0.131488	0.0763784	0.013078	0.0228723	0.0943083	0.0198676	0.0305553	0.102998	0.0616801	0.0698245	0.0115089	0.0290176	0.0352421	0.0362673	0.264915	0.2513163	4.528839	0.296777	0.65812	1.07071	1.97439	0.107727	0.13673	0.290257	0.0854494	0.242256	0.137579	0.1335903	1.881247
8100	-207.9402	-230.8116	22.87136	18.27509	0.9492525	0.140589	0.0225444	0.0611052	0.000803437	0.030327	0.0353272	0.0281868	0.225941	0.0922388	0.0346539	0.101081	0.0281181	0.0515641	0.0336122	0.06092841	0.07018785	0.0943399	0.00164355	0.0509572	0.0628661	0.23711	0.0102691	0.0325816	0.0229499	0.352817	0.081006	0.00111286	0.00250599	0.0192727	0.00330759	0.0272605	0.01484786	18.27509	0.12672	0.460948	0.991055	2.42128	0.114908	0.122758	0.359638	0.0506214	0.277178	0.0748961	0.08503571	0.1746073
8200	-218.7898	-235.9495	17.15962	29.671	1.273026	0.0190663	0.0230484	0.0482783	0.0189623	0.00229899	0.0164627	0.0289706	0.204635	0.127776	0.0537761	0.123269	0.0487001	0.0467842	0.0178618	0.050161	-0.01811785	0.0957094	0.174151	0.0216725	0.101975	0.00509534	0.010389	0.00836805	0.104851	0.0594328	0.0927684	0.0101104	0.0423165	0.0277274	0.0923681	0.153065	0.0428398	29.671	0.188038	0.545831	1.03376	2.23237	0.168397	0.159617	0.241309	0.0423952	0.294122	0.0941593	0.02472195	1.732865
8300	-206.5319	-237.2401	30.70822	43.90372	1.076227	0.00356932	0.0633557	0.000252095	0.00255289	0.0308966	0.0220827	0.082478	0.0313075	0.0537912	0.0187825	0.0359641	0.00270323	0.0384776	0.0243913	0.03429529	0.03032922	0.0039479	0.0453098	0.396065	0.016742	0.199185	0.0116129	0.0089273	0.0216155	0.044441	0.0644692	0.0155965	0.0537513	0.0231685	0.0187505	0.0764177	0.02203297	43.90372	0.151907	0.498523	1.01157	2.338	0.160989	0.182642	0.173076	0.0400373	0.2987	0.144556	0.05236219	0.4207801
8400	-209.0767	-234.6647	25.58801	72.06701	1.465936	0.0384983	0.0823007	0.0741871	0.0497759	0.0592529	0.000566155	0.0097616	0.0352084	0.0168821	0.0253065	0.00123019	0.0253077	0.00443602	0.0262807	0.02700914	-0.01100573	0.147771	0.0793446	0.083072	0.00728605	0.0570404	0.0353339	0.161979	0.118106	0.0505137	0.0950385	0.000552565	0.0199511	0.0100396	0.0827841	0.0511868	0.06140123	72.06701	0.220012	0.582786	1.04836	2.14884	0.131498	0.15564	0.260066	0.043264	0.311485	0.098047	0.0503955	1.218387
8500	-205.3401	-237.593	32.25297	65.07531	1.846603	0.000643361	0.0436619	0.00722892	0.0104478	0.000398914	0.0144213	0.0188731	0.0416903	0.0545471	0.00437614	0.0309609	0.0146833	0.00455976	0.00386499	0.02712836	0.01258658	0.143564	0.0756955	0.0645604	0.0300707	0.0391899	0.00646668	0.0149796	0.168436	0.0914262	0.05067	0.00301889	0.0962132	0.0154364	0.102686	0.0975861	0.01092333	65.07531	0.274249	0.637643	1.06563	2.02248	0.207628	0.146705	0.174407	0.142662	0.211325	0.117273	0.02350991	0.4646265
8600	-215.3343	-235.8121	20.47784	35.04115	0.4113871	0.0645214	0.114064	0.0521298	0.00505592	0.0952102	0.0664883	0.169246	0.0522536	0.0307364	0.0566599	0.00471218	0.0550789	0.0752375	0.0306187	0.04848129	0.01862671	0.154345	0.0315423	0.170387	0.00834182	0.014727	0.010487	0.0644422	0.0798939	0.0687664	0.0521341	0.00155125	0.0106181	0.0930748	0.125791	0.113899	0.01059171	35.04115	0.0183909	0.19021	0.743314	3.04808	0.175878	0.121129	0.23601	0.0446463	0.352339	0.0699972	0.02921842	0.3625011
8700	-228.8958	-242.4338	13.53806	27.41226	1.383372	0.0465199	0.0530466	0.274109	0.0123995	0.0668256	0.0431336	0.151607	0.0864787	0.153758	0.213424	0.0203401	0.0408539	0.292995	0.0181515	0.1073494	0.05898605	0.0129564	0.0313855	0.0512984	0.110929	0.0252299	0.0015644	0.0100974	0.0150463	0.388246	0.0277771	0.0108465	0.0362243	0.0152561	0.17486	0.0882821	0.03316324	27.41226	0.206731	0.567918	1.04277	2.18258	0.157108	0.128193	0.208274	0.0691059	0.349746	0.0875731	0.09214929	0.359886
8800	-224.9355	-242.2887	17.35327	20.12736	1.744644	0.350176	0.139177	0.0257601	0.0528143	0.0635376	0.0704482	0.0179496	0.260208	0.106101	0.0441631	0.0843464	0.0251832	0.0257928	0.0352774	0.1270785	0.09056631	0.131094	0.0353671	0.12481	0.0365661	0.00103772	0.0135937	0.00897308	0.015387	0.009867	0.0533176	0.0074522	0.0132302	0.0434099	0.215625	0.290269	0.00695828	20.12736	0.260763	0.624787	1.06206	2.05239	0.104204	0.293858	0.282174	0.0760673	0.166843	0.076855	0.09752459	0.07134898
8900	-233.2259	-237.0609	3.835034	52.25208	0.2823621	0.0257106	0.0249316	0.0836753	0.00408683	0.0229566	0.223438	0.0469202	0.627814	0.0498406	0.0922056	0.0374298	0.186956	0.361057	0.18119	0.2275391	0.01497095	0.035548	0.0106506	0.0473577	0.144204	0.0610845	0.00591261	0.00578928	0.0862037	0.135585	0.0469969	0.0141131	0.0532725	0.0540369	0.188038	0.111208	0.02654975	52.25208	0.00397388	0.0908648	0.564958	3.3402	0.127952	0.159541	0.326596	0.0955744	0.213081	0.0772568	0.0415207	0.6394341
9000	-221.9288	-239.0657	17.13695	57.28701	0.6553186	0.046352	0.0452112	0.0268838	0.00680851	0.164136	0.0527811	0.116153	0.117586	0.186777	0.0122325	0.0516112	0.0230325	0.0314633	0.0602638	0.08192704	0.01858466	0.0391445	0.00985444	0.0181951	0.0158767	0.0488803	0.0143147	0.00439968	0.10986	0.0567517	0.126867	0.0106018	0.0952827	0.158392	0.116497	0.175082	0.07854723	57.28701	0.0646822	0.341663	0.907115	2.68654	0.232091	0.129321	0.267501	0.0454342	0.249027	0.0766256	0.09713189	0.8086657
9100	-215.3602	-230.8795	15.51934	26.99819	2.606978	0.255719	0.0654263	0.0546295	0.314245	0.135994	0.0154578	0.0524273	0.0352848	0.12094	0.0152666	0.0718465	0.00446324	0.0213988	0.0544222	0.101448	0.01570812	0.277857	0.0165845	0.0339164	0.0188967	0.0649733	0.0160677	0.0146626	0.146776	0.0875444	0.15946	0.0260293	0.00052052	0.00304092	0.0604644	0.0732063	0.0502146	26.99819	0.35637	0.70715	1.07974	1.85674	0.134906	0.169884	0.250716	0.0732881	0.231958	0.13925	0.06592271	0.7617192
