Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
33	0	-182.016	-129.5658	-52.45017	16.48278	0.5635859	0.02784526	0.02368081	0.0080179	0.0550608	0.0839396	0.204288	0.0930589	0.128497	0.0421622	0.0196352	0.0218164	0.105378	0.0312945	0.113399	0.016086	0.030765	0.0466014	0.1954715	3	50.93506	0.08614955	0.0456955	0.291415	0.86154	2.80135	0.0958762	0.285761	0.0585501	0.407713	0.0815646	0.070535	0.2191523	0.8919436
34	0	-187.4051	-126.6742	-60.73085	18.96426	1.87448	0.02555149	0.1291215	0.0114896	0.103804	0.104024	0.0825998	0.0133595	0.0130016	0.0666734	0.013504	0.164701	0.2484	0.0210192	0.0514086	0.00447618	0.0890752	0.0124647	0.1893896	2	50.7695	0.07817537	0.277816	0.640966	1.06651	2.01471	0.119282	0.139968	0.0716004	0.621951	0.0191396	0.0280596	0.3185112	0.5946091
35	0	-182.0655	-125.3508	-56.71469	15.33736	1.19164	0.04711667	-0.03126418	0.00748209	0.360537	0.140867	0.127998	0.109027	0.00923023	0.0337511	0.0261423	0.000872576	0.0618816	0.016333	0.00103077	0.00673824	0.00141382	0.0966946	0.2943934	4	50.78857	0.09944175	0.173535	0.527642	1.02569	2.27313	0.0499802	0.116888	0.0745573	0.638715	0.0605862	0.0592739	0.2631292	1.118817
36	0	-199.58	-129.4162	-70.16379	35.62928	2.116525	0.01497488	0.004710138	0.0263704	0.0361189	0.0890853	0.0388912	0.411106	0.0201135	0.0920487	0.0095651	0.0134079	0.0500959	0.0236398	0.0107857	0.0255452	0.0901114	0.063115	0.126646	3	61.99821	0.01964411	0.306798	0.666859	1.07265	1.95369	0.112117	0.130701	0.179112	0.498571	0.0440158	0.0354836	0.1313562	0.9641422
37	0	-190.5891	-130.1683	-60.4208	14.89012	1.042421	0.01114971	0.05817632	0.00553012	0.0402133	0.0582462	0.251118	0.0147155	0.180533	0.0896202	0.00489325	0.0568882	0.114109	0.0493434	0.000282116	0.0392502	0.0664018	0.0288557	0.09297887	3	52.83155	0.06084704	0.14534	0.489141	1.00669	2.35883	0.129511	0.192532	0.0225018	0.485882	0.0966035	0.0729696	0.1511552	0.6151219
38	0	-184.8699	-127.7	-57.16987	13.1868	2.594566	0.01208072	-0.04168969	0.121507	0.0654426	0.150041	0.014043	0.0353731	0.0921009	0.10355	0.0415468	0.0385056	0.0908934	0.0222534	0.0886884	0.0226833	0.0521136	0.0612578	0.3807637	3	51.1977	0.04720514	0.355243	0.706283	1.07962	1.85885	0.116671	0.11938	0.0771678	0.479266	0.0670521	0.140463	0.339074	1.122952
39	0	-184.1061	-125.0339	-59.07219	19.53329	1.317778	0.04305949	-0.004306718	0.0497789	0.0703834	0.0643897	0.0925368	0.0299095	0.172004	0.0339282	0.0704032	0.0583751	0.195472	0.0149705	0.000693254	0.0712819	0.0217105	0.0541637	0.1779487	2	58.43901	0.03587667	0.195752	0.55512	1.03765	2.21148	0.121735	0.161669	0.0805226	0.519151	0.045477	0.071446	0.173642	1.024802
40	0	-194.7628	-128.1533	-66.60946	37.52411	0.6250146	0.01269158	0.01317373	0.0166363	0.0951321	0.0789644	0.0444317	0.0571613	0.0440536	0.03308	0.169677	0.00261396	0.211019	0.088137	0.060302	0.00412611	0.0583786	0.0362875	0.4115403	4	51.67455	0.01483191	0.0583049	0.325894	0.893563	2.72224	0.0922693	0.260356	0.0263373	0.504156	0.0728979	0.0439841	0.4247141	0.9689821
41	0	-192.139	-129.8021	-62.33692	20.06883	0.7490614	0.04246938	-0.005475129	0.0990772	0.14941	0.0755644	0.0155963	0.0388985	0.345031	0.0664215	0.0417991	0.00703412	0.0905739	0.00113224	0.0347417	0.020543	0.00844705	0.00572994	0.288608	3	54.69261	0.04642653	0.0846837	0.385788	0.941776	2.58775	0.0762501	0.224227	0.0653203	0.529581	0.0642494	0.0403718	0.2831329	1.019338
42	0	-195.9393	-130.6178	-65.32148	16.35335	0.7308072	0.02077834	0.04192268	0.238554	0.000933358	0.0512326	0.0109778	0.0754897	0.0749186	0.106966	0.0907214	0.00165138	0.250665	0.0305003	0.0034489	0.0215141	0.0228971	0.0195304	0.3706958	3	61.07888	0.07726993	0.0807771	0.37771	0.935771	2.60574	0.0825514	0.287086	0.063829	0.366019	0.128835	0.0716792	0.4126185	0.8983984
