Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1678	1	-583.3188	-495.8234	-87.49539	22.265	3.372885	0.0223745	0.00138581	0.0106789	0.675518	0.526324	0.81494	0.0324349	0.13396	0.254644	0.0234609	0.200398	0.121076	0.112916	0.159692	0.220722	0.0272333	0.087419	0.159959	0.0181395	0.124555	0.311231	0.143931	0.0501544	0.0729436	0.0740448	0.0147567	0.0853847	0.0204566	0.377812	0.35667	0.0660856	0.119881	0.279096	0.100794	0.288816	0.061349	0.435972	0.43877	0.2017719	-0.003073152	0.0129937	0.0940873	0.0398432	0.0152314	0.154348	0.0697227	0.0241264	0.00495936	0.0534059	0.00654669	0.315105	0.0441943	0.104334	0.0452047	0.0158972	0.3007312	5	50.30796	0.0527894	0.416199	0.750286	1.08383	1.74969	0.161297	0.151457	0.102091	0.261464	0.139159	0.184533	0.2976581	1.010324
1679	1	-573.5126	-491.5813	-81.93129	39.28871	2.811995	0.00411888	0.133653	0.0458454	0.178779	0.00720879	0.0428077	0.0989288	0.0475386	0.102156	0.342207	0.257576	0.0465682	0.16843	0.010611	0.107252	0.185538	0.00561782	0.269758	0.125572	0.0849914	0.144265	0.0242139	0.0319339	0.112768	0.0162938	0.067472	0.0374737	0.229098	0.344674	0.267009	0.0216322	0.0183858	0.0318944	0.0812959	0.0149124	1.21991	0.0789676	0.00417319	0.1096023	0.004294036	0.0855171	0.209281	0.119683	0.0427613	0.043373	0.0441323	0.000425085	0.0165343	0.0385047	0.0657319	0.162848	0.0290912	0.0888925	0.0421393	0.0110855	0.1900412	4	54.239	0.02266229	0.374174	0.720557	1.08142	1.82385	0.105008	0.128288	0.0917045	0.313595	0.13275	0.228654	0.1943352	0.977904
1680	1	-597.4264	-504.2383	-93.18811	22.35354	4.516081	0.0230227	0.00892342	0.64057	0.486546	0.570955	0.232191	0.0874068	0.169687	0.0349814	0.213876	0.198672	0.0857189	0.091935	0.163264	0.0846846	0.356189	0.0355402	0.214869	0.031892	0.0915606	0.0906606	0.101079	1.05523	0.0114064	0.136358	0.0853672	0.265541	0.653563	0.0248234	0.11721	0.253877	0.474828	0.77112	0.0562311	0.0540934	0.269289	0.00494124	1.26443	0.1747574	0.02885874	0.045191	0.316976	0.0567746	0.00746615	0.191373	0.0167113	0.0491523	0.00139721	0.0797635	0.0303186	0.0676349	0.0108483	0.0613847	0.0372937	0.0277148	0.283278	5	52.47678	0.04815278	0.480646	0.791356	1.08403	1.64397	0.108418	0.0793035	0.0815345	0.368278	0.218341	0.144125	0.3121368	0.9075446
1681	1	-573.3991	-500.1066	-73.2925	32.75633	3.954148	0.105015	0.000424662	0.0462626	0.169165	0.0926644	0.148025	0.0625772	0.0130723	0.145975	0.154649	0.00570304	0.0789646	0.406581	0.267509	0.022862	0.0583236	0.0914844	0.324777	0.0308806	0.0235544	0.0564602	0.0807968	0.198118	0.042836	0.0917841	0.0677806	0.0773079	0.17144	0.0945998	0.159616	0.0433179	0.00487153	0.0147649	0.0473418	0.0366914	0.182402	0.39853	0.335571	0.1493108	-0.03763192	0.0409345	0.100855	0.0814765	0.0362215	0.0428531	0.0281249	0.0159799	0.0403371	0.0384722	0.0665561	0.21385	0.143297	0.112297	0.0379958	0.000748798	0.2174079	4	51.50285	0.04820189	0.451825	0.773608	1.08441	1.69016	0.133642	0.0989991	0.121356	0.304863	0.120502	0.220638	0.1797759	1.209327
1682	1	-605.4626	-504.2056	-101.2569	28.35713	2.903979	0.121529	0.0203736	0.644259	0.14537	0.209677	0.601312	0.196641	0.192335	0.0821042	0.397309	0.0316323	0.233717	0.390061	0.236302	0.143399	0.240645	0.0218053	0.621727	0.0383527	0.0810775	0.431459	0.477209	0.179296	0.0439918	0.178929	0.041386	0.0737807	0.230928	0.0745865	0.211019	0.253851	0.106875	0.076447	1.02884	0.124963	0.20104	0.186509	0.204207	0.2109949	-0.08501463	0.0418465	0.154598	0.0957182	0.0148938	0.0238223	0.115294	0.0272041	0.00224941	0.0214429	0.198207	0.167817	0.00870765	0.0778739	0.0416269	0.00869907	0.4072396	3	57.29751	0.0563317	0.381694	0.726069	1.082	1.81024	0.109371	0.0880799	0.0831493	0.302888	0.14881	0.267702	0.322225	1.263836
1683	1	-601.0329	-508.0858	-92.94712	26.64571	3.556272	0.139125	0.000163971	0.0892917	0.305978	0.311546	0.121067	0.249963	0.201861	0.104446	0.0538087	0.16654	0.0237207	0.077182	0.0505348	0.198632	0.0803404	0.42733	0.524978	0.025057	0.0987717	0.378065	1.1065	0.456754	0.0576572	0.337463	0.443187	0.405458	0.365754	0.153284	0.018583	0.190892	0.0212478	0.0103227	0.126489	0.0873699	0.10885	0.160605	0.736444	0.2279363	-0.07196594	0.0282571	0.0547634	0.107477	0.0240343	0.0794755	0.0160233	0.0381511	0.00140757	0.0484566	0.00404044	0.197433	0.0401134	0.240657	0.112825	0.00688577	0.2736798	4	55.33951	0.03505902	0.42819	0.758316	1.08416	1.72933	0.128131	0.132625	0.112482	0.226682	0.161341	0.238739	0.2017139	1.356772
1684	1	-599.2986	-499.8093	-99.48935	29.17387	4.473302	0.0689085	0.0158341	0.162862	0.00405602	0.854521	0.486524	0.0697382	0.224085	0.557973	0.229302	0.0586939	0.322138	0.434063	0.205403	1.41842	0.10166	0.0652811	0.014202	0.0679604	0.105827	0.400963	0.0123539	0.0749977	0.143711	0.0515233	0.467623	0.419007	0.337781	0.150262	0.156237	0.316328	0.131277	0.0493834	0.28401	0.361773	0.0107605	0.513354	0.114167	0.2746569	-0.001046314	0.0250478	0.0216247	0.0483364	0.0319869	0.203529	0.0705402	0.0279581	0.0379186	0.0327426	0.0477278	0.160422	0.0722273	0.17679	0.036871	0.00627634	0.3662551	2	52.69394	0.04135625	0.478613	0.790135	1.08408	1.64718	0.155653	0.105982	0.115837	0.348451	0.0983254	0.17575	0.3652088	1.002865
1685	1	-586.1407	-499.4654	-86.67527	31.26521	4.293833	0.0229612	0.0131946	0.0326991	0.00756891	0.0670589	0.256807	0.0382271	0.189777	0.067263	0.0499056	0.108676	0.116436	0.129602	0.225761	0.337955	0.240926	0.0333636	0.272119	0.237801	0.231365	0.269295	0.010954	0.0953218	0.104648	0.0586171	0.278569	0.0678635	0.0350523	0.647458	0.00959493	0.372781	0.252747	0.907607	0.0839596	0.0412184	0.0586668	0.330131	0.0925015	0.1833506	0.02779412	0.094086	0.0339017	0.0635203	0.028233	0.112905	0.00126851	0.0611018	0.0321822	0.088006	0.0475448	0.133882	0.033966	0.183916	0.0647992	0.0206878	0.3326694	4	51.15746	0.05190322	0.46981	0.784794	1.08425	1.66114	0.132597	0.0794246	0.103628	0.280661	0.160308	0.243381	0.3604635	0.9228934
1686	1	-569.9756	-500.7797	-69.19591	18.83019	3.072012	0.0135074	0.00133236	0.00218682	0.009234	0.068436	0.135378	0.0604519	0.166951	0.19941	0.0864141	0.130697	0.118791	0.248794	0.0483093	0.276853	0.220237	0.094552	0.112165	0.200981	0.0439761	0.395685	0.0311413	0.00316405	0.238145	0.0368482	0.624596	0.0488887	0.0238657	0.105385	0.149088	0.0179674	0.0104484	0.0659159	0.0644361	0.0788061	0.00810534	0.222651	0.321636	0.1164267	-0.01726545	0.0369913	0.150114	0.0718551	0.000728451	0.0777001	0.0136827	0.0324089	0.0177449	0.00923686	0.0344536	0.350818	0.121606	0.0520092	0.0123087	0.0183424	0.3213407	3	55.57098	0.04239836	0.394757	0.735439	1.08285	1.78695	0.111648	0.111217	0.0892463	0.340211	0.166574	0.181104	0.3040753	1.05678
1687	1	-568.2152	-496.8332	-71.38202	27.59987	4.22588	0.0173631	0.000304165	0.183466	0.0658992	0.00981266	0.079412	0.06435	0.0501514	0.195208	0.00974914	0.00168041	0.105116	0.0228382	0.195321	0.14415	0.0326995	0.0347028	0.0472454	0.18191	0.251025	0.0118832	0.016774	0.228602	0.25897	0.16692	0.228985	0.223795	0.0818516	0.0506993	0.0284805	0.0987807	0.181234	0.018652	0.128653	0.0399737	0.0161255	0.308527	0.32115	0.1039808	-0.01495569	0.0977192	0.142462	0.0571084	0.0542266	0.064682	0.0939197	0.0228479	0.0200319	0.0246279	0.00924026	0.254243	0.03338	0.0788127	0.0224182	0.02428	0.2959526	4	51.27103	0.04380237	0.466356	0.782675	1.0843	1.66667	0.152691	0.0638185	0.109876	0.244881	0.134541	0.294193	0.280997	1.053224
1688	1	-593.66	-503.5824	-90.07758	24.35917	4.052197	0.0740289	0.00531179	0.0707245	0.428614	0.0925605	0.264813	0.0974049	0.276426	0.0414731	0.607387	0.255887	0.0724289	0.321391	0.0898036	0.143467	0.197237	0.59594	0.0952653	0.0308352	0.0197734	0.091958	0.457641	0.856098	0.000426013	0.0779698	0.595082	0.0140148	1.06069	0.19182	0.0951837	0.00392353	0.109777	0.0645972	0.135955	0.0318271	0.0298578	0.0900291	0.181679	0.2688606	0.000256239	0.0500368	0.119963	0.189591	0.000854125	0.0975836	0.0019994	0.00733018	0.0168689	0.0909591	0.00797823	0.231828	0.0369571	0.0801578	0.0211765	0.0467162	0.2450609	3	53.33159	0.04564382	0.457207	0.776995	1.08439	1.68141	0.0993582	0.135293	0.113233	0.328785	0.175394	0.147937	0.2453171	0.9989555
1689	1	-595.7847	-502.879	-92.90566	26.74329	1.81031	0.0614587	0.00854318	0.4116	0.604388	0.140365	0.148057	0.0660578	0.197992	0.395962	0.272727	0.278728	0.294802	0.106076	0.228557	0.77569	0.3254	0.136276	0.31706	0.169189	0.165871	0.3208	0.0468546	1.34573	0.694192	0.0483979	0.39238	0.508645	0.0379792	0.0122686	0.583364	0.319049	0.0791355	0.221266	0.175805	0.260524	0.0266532	0.132504	0.0941848	0.2404991	-0.04790438	0.0534981	0.10288	0.0628614	0.00108725	0.0651882	0.0626897	0.0178481	0.00757268	0.0053337	0.0242245	0.218693	0.191163	0.104254	0.0118297	0.0708763	0.4244129	5	53.34863	0.05983368	0.26953	0.633197	1.06443	2.03285	0.165404	0.115966	0.0816801	0.306769	0.131801	0.19838	0.3765085	1.127233
1690	1	-582.8163	-497.3785	-85.43781	25.99975	3.720138	0.00870418	0.00352613	0.021454	0.0595722	0.0516665	0.085681	0.034013	0.0202399	0.0580616	0.103962	0.00570139	0.16951	0.169354	0.0161255	0.05756	0.263235	0.24263	0.232806	0.172275	0.206946	0.310359	0.375323	0.629212	0.115023	0.0942812	0.578877	0.00675406	0.0467373	0.0529413	0.177289	0.184527	0.869143	0.0844756	0.128785	0.251241	0.00967773	0.00150527	0.0102835	0.1588246	0.03094703	0.072474	0.122205	0.0673238	0.021825	0.0983778	0.0347195	0.00965773	0.0140821	0.0187798	0.185518	0.184239	0.108347	0.0488912	0.010394	0.00316467	0.2864044	1	56.50734	0.03386322	0.438295	0.764939	1.08433	1.71244	0.121132	0.130667	0.0693815	0.288305	0.15071	0.239806	0.3173514	0.9024834
1691	1	-567.9535	-491.1787	-76.77472	34.4579	4.690858	0.035372	0.00288075	0.030148	0.384467	0.0900916	0.224106	0.143603	0.106922	0.123569	0.280929	0.0102895	0.116141	0.330758	0.141574	0.160443	0.0185926	0.0451624	0.392382	0.0165444	0.368726	0.162937	0.121748	0.689276	0.0913696	0.0727328	0.13507	0.0721144	0.474985	0.00819232	0.0549699	0.00068866	0.0854292	0.0695538	0.0566907	0.114315	0.0365715	0.177373	0.0148995	0.1176975	-0.03166561	0.0462802	0.132639	0.127497	0.00333624	0.0610117	0.0274267	0.0113237	0.00673686	0.0160193	0.0363477	0.332767	0.0902667	0.069973	0.0340648	0.00431028	0.3421877	2	50.79631	0.06213188	0.488708	0.796155	1.0838	1.63134	0.100438	0.161884	0.0884665	0.28	0.126015	0.243196	0.3105221	1.101975
1692	1	-567.763	-504.8905	-62.8725	42.92827	4.456872	0.0378406	0.01829	0.138394	0.137302	0.0389885	0.0580908	0.0151864	0.021536	0.0206943	0.0367541	0.189527	0.0732524	0.0901583	0.0528959	0.0369222	0.000909872	0.0415849	0.0603139	0.0429645	0.00520047	0.0812171	0.0395544	0.0779297	0.150147	0.0235468	0.0423245	0.0055173	0.35249	0.0233892	0.00902845	0.0911641	0.103046	0.179271	0.155776	0.0464678	0.126315	0.0416089	0.0945384	0.06003127	-0.03741239	0.0282897	0.0718178	0.0172691	0.0164647	0.0950119	0.0118766	0.0162123	0.014995	0.0939408	0.00107344	0.281377	0.115185	0.113779	0.0570048	0.0657031	0.1885292	3	64.65421	0.04765434	0.477826	0.789661	1.08409	1.64842	0.105093	0.0863057	0.0684553	0.381534	0.155941	0.202671	0.1511168	1.247573
1693	1	-582.9071	-499.87	-83.03709	34.98315	3.311894	0.150034	0.000388433	0.105779	0.331321	0.220898	0.471932	0.194272	0.346392	0.0452813	0.272627	0.224855	0.680848	0.190957	0.130075	0.0488607	0.0552013	0.241537	0.203671	0.0346867	0.0817479	0.0466172	0.120039	0.56273	0.132269	0.206819	0.00960096	0.458595	0.830521	0.154066	0.0890523	0.0454492	0.02242	0.20731	0.320384	0.0998849	0.00203562	0.0226233	0.286775	0.1795528	0.01842026	0.0697513	0.091701	0.072179	0.0216574	0.138172	0.0349067	0.00872852	0.00899045	0.06031	0.000998807	0.346586	0.025363	0.0660149	0.0373572	0.0172841	0.2710757	5	50.62161	0.05212502	0.412038	0.747455	1.08368	1.75683	0.0851703	0.128275	0.0919145	0.40134	0.15099	0.14231	0.2894959	0.9363713
1694	1	-582.1161	-492.9706	-89.14549	39.87703	5.464122	0.0036437	0.0106343	0.2042	0.161667	0.448356	0.18583	0.266892	0.0276396	0.0576481	0.232096	0.35937	0.167643	0.289374	0.0273541	0.0681566	0.723306	0.204253	0.262589	0.170055	0.00109943	0.0727023	0.168996	0.0915748	0.0404955	0.326041	0.0439807	0.047395	0.00604209	0.11511	0.046071	0.17558	0.030695	0.0321592	0.0691189	0.0283497	0.0269351	0.00649636	0.0289204	0.2074499	0.04919088	0.0242431	0.106455	0.092588	0.0146169	0.0836626	0.0947546	0.00405983	0.00215853	0.0951742	0.00130161	0.221292	0.104691	0.108475	0.0341977	0.0123304	0.215716	4	64.22572	0.03192997	0.520282	0.814294	1.08241	1.58301	0.114734	0.101654	0.0842675	0.383895	0.144316	0.171134	0.2649069	0.8143088
1695	1	-585.3458	-497.934	-87.4118	56.69651	5.278427	0.0927065	0.00203731	0.0492237	0.217158	0.144311	0.00131174	0.0466037	0.0681213	0.0880931	0.102613	0.322439	0.146229	0.0586869	0.203787	0.0625481	0.0538079	0.0268232	0.288576	0.0277651	0.0392407	0.0334217	0.00707196	0.0723825	0.0176573	0.282958	0.0593675	0.0702746	0.0457123	0.0773944	0.416761	0.0104597	0.0140039	0.341012	0.00721221	0.0379393	0.0582339	0.146737	0.275952	0.1172893	-0.02880436	0.0471589	0.116085	0.0378027	0.0377373	0.0868378	0.0181084	0.00873272	0.0133814	0.040288	0.0273666	0.25864	0.187716	0.081942	0.0199999	0.0182032	0.1111386	4	57.98125	0.06188583	0.513246	0.810339	1.08279	1.59363	0.125103	0.0562964	0.0760776	0.414177	0.116305	0.212041	0.08233428	1.349846
1696	1	-556.683	-487.2239	-69.4591	38.5913	2.945989	0.042035	0.00320435	0.0515664	0.123501	0.139256	0.19395	0.12014	0.0296878	0.042801	0.141577	0.112902	0.183189	0.118006	0.0554399	0.0928115	0.032112	0.0418491	0.0709433	0.0254417	0.0987883	0.0111446	0.0272738	0.108049	0.0494274	0.175643	0.133141	0.0320986	0.135803	0.0182232	0.223127	0.0302077	0.0469295	0.00611134	0.00628286	0.0779459	0.0773499	0.164725	0.14457	0.06286234	0.01063233	0.117797	0.123248	0.0572267	0.0157906	0.202825	0.0153134	0.00600773	0.0285306	0.0268712	0.00147804	0.125081	0.10044	0.0992712	0.0597245	0.0203962	0.2034926	4	56.75456	0.04951377	0.38504	0.728493	1.08224	1.80423	0.109544	0.0939514	0.12297	0.320899	0.171568	0.181067	0.214125	0.9503452
1697	1	-592.8859	-501.173	-91.71298	30.46131	6.786537	0.154646	0.0195976	0.0343771	0.14768	0.276006	0.471741	0.0471745	0.14883	0.04788	0.380676	0.436236	0.0503928	0.55694	0.0671117	0.115586	0.00387677	0.00435844	0.530759	0.0343347	0.277543	0.0354935	0.286087	0.401334	0.00967829	0.733226	0.0530941	0.0222433	0.0595018	0.816198	0.298819	0.123311	0.0255974	0.0398447	0.0566168	0.104604	0.0814139	0.00165067	0.110626	0.1825115	-0.03147119	0.0730132	0.0728367	0.0577668	0.032941	0.0873879	0.0667236	0.00377301	0.0121688	0.0274141	0.0343819	0.27307	0.0540263	0.134011	0.0582099	0.012276	0.2754347	3	52.0593	0.04749921	0.562752	0.837168	1.07945	1.52063	0.104639	0.0912265	0.0817263	0.394993	0.147443	0.179973	0.2439635	1.129
1698	1	-560.7192	-492.4402	-68.27904	29.75277	5.315588	0.0876802	0.011984	0.00151131	0.0979958	0.0738177	0.140022	0.0337248	0.0512187	0.07847	0.0240737	0.0487299	0.0331106	0.0702219	0.115561	0.0736059	0.066759	0.0205085	0.294116	0.0392744	0.102268	0.0169964	0.0540515	0.467583	0.162392	0.0122733	0.22557	0.143866	0.0115906	0.162095	0.150664	0.0275187	0.0754369	0.144954	0.111841	0.00980824	0.137892	0.000177283	0.0398556	0.07790319	0.002787827	0.0295779	0.176456	0.0689291	0.0462369	0.0318375	0.0686341	0.00800014	0.0196808	0.0238284	0.00756511	0.275137	0.0900491	0.109863	0.0433955	0.000809641	0.2376972	4	55.86009	0.05608057	0.514679	0.811149	1.08271	1.59146	0.0872487	0.127263	0.115063	0.32394	0.15347	0.193015	0.240485	0.9884075
1699	1	-581.417	-513.547	-67.86996	30.00275	4.290355	0.00523727	0.10632	0.217947	0.337411	0.246624	0.0577471	0.0644128	0.268454	0.0680317	0.130116	0.216292	0.099422	0.086156	0.0678021	0.131016	0.146573	0.0981303	0.155438	0.0721421	0.243203	0.208855	0.104193	0.178632	0.0249635	0.128963	0.0436345	0.308218	0.0173482	0.0738561	0.102249	0.260911	0.0288383	0.0552703	0.0248148	0.0415605	0.0779292	0.00491878	0.00934062	0.1290758	-0.03580751	0.0249779	0.122272	0.0436608	0.0984767	0.0269701	0.0377051	0.0141015	0.0221544	0.028109	0.0120748	0.387064	0.0517867	0.0540205	0.0285484	0.0480776	0.4599493	3	50.09883	0.03765482	0.469635	0.784687	1.08425	1.66142	0.0973956	0.0869156	0.055495	0.34534	0.118756	0.296099	0.4241418	1.084423
1700	1	-572.2708	-487.6015	-84.66929	31.71867	3.113047	0.0992103	0.0036829	0.0212078	0.138231	0.150637	0.0648175	0.0719274	0.0237882	0.0688843	0.195025	0.13663	0.20708	0.0426598	0.0539652	0.0370617	0.483631	0.00745432	0.199408	0.0103358	0.165381	0.584041	0.13593	0.569087	0.377645	0.0351363	0.194966	0.512893	0.156996	0.0287441	0.235191	0.0302363	0.0505037	0.0142566	0.0273132	0.0335255	0.148551	0.0407856	0.417487	0.1532027	0.02035896	0.0997987	0.0837752	0.0925538	0.0299627	0.190383	0.0386115	0.013917	0.00272056	0.0301127	0.0431628	0.246416	0.0140659	0.0759288	0.0284782	0.0101137	0.1300475	5	64.43932	0.06686964	0.397823	0.737601	1.08302	1.78156	0.106708	0.100704	0.116332	0.279498	0.20073	0.196028	0.1504064	0.8646404
1701	1	-579.7389	-503.5207	-76.21819	31.46375	5.484194	0.0379711	0.0140688	0.00880301	0.0572349	0.00653247	0.199337	0.0318818	0.0205483	0.088324	0.179904	0.211111	0.0182821	0.106487	0.0678618	0.0410004	0.095229	0.0977358	0.173322	0.00970755	0.0727542	0.191149	0.0820274	0.388338	0.0745404	0.0435799	0.0380071	0.206983	0.153807	0.251073	0.262967	0.231076	0.206833	0.0988094	0.113202	0.00706591	0.129407	0.0902704	0.0399477	0.1291847	-0.06440839	0.149723	0.110592	0.0673486	0.00187779	0.0711631	0.00185958	0.0246194	0.0344093	0.0494027	0.149733	0.200203	0.0331997	0.0775981	0.0216827	0.00658857	0.185447	3	51.70829	0.07230101	0.521024	0.814709	1.08237	1.58189	0.0738615	0.0640669	0.0784028	0.346919	0.234735	0.202015	0.1210386	1.532131
1702	1	-573.5646	-491.263	-82.30158	23.60176	4.88428	0.0835393	0.00440708	0.117876	0.0160031	0.174515	0.287692	0.299106	0.0773569	0.0268464	0.0939273	0.182282	0.0620662	0.236064	0.142494	0.0563588	0.0802974	0.113834	0.137937	0.0407419	0.114716	0.0632394	0.00982817	0.566356	0.15799	0.101653	0.224865	0.0989728	0.0269838	0.293887	0.51729	0.0768541	0.0352008	0.542375	0.353956	0.00885416	0.0204416	0.0902766	0.0509542	0.1378626	0.07769309	0.110089	0.0211635	0.108848	0.00255039	0.107953	0.0255745	0.00283302	0.037248	0.00722064	0.0308386	0.331013	0.0487804	0.107719	0.0482732	0.00989696	0.2859711	4	56.39252	0.03573292	0.497199	0.801134	1.0835	1.61817	0.134375	0.119419	0.0875256	0.316731	0.112132	0.229819	0.3636642	0.7863603
1703	1	-575.683	-496.1051	-79.57787	39.11678	7.908082	0.0431156	0.000619392	0.0557018	0.0707015	0.159002	0.207363	0.200131	0.00756875	0.0248904	0.00297221	0.32296	0.0187686	0.0615102	0.250652	0.194797	0.115429	0.0176959	0.167669	0.0368758	0.307625	0.239041	0.00687026	0.2225	0.225656	0.102805	0.0571359	0.0205833	0.0109769	0.0605119	0.290267	0.247955	0.0161201	0.0459029	0.004713	0.0738933	0.0237213	0.169514	0.024305	0.1540078	-0.03753807	0.108368	0.0835763	0.066217	0.0146286	0.128842	0.043427	0.0321087	0.000767212	0.0369133	0.0150533	0.181655	0.0959071	0.146526	0.0260721	0.0199386	0.3613221	2	50.24652	0.03853471	0.590981	0.851485	1.07685	1.48068	0.111141	0.0558165	0.141639	0.322954	0.122771	0.245679	0.3237841	1.115936
1704	1	-585.1602	-490.6983	-94.46191	21.87051	3.694561	0.00639096	0.0870793	0.00835224	0.197754	0.242237	0.0482942	0.0825351	0.210466	0.0295207	0.201712	0.711756	0.145144	0.0779256	0.00865846	0.503115	0.507676	0.0741642	0.292595	0.260001	0.0962554	1.15338	0.150794	0.985045	0.359023	0.379494	0.185182	0.0835417	0.0388362	0.110646	0.254347	0.69807	0.0518927	0.0726728	0.375372	0.335027	0.161835	0.0594545	0.356924	0.2078693	-0.05041399	0.0605017	0.0810671	0.0535943	0.00254128	0.13387	0.055357	0.00474557	0.0152186	0.0378189	0.0213504	0.253238	0.114849	0.0803246	0.0546088	0.0309149	0.3063385	5	50.92812	0.07318466	0.436753	0.763937	1.08431	1.715	0.12902	0.140121	0.0892419	0.34426	0.157831	0.139526	0.2559245	1.196988
1705	1	-573.3789	-497.7078	-75.67107	35.97527	4.136713	0.00384893	0.0938607	0.072186	0.0386762	0.0587952	0.0329823	0.274038	0.105841	0.0788979	0.0731749	0.135849	0.0430628	0.132559	0.0258603	0.151555	0.0296896	0.00801957	0.13838	0.221456	0.0443691	0.34938	0.165864	0.200352	0.0698722	0.138402	0.111693	0.0262578	0.00671684	0.339322	0.0362546	0.317435	0.0285906	0.238307	0.142409	0.0275224	0.0988278	0.0152339	0.0620425	0.1100617	0.01458932	0.182478	0.0662902	0.0511783	0.00420709	0.162353	0.0596641	0.0105438	2.20029e-05	0.017815	0.0497843	0.149601	0.0859721	0.113076	0.0198201	0.027195	0.1988171	4	50.07499	0.04992741	0.461718	0.779808	1.08436	1.67412	0.106048	0.0755226	0.125697	0.298653	0.12219	0.27189	0.2134065	0.931636
1706	1	-554.2836	-485.6792	-68.60441	27.17326	4.250445	0.152986	0.00267957	0.0912276	0.483179	0.0215456	0.0704704	0.254347	0.0445965	0.0304853	0.0195353	0.0189089	0.0548978	0.073954	0.0303251	0.0251064	0.0875481	0.0503757	0.350718	0.0211472	0.192814	0.202524	0.0209491	0.202969	0.043433	0.018909	0.0116806	0.163718	0.104043	0.0958125	0.537796	0.134083	0.030313	0.162594	0.302106	0.0310123	0.038953	0.0524539	0.571504	0.1092112	-0.04269501	0.0794017	0.139056	0.0705581	0.00642074	0.119445	0.0165027	0.0165239	0.000348945	0.0261533	0.00536698	0.244327	0.147245	0.0713251	0.0566372	0.000688084	0.3511386	6	52.93972	0.06459569	0.467613	0.783448	1.08429	1.66465	0.106455	0.156012	0.0704385	0.33447	0.152722	0.179903	0.3084436	1.138421
1707	1	-584.8886	-500.9479	-83.94078	31.35334	4.558064	0.0358169	0.0348266	0.062914	0.685841	0.115113	0.19469	0.0578048	0.0984624	0.166818	0.114049	0.0230947	0.154774	0.184259	0.247631	0.301062	0.775011	0.124042	0.172854	0.0172465	0.152002	0.506511	0.205118	0.0918922	0.136215	0.00100727	0.265637	0.627582	0.0544403	0.0429614	0.104277	0.217417	0.0674589	0.139508	0.102454	0.063698	0.420117	0.222851	0.0137524	0.1696841	-0.0270821	0.110977	0.0462681	0.0745214	0.01046	0.12128	0.0621953	0.00878317	0.0212224	0.0727927	0.0829336	0.151387	0.0770135	0.130975	0.0253022	0.00388991	0.3387958	4	50.36452	0.05885438	0.482618	0.792537	1.08397	1.64087	0.175291	0.0799799	0.123936	0.30309	0.171517	0.146186	0.3117138	1.086881
1708	1	-574.3377	-498.1479	-76.18979	29.44262	3.706596	0.169741	0.0109768	0.00766996	0.26606	0.0539754	0.152326	0.0355025	0.0569249	0.0223527	0.106051	0.279006	0.0967933	0.328275	0.186475	0.0214186	0.0224958	0.0288647	0.131905	0.0052329	0.0162077	0.257822	0.365902	0.227098	0.0199059	0.00810359	0.438326	0.00662706	0.0190181	0.0642749	0.180638	0.0358607	0.0467227	0.254442	0.0791703	0.0387555	0.0804457	0.0972774	0.0570283	0.1297074	-0.1038471	0.0449503	0.1303	0.0652509	0.017456	0.10315	0.0522013	0.00744255	0.00852203	0.04694	0.0690462	0.321336	0.0444066	0.0216579	0.0392877	0.0280526	0.2358753	3	52.34263	0.0655879	0.43748	0.76441	1.08432	1.71379	0.0676783	0.170489	0.0683782	0.341351	0.189569	0.162534	0.1320282	1.786552
