Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
989	0	-546.4867	-530.4224	-16.06427	10.41602	2.498085	0.00514951	0.00544245	0.0226579	0.0634742	0.0154166	0.00232174	0.0322742	0.00564314	0.0631067	0.00587956	0.00914076	0.0432467	0.014009	0.00474905	0.000370906	0.0477741	0.0208126	0.018553	0.00483554	0.000864521	0.0276001	0.00585388	0.0538516	0.0138873	0.113175	0.000442082	0.0353175	0.0397823	8.97001e-05	0.00058331	0.000584378	0.0139633	0.114282	0.00673696	0.0185022	0.0165731	0.00661228	0.0214525	0.00527733	0.000439682	0.02190647	0.005342004	0.0721941	0.00213493	0.17688	0.0318869	0.00436082	0.0114228	0.101394	0.0414106	0.0911618	0.030619	0.0334758	0.110186	0.054353	0.18413	0.054391	0.1386585	7	68.84301	0.0174832	0.346275	0.699312	1.07861	1.87581	0.274441	0.179449	0.174742	0.113427	0.197894	0.0600477	0.1440005	0.9629029
990	0	-556.8023	-520.6162	-36.18612	19.55671	3.833981	0.0115066	0.0167405	0.0328952	0.0269432	0.0146372	0.0523395	0.0476001	0.0104188	0.0577396	0.000819956	0.0102371	0.0625907	0.0206043	0.000666235	0.0185684	0.0093849	0.00542268	0.00585098	0.00496375	0.00782869	0.0241251	0.00440824	0.032221	0.0415411	0.00661738	0.0474478	0.00857719	0.070365	0.0905233	0.0714746	0.055685	0.024045	0.00611805	0.0342211	0.0665863	0.00837061	0.0542136	0.0138674	0.0235156	0.0196933	0.03656169	0.00904845	0.0219105	0.0311599	0.233645	0.0275522	0.00287557	0.026028	0.0256999	0.0458749	0.0538484	0.00644473	0.0256984	0.0628975	0.0542705	0.231374	0.150721	0.1206324	4	86.34938	0.02633357	0.445003	0.769265	1.08439	1.70134	0.211603	0.199816	0.163402	0.17451	0.171194	0.0794746	0.1296809	0.9302252
991	0	-546.7693	-519.0971	-27.67219	21.82877	2.283431	0.00567338	0.00601478	0.0235872	0.0106883	0.013533	0.0096914	0.0225269	0.079405	3.79245e-05	0.0393198	0.0135199	0.0297723	0.0206383	0.00123432	0.00194971	0.0102378	0.0364191	0.0121915	0.00139819	0.0118131	0.01351	0.00893034	0.0354983	0.00929913	0.0626061	0.0120475	0.0681698	0.00887324	0.0169359	0.000956817	0.0363152	0.0254546	0.0829807	0.0242545	0.0125808	0.00573732	0.000885002	0.0224218	0.0155466	0.00531536	0.0166578	0.005454264	0.0514473	0.0364446	0.238994	0.0499452	0.0114176	0.0201796	0.0690134	0.0952335	0.00937062	0.0120199	0.0651042	0.0646217	0.0324308	0.114401	0.129377	0.153461	3	103.3698	0.02056122	0.324913	0.682124	1.0757	1.91727	0.183157	0.191729	0.229706	0.142513	0.128155	0.124739	0.1589152	0.9656782
992	0	-537.7019	-509.8149	-27.88701	28.43576	4.443261	0.00262541	0.00183662	0.0293716	0.0403922	0.10734	0.0152106	0.057081	0.00275225	0.00219773	0.0371427	0.00402592	0.0219935	0.00297268	0.0239148	0.0577084	0.00860166	0.0514888	0.0349025	0.011693	0.0111843	0.0163072	0.0240692	0.0294211	0.0163634	0.0310605	0.025363	0.0239618	0.0238907	0.0220116	0.00796522	0.0154747	0.0272096	0.00187955	0.0368488	0.00155663	0.0181475	0.00908638	0.00644907	0.0341131	0.00622409	0.02491253	0.008010614	0.0199551	0.00333347	0.294399	0.0174826	0.040969	0.00277818	0.049723	0.0327061	0.0287736	0.0779935	0.0145703	0.127688	0.0422175	0.110002	0.137408	0.1449774	5	86.0297	0.01753793	0.477171	0.789266	1.08411	1.64945	0.225544	0.260974	0.157124	0.113638	0.171861	0.0708595	0.1529881	0.947639
993	0	-557.0532	-531.6634	-25.38979	34.82429	2.859407	0.00430013	0.0226609	0.00455652	0.0162978	0.0212747	0.0087665	0.0186571	0.0113878	0.0360567	0.00633199	0.00567033	0.0497718	0.00109906	0.00791312	0.11351	0.00172898	0.0127054	0.0194646	0.00686926	0.014796	0.0358668	0.0517887	0.0445419	0.0423567	0.0188707	0.0169249	0.054466	0.0482944	0.0902169	0.0183844	0.00132688	0.00809211	0.00598186	0.00604037	0.0405796	0.0175407	0.00251252	0.00211266	0.00239292	0.00917899	0.02223346	0.002889801	0.00992175	0.020394	0.135947	0.024281	0.0191777	0.00100607	0.0658701	0.0346598	0.0211794	0.180013	0.00884467	0.0760715	0.0708917	0.246984	0.0847577	0.08474944	6	80.08573	0.01989654	0.378084	0.723434	1.08173	1.81675	0.210287	0.288831	0.0946616	0.119244	0.14438	0.142597	0.08763924	0.9670262
994	0	-542.0454	-512.3597	-29.6858	39.85331	3.904783	0.0113386	0.00323825	0.0210844	0.00751633	0.0111539	0.0345187	0.066201	0.00455632	0.00847528	0.0266148	0.0106542	0.00360114	0.0274234	0.0375331	0.0560258	0.00717456	0.0227177	0.0184432	0.00811086	0.0262262	0.0336095	0.016132	0.0358925	0.0133133	0.070757	0.0459679	0.0394636	0.0419219	0.0768478	5.78677e-05	0.0698556	0.00334661	0.0250248	0.0151636	0.00823148	0.020006	0.00137228	0.00806378	0.075493	0.0166345	0.02760127	0.004837375	0.0716635	0.0325808	0.244022	0.126354	0.00485457	0.00524223	0.0105558	0.0349269	0.0196427	0.00621549	0.0373934	0.110816	0.0952827	0.156514	0.0439359	0.1227083	6	85.84244	0.01828135	0.449054	0.771851	1.0844	1.69469	0.110939	0.293684	0.139632	0.180332	0.133576	0.141837	0.1275457	0.9620734
995	0	-550.7957	-524.9751	-25.82066	16.09502	6.651223	0.0267224	0.00909812	0.13215	0.0288145	0.0145424	0.0356382	0.0565183	0.0192989	0.0906997	0.0450277	0.00419357	0.0274034	0.00166975	0.00510534	0.00361769	0.00156066	0.0119461	0.071179	0.0421117	0.0100425	0.0158791	0.0180188	0.00290188	0.0173965	0.0185295	0.0132365	0.003019	0.00336031	0.0176583	0.116224	0.00208608	0.0558379	0.00661874	0.0139683	0.000506145	0.0239433	0.0388732	0.00989419	0.102049	0.0214249	0.02846769	0.01960928	0.0176888	0.003044	0.11845	0.00372727	0.056073	0.00842402	0.0604365	0.0411371	0.0362623	0.00699497	0.0254465	0.137299	0.0706616	0.314916	0.0994383	0.1151559	7	95.71006	0.02579129	0.558926	0.835175	1.07977	1.52613	0.190141	0.202061	0.255046	0.0955154	0.187329	0.0699078	0.1347652	0.8544929
996	0	-545.9971	-521.538	-24.45913	8.746176	2.528337	0.0172458	0.000811129	0.000801278	0.0340367	0.0163352	0.0685455	0.100568	0.00367398	0.00820826	0.0429991	0.00347523	0.0496375	0.0157001	0.0240185	0.0455901	0.00349116	0.00906389	0.0552084	0.00194827	0.0168373	0.0259778	0.0391562	0.0511817	0.0183931	0.000850962	0.00352332	0.00376977	0.000941171	0.000796858	0.0148123	0.0550782	0.0298184	0.00917507	0.0110293	0.000309001	0.0801443	0.0164062	0.0551676	0.00806433	0.0190822	0.02432029	0.02996048	0.00863813	0.0103854	0.144574	0.0216808	0.0147483	0.00212603	0.0875154	0.0327662	0.053544	0.119058	0.0356908	0.218927	0.0781415	0.101056	0.0711478	0.1043065	5	73.78644	0.02459982	0.349127	0.701544	1.07894	1.87039	0.198565	0.303672	0.16779	0.112205	0.167576	0.0501923	0.1342669	0.7768589
997	0	-578.8192	-531.5525	-47.26673	2.8328	1.952425	0.0169555	0.00437643	0.0539514	0.12294	0.047462	0.108649	0.149165	0.0623405	0.0469952	0.0683742	0.0239378	0.0592746	0.00910102	0.0208003	0.0148141	0.0394232	0.0511745	0.143612	0.168554	0.0453551	0.0669076	0.0130786	0.0141762	0.133957	0.140523	0.00296032	0.0770489	0.0283103	0.00755302	0.256686	0.0455579	0.0221663	0.00642447	0.0237487	0.0279401	0.00472018	0.0473987	0.0209166	0.0246776	0.188723	0.05396445	0.03210647	0.0185396	0.00866224	0.208982	0.0776858	0.0867092	0.00408236	0.0588782	0.0454502	0.0240511	0.0968768	0.0256946	0.125409	0.022429	0.156793	0.0397574	0.186093	6	69.70623	0.02672281	0.287529	0.649857	1.06875	1.99386	0.164607	0.243272	0.263405	0.114324	0.151655	0.0627372	0.2181995	0.8528573
998	0	-546.31	-504.7463	-41.56377	7.772587	2.776101	0.0529855	0.00661741	0.0449029	0.0358095	0.0401645	0.0141799	0.0496125	0.101402	0.00378801	0.110063	0.0418974	0.0236527	0.0117375	0.0127491	0.0205113	0.0023452	0.0433629	0.125171	0.00149001	0.0543206	0.00766557	0.0317723	0.0487805	0.016742	0.000437063	0.0297506	0.0678642	0.0800592	0.0627889	0.0142422	0.00164505	0.0447709	0.00566785	0.032091	0.0730962	0.0290401	0.0113212	0.129023	0.0414514	0.000782229	0.03559099	-0.01629844	0.0085154	0.00304152	0.145984	0.000209953	0.0611689	0.00254171	0.0392673	0.0361152	0.14429	0.0150858	0.0094194	0.163835	0.036331	0.0798947	0.2543	0.2125416	5	66.84876	0.01062737	0.371163	0.718326	1.08116	1.82935	0.243079	0.20683	0.167075	0.154591	0.166358	0.0620667	0.1962432	1.083052
999	0	-559.9564	-520.768	-39.18838	10.90202	2.126268	0.0612788	0.0412641	0.101772	0.0182743	0.0231814	0.0328958	0.107654	0.047818	0.0523022	0.0801832	0.00581685	0.0134451	0.0325845	0.00715479	0.00526911	0.0188693	0.0289417	0.123398	0.0130452	0.115062	0.0167598	0.113499	0.0685936	0.0910243	0.00632591	0.00645972	0.00233447	0.100065	0.00274127	0.00446891	0.0418939	0.0527584	0.0232309	0.0280799	0.000394981	0.136178	0.00456684	0.0199329	0.0040543	0.0108227	0.05132553	-0.004572834	0.0254924	0.0350142	0.196009	0.0381689	0.0726261	0.00490565	0.061646	0.031815	0.0209779	0.0192788	0.0250406	0.11452	0.0284705	0.244249	0.081786	0.1667116	5	64.91544	0.01905072	0.307895	0.667802	1.07285	1.95145	0.158783	0.254832	0.196993	0.100231	0.141315	0.147846	0.1621387	1.028203
1000	0	-523.176	-505.2657	-17.91033	57.04966	4.122611	0.0159518	0.000556675	0.0121654	0.0189649	0.0135532	0.0103293	0.0267314	0.00841395	0.014978	0.0155804	0.00133933	0.0176324	0.0012753	0.011675	0.0131835	0.00457742	0.0116619	0.0184804	0.00481853	0.0128637	0.0109638	0.0273214	0.0691263	0.0159062	0.00226391	0.0120889	0.0278104	0.0383806	0.00492776	0.0191606	0.0172977	0.0408544	0.00660829	0.00532088	0.00109749	0.0324315	0.0269522	0.0191238	0.00473646	0.000420481	0.01567321	0.01468974	0.0400329	0.0123059	0.183518	0.00600045	0.0131997	0.0267033	0.0605631	0.0375875	0.0328146	0.0109235	0.0413397	0.158443	0.0345411	0.219812	0.122216	0.08730718	4	93.92176	0.01948932	0.460973	0.779345	1.08436	1.67532	0.222725	0.180769	0.153138	0.174092	0.1893	0.0799774	0.1019969	0.8559786
1001	0	-564.3913	-521.499	-42.89224	26.2521	2.024124	0.0314995	0.013264	0.000286497	0.0456295	0.0643688	0.00801332	0.0844107	0.110038	0.000301803	0.0351258	0.0178197	0.00368661	0.00513523	0.020416	0.0724514	0.0106712	0.0882473	0.022595	0.00858675	0.00492734	0.0425199	0.0843473	0.00642283	0.137935	0.00613581	0.00102942	0.105313	0.0699946	0.0335642	0.0216143	0.0347419	0.0198552	0.0222245	0.0536989	0.0256148	0.00192235	0.0031705	0.0594337	0.0236495	0.0290035	0.02185949	0.01654041	0.0213875	0.0114707	0.20065	0.068233	0.0447892	0.00381917	0.0700282	0.0489628	0.0192353	0.056862	0.0334898	0.221331	0.0148373	0.121324	0.0635804	0.1073545	7	85.10464	0.02178338	0.296138	0.657555	1.07058	1.97573	0.198127	0.201131	0.164311	0.151326	0.183454	0.101652	0.1238949	0.8664965
1002	0	-562.4213	-523.878	-38.54327	4.068755	2.11486	0.00397917	0.0164786	0.00443791	0.0115088	0.0232879	0.0347253	0.0418332	0.0207081	0.0281237	0.00977886	0.0337157	0.057085	0.00978893	0.00201054	0.0774213	0.0041739	0.0285275	0.159473	0.0134549	0.0150582	0.0275925	0.025427	0.0369113	0.17654	0.00414594	0.0631889	0.208652	0.0480447	0.0149564	0.0124193	0.047724	0.0569176	0.0396745	0.0148408	0.0208573	0.0150905	0.0624106	0.000999687	0.0231297	0.00861082	0.03965203	-0.0340277	0.0562983	0.0337457	0.125406	0.0196651	0.0607641	0.00658983	0.0595907	0.0437859	0.0210089	0.119567	0.0152592	0.0724679	0.0328854	0.2528	0.0801658	0.1791913	7	94.55372	0.02477457	0.306611	0.666697	1.07261	1.95408	0.188174	0.235217	0.213901	0.112647	0.15993	0.0901301	0.1451636	1.234409
1003	0	-539.7115	-519.1007	-20.61077	23.10742	5.505056	0.0296523	0.00112217	0.00469004	0.017453	0.0697261	0.0251438	0.023205	0.00950517	0.0410063	0.0168918	0.0257163	0.0517877	0.00438339	0.00260684	0.00914156	0.00556837	0.0248704	0.0687062	0.00272709	0.0237381	0.0173918	0.0246868	0.00994205	0.00963659	0.000881744	0.0741791	0.00628813	0.0143601	0.00361778	0.0141127	0.0125125	0.00314967	0.0205794	0.00211882	0.0458348	0.0300629	0.0122472	0.00100239	0.0607984	0.0584912	0.02037292	-0.01222621	0.0416742	0.00808104	0.0701342	0.00633742	0.123159	0.00936725	0.0310322	0.0524723	0.0351819	0.0269106	0.0314973	0.125615	0.0850278	0.193332	0.160177	0.1160837	6	102.7716	0.01904991	0.521792	0.815136	1.08233	1.58074	0.212899	0.209057	0.184494	0.100867	0.202423	0.0902614	0.1038575	1.117721
1004	0	-551.235	-522.9143	-28.32077	40.50603	2.306645	0.0057347	0.00179104	0.0309283	0.0480793	0.0197756	0.0039156	0.0277573	0.0175869	0.0192777	0.00568789	0.0479694	0.0102457	0.01308	0.000165575	0.040044	0.00179089	0.020972	0.0281732	0.00478747	0.00212475	0.0427871	0.0341523	0.0653099	0.00572838	0.00838707	0.0240786	0.0548676	0.0192344	0.00168975	0.0210308	0.0165219	0.0146276	0.0171541	0.00731187	0.0785796	0.0390128	0.102877	0.0398937	0.0487023	0.00427877	0.02355005	0.007076741	0.0547428	0.0684204	0.157758	0.0313321	0.0796328	0.0138879	0.0835962	0.0590846	0.0126037	0.0279177	0.0214985	0.0994068	0.0191134	0.0671247	0.20388	0.1049975	5	89.90957	0.01710453	0.327323	0.684106	1.07606	1.91251	0.149398	0.167302	0.230931	0.171607	0.189629	0.091134	0.1120742	0.9368567
1005	0	-537.2716	-521.3394	-15.93219	54.47401	2.549428	0.00406791	0.00517637	0.00461507	0.0344102	0.0609667	0.00409031	0.0240361	0.0241647	0.0466909	0.0209973	0.000134591	0.0199911	0.00274427	0.0145131	0.00820309	0.00193772	0.0040104	0.0200453	0.0316875	0.0173516	0.0200724	0.0257038	0.0339459	0.022072	0.0141433	0.0274039	0.0241154	0.0077689	6.21489e-05	0.00910601	0.0892523	0.0148063	0.0144885	0.0364412	0.0758359	0.053444	0.00104243	0.00352892	0.0357911	0.00248499	0.02215925	0.017193	0.0342291	0.024114	0.271976	0.010757	0.0492434	0.00414883	0.0151578	0.0277322	0.0346048	0.0588577	0.013845	0.0289651	0.0100358	0.300559	0.115774	0.1293478	7	87.92994	0.0148292	0.351093	0.703075	1.07917	1.86666	0.193276	0.218152	0.228636	0.10945	0.194225	0.0562617	0.1465408	0.8826743
1006	0	-560.658	-523.1087	-37.54926	20.13117	6.341643	0.0227735	0.000723785	0.00960979	0.0126111	0.058445	0.00497401	0.0218862	0.0203223	0.0902092	0.0131887	0.0437477	0.0110282	0.00826118	0.00297183	0.0392208	0.00289042	0.0377111	0.0202569	0.0227058	0.0162726	0.0072783	0.00799491	0.0141496	0.0591737	0.0360214	0.0888816	0.00108753	0.0386384	0.00716865	0.00166251	0.0334212	0.0613317	0.0126847	0.0108281	0.0375074	0.0827545	0.00238302	0.0212656	0.0334466	0.0467501	0.03083298	-0.02339905	0.0458092	0.0237121	0.175482	0.079508	0.0257626	0.00696861	0.0587799	0.0571835	0.050404	0.0252743	0.014468	0.0656379	0.105729	0.171119	0.0941614	0.1760173	4	86.46117	0.01626906	0.549773	0.830354	1.08048	1.53939	0.180052	0.184587	0.2892	0.118046	0.160913	0.0672016	0.1526182	1.153318
1007	0	-530.7193	-510.8188	-19.90057	11.82565	6.423281	0.0342117	0.00608552	0.0386392	0.0101345	0.0220067	0.0379344	0.0866393	0.00600709	0.0357198	0.0401758	0.0240401	0.00345806	0.0127092	0.0339137	0.00913943	0.00295837	0.0239572	0.0282717	0.00949719	0.0180834	0.0180478	0.00292227	0.0459673	0.0329706	0.0373617	0.0160519	0.00810836	0.0696073	0.00141868	0.00860701	0.0657988	0.0360809	0.00221872	0.0243827	0.00668802	0.00406273	0.000714302	0.00474164	0.00189071	0.0420891	0.01918062	0.01794253	0.0781104	0.0291329	0.170662	0.0233303	0.107528	0.00920357	0.040738	0.0477999	0.054674	0.0435406	0.00760333	0.0796706	0.0628426	0.0834456	0.161718	0.09557528	6	71.66031	0.02727342	0.552243	0.831662	1.08029	1.5358	0.135952	0.256516	0.19895	0.131028	0.210147	0.0674068	0.1135178	0.8419409
1008	0	-558.2452	-523.5632	-34.68198	15.91542	3.594194	0.0204026	0.00383165	0.0059426	0.0379994	0.0103752	0.003872	0.12685	0.0132441	0.0143127	0.00466513	0.0455961	0.0109396	0.0003913	0.00323521	0.0102805	0.00838333	0.0465721	0.0535903	0.00949919	0.0840965	0.0508284	0.00804073	0.103357	0.101094	0.00947923	0.0464781	0.0158546	0.0440882	0.0122432	0.0370312	0.0212993	0.0492835	0.0108126	0.123641	0.00190716	0.11387	0.0267501	0.0158656	0.0477166	0.00692308	0.02992653	0.02634507	0.0603869	0.00603728	0.189213	0.0245827	0.106464	0.0103235	0.00856572	0.0901384	0.0237751	0.0478864	0.00717849	0.0471042	0.112106	0.155316	0.110922	0.1273544	6	70.43806	0.01632138	0.430578	0.759893	1.08421	1.72532	0.131162	0.247665	0.251495	0.13291	0.128874	0.107893	0.1536995	0.8285936
1009	0	-558.8223	-528.9863	-29.83604	10.79353	2.651208	0.0168314	0.000445037	0.0750774	0.0593281	0.0149391	0.0093964	0.0147405	0.0460042	0.013391	0.0840575	0.0131742	0.0163883	0.00966338	0.00663245	0.00739669	0.00178056	0.0496443	0.0604698	0.00969683	0.00397906	0.0710081	0.00851311	0.044848	0.0126896	0.0210359	0.00763719	0.0287315	0.0432515	0.000927237	0.0239863	0.0376005	0.0040508	0.0132633	0.013993	0.00820991	5.93957e-05	0.00480225	0.00417731	0.00153344	0.0801991	0.02310891	0.00627573	0.0185963	0.00559873	0.138372	0.121853	0.0204178	0.00714067	0.0400994	0.0505151	0.00776069	0.102006	0.0437783	0.100963	0.0915212	0.156012	0.0953666	0.140111	4	95.42402	0.01679289	0.360339	0.710184	1.08015	1.84932	0.197403	0.196825	0.19989	0.132498	0.139589	0.133794	0.1463867	0.9571291
1010	0	-542.3114	-518.2602	-24.05124	18.13703	3.562273	0.0250528	0.0019489	0.0176826	0.0198634	0.0210419	0.0325282	0.100823	0.0121684	0.0152269	0.072375	0.012765	0.00734274	0.000128561	0.000332843	0.00102944	0.00555576	0.0212844	0.0575493	0.00466749	0.00484483	0.0353348	0.00855545	0.0143303	0.00403872	0.00602836	0.0223227	0.0463407	0.00522423	0.039871	0.0365483	0.00703785	0.00888412	0.00632602	0.00269341	0.0600887	0.0421121	0.00739958	0.0357266	0.0551579	0.0530791	0.02168772	0.01760258	0.0144133	0.0116161	0.144893	0.0747864	0.0139694	0.0182522	0.0419304	0.03622	0.0187618	0.0287397	0.0118601	0.0956907	0.0697193	0.190092	0.229056	0.09138814	6	87.90983	0.02599213	0.42857	0.758568	1.08417	1.72869	0.194757	0.251585	0.181972	0.153038	0.123611	0.0950372	0.1089907	0.8384947
1011	0	-539.037	-513.9228	-25.11419	54.16032	2.131792	0.019834	0.00569633	0.0500153	0.0390361	0.0455175	0.0272944	0.00986389	0.0240499	0.0285069	0.0331507	0.0191763	0.0186147	0.0229994	0.0161161	0.00161314	0.0035392	0.0656404	0.0230755	0.000134821	0.00454584	0.0203892	0.00572183	0.012572	0.00121568	0.118262	0.0637798	0.0333279	0.0598824	0.0216765	0.0121155	0.0913134	0.0169961	0.00982034	0.0323233	0.034577	0.0800194	0.00325856	0.0125214	0.0166496	0.0201542	0.03294072	0.03107378	0.0168964	0.00455182	0.10063	0.0210639	0.000738064	0.00207024	0.0308992	0.0279028	0.0665733	0.0578275	0.00705656	0.137862	0.0404288	0.438005	0.0474934	0.1333495	6	66.50985	0.02249272	0.308515	0.668334	1.07296	1.95019	0.20775	0.220276	0.184028	0.144516	0.180729	0.0627006	0.1644233	0.8110135
1012	0	-538.9874	-513.4089	-25.57852	16.55533	2.176323	0.0022511	0.00229653	0.0148804	0.00716855	0.0208644	0.0144516	0.0438499	0.0305652	0.00594967	0.00827462	0.00835137	0.0446572	0.011407	0.000118936	0.0112293	0.0148617	0.00317778	0.00400615	0.00442207	0.000999832	0.0175569	0.00400261	0.0134141	0.00448098	0.0933813	0.0108104	0.0284104	0.0188275	0.0239504	0.017876	0.0271389	0.0017184	0.0464514	0.0230127	0.0513815	0.0441996	0.00539532	0.00326153	0.00438016	0.0316279	0.02768822	0.01936828	0.0371452	0.00531817	0.104743	0.0188984	0.077805	0.0131425	0.0680652	0.047102	0.0569819	0.0437884	0.0181025	0.0950475	0.0083403	0.145397	0.260123	0.1451085	4	81.74311	0.0102889	0.313451	0.672543	1.07383	1.94017	0.21604	0.250769	0.146032	0.12729	0.166905	0.0929654	0.1644768	0.8822431
1013	0	-558.2519	-522.6329	-35.61901	19.31408	4.278171	0.0188602	0.0033326	0.020839	0.00990926	0.0511919	0.116734	0.0602094	0.0722161	0.00465242	0.0122867	0.0357635	0.023887	0.00728553	0.0211582	0.0332765	0.00458987	0.0283278	0.0157293	0.0145238	0.0149239	0.0303938	0.0064417	0.0159916	0.0168409	0.00839536	0.00731882	0.0643753	0.0198444	0.0595972	0.00207484	0.00696544	0.0611307	0.0604031	0.0616717	0.0296895	0.0144614	0.00393447	0.113012	2.35841e-05	0.0908754	0.03125281	0.01824881	0.0293604	0.00718304	0.118471	0.000871412	0.07027	0.000473229	0.0500924	0.0587534	0.0695983	0.0590562	0.0136467	0.134999	0.0617231	0.268001	0.0575007	0.1722898	4	88.08803	0.01870637	0.46902	0.784311	1.08426	1.66241	0.151209	0.219436	0.165124	0.152916	0.223731	0.087584	0.1905386	0.9042251
1014	0	-544.4803	-509.2005	-35.27973	39.72784	3.724085	0.0200517	0.0275504	0.00124327	0.032979	0.024375	0.10532	0.132533	0.00390294	0.0172464	0.0556152	0.00839088	0.043504	0.00785158	0.028617	0.0706806	0.000159104	0.0124611	0.00539075	0.00153293	0.0161897	0.00500025	0.0503676	0.0208415	0.00443708	0.0270384	0.00745744	0.0172311	0.0463397	0.0194264	0.0525995	0.0214793	0.0144052	0.0436384	0.0426707	0.020982	0.00380623	0.010979	0.0154263	0.00310982	0.0233356	0.03211266	-0.02436446	0.00180153	0.0137835	0.191961	0.00342319	0.00475019	0.00307765	0.0748496	0.022711	0.0407014	0.0137319	0.00120492	0.121451	0.0511266	0.254122	0.201304	0.1663359	4	85.15751	0.01119302	0.438531	0.765093	1.08433	1.71204	0.203964	0.258411	0.144884	0.140751	0.16543	0.0865592	0.1419714	1.171615
1015	0	-543.994	-513.5204	-30.47363	30.61251	2.430181	0.00673703	0.00536655	0.042271	0.0366089	0.0453691	0.028069	0.0210737	0.0108448	0.00206976	0.00895	0.0264931	0.00581122	0.0225853	0.0582484	9.24228e-05	0.00153681	0.0192694	0.0161838	0.0195944	0.0427552	0.00502786	0.0869363	0.022924	0.062067	0.0030378	0.010312	0.0621131	0.145603	0.0495266	0.0271147	0.00944664	0.0128845	0.0303931	0.0492641	0.0496387	0.0219184	0.0247592	0.0330758	0.000269848	0.0323389	0.02340942	-0.01130899	0.00722404	0.0177596	0.260844	0.0116105	0.00163018	0.0170187	0.0652975	0.0296768	0.0392808	0.00267634	0.0301234	0.151158	0.0744858	0.190881	0.100333	0.1125994	6	80.87841	0.02324201	0.339736	0.69414	1.07779	1.88834	0.252041	0.216277	0.150359	0.135215	0.152669	0.0934403	0.1012904	1.111649
1016	0	-543.2209	-523.7441	-19.47681	23.70188	3.018001	0.00309531	0.00180558	0.000232526	0.0186799	0.00741281	0.0145971	0.012944	0.0055435	0.0312339	0.00165401	0.00756197	0.0219106	0.00809894	0.00406185	0.0155527	0.0135195	0.00175847	0.0434361	0.00220975	0.00977113	0.0397374	0.0121497	0.01061	0.0124104	0.0601576	0.0919477	0.0380901	0.00108947	0.00156058	0.00212167	0.0123816	0.0469662	0.0168792	0.000437885	0.0278984	0.0279734	0.0264933	0.0081305	0.0413375	0.0216914	0.01316005	0.01482061	0.029962	0.00568874	0.233469	0.0732261	0.055367	0.028167	0.0763116	0.0469975	0.0632278	0.0208134	0.054722	0.0752205	0.0437334	0.0677243	0.12537	0.1268107	4	78.32298	0.01501333	0.39065	0.73252	1.0826	1.79423	0.183753	0.181669	0.201779	0.22681	0.120431	0.0855575	0.1416313	0.8953578
1017	0	-538.5856	-511.3993	-27.18627	49.44996	8.009953	0.000448091	0.000717853	0.0232632	0.0203163	0.0332665	0.0630339	0.0109692	0.0215655	0.018257	0.000905109	0.013572	0.0333111	0.00115317	0.00342511	0.00173226	0.00114889	0.0045	0.00622709	0.0123033	0.00310814	0.0483072	0.0351859	0.0188613	0.0127158	0.00397315	0.0297519	0.00215067	0.0127375	0.00523586	0.00421882	0.0312821	0.0424794	0.0269107	0.032258	0.0298023	0.0439142	0.000385708	0.0261414	0.00366024	0.0169586	0.02071529	0.009411724	0.0320604	0.000371418	0.128852	0.0900828	0.00162057	0.013677	0.048446	0.0367288	0.0514607	0.055127	0.0101225	0.194584	0.0708136	0.0896075	0.176445	0.1471421	3	75.52131	0.01295532	0.593278	0.852621	1.07662	1.47748	0.191778	0.225491	0.162538	0.187073	0.14073	0.0923889	0.1565538	0.9398819
