Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
761	0	-244.9289	-257.2535	12.32464	1.685769	2.438698	0.00409101	0.00337708	0.0117194	0.00521702	0.0549441	0.105193	0.0228748	0.0259771	0.00908034	0.0189484	0.000186929	0.0168413	0.00531344	0.00668029	0.038739	0.0392978	0.0312525	0.0130285	0.014498	0.100759	0.00641711	0.0234206	0.00353417	0.00507181	0.0603215	0.0115914	0.0119507	0.0108519	0.00934179	0.00138453	0.00465033	0.0189859	0.00732532	0.039591	0.051257	0.0989352	0.0522304	0.00180098	0.00332473	0.012622	0.0754382	0.0451571	0.0126597	0.0144176	0.0127224	0.0186666	0.00145649	0.00647397	0.02667478	-0.02992775	0.0640367	0.0331189	0.0688149	0.00855816	0.0534894	0.112996	0.00646902	0.0336969	0.0304126	0.10922	0.00488566	0.264562	0.00153271	0.188248	0.019959	0.4492643	9	52.19968	0.07752723	0.340567	0.694801	1.0779	1.88674	0.1833	0.17277	0.170365	0.13207	0.26017	0.0813254	0.4193366	1.071369
762	0	-210.9935	-246.7364	35.74292	3.942288	3.68032	0.00239599	0.00524603	0.00234177	0.0214689	0.0109018	0.0122876	0.0430537	0.00157813	0.00334764	0.00229049	0.00108751	0.0121625	0.0181514	0.00388524	0.0258671	0.00185597	0.0145983	0.00620973	0.00708306	0.000126191	0.00650485	0.00685815	0.00156924	0.0610363	0.0349729	0.0112258	0.00280984	0.00417746	0.00153003	0.0283683	0.00386172	8.39104e-05	0.0106217	0.0201692	0.0257998	0.0025202	0.0153234	0.0167827	0.00432885	0.0130523	0.0191303	0.0101926	0.0201742	0.021296	0.0204656	0.0212197	0.000284393	0.00223757	0.009945491	-0.03820861	0.082073	0.0340695	0.159428	0.011291	0.0563136	0.057447	0.104494	0.049226	0.085708	0.0226798	0.0228384	0.238605	4.21344e-05	0.0563614	0.0194234	0.3420155	7	51.40274	0.05583734	0.435889	0.763374	1.0843	1.71644	0.096045	0.215681	0.238592	0.0784518	0.303947	0.0672836	0.3038069	1.125766
763	0	-228.1387	-245.343	17.20435	2.01844	2.67467	0.00079512	0.0242332	0.0266457	0.0680182	0.0256394	0.0812567	0.00179238	0.0941552	0.00525615	0.0169064	0.0152384	0.00928374	0.00158178	0.00658704	0.0189214	0.0221483	0.00810123	0.00344649	0.00508586	0.000437172	0.102597	0.0611242	0.0215775	0.00754967	0.0247289	0.0013022	0.00244928	0.000394375	0.0377921	0.00399397	0.00051215	0.00714641	0.00615297	0.0710128	0.00872025	0.073786	0.0541356	0.00567483	0.00136314	0.01585	0.00746156	0.00603935	0.0804604	0.00577173	0.00316077	0.0013849	0.00969808	0.0345688	0.02979654	0.005530984	0.172155	0.0611197	0.199992	0.0152756	0.140897	0.120063	0.0354674	0.0522034	0.0195429	0.0529615	0.02433	0.0833965	0.00039111	0.0159215	0.00628365	0.361792	8	50.82227	0.0706272	0.362415	0.71176	1.08036	1.84546	0.143618	0.143412	0.133316	0.0938383	0.398576	0.0872395	0.367323	0.9849424
764	0	-236.2633	-250.4027	14.13938	2.284695	6.810492	0.0102381	0.00037969	0.0243988	0.0385281	0.00555754	0.103751	0.0261458	0.00321683	0.0627977	0.00578455	0.0748204	0.0343234	0.014877	0.00838607	0.00789152	0.0352848	0.00816206	0.0187969	0.0496919	0.00676415	0.0392693	0.0298531	0.00342126	0.0048187	0.00114966	0.0300071	0.00122138	0.0451943	0.0397448	0.0127314	0.0093323	0.00278656	0.00560964	0.0582371	0.00749574	0.00571499	0.00574668	0.000445514	0.0343523	0.00459582	0.00174608	0.0229595	0.0253669	0.0403939	0.0032504	0.0109244	0.00349247	0.0159243	0.01682398	0.03010066	0.0395026	0.0444375	0.16395	0.0235964	0.00160288	0.114469	0.0242677	0.0479952	0.0721273	0.120004	0.00462908	0.165679	0.0251438	0.050309	0.102287	0.2699621	9	50.70024	0.06916309	0.563418	0.837514	1.0794	1.51967	0.159937	0.287115	0.125022	0.133767	0.238039	0.0561198	0.3000628	0.8996855
765	0	-235.48	-248.8321	13.3522	1.513754	4.670828	0.0312058	0.00196882	0.0318589	0.0213625	0.00942744	0.0200013	0.00296823	0.0237941	0.00292005	0.00202872	0.0631613	0.00751331	0.00193346	0.000412473	0.0799955	0.0186987	0.0267729	0.0164193	0.000926786	0.0839144	0.0081298	0.00157129	0.0439556	0.0101349	0.162232	0.00860389	0.0270464	0.0144599	0.0101303	0.0489588	0.0285005	0.00276302	0.0592812	0.00797706	0.0225523	0.0148742	0.0429806	0.0131762	0.0126514	0.011007	0.0133931	0.0038684	0.00796459	0.090396	0.0270855	0.0475763	0.0130637	0.0177367	0.02346411	0.1091729	0.0219421	0.0350875	0.290183	0.00932218	0.0311787	0.0462272	0.0721609	0.0346028	0.103289	0.0404451	0.00922651	0.234359	0.00128288	0.0648509	0.0058419	0.3211317	9	54.3459	0.07097854	0.487804	0.79562	1.08382	1.63275	0.154307	0.242258	0.102457	0.0814508	0.377485	0.042042	0.4303046	0.7462892
766	0	-272.8967	-259.0151	-13.88163	3.755403	3.722106	0.0157556	0.112087	0.0382773	0.0657359	0.14758	0.0108143	0.000559663	0.0274309	0.0903494	0.0316517	0.00223235	0.0035288	0.0297522	0.0260959	0.0412023	0.00222509	0.0188214	0.0334967	0.0544543	0.00746816	0.0516751	0.00815415	0.0641258	0.0622896	0.0925554	0.00854978	0.095338	0.00549773	0.0230181	0.0614493	0.0106268	0.022875	0.00240639	0.0861896	0.0629343	0.00351944	0.11647	0.0139617	0.00276143	0.0193599	0.0301606	0.0125755	0.0516213	0.0873283	0.0560934	0.127204	0.074281	0.0228676	0.04845308	-0.06355811	0.118433	0.0872511	0.110838	0.0300667	0.0195038	0.0922003	0.109917	0.0894638	0.0399783	0.0666284	0.0359123	0.121188	0.0133116	0.0191391	0.0461687	0.5722055	9	59.79198	0.05925806	0.438413	0.765016	1.08433	1.71224	0.113845	0.282793	0.156206	0.0721374	0.31174	0.0632795	0.5086474	1.124955
767	0	-201.347	-241.8614	40.51436	3.656419	6.94008	0.015453	0.00698669	0.00274546	0.0153583	0.0359435	0.0567937	0.00390343	0.03509	0.0104766	0.0001596	0.0141116	0.000686637	0.0213873	0.0116806	0.00312925	0.00180164	0.0043725	0.00171739	0.00800709	0.0110944	0.0324274	0.0268449	0.00319771	0.006798	0.000335065	0.0115102	0.0052146	0.00700832	0.000635429	0.00184152	0.0350718	0.0125104	0.000946609	0.0108272	0.00864889	0.0330867	0.0368843	0.00150253	0.00419285	0.0125123	0.000696421	0.0103425	0.00502404	0.0085775	0.0102612	0.00321887	0.0415571	0.00560985	0.01136341	0.01749409	0.0665921	0.0243125	0.107601	0.00231579	0.116316	0.0715411	0.0547788	0.00583099	0.0732666	0.0374657	0.011335	0.0651693	0.00201291	0.336806	0.0246558	0.5479324	11	51.63737	0.05527604	0.566972	0.839352	1.07909	1.51458	0.145818	0.148284	0.112943	0.0874606	0.465773	0.0397216	0.5654265	0.9690604
768	0	-229.0456	-242.7377	13.69217	3.270293	5.409665	0.0184527	0.00673013	8.6028e-06	0.0335864	0.00647138	0.0122271	0.00613275	0.00314157	0.0026866	0.00648379	0.00224627	0.00189973	0.0117268	0.0115377	0.0611009	0.0524619	0.0442667	0.0255195	0.00532384	0.0846928	0.0344339	0.0043801	0.00177047	0.0179767	0.099974	0.00155648	0.0274658	0.00937294	0.00509434	0.0739377	0.0111237	0.0011502	0.0165377	0.0484383	0.0277362	0.00272924	0.0054988	0.0502103	0.0703182	0.00509431	0.00848102	0.0158358	0.0117533	0.0391443	0.00149508	0.0628302	0.0257023	0.00187804	0.0269102	0.07755087	0.0932797	0.0269258	0.112834	0.0157996	0.0238218	0.065863	0.0291925	0.0327481	0.1378	0.045585	0.0152714	0.233904	0.0226909	0.131877	0.0124074	0.49344	7	56.57315	0.06160616	0.518251	0.813158	1.08252	1.58607	0.227268	0.181672	0.126979	0.0634551	0.334865	0.0657601	0.5709908	0.8641819
769	0	-258.279	-250.1097	-8.169352	2.697482	2.772533	0.00828127	0.0344579	0.0461901	0.127965	0.00826617	0.00698271	0.0611212	0.0101482	0.0150002	0.0047637	0.0136738	0.0172969	0.0253272	0.168656	0.00621396	0.000479676	0.00820831	0.0332179	0.0578462	0.181147	0.0649143	0.026322	0.0392787	0.00683468	0.0237784	0.00082184	0.0061743	0.0147118	0.00472382	0.137618	0.0858686	0.00473052	0.13587	0.0579309	0.0114582	0.028331	0.0515384	0.00604469	0.112129	0.00709847	0.010059	0.00644055	0.00882431	0.0630238	0.0101622	0.0906291	0.00418201	0.0046009	0.05129405	-0.008629303	0.0697588	0.085533	0.126272	0.0354469	0.000260235	0.0614563	0.0712838	0.0388126	0.0713475	0.0657691	0.00897518	0.19127	0.00142351	0.148607	0.0237837	0.32982	10	51.63415	0.07944179	0.370862	0.718102	1.08114	1.8299	0.121826	0.28478	0.195943	0.119098	0.225111	0.0532427	0.3211907	1.026867
770	0	-229.2486	-246.3971	17.14853	3.526299	7.040043	0.00639999	0.0257613	0.0542524	0.0267855	0.00645431	0.0703893	0.0206396	0.0457171	0.00281937	0.0152126	0.0336649	0.0112989	3.03247e-05	0.00888765	0.0117818	0.0146695	0.00746128	0.0271158	0.00477306	0.00312851	0.0285159	0.00712752	0.00358332	0.0178702	0.0112378	0.00637763	0.00451144	6.50177e-05	0.000898165	0.0119617	0.038298	0.0237208	0.0130134	0.00620868	0.0054201	0.00164243	0.0124767	0.00982011	0.0708853	0.00537565	0.0261441	0.00202149	0.00681735	0.0219017	0.00762592	0.024145	0.0545216	0.00493416	0.0203103	-0.03082596	0.0371541	0.0134284	0.115654	0.0108318	0.0277948	0.031326	0.049296	0.0470933	0.158561	0.167163	0.000468418	0.235696	0.00144864	0.0626836	0.0414003	0.3461266	6	53.82646	0.06162912	0.569653	0.840731	1.07886	1.51076	0.170371	0.216632	0.159954	0.124592	0.277101	0.0513509	0.3153007	1.097767
771	0	-232.1575	-243.9185	11.76096	1.273385	5.916457	0.000483534	0.030185	0.0418147	0.0607047	0.00741952	0.0417398	0.0134353	0.00127551	0.0200165	0.00286499	0.0299192	0.0153322	0.0050856	0.0490604	0.0145718	0.0140508	0.00493146	0.00458415	0.0217072	0.0102822	0.117721	0.00852702	0.00268618	0.000752245	0.0192367	0.0346922	0.0444313	0.0465718	0.000478432	0.00797924	0.0422212	0.00755279	0.00071897	0.0441005	0.0488798	0.0209786	0.0262467	0.00434068	0.0817173	0.0128171	0.0274505	0.0488913	0.00396577	0.000491155	0.0161633	0.00137872	0.0175782	0.00742876	0.02553741	-0.02583862	0.0781856	0.0537379	0.205351	0.018264	0.0854347	0.121594	0.0858945	0.0313124	0.0993105	0.0216447	0.00594362	0.144625	0.00601707	0.035253	0.00743214	0.330735	8	50.84532	0.07882581	0.536198	0.823063	1.08144	1.55929	0.211794	0.230385	0.146	0.0608991	0.316421	0.0345017	0.3048964	1.084746
772	0	-223.6626	-244.8077	21.14506	1.64792	2.287036	0.00797319	0.0086851	0.00837718	0.0307666	0.0048546	0.0506628	0.00521235	0.016611	0.00822539	8.87153e-05	0.0602619	0.00286559	0.00366689	0.012549	0.017864	0.011232	0.00221978	0.0150491	0.0376498	0.0682946	0.0289555	0.00207363	0.00927002	0.00510941	0.0423794	0.00808434	0.0360926	0.00678739	0.0327116	0.0326387	0.00803675	0.00165591	0.00810681	0.0662248	0.0327709	0.00151147	0.00681271	0.0831651	0.0488852	0.0131793	0.0153895	0.0606289	0.00121911	0.00628813	0.00536897	0.00819463	0.0127569	0.0778033	0.01867806	-0.02805706	0.0528892	0.0968515	0.147495	0.000198607	0.0275751	0.171182	0.0902215	0.0183238	0.133557	0.0388997	0.00027972	0.182502	0.00195581	0.0376993	0.000369875	0.384297	4	55.73662	0.1285387	0.325289	0.682434	1.07575	1.91652	0.166787	0.213402	0.0978881	0.0978975	0.382995	0.0410314	0.3562399	1.078759
773	0	-251.5419	-248.244	-3.297877	2.346411	5.58902	0.037748	0.0237428	0.0145578	0.0454092	0.0208729	0.0285104	0.00435933	0.00124671	0.00385078	0.0153933	0.0586466	0.0920058	0.0450342	0.00580106	0.00710754	0.0332702	0.0170853	0.0316759	0.00478915	0.0196826	0.104845	0.037624	0.000506745	0.00447252	0.00197557	0.00210176	0.00473532	0.0954055	0.0240223	0.0916093	0.0749736	0.0425175	0.120683	0.0653562	0.0114391	0.00315184	0.00312654	0.00360457	0.0608949	0.00176763	0.00727644	0.00367764	0.129068	0.0647623	0.0181145	0.0884618	0.0189295	0.0125016	0.03072297	-0.06177531	0.0940214	0.051805	0.100189	0.0150692	0.0255383	0.109964	0.0474706	0.0838258	0.145553	0.0227288	0.015676	0.257383	0.000681437	0.00200747	0.0280865	0.3146727	8	54.48354	0.1212024	0.524843	0.816832	1.08215	1.57617	0.238464	0.18937	0.0857164	0.120175	0.282064	0.0842107	0.2528974	1.24427
774	0	-250.7702	-245.8448	-4.925452	1.578667	5.838781	0.00163614	0.0155668	0.0167168	0.107925	0.00742225	0.0217253	0.0348142	0.0305558	0.00763804	0.0177356	0.0110023	0.0465642	0.0120967	0.0744423	0.141675	0.0094842	0.0600242	0.0278626	0.00212755	0.0175377	0.00158881	0.00486683	0.0120278	0.117234	0.163435	0.0106094	0.109796	0.00629481	0.0294662	0.137047	0.0484816	0.0773192	0.0187283	0.00183798	0.000201775	0.0388978	0.0110001	0.00408196	0.139502	0.00163212	0.00640355	0.00951302	0.0681295	0.0210629	0.00801361	0.00126453	0.0291406	0.00917546	0.04349874	0.06733199	0.0534896	0.0139346	0.136377	0.00384954	0.0389645	0.118462	0.0251836	0.032707	0.107645	0.172846	0.00636685	0.260306	0.0170135	0.000535115	0.0123202	0.2813969	9	52.53041	0.08915912	0.53358	0.821637	1.08162	1.56317	0.15551	0.183797	0.269295	0.0873482	0.214185	0.0898643	0.3487288	0.8069216
775	0	-238.0417	-256.4653	18.42363	0.5344964	3.53228	0.00142869	0.00298978	0.0475685	0.0298577	0.00446838	0.0148377	4.04717e-05	0.00257471	0.00142083	0.0190964	0.0238154	0.0226738	0.029644	0.010576	0.00546578	0.0120122	0.00783965	0.0256111	0.0115221	0.0312901	0.0159263	0.00795422	0.0119138	0.0285118	0.168277	0.00132857	0.00500197	0.0042691	0.0158802	0.0786259	0.0216507	0.0908852	0.0229933	0.0148072	0.0143027	0.0533997	0.00193951	0.00186416	0.0398239	0.0133345	0.00758127	0.0296577	0.0173515	0.0194058	0.0017288	0.00307269	0.0147987	0.00392044	0.02159334	-0.006190554	0.0753097	0.0792076	0.180829	0.0202686	0.0314863	0.158658	0.0361105	0.0823943	0.0915232	0.0593474	0.00589628	0.0441595	0.0288948	0.102139	0.00377583	0.5461115	6	51.16706	0.06667736	0.426664	0.757305	1.08413	1.73191	0.157054	0.229563	0.162735	0.137871	0.265838	0.0469391	0.539921	1.011466
776	0	-239.16	-247.8386	8.678548	4.656416	3.350471	0.0499358	0.0064846	0.0273531	0.0757805	0.0213331	0.015297	0.0109633	0.008648	0.0196346	0.00290764	0.0213062	0.00578547	0.0156255	0.00957007	0.000614185	0.00494224	0.0128511	0.00462569	0.0187348	0.00544972	0.07382	0.0558208	0.00387025	0.00738323	0.00287413	0.0148899	0.0282003	0.0310388	0.000932104	0.0455206	0.0108337	0.00311102	0.0119262	0.0373889	0.0238465	0.000347882	0.0302214	0.029623	0.0119376	0.00925973	0.0176496	0.0171514	0.00138832	0.00141005	0.0320482	0.035117	0.027026	0.00732911	0.02560386	-0.02776021	0.057897	0.038338	0.295795	0.00422524	0.032027	0.112468	0.0330624	0.0630248	0.0202279	0.130704	0.00828918	0.150622	0.00602126	0.0114893	0.0358095	0.4119911	5	58.57269	0.07368602	0.41468	0.749255	1.08377	1.75229	0.187454	0.188821	0.137308	0.0470929	0.419088	0.0202358	0.3842309	1.072249
777	0	-245.3624	-250.8089	5.446506	2.865032	5.290426	0.000988997	0.010769	0.00815107	0.0873825	0.0236503	0.0203202	0.0214978	7.37113e-05	0.0323002	0.00415971	0.0163303	0.0138888	0.0105079	0.013503	0.00147613	0.00236603	0.00623666	0.0129281	0.0107125	0.000513452	0.0864411	0.0181955	0.00413501	0.000104521	0.013417	0.0238416	0.14582	0.015732	0.0135805	0.00537552	0.00357947	0.0268991	0.0842433	0.184104	0.00114377	0.0184665	0.000533551	0.0038964	0.0107336	0.00972409	0.00118836	0.0315407	0.00959357	0.0135561	0.0155954	0.0286352	0.00765756	0.0598045	0.02063051	0.08932158	0.174316	0.0389159	0.215354	0.00229495	0.00784261	0.133743	0.0337285	0.0479496	0.0818909	0.0332853	0.00780773	0.143852	0.00354391	0.0707096	0.00476633	0.5120302	6	54.56687	0.05588093	0.51371	0.810602	1.08276	1.59293	0.1351	0.182898	0.131647	0.0679299	0.383811	0.0986135	0.6013518	0.8514654
778	0	-278.0672	-257.7874	-20.27978	6.69168	3.005974	0.0415579	0.0220124	0.0998552	0.0257053	0.0326716	0.147273	0.00183362	0.010574	0.0328326	0.00098397	0.0171609	0.099029	0.0260791	0.0853862	0.00495818	0.0228077	0.0313114	0.0581088	0.0376479	0.0889609	0.0170448	0.0302975	0.00706482	0.00157279	0.00591399	0.0398087	0.18948	0.00465025	0.0484462	0.0806689	0.00943904	0.0153853	0.0653618	0.166684	0.00459974	0.0019411	0.108203	0.00240525	0.0301277	0.00720955	0.0549258	0.0489439	0.0322811	0.0560526	0.00723334	0.0133761	0.0437149	0.0290493	0.05468442	0.04138517	0.142525	0.0387244	0.0960813	0.00161577	0.00383064	0.0850233	0.0957736	0.0579419	0.0384913	0.179742	0.0216191	0.0892606	0.0093948	0.0954755	0.0445004	0.4708858	7	51.28398	0.06662345	0.389724	0.731858	1.08255	1.79587	0.236744	0.127967	0.166289	0.128024	0.289629	0.0513464	0.512271	0.9192124
779	0	-227.3247	-245.2692	17.94455	8.341954	5.46379	0.00283963	0.00807802	0.00480061	0.0278733	0.00819552	0.0251053	0.00236456	0.0351337	0.00395835	0.000297548	0.00715488	0.00408382	0.0016069	0.0243128	0.0107818	0.00873498	0.000874368	0.0279847	0.00264672	0.00595217	0.0205541	0.0114308	0.00329374	0.000992959	0.0438196	0.0285634	0.0214195	0.0270877	0.103548	0.000495012	0.0100417	0.000586783	0.0227231	0.0158799	0.0119881	0.0070628	0.00181999	0.00217229	0.0097916	0.00346324	0.0315543	0.00509587	0.0199365	0.0398995	0.0323303	0.0291851	0.0178177	0.00545053	0.01624506	0.0212284	0.0466477	0.0801294	0.192829	0.000827093	0.00365871	0.0392391	0.0535365	0.0213445	0.0809787	0.0350663	0.0110678	0.328636	0.00538771	0.0846796	0.0159714	0.3999098	7	53.6085	0.04601079	0.52027	0.814287	1.08241	1.58303	0.123376	0.245601	0.123746	0.0615119	0.37423	0.0715347	0.4211382	0.9495928
780	0	-259.14	-250.0553	-9.084715	2.389128	3.801339	0.0290743	0.0137251	0.00856403	0.0631514	0.0202213	0.1776	0.000758544	0.00781507	0.0299555	0.00533065	0.00467162	0.0207687	0.0272593	0.00936926	0.000738618	0.00227858	0.0197054	0.0511539	0.0423134	0.00848275	0.139423	0.0441812	0.0318826	0.0309003	0.11604	0.0195825	0.00491104	0.00546813	0.00503051	0.0180873	0.0220647	0.0331591	0.00197214	0.0474164	0.0236829	0.0627705	0.0126439	0.00176983	0.275135	0.0156001	0.004377	0.0210477	0.0225061	0.00743604	0.00700219	0.041392	0.00267274	0.030815	0.03961128	-0.05348078	0.0721875	0.00316956	0.0808292	0.00795751	0.0810287	0.19688	0.084828	0.018919	0.0195643	0.159268	0.000706155	0.124654	0.0433075	0.0734559	0.0332453	0.2425241	6	50.97471	0.09090433	0.443104	0.768046	1.08438	1.70447	0.112399	0.146833	0.194173	0.12839	0.322	0.0962053	0.1890433	1.282902
781	0	-265.4494	-246.89	-18.5594	3.676675	4.206231	0.0229708	0.0351567	0.0554106	0.0876432	0.0164852	0.0369338	0.159087	0.0350364	0.0198926	0.00865348	0.0548847	0.0869955	0.131306	0.0205237	0.0235049	0.0245963	0.0405032	0.0826344	0.00627012	0.145824	0.129553	0.00528135	0.0809299	0.000413445	0.0318788	0.0437512	0.0427122	0.0127062	0.0028668	0.00920083	0.0390016	0.00569912	0.0212982	0.0128085	0.0286866	0.0123109	0.00264825	0.0189229	0.0507324	0.0221746	0.308285	0.00186033	0.0126135	0.0187959	0.0205714	0.0749348	0.0259341	0.211658	0.06204981	-0.02251475	0.0805173	0.0204193	0.26088	0.0080279	0.0515261	0.0723932	0.0658455	0.0200125	0.0280545	0.101595	0.00728944	0.220465	0.00824306	0.0543491	0.000381837	0.3313793	9	54.94686	0.08065933	0.465345	0.782052	1.08432	1.66829	0.207856	0.20234	0.143603	0.0482017	0.323589	0.0744095	0.3088645	1.072895
782	0	-261.137	-251.2806	-9.85638	2.596161	4.689185	0.00963773	0.00551887	0.0285122	0.113152	0.00371021	0.0514872	0.0531532	0.010682	0.00835416	0.00242333	0.0754733	0.0348055	0.016844	0.00299011	0.0311647	0.0369995	0.0143979	0.00537215	0.0401072	0.0380943	0.187304	0.0791891	0.187458	0.00683229	0.00910159	0.00981646	0.0042499	0.00979178	0.000142038	0.0950019	0.154889	0.000606717	0.0196128	0.195193	0.0109433	0.0119297	0.0188417	0.0184955	0.00584378	0.0301125	0.00214295	0.0543488	0.000904487	0.0261897	0.0803717	0.0523185	0.00768215	0.0147526	0.03568373	0.08721962	0.115541	0.0712555	0.0945877	0.0213828	0.0815007	0.119168	0.0239045	0.0494744	0.103332	0.137717	0.00144933	0.0468127	0.0678891	0.0495318	0.0164535	0.359974	10	52.24958	0.1003762	0.488633	0.79611	1.0838	1.63146	0.149039	0.211567	0.111282	0.121967	0.288274	0.11787	0.4471937	0.8049623
783	0	-240.314	-251.3877	11.07367	2.462755	3.312411	0.00356956	0.0217442	0.0105449	0.150431	0.00675891	0.007464	0.00407192	0.0255911	0.00162536	0.00543678	0.067963	0.00335791	0.0195245	0.0376508	0.000864639	0.000397276	0.0537259	0.0104719	0.00089394	0.0627471	0.0798288	0.00514513	0.0122479	0.000729369	0.0262008	0.0146801	0.0623082	0.0430563	0.00734947	0.0745223	0.00587411	0.00944246	0.0465862	0.0589938	0.00951943	0.00502256	0.057851	0.00131924	0.0218455	0.0156346	0.0444912	0.0167594	0.0499647	0.055008	0.0624561	0.00637341	0.0595557	0.00747134	0.02789395	-0.0240838	0.020797	0.053135	0.116654	0.0327285	0.0900277	0.101767	0.0431867	0.0575816	0.0599555	0.138227	0.0242042	0.215808	0.0147531	0.0084658	0.0227093	0.3890539	5	50.73477	0.06812999	0.412074	0.747479	1.08368	1.75677	0.125553	0.331908	0.122652	0.10603	0.251323	0.0625347	0.3649701	1.065988
784	0	-257.6904	-243.8021	-13.88826	1.41278	8.122916	0.0159603	0.00510268	0.146029	0.0667921	0.0059958	0.0383055	0.105732	0.0317599	0.05107	0.0945338	0.134724	0.0199513	0.0159569	0.0425618	0.0288343	0.0918921	0.0189396	0.00427294	0.0151807	0.00636636	0.179851	0.120641	0.0103989	0.00646986	0.0111302	4.28064e-05	0.000455126	0.0117021	0.0224777	0.00625617	0.00104917	0.026421	0.0154914	0.0980615	0.0259804	0.00833467	0.00383149	0.0273528	0.00613896	0.0117049	0.0433183	0.0173879	0.0703119	0.0101784	0.00914527	0.0530722	0.0625629	0.167641	0.04499283	0.07551765	0.047629	0.0296518	0.084551	0.0034029	0.0903618	0.18585	0.0335036	0.0649371	0.142581	0.0280542	0.0112961	0.129094	0.000312793	0.123164	0.0256103	0.5982371	6	50.57307	0.08291025	0.595779	0.853852	1.07636	1.474	0.170681	0.177258	0.145036	0.129311	0.352616	0.0250978	0.6737547	0.8879152
785	0	-263.1841	-252.9522	-10.2319	1.821891	4.79247	0.0405043	0.0115051	0.131421	0.0483209	0.0719887	0.0177302	0.00135875	0.0111285	0.0168863	0.0038489	0.0065349	0.0940461	0.00247404	0.0280151	0.00497083	0.0506676	0.00400642	0.0023617	0.0870195	0.0270661	0.0378762	0.0140358	0.00107495	0.0365915	0.0147008	0.00356947	0.0106416	0.00411584	0.0205072	0.0700521	0.00392121	0.0298992	0.00104919	0.0192848	0.0334401	0.0214733	0.00527644	0.0310599	0.136353	0.0299216	0.00923987	0.0271522	0.0366757	0.0506859	0.0240358	0.0909688	0.0254966	0.0895152	0.03331499	0.01255926	0.0558009	0.000935513	0.142075	0.00351096	0.0427117	0.0741765	0.0512617	0.0304183	0.00721493	0.225204	0.00435192	0.176316	0.0146544	0.108872	0.0624972	0.2323606	7	53.28522	0.1033325	0.493223	0.798812	1.08364	1.62432	0.174789	0.28767	0.11816	0.0963653	0.247049	0.0759664	0.2449199	0.9487209
786	0	-243.6659	-245.3339	1.668002	1.725239	2.848886	0.00633111	0.00160229	0.0116967	0.0317195	0.0263909	0.0136436	0.050894	0.0119884	0.0201153	0.0195388	0.0563585	0.0140387	0.0316686	0.0369829	0.00521026	0.0056629	0.00200357	0.0417569	0.0122386	0.0166887	0.138777	0.00355244	0.0794114	0.00441063	0.0123654	0.0171036	0.00869654	0.0520054	0.0164654	0.0148196	0.0127635	0.0188691	0.00853079	0.00386807	0.042742	0.0128139	0.0253916	0.0197234	0.167795	0.00329945	0.00170094	0.00251494	0.0187308	0.00911009	0.000819228	0.0908394	0.0256471	0.00987081	0.02112815	-0.009974368	0.0444661	0.0168462	0.110353	0.0204805	0.145064	0.0489582	0.0911723	0.0474531	0.0410016	0.0633471	0.0145858	0.0682668	0.00732726	0.260904	0.0197739	0.4791279	9	50.00375	0.07683665	0.377223	0.722802	1.08166	1.81831	0.225205	0.206955	0.1233	0.095101	0.293823	0.0556156	0.4691535	1.02126
