Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
17500	-224.4525	-246.2588	21.80632	23.71563	2.544069	0.120434	0.0423803	0.118851	0.050882	0.0843269	0.0833028	0.00166987	0.0122723	0.0957442	0.107382	0.00483161	0.0409568	0.0169428	0.0448959	0.0754483	0.00706842	0.06459838	0.07731553	0.0295527	0.0387281	0.0671443	0.00597696	0.00455471	0.102254	0.0262176	0.125999	0.0193357	0.0402299	0.0804309	0.0356284	0.0949041	0.194303	0.134741	0.002836135	23.71563	0.350595	0.702688	1.07911	1.86761	0.214519	0.188868	0.13621	0.0919008	0.221773	0.146729	0.08015167	0.0353846
17600	-253.4028	-252.2338	-1.168958	18.49129	1.411722	0.375642	0.129622	0.0810291	0.252214	0.0433749	0.0448164	0.0554379	0.266248	0.403944	0.0456494	0.47852	0.537461	0.395588	0.0691422	0.324786	0.0395913	0.2319757	0.04595143	0.00992659	0.0378605	0.0769555	0.0210872	0.0347733	0.0587596	0.0774428	0.0384068	0.016094	0.247054	0.0130841	0.0055843	0.237212	0.111304	0.0144545	0.1125785	18.49129	0.211358	0.573171	1.04479	2.17068	0.306202	0.225163	0.0697641	0.0677407	0.136618	0.194513	0.1585299	0.7101403
17700	-253.4286	-250.6577	-2.770929	23.86271	2.958578	0.00981341	0.0407974	0.245719	0.136212	0.634515	0.451182	0.0637319	0.152404	0.32126	0.502603	0.0717671	0.0157244	0.269229	0.724204	0.247273	0.0282151	0.1826047	0.06142637	0.161112	0.0164215	0.0969117	0.0593196	0.101899	0.0442032	0.0549736	0.0133907	0.0212147	0.0332028	0.00233793	0.0409553	0.286355	0.0596502	0.00805267	0.02072281	23.86271	0.386032	0.729208	1.0823	1.80246	0.251099	0.22976	0.192093	0.106227	0.141287	0.0795327	0.08214918	0.2522583
17800	-246.0748	-248.5317	2.456871	15.7661	1.608908	0.386347	0.04244	0.430777	0.0121945	0.383814	0.0517065	0.0244042	0.0799941	0.69926	0.4302	0.0176595	0.0258784	0.0312092	0.0253136	0.300415	0.138104	0.1951349	0.005153279	0.021003	0.163807	0.0854949	0.0258158	0.0333706	0.231319	0.015207	0.0662842	0.00669216	0.00907895	0.084397	0.00821618	0.159646	0.0613027	0.0283656	0.05990553	15.7661	0.241667	0.605734	1.05622	2.09637	0.295611	0.210386	0.107883	0.0927411	0.163393	0.129985	0.06505881	0.9207904
17900	-248.797	-246.1527	-2.644281	10.84706	3.882641	1.37465	0.291073	0.0359617	0.000101219	0.184347	0.0425253	0.375546	0.242601	0.354924	0.245998	0.00671331	0.128943	0.123384	0.558658	0.60651	0.0293345	0.279011	0.1471363	0.015395	0.00705825	0.038366	0.019566	0.0301742	0.0377714	0.0317751	0.0776938	0.0292135	0.107596	0.0497956	0.159145	0.328601	0.0469392	0.0209106	0.001441597	10.84706	0.447797	0.77105	1.0844	1.69675	0.160364	0.195362	0.186453	0.10695	0.180786	0.170085	0.1485779	0.009702637
18000	-258.2443	-253.3218	-4.922521	28.79167	0.6933787	0.252135	0.34974	0.166662	0.00377649	0.0861974	0.390899	0.309024	0.0249817	0.290745	0.707744	0.279326	0.0714469	0.129846	0.312565	0.0138812	0.266466	0.1616151	0.05496445	0.0185662	0.102944	0.00338232	0.00648964	0.0368854	0.0641479	0.0292645	0.0405718	0.153425	0.204922	0.0614992	0.183268	0.059157	0.0166828	0.0187938	0.06715103	28.79167	0.0727745	0.360389	0.92239	2.64445	0.21542	0.172784	0.144202	0.140427	0.193555	0.133613	0.1221155	0.5498978
18100	-239.4871	-253.3979	13.91087	12.2133	2.40914	0.158599	0.010727	0.00174419	0.0188853	0.11093	0.0842579	0.0426586	0.0215666	0.216291	0.0140391	0.219299	0.372362	0.0719811	0.0261618	0.015295	0.0833174	0.08528566	0.0254737	0.0309711	0.0783201	0.026429	0.00359863	0.0740054	0.0846586	0.0112635	0.14151	0.0147522	0.0854155	0.0858408	0.0334267	0.167087	0.118344	0.0443784	0.06202371	12.2133	0.33767	0.692489	1.07752	1.89232	0.271055	0.209939	0.127262	0.145965	0.141711	0.104068	0.08749741	0.7088634
18200	-234.6521	-247.845	13.19286	39.87516	2.00936	0.0724616	0.103114	0.0558692	0.0408138	0.138327	0.0366946	0.204216	0.141553	0.122325	0.00280423	0.0608016	0.0442982	0.00440904	0.0301887	0.0189353	0.0285101	0.06409749	0.0522796	0.0401681	0.178941	0.168099	0.0536772	0.0149367	0.000370613	0.024592	0.0029041	0.0171648	0.0697346	0.0165706	0.00869045	0.212563	0.120604	0.0709846	0.03770528	39.87516	0.294389	0.656005	1.07022	1.97938	0.222177	0.244	0.125169	0.0849341	0.157297	0.166423	0.08998488	0.4190179
18300	-251.344	-252.7821	1.4381	29.97141	1.617582	0.314872	0.358328	0.0386675	0.037093	0.17735	0.17686	0.152166	0.0132078	0.0354722	0.236293	0.153878	0.104679	0.602556	0.136006	0.158348	0.046938	0.1326573	0.05193411	0.00275818	0.0675523	0.144743	0.0318123	0.0166661	0.0579668	0.00344926	0.0236623	0.0439199	0.142605	0.00725506	0.0109828	0.106831	0.233357	0.106439	0.04749171	29.97141	0.242928	0.607026	1.05664	2.09341	0.262454	0.196078	0.0980169	0.0654581	0.162106	0.215887	0.09942582	0.4776597
18400	-226.9359	-243.4329	16.49707	30.55247	4.097022	0.0636676	0.0392531	0.0431466	0.0131885	0.0913998	0.00195737	0.00218	0.0579539	0.234192	0.057299	0.0746725	0.0559823	0.00459855	0.0549764	0.0458748	0.0431604	0.03923234	0.05286647	0.0226933	0.0532746	0.0152382	0.0127827	0.0274408	0.0376224	0.151767	0.0255445	0.000556069	0.0821187	0.0223834	0.00167048	0.305695	0.0391016	0.202112	0.0166093	30.55247	0.459614	0.778499	1.08437	1.67751	0.228483	0.237212	0.136358	0.076012	0.16953	0.152406	0.06947577	0.239066
18500	-226.228	-253.2627	27.03475	73.0503	2.293258	0.0315348	0.0199829	0.00785515	0.0463781	0.0150414	0.00862215	0.0203025	0.00755626	0.0369986	0.00883639	0.0306907	0.00607087	0.0260383	0.0190136	0.0010332	0.0550311	0.03669114	0.01108082	0.107863	0.0185639	0.116424	0.0341538	0.0602299	0.0534013	0.0393923	0.0126707	0.0351268	0.0490971	0.0338552	0.0517374	0.0767666	0.106264	0.204454	0.02765058	73.0503	0.325936	0.682967	1.07585	1.91524	0.180742	0.230865	0.114792	0.0943211	0.261549	0.117731	0.0387314	0.7139061
18600	-227.0678	-244.4949	17.42709	18.80129	4.660706	0.150632	0.107998	0.0578361	0.000321907	0.0670341	0.00538837	0.0630646	0.0884797	0.165171	0.028592	0.071431	0.021712	0.0535271	0.0722346	0.0402953	0.0663865	0.09930582	0.1033187	0.0249385	0.164628	0.10727	0.0188817	0.0168828	0.0113264	0.0136504	0.0279935	0.0800032	0.0641873	0.0225597	0.047817	0.227333	0.102921	0.069608	0.0001659021	18.80129	0.487345	0.795348	1.08384	1.63347	0.255763	0.309473	0.0934459	0.0432865	0.154449	0.143582	0.1034846	0.001603158
18700	-215.8166	-246.0266	30.20996	423.3115	1.763567	0.0289297	0.0117226	0.0493997	0.00103413	0.0320833	0.0105588	0.00464279	0.00450227	0.0228157	0.000187917	0.00965787	0.00201011	0.00929661	0.00915204	0.01281	0.000211093	0.0131806	0.006980259	0.0676506	0.27549	0.0603439	0.00253957	0.015203	0.0337832	0.0111568	0.0104295	0.119785	0.0535037	0.139281	0.0704473	0.0430637	0.0637596	0.0335626	0.002693315	423.3115	0.26332	0.627261	1.06277	2.04665	0.269681	0.211235	0.0834147	0.123978	0.19952	0.112171	0.009673574	0.2784199
18800	-220.5211	-244.6723	24.15126	114.6031	2.711811	0.00900842	0.0270811	0.0212355	0.166384	0.00490053	0.00898805	0.00126075	0.0209885	0.00241826	0.0249857	0.00343649	0.0260699	0.00853514	0.0221698	0.0369128	0.0199466	0.02219434	0.01012859	0.0742595	0.183151	0.118609	0.00827841	0.00230516	0.0269611	0.0300666	0.02914	0.0706695	0.172641	0.0947418	0.00472884	0.0492477	0.0909415	0.0442585	0.006192134	114.6031	0.365661	0.714211	1.08067	1.83946	0.242462	0.222243	0.126109	0.0868815	0.161121	0.161183	0.01632073	0.3794031
18900	-246.857	-252.5374	5.68044	40.84196	1.540536	0.0728532	0.031887	0.0876937	0.131442	0.1848	0.209889	0.0598405	0.296802	0.060503	0.194668	0.000356574	0.0864905	0.408593	0.0552017	0.0413959	0.300174	0.1190863	0.05376206	0.111037	0.0574859	0.178892	0.0452464	0.0347639	0.00464513	0.0885854	0.00124547	0.00921207	0.00831194	0.00303831	0.0130036	0.239866	0.049398	0.155269	0.01347359	40.84196	0.231517	0.595168	1.05272	2.1206	0.217129	0.210023	0.0857141	0.0722314	0.175909	0.238993	0.06723565	0.2003936
19000	-224.7666	-245.9887	21.22214	203.9857	2.997314	0.0223416	0.00372974	0.00335518	0.00290934	0.0177729	0.00259358	0.0055215	0.00172256	0.100662	0.0184595	0.0399273	0.0289763	0.00271373	0.0555345	0.0325208	0.0607918	0.02675763	0.003121431	0.0778791	0.0959054	0.0407496	0.0161228	0.00436898	0.0403442	0.122862	0.0425915	0.0190724	0.142229	0.0229246	0.0605241	0.0746849	0.116164	0.123578	0.003096717	203.9857	0.389054	0.731379	1.0825	1.79706	0.198641	0.23928	0.118372	0.105236	0.172374	0.166096	0.006218148	0.4980127
19100	-227.4457	-254.095	26.64937	210.436	1.226593	0.0335644	0.0255869	0.0174386	0.00349701	0.0526216	0.0202334	0.0237799	0.0454464	0.0166183	0.00701614	0.0486142	0.0112944	0.0108654	0.0420552	0.000468127	0.00790476	0.02896516	0.01398307	0.105985	0.0961048	0.0773089	0.0109705	0.00434651	0.0429942	0.086863	0.034779	0.0240375	0.0493034	0.0335513	0.0426729	0.251592	0.0957582	0.0437322	0.03604451	210.436	0.179839	0.53567	1.02932	2.25517	0.200778	0.263589	0.105013	0.0824379	0.201822	0.14636	0.05002758	0.7204928
19200	-243.4884	-253.2007	9.712308	6.094816	3.569278	0.267506	0.00775278	0.0893255	0.080179	0.351379	0.11137	0.0805397	0.0585409	0.418413	0.400616	0.11178	0.420624	0.158454	0.0671714	0.0824661	0.0111971	0.1737048	0.2023876	0.0332985	0.102577	0.0342886	0.0448818	0.00225887	0.013253	0.0664938	0.10007	0.0449574	0.10641	0.0180792	0.0258622	0.152475	0.11587	0.139225	0.01224065	6.094816	0.429012	0.75886	1.08418	1.72795	0.25312	0.222826	0.166299	0.101944	0.115984	0.139828	0.2146283	0.05703186
19300	-227.4859	-253.2198	25.73387	16.51261	1.756189	0.0658713	0.0464649	0.0135801	0.0534858	0.0958243	0.0251092	0.000473819	0.00200806	0.11329	0.0480265	0.0374802	0.0190091	0.0347445	0.0169089	0.0439524	0.0827158	0.06046632	0.09262328	0.0167116	0.119321	0.210709	0.0512114	0.00422056	0.0110402	0.0244333	0.165232	0.0532871	0.0331171	0.0451418	0.0692652	0.0243739	0.0517021	0.120234	0.0258442	16.51261	0.262326	0.626301	1.06249	2.04888	0.179386	0.329635	0.100589	0.0579216	0.142269	0.190199	0.1184675	0.2181544
19400	-231.4767	-247.4572	15.98045	35.57269	2.673021	0.132665	0.00898788	0.0346053	0.119826	0.0565619	0.023429	8.03847e-05	0.187603	0.0523804	0.0098407	0.108786	0.0208751	0.0604036	0.0203954	0.0290836	0.00759733	0.0456199	0.001081108	0.0249267	0.133357	0.04228	0.00949919	0.00605483	0.0928338	0.144182	0.0513891	0.0056632	0.0928554	0.0758272	0.0411684	0.234349	0.0119379	0.0336757	0.04744054	35.57269	0.36227	0.71165	1.08035	1.84573	0.176637	0.206468	0.120529	0.0982338	0.203146	0.194985	0.04852164	0.9777191
19500	-228.1509	-241.5393	13.38842	11.72012	3.123359	0.177534	0.163482	0.223334	0.000244879	0.0756199	0.0172978	0.0176149	0.0469057	0.389653	0.0682679	0.134661	0.0821561	0.0399036	0.0822971	0.0976533	0.0259454	0.135979	0.1668883	0.0549252	0.141174	0.153595	0.011547	0.0018047	0.116156	0.025111	0.0362931	0.0343481	0.0298177	0.0765435	0.0472764	0.126739	0.115627	0.0290431	0.003468284	11.72012	0.398586	0.738137	1.08306	1.78022	0.190031	0.211206	0.065387	0.103654	0.205847	0.223875	0.1703565	0.02035897
19600	-244.4568	-242.0162	-2.440559	7.328246	3.824142	0.0600208	0.424686	0.0936954	0.224888	0.168044	0.00363381	0.00549004	0.252761	0.517671	0.396856	0.994021	0.645063	0.194604	0.708771	0.168725	0.606184	0.2696694	0.1740325	0.0193146	0.0551377	0.142528	0.0127608	0.00319405	0.124916	0.00648563	0.000551917	0.0601834	0.0347476	0.0585796	0.0452294	0.249508	0.186697	0.000166387	0.004787736	7.328246	0.444433	0.768899	1.08439	1.70228	0.24271	0.236787	0.0889914	0.0758308	0.186425	0.169256	0.1788202	0.02677402
19700	-226.4347	-247.8253	21.39053	49.61966	4.302779	0.0774404	0.0100141	0.00286137	0.0167449	0.0308671	0.0170312	0.0173407	0.080605	0.0685915	0.0167999	0.00682562	0.0271505	0.0171419	0.0768438	0.00421836	0.028563	0.03542661	0.04714313	0.0573	0.103007	0.0497173	0.0244115	0.00149331	0.117606	0.142106	0.0090909	0.108872	0.0841596	0.113748	0.0156549	0.0987667	0.0238742	0.0501919	0.02329466	49.61966	0.470259	0.785069	1.08424	1.66043	0.224985	0.226598	0.104411	0.084809	0.131114	0.228083	0.07043779	0.3307126
19800	-255.409	-252.2631	-3.145839	65.76171	1.484308	0.385042	0.0926301	0.0494025	0.0650899	0.084417	0.193928	0.100655	0.0350017	0.0804211	1.12289	0.446069	0.0475161	0.00408704	0.00997287	0.204074	0.111934	0.1410138	0.02985898	0.041273	0.25046	0.152528	0.06343	0.000961922	0.0172458	0.0412894	0.00690505	0.0502333	0.0890552	0.0575529	0.000785871	0.158733	0.0544814	0.0150643	0.001004396	65.76171	0.222888	0.585924	1.04949	2.1417	0.236153	0.23518	0.111211	0.0595312	0.182778	0.175146	0.03086337	0.0325433
19900	-230.1483	-249.2729	19.12465	62.90862	1.712642	0.0317029	0.126706	0.0166678	0.0379143	0.188103	0.00277607	0.0180219	0.0176274	0.0267143	0.0339628	0.00710511	0.116449	0.030311	0.044912	0.0172055	0.0159326	0.06633249	0.01946554	0.0629091	0.0955651	0.105416	0.00670541	0.0215626	0.00821181	0.0957363	0.00280818	0.0710334	0.0973599	0.000274301	0.0349725	0.23469	0.124164	0.0385914	0.02123605	62.90862	0.256382	0.620507	1.0608	2.06231	0.24256	0.247862	0.131108	0.12167	0.127782	0.129018	0.0407016	0.5217499
20000	-243.6005	-251.0514	7.450864	10.40158	2.775676	0.49243	0.0445512	0.0679652	0.136981	0.432889	0.446393	0.0448699	0.00498301	0.281225	0.0228139	0.118916	0.0387783	0.0430278	0.115445	0.199029	0.29887	0.1767479	0.103895	0.0380328	0.0358186	0.0895606	0.0172083	0.0469207	0.0186862	0.0041317	0.0984685	0.0343709	0.0645673	0.246113	0.00969712	0.0749025	0.196501	0.0250213	0.009579605	10.40158	0.371127	0.718299	1.08116	1.82941	0.200365	0.260746	0.0905207	0.145851	0.194136	0.108382	0.1134746	0.08442072
20100	-241.998	-241.6734	-0.3246519	4.527024	2.112177	0.0261213	0.0324956	0.161397	0.591262	0.410756	0.120783	0.0890339	0.107195	0.586609	0.321121	0.087979	0.802741	0.0145086	0.376605	1.16045	0.3475	0.265603	0.2109419	0.0607158	0.133954	0.0420886	0.01923	0.013531	0.015194	0.0283456	0.0386303	0.0308892	0.0385773	0.20549	0.00171379	0.247204	0.0785044	0.0459317	0.09103141	4.527024	0.306307	0.666436	1.07256	1.9547	0.246809	0.231334	0.0909344	0.101766	0.145171	0.183985	0.3019734	0.3014551
20200	-223.4353	-251.435	27.99966	134.3474	0.9591244	0.00437465	0.0302971	0.0131528	0.00994751	0.0162574	0.0301386	0.0214834	0.00337484	0.00521265	0.0209529	0.0402156	0.0355487	0.0491898	0.0373789	0.00421043	0.00912863	0.02569287	0.0114086	0.0393918	0.04313	0.0362716	0.0308129	0.00868178	0.0553779	0.0235115	0.033411	0.111587	0.11524	0.109904	0.0129606	0.276548	0.0567968	0.0463746	0.001502626	134.3474	0.128728	0.464111	0.992883	2.41428	0.227019	0.150601	0.189005	0.0843968	0.190805	0.158173	0.01291122	0.1163814
20300	-238.1513	-247.7328	9.581461	32.25979	1.468166	0.523371	0.0873495	0.364638	0.0551345	0.155799	0.0107649	0.022567	0.233817	0.0482848	0.194489	0.0122002	0.0189543	0.0738003	0.00498468	0.0472138	0.094331	0.1273786	0.08077467	0.0419014	0.081786	0.1262	0.0139017	0.000154592	0.0238839	0.0282724	0.141641	0.0419666	0.0979138	0.065198	0.00849934	0.125999	0.172544	0.0301376	0.001469714	32.25979	0.220363	0.58317	1.0485	2.14797	0.239414	0.249036	0.101518	0.080915	0.146831	0.182286	0.08224439	0.01787008
20400	-236.6378	-247.2486	10.61078	12.64237	3.03534	0.259296	0.17196	0.0845272	0.0876101	0.0128831	0.0102907	0.0420407	0.0636653	0.675682	0.172412	0.120333	0.0735283	0.149907	0.00565477	0.133678	0.0138908	0.1252647	0.07732694	0.039405	0.0899712	0.103572	0.0116454	0.00657987	0.0177597	0.0429118	0.142418	0.0371921	0.0606754	0.0305451	0.0589118	0.141233	0.0499578	0.167222	0.01401415	12.64237	0.391978	0.733466	1.08269	1.79187	0.252874	0.180396	0.102024	0.126375	0.174698	0.163633	0.09134109	0.1534265
20500	-253.7592	-250.9035	-2.855757	24.92623	0.8159173	0.189836	0.0266761	0.0470709	0.0982647	0.227056	0.0105208	0.0058262	0.0156557	0.429321	0.694038	0.956011	0.085404	1.01059	0.0360884	0.0152363	0.371477	0.1915797	0.0908366	0.0639329	0.0250186	0.0400074	0.0260031	0.00416897	0.0967839	0.0468857	0.052446	0.102117	0.143666	0.106381	0.0299261	0.124794	0.053148	0.0847208	0.03001214	24.92623	0.098941	0.413464	0.96127	2.52633	0.140506	0.20944	0.158383	0.129959	0.204935	0.156777	0.1208487	0.2483447
20600	-251.6378	-247.8184	-3.819424	6.113761	2.791003	0.0398078	0.626402	0.403593	0.174886	0.00586421	1.09891	0.058755	0.0694181	1.3066	0.337528	0.111815	0.0941022	0.84179	0.196504	0.134812	0.478712	0.3958526	0.2208835	0.0600906	0.110751	0.211285	0.0270588	0.000254183	0.0183465	0.0931831	0.0223314	0.0257703	0.00569983	0.00214246	0.0491117	0.21593	0.126125	0.0319208	0.03598487	6.113761	0.372418	0.719258	1.08127	1.82705	0.239959	0.297472	0.121564	0.0895137	0.108587	0.142904	0.2568683	0.1400907
20700	-259.0307	-253.0896	-5.941095	7.677907	1.460578	0.956641	0.249143	0.746368	0.0111491	0.219207	0.194786	1.15193	0.348684	0.24195	0.290767	0.205594	0.70287	0.157189	0.447146	0.266262	0.101161	0.3112843	0.1948186	0.0386527	0.207632	0.0767122	0.0616722	2.18786e-05	0.0672098	0.000534972	0.0320982	0.0236094	0.103034	0.0949275	0.010762	0.120153	0.0844693	0.0785095	0.05103254	7.677907	0.219168	0.58186	1.04802	2.15095	0.196929	0.353673	0.0804551	0.123712	0.134051	0.11118	0.2458511	0.207575
20800	-239.8685	-245.8116	5.943018	16.63076	3.675495	0.300911	0.0423042	0.0405157	0.398113	0.226883	0.0362574	0.0149907	0.00301051	0.25347	0.0523926	0.153367	0.165523	0.0522567	0.0183474	0.159183	0.118282	0.07533062	0.04147656	0.0154559	0.0247746	0.0555348	0.0151629	0.0131655	0.0888472	0.0703503	0.035894	0.00493161	0.00297736	0.0677369	0.02591	0.326809	0.235638	0.0168119	0.04267844	16.63076	0.435596	0.763183	1.08429	1.71693	0.197108	0.256113	0.115892	0.0979909	0.193581	0.139315	0.084155	0.5071409
20900	-236.4481	-245.2501	8.802036	144.9265	1.757543	0.0370206	0.040341	0.0736507	0.000571292	0.000407079	0.021771	0.0481671	0.218488	0.129354	0.222833	0.0613218	0.013138	0.102771	0.000313473	0.0303722	0.0418771	0.04680703	0.006288619	0.0184805	0.0672528	0.0207471	0.0149764	0.00531407	0.10357	0.0246342	0.0435308	0.0359039	0.126703	0.0681033	0.00766839	0.218507	0.0688079	0.1758	0.01132275	144.9265	0.262509	0.626478	1.06254	2.04847	0.160249	0.286419	0.0702323	0.102476	0.199946	0.180677	0.01761137	0.6429227
21000	-212.7795	-243.3495	30.57004	192.1488	2.985677	0.0221908	0.00195162	0.00544476	0.00875884	0.0150748	0.00301359	0.00844216	0.0040932	0.0269976	0.0326752	0.00846585	0.00856877	0.00572266	0.00166399	0.00836919	0.0716811	0.01341391	0.009326269	0.0285979	0.156566	0.00844634	0.0887302	0.00361823	0.0055431	0.0394928	0.0126041	0.0344491	0.170518	0.00860115	0.0748033	0.338671	0.00513925	0.0242196	9.662985e-05	192.1488	0.388151	0.730732	1.08244	1.79867	0.243997	0.242046	0.111623	0.0752575	0.177476	0.149601	0.009422899	0.01025479
21100	-237.2406	-245.0101	7.769528	16.43597	1.191894	0.305057	0.246056	0.161425	0.0115594	0.39871	0.00444679	0.0220887	0.00634809	0.214762	0.133915	0.375224	0.139662	0.0268035	0.03141	0.129272	0.369784	0.163628	0.06582927	0.0306611	0.141437	0.0565778	0.00201016	0.0506271	0.020054	0.0415421	0.0229089	0.0502229	0.32815	0.0958647	0.00153704	0.13731	0.0147622	0.00633549	0.02163926	16.43597	0.173581	0.527701	1.02572	2.273	0.296602	0.260058	0.0684196	0.104027	0.139496	0.131397	0.08746853	0.2473948
21200	-226.7229	-254.5743	27.85141	47.162	1.459234	0.0130374	0.0125858	0.0414596	0.0478054	0.00146657	0.0623436	0.0222052	0.0188989	0.0961972	0.0581515	0.00254906	0.00105843	0.00277007	0.0684164	0.0356564	0.0583277	0.03699112	0.02153066	0.0857196	0.0946701	0.00559179	0.0172014	0.00745258	0.027561	0.0234634	0.0528345	0.0940252	0.0900134	0.135159	0.041782	0.197479	0.0720231	0.0550235	0.01024193	47.162	0.218956	0.581627	1.04794	2.15148	0.247053	0.183823	0.118853	0.146377	0.150845	0.15305	0.03177258	0.3223511
21300	-229.5536	-243.1139	13.56029	11.35563	2.485532	0.136219	0.0126579	0.126801	0.136446	0.0718339	0.0484649	0.00883637	0.0273028	0.183721	0.0791551	0.300251	0.142829	0.00867536	0.000217321	0.13919	0.220159	0.09587522	0.04431351	0.0160223	0.242819	0.0524751	0.021558	0.0316161	0.0054465	0.029279	0.106395	0.0497977	0.00606889	0.14731	0.0565405	0.084211	0.0752865	0.0751742	0.1111747	11.35563	0.345081	0.698373	1.07846	1.87808	0.211038	0.220808	0.115078	0.156999	0.138013	0.158064	0.1554882	0.715004
21400	-232.551	-243.387	10.83597	19.31395	3.185837	0.16896	0.0637016	0.180195	0.213927	0.0556345	0.0312346	0.122076	0.0339755	0.199992	0.128463	0.0234919	0.163172	0.173185	0.189009	0.0146218	0.162514	0.1155021	0.06594802	0.0314504	0.162089	0.0273503	0.0107877	0.000683707	0.0428246	0.0536814	0.0221267	0.0565767	0.162436	0.0866181	0.0204294	0.213075	0.0955851	0.0142854	0.02920826	19.31395	0.403146	0.741325	1.08329	1.77224	0.284001	0.18292	0.110063	0.0913822	0.174877	0.156758	0.09515629	0.3069504
21500	-231.3096	-246.9719	15.66235	36.30817	2.844042	0.0553391	0.0155835	0.120928	0.0246251	0.0611304	0.110171	0.0473068	0.0455421	0.115115	0.0165803	0.0197374	0.0377009	0.0681401	0.0102165	0.199806	0.00743833	0.04253972	0.01448288	0.0083263	0.11181	0.00348219	0.0221864	0.0191988	0.0137361	0.00268634	0.0684066	0.0456263	0.346359	0.00449054	0.0185825	0.215015	0.0294312	0.0906622	0.0283336	36.30817	0.376825	0.72251	1.08163	1.81904	0.3182	0.207813	0.12831	0.0779875	0.147763	0.119927	0.04281648	0.6617452
21600	-207.0753	-243.3861	36.31078	113.295	2.662351	0.00843454	0.00622024	0.0195133	0.000877816	1.62907e-05	0.00145894	0.00115753	0.0213683	0.0224881	0.0179509	0.000273008	0.0128996	0.0231756	0.0114866	0.000877242	0.0170122	0.01746123	0.009529045	0.089942	0.0671111	0.104873	0.0015818	0.0301023	0.0349906	0.0327044	0.12097	0.0233597	0.0280889	0.120575	0.0313956	0.182934	0.0770373	0.0543355	0.007448956	113.295	0.361328	0.710936	1.08025	1.84748	0.247529	0.199422	0.14448	0.0989768	0.143164	0.166428	0.016978	0.4387416
21700	-237.4846	-253.4182	15.93352	35.58022	2.028475	0.100317	0.157652	0.0901853	0.0020322	0.0633722	0.0733069	0.0498712	0.0424937	0.0323009	0.0109588	0.00496491	0.122172	0.0570522	0.0159429	0.0298449	0.158243	0.08369151	0.02991202	0.0587837	0.0290581	0.0489217	0.0801977	0.0308864	0.109509	0.03137	0.090849	0.0213376	0.212174	0.00042496	0.00419733	0.093483	0.0549739	0.133834	0.05115112	35.58022	0.29665	0.658008	1.07069	1.97466	0.149165	0.183892	0.195502	0.0598145	0.202115	0.209511	0.08106315	0.6310034
