Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1743	1	-268.0201	-238.176	-29.84411	0.4692576	5.929485	1.13375	0.0162237	0.106128	0.11318	0.170905	0.176047	0.0209465	0.352448	0.269937	0.17523	0.408295	0.278395	0.342399	0.0629316	0.143674	0.148897	0.3016668	0.04558807	0.0514784	0.00431171	0.0828889	0.00301037	0.131667	0.0312594	0.0357929	0.188118	0.0443046	0.0912474	0.00993677	0.0183758	0.0213585	0.196709	0.0895408	0.1786808	2	51.68292	0.03287061	0.536633	0.823299	1.08142	1.55865	0.245749	0.266759	0.14456	0.128176	0.162383	0.052374	0.2242689	0.7967259
1744	1	-279.2507	-244.0367	-35.21403	0.2593894	1.684236	1.35119	0.0356027	0.00349833	0.0854523	0.213071	0.0275081	0.560032	0.0147973	0.275301	0.211194	0.176014	0.108426	0.0624844	0.383488	0.0494572	0.232582	0.1820398	-0.01438683	0.0257008	0.0342156	0.0637501	0.0190228	0.0312237	0.0429179	0.144724	0.00146383	0.0355989	0.0802208	0.0298497	0.218333	0.160919	0.102209	0.00985048	0.09646331	2	80.03462	0.01905064	0.252432	0.616603	1.05963	2.07134	0.149375	0.248692	0.150897	0.15114	0.247766	0.0521313	0.08207648	1.175286
1745	1	-276.4379	-242.4325	-34.00541	4.084976	3.301521	0.101802	0.0470136	0.90548	0.339914	0.040009	0.310406	0.152918	0.293329	0.109993	0.00557118	0.587633	0.252118	0.0171256	0.92703	0.409713	0.12366	0.2551296	-0.01750338	0.113789	0.00173181	0.0480564	0.0249398	0.0789224	8.51143e-05	0.000936003	0.240652	0.0150494	0.13098	0.0146268	0.0331936	0.0202309	0.157796	0.119011	0.1617439	2	53.08221	0.05226218	0.411322	0.746965	1.08365	1.75807	0.265328	0.208016	0.122244	0.0844182	0.232846	0.0871471	0.1442405	1.121349
1746	1	-269.1898	-239.9361	-29.25368	1.856757	4.513545	0.301369	0.0294102	0.347282	0.0914427	0.159436	0.0197864	0.00473338	0.17651	0.247473	0.9174	0.0612375	0.137639	0.0677301	0.311418	0.0175801	0.112336	0.1908998	-0.06181633	0.0497431	0.0107813	0.158039	0.0317978	0.0545232	0.0219284	0.0455756	0.00893326	0.0210435	0.18883	0.0309166	0.110946	0.0100256	0.236915	0.020001	0.196232	1	61.21561	0.01707754	0.480526	0.791284	1.08403	1.64416	0.199986	0.175179	0.157297	0.118011	0.245683	0.103844	0.1344157	1.459889
1747	1	-277.634	-245.3407	-32.29331	0.7147843	0.8375735	0.509282	0.102643	0.287994	0.144299	0.479428	0.14255	0.0207802	0.317957	0.491831	0.448612	0.0999835	0.198778	0.00232534	0.191859	0.0305375	0.168962	0.2055426	0.009327434	0.036952	0.0213095	0.293343	0.00387034	0.225752	0.0304236	0.0344042	0.0253862	0.0366112	0.0860782	0.02455	0.0704247	0.0230504	0.0377215	0.0501226	0.1050503	2	75.93214	0.0295063	0.103525	0.421833	0.966846	2.5078	0.215232	0.290946	0.109814	0.110658	0.180416	0.0929349	0.1143777	0.9184506
1748	1	-272.887	-243.8691	-29.01783	5.15231	4.358311	0.17166	0.0356299	0.212331	0.0030978	0.107126	0.109631	0.0133616	0.110791	0.140002	0.404779	0.0864591	0.331224	0.188486	0.0784382	0.172853	1.05902	0.2094772	0.06431956	0.134058	0.0152388	0.0760387	0.071302	0.10219	0.0145899	0.105785	0.114455	0.0283585	0.0397235	0.0107909	0.129604	0.0407749	0.0147365	0.102356	0.135797	2	64.83524	0.03852882	0.473025	0.786755	1.08419	1.65603	0.106024	0.175626	0.165727	0.169172	0.269184	0.114266	0.2001166	0.6785896
1749	1	-268.3909	-238.4066	-29.98427	4.453638	2.584613	0.0470242	0.0284346	0.221218	0.150241	0.512192	0.0817163	0.046982	0.407972	0.640743	0.347186	0.0436	0.142272	0.213867	0.586475	0.0955507	0.145219	0.2491112	0.07678538	0.102611	0.00532208	0.0673133	0.0162388	0.232309	0.0326312	0.0509989	0.0666011	0.0614241	0.105955	0.0071164	0.0672498	0.0183074	0.122307	0.0436147	0.1297862	2	50.92495	0.03951501	0.354335	0.705584	1.07953	1.86055	0.269224	0.166998	0.152025	0.134647	0.199321	0.0777847	0.2065716	0.6282869
1750	1	-271.667	-238.9546	-32.71233	1.948395	2.231718	0.133998	0.00722639	0.133118	0.0588702	0.0291999	0.281858	0.0268638	0.229318	0.560592	0.418675	0.219483	0.0903221	0.0909442	0.541956	0.0767384	0.0465468	0.1083094	-0.07646703	0.0433409	0.00176169	0.0940855	0.0342683	0.118176	0.0106602	0.0829308	0.00991839	0.0617038	0.0770294	0.0297148	0.268726	0.0334944	0.0911395	0.0430507	0.2393013	1	59.4788	0.01866441	0.31945	0.67759	1.07484	1.92812	0.171128	0.181351	0.164319	0.171373	0.25893	0.0528984	0.1628343	1.4696
1751	1	-261.4143	-234.1099	-27.30432	0.4009633	4.089332	0.10178	0.054149	0.0726033	0.120908	0.220068	0.713207	0.0473129	0.137352	0.0702554	0.10164	0.0412781	0.33691	0.0649988	0.461198	0.272907	0.39128	0.1825984	-0.007640677	0.0563778	0.00887286	0.201902	0.00434159	0.0205541	0.0583146	0.0448712	0.0100067	0.0267898	0.102241	0.0135807	0.135467	0.0292318	0.257512	0.029937	0.1034885	2	54.56785	0.07897321	0.459203	0.778243	1.08438	1.67818	0.182675	0.243841	0.0726438	0.099054	0.342117	0.0596689	0.09584779	1.079717
1752	1	-275.6473	-243.8714	-31.77591	0.5178465	4.98696	0.0909817	0.0261985	0.584177	0.29571	0.244376	0.295259	0.305541	0.107668	0.089297	0.0091157	0.145813	0.100784	0.093712	0.0501524	0.20046	0.378543	0.1313572	0.01968951	0.245032	0.00626419	0.0959519	0.00770809	0.0340096	0.0148415	0.0889676	0.0135944	0.00795251	0.0879092	0.0131413	0.0520827	0.0997974	0.0969455	0.135802	0.1253647	2	69.81271	0.02688927	0.501535	0.803647	1.08332	1.61149	0.163567	0.166674	0.276936	0.103751	0.196994	0.0920774	0.1450542	0.864261
1753	1	-263.7788	-237.3607	-26.41814	1.189177	2.481143	0.033209	0.00764309	0.16564	0.292212	0.0683526	0.601977	0.0462981	0.0804193	0.160168	0.513959	0.096317	0.762575	0.185265	0.33096	0.0304741	0.109226	0.1951134	0.0157967	0.0514212	2.43526e-05	0.123958	0.00372488	0.132122	0.0367569	0.0359733	0.114626	0.111337	0.120183	0.0180084	0.0929772	0.0185067	0.0947063	0.0456754	0.2367667	2	56.13143	0.01605527	0.344662	0.698043	1.07841	1.87889	0.171568	0.286636	0.141402	0.0997248	0.242034	0.0586361	0.2525634	0.9374545
1754	1	-272.9027	-248.0456	-24.85715	1.711261	0.8891255	0.0498128	0.0247329	0.851938	0.603082	0.0311289	0.212758	0.109898	0.0517148	0.043906	0.293364	0.15922	0.165091	0.651005	0.0790808	0.481729	0.476367	0.2783299	0.0692303	0.116122	0.00360911	0.0771467	0.0261295	0.0605442	0.0242699	0.0448203	0.167324	0.00273592	0.147198	0.0495919	0.0429499	0.0497818	0.127964	0.0598138	0.1323392	2	51.71336	0.05597937	0.114336	0.440687	0.97889	2.46609	0.200119	0.25295	0.111017	0.150153	0.199155	0.0866069	0.2015695	0.6565437
1755	1	-261.5488	-236.5398	-25.00908	2.990404	5.373426	0.430932	0.015169	0.213675	0.024189	0.0596798	0.0727579	0.00242646	0.0261597	0.51181	0.17021	0.076372	0.372707	0.344424	0.121699	0.215925	0.305233	0.2196363	-0.01415727	0.0410626	0.0350756	0.0852769	0.00652335	0.0698111	0.0473397	0.110519	0.0179193	0.0284875	0.131614	0.00822864	0.0960138	0.0244497	0.126497	0.171182	0.1409054	2	56.89705	0.03826164	0.516885	0.812391	1.0826	1.58813	0.162397	0.25544	0.127209	0.0846312	0.296199	0.0741245	0.1267481	1.111696
1756	1	-260.171	-240.4132	-19.75785	1.923298	3.057047	0.294917	0.0226138	0.0336262	0.16157	0.0227635	0.336042	0.00680527	0.0111815	0.0541844	0.397519	0.245814	0.0175745	0.236925	0.0760269	0.0418428	0.00342577	0.1002263	0.002085481	0.0717811	0.00567655	0.235967	0.00301686	0.0409323	0.0212844	0.0696075	0.0506312	0.0322725	0.0613145	0.00930201	0.168647	0.0910606	0.0180377	0.120469	0.1158567	2	56.52964	0.02252809	0.393628	0.734638	1.08278	1.78895	0.197684	0.264143	0.173723	0.12459	0.193458	0.0464014	0.1179422	0.9823178
1757	1	-276.3185	-239.3432	-36.97531	0.4845444	1.826788	0.775608	0.1357	0.735781	0.457665	0.217841	0.711431	0.0240232	0.000925732	0.464879	0.227871	0.079756	0.827303	0.114828	0.412626	0.0748224	0.64212	0.2526102	0.01396933	0.057721	0.0109737	0.180503	0.00794315	0.0387987	0.0230018	0.0319106	0.0596046	0.0712248	0.0670084	0.00727757	0.226458	0.0620393	0.110702	0.0448339	0.2024298	2	56.33216	0.02806287	0.271683	0.635233	1.06498	2.0281	0.262899	0.178878	0.227371	0.110458	0.181029	0.0393651	0.2163991	0.9354465
1758	1	-274.6862	-244.1569	-30.52933	3.867097	2.999181	0.476404	0.0208717	0.59257	0.150163	0.00477403	0.22356	0.38457	0.010983	0.0883663	0.727361	0.423543	0.105032	0.18719	0.0740395	0.24229	0.0205994	0.1363173	0.07680393	0.0529859	0.00354925	0.0959839	0.0045923	0.051487	0.00696792	0.00785984	0.30114	0.0514318	0.0529529	0.0704631	0.0764008	0.0655021	0.128014	0.0306693	0.12223	2	51.15585	0.1017086	0.389199	0.731483	1.08251	1.79681	0.244757	0.216175	0.140147	0.0880804	0.251739	0.0591013	0.199034	0.6141165
1759	1	-267.3981	-240.3606	-27.03755	0.7735888	2.558527	0.391691	0.119263	0.0723121	0.0440582	0.0402451	0.367544	0.0344186	0.127516	0.324149	0.169502	0.119284	0.025315	0.100731	0.0520504	0.703844	0.147294	0.1781805	0.03632244	0.0625323	0.0171902	0.0887195	0.0395081	0.0904668	0.0335596	0.1189	0.0856137	0.0972942	0.0893746	0.038898	0.10667	0.00191162	0.0814105	0.0479507	0.1093419	2	61.85601	0.01558834	0.351936	0.703729	1.07926	1.86507	0.197452	0.211743	0.167563	0.0905437	0.238938	0.0937594	0.1456644	0.7506429
1760	1	-268.2211	-240.6808	-27.54031	1.617002	4.632783	0.120301	0.0278432	0.27481	0.0026197	0.0632914	0.257124	0.0552483	0.114364	0.0861028	0.350998	0.0574839	0.241491	0.347552	0.209238	0.148747	0.423202	0.0981524	0.04120659	0.0300596	0.00166942	0.198865	0.000997061	0.0991481	0.00356454	0.0284675	0.061921	0.0265316	0.199587	0.0448042	0.149463	0.0484116	0.0629466	0.0435647	0.1069182	1	52.17437	0.03510755	0.486072	0.794594	1.08388	1.63546	0.163817	0.351481	0.153197	0.0751736	0.203958	0.0523739	0.1481248	0.7218118
1761	1	-280.0637	-239.0453	-41.0184	0.8025132	3.301434	0.657583	0.0418053	0.43641	0.271511	0.141198	0.238775	0.0136465	0.28118	0.251444	0.694244	0.516563	0.244056	0.152972	0.535592	0.00584195	0.729538	0.6169705	0.02925946	0.0827776	0.0117643	0.134857	0.0623757	0.0511984	0.0077377	0.221472	0.0157443	0.0921699	0.110217	0.00778255	0.151783	0.0202042	0.00332512	0.0265908	0.1245257	2	51.53496	0.03754976	0.411316	0.746961	1.08365	1.75808	0.241523	0.205224	0.139235	0.117736	0.243724	0.0525584	0.1537852	0.8097381
1762	1	-259.3249	-235.5548	-23.77011	4.985268	2.238793	0.028611	0.0250693	0.169178	0.164246	0.0929705	0.0443225	0.0121647	0.0835393	0.596606	0.10884	0.086717	0.0628247	0.123462	0.115515	0.35142	0.0674365	0.1363609	0.01194925	0.0945826	0.0212003	0.0571516	0.0117697	0.0554259	0.0208582	0.273895	0.0103711	0.0371882	0.129911	0.00743065	0.0431199	0.0206064	0.182926	0.0335638	0.2410598	2	53.05725	0.01901193	0.320205	0.67822	1.07496	1.92662	0.220119	0.190032	0.106416	0.117642	0.308927	0.0568641	0.2530091	0.9527715
1763	1	-265.2747	-239.9101	-25.36455	0.8156734	4.461878	0.325812	0.0165243	0.881654	0.336918	0.0977043	0.391816	0.0388342	0.0465728	0.00861057	0.10693	0.214041	0.00861254	0.334957	0.00355673	0.19483	0.143224	0.179144	-0.01867645	0.0786215	0.011278	0.228037	0.000128083	0.107869	0.023845	0.0236626	0.0547832	0.0722247	0.0512656	0.0181763	0.150131	0.0398788	0.0502342	0.0898652	0.1936546	1	52.53646	0.03669069	0.478066	0.789806	1.08409	1.64804	0.211933	0.208647	0.240556	0.097944	0.193597	0.0473231	0.1749781	1.106736
1764	1	-265.8938	-238.4482	-27.44554	2.20272	6.204949	0.176793	0.0150211	0.34692	0.359282	0.1489	0.20318	0.0349817	0.0730308	0.611112	0.0393472	0.130603	0.0720157	0.0844371	0.347584	0.0616843	0.0127845	0.1533771	-0.02630158	0.123719	0.00219473	0.100862	0.0010069	0.127088	0.020592	0.136781	0.0581536	0.0084921	0.09534	0.00028605	0.151609	0.0358892	0.125598	0.0123891	0.284691	2	54.37	0.01473887	0.545542	0.8281	1.0808	1.54556	0.214874	0.130664	0.130876	0.145155	0.292193	0.0862379	0.2583894	1.10179
1765	1	-272.8802	-240.9248	-31.95541	2.687118	6.333043	0.109263	0.163014	0.420183	0.217086	0.13129	0.091814	0.013452	0.00584917	0.221555	0.0374597	1.49548	0.456991	0.0687279	0.102184	0.122122	0.0349938	0.3371963	-0.03180018	0.063439	0.00294242	0.116565	0.0271159	0.0111628	0.0405896	0.0584455	0.146093	0.118743	0.0649479	0.00293322	0.199243	0.0169042	0.0404768	0.0903988	0.1681644	2	50.24004	0.03455721	0.549511	0.830214	1.0805	1.53977	0.177601	0.147686	0.253693	0.132797	0.233441	0.0547826	0.1363642	1.2332
1766	1	-264.189	-241.7992	-22.38973	1.590755	2.974175	0.0472695	0.0507811	0.00406734	0.121414	0.0959114	0.320312	0.0886307	0.201104	0.00194817	0.268827	0.090538	0.14066	0.150853	0.0139676	0.0239638	0.360409	0.1031637	-0.02297996	0.0850033	0.00542245	0.119845	0.053093	0.0499705	0.0423315	0.0376763	0.0472621	0.0321663	0.0879928	0.00272334	0.018138	0.0379133	0.130154	0.250308	0.1440291	2	59.8106	0.01374515	0.387254	0.730088	1.08239	1.80027	0.2165	0.177879	0.185885	0.118192	0.222676	0.0788676	0.1210491	1.18984
1767	1	-270.8578	-241.5755	-29.28227	4.882834	2.306702	0.106885	0.0131745	0.164955	0.0025347	0.00862043	0.101346	0.108637	0.119293	0.0218658	0.727081	0.0266518	0.865965	0.28301	0.44418	0.0143086	0.404464	0.2409817	-0.01531512	0.0803362	0.00668381	0.0150829	0.172679	0.132817	0.006239	0.0195749	0.0735162	0.106935	0.0646912	0.0169216	0.0533731	0.0691969	0.0631675	0.118786	0.1357044	2	53.18066	0.05367816	0.327329	0.684111	1.07606	1.9125	0.218534	0.215768	0.127782	0.118827	0.218706	0.100383	0.1203893	1.127213
1768	1	-264.3259	-237.4943	-26.83163	0.7357305	4.466088	0.39302	0.0455165	0.176291	0.0599517	0.102213	0.331046	0.0831972	0.042962	0.0173392	0.194571	0.339771	0.0527645	0.103524	0.663481	0.0165602	0.110463	0.1058534	-0.042633	0.0436696	4.42885e-05	0.221312	0.0568508	0.0848782	0.0105477	0.0480811	0.00487088	0.146122	0.147586	0.00422195	0.0849504	0.015946	0.0512723	0.0796463	0.2560527	2	54.81701	0.04610111	0.478268	0.789927	1.08408	1.64772	0.172278	0.237472	0.151497	0.0951393	0.263045	0.0805683	0.2134197	1.199761
1769	1	-264.1012	-240.5723	-23.52887	3.585306	3.513844	0.10285	0.0314579	0.268326	0.172624	0.236366	0.0184896	0.026594	0.0367992	0.167686	0.169661	0.113134	0.0613736	0.126821	0.246375	0.151342	0.040738	0.1478217	0.04156721	0.0758318	0.0127069	0.156389	0.0153807	0.00947515	0.0476084	0.10838	0.0393733	0.132978	0.106622	0.0120614	0.104068	0.0184054	0.0763518	0.0843683	0.1242642	1	63.23712	0.05587185	0.425483	0.75652	1.0841	1.7339	0.151532	0.240192	0.109287	0.0903146	0.339914	0.0687597	0.1658314	0.7493405
1770	1	-271.7238	-237.4041	-34.31971	2.106267	2.450625	0.150592	0.0772557	0.378054	0.113935	1.05522	0.115618	0.0283636	0.252517	0.213346	0.0863601	0.0605862	0.309243	0.0725712	0.209741	0.955772	0.138588	0.234638	-0.02115293	0.0228691	0.00105993	0.193405	0.031277	0.107622	0.00838595	0.0398657	0.0948194	0.118499	0.089935	0.00254616	0.201663	0.028951	0.0381467	0.0209553	0.09429888	2	73.0723	0.0355382	0.341725	0.695721	1.07804	1.88451	0.182425	0.232202	0.17258	0.136993	0.21326	0.0625397	0.07314595	1.289188
1771	1	-267.7107	-243.8172	-23.89354	1.700944	5.305801	0.283127	0.0671816	0.199433	0.0529944	0.0689369	0.0600894	0.00298667	0.215961	0.220775	0.0247196	0.0172369	0.0809816	0.137269	0.129355	0.0480033	0.108606	0.08970105	0.0818528	0.0571942	0.015164	0.0635155	0.0199683	0.0686989	0.0479909	0.0768843	0.0430374	0.0217432	0.116977	0.0368293	0.0756863	0.0555048	0.192625	0.108181	0.2025581	2	57.6648	0.05748611	0.514303	0.810937	1.08273	1.59203	0.278276	0.15802	0.167768	0.137151	0.193908	0.0648768	0.2844109	0.7122023
1772	1	-262.708	-243.7816	-18.92635	4.312568	2.102976	0.0251306	0.0638637	0.451062	0.174871	0.0163266	0.0666188	0.0146771	0.0916472	0.106908	0.160375	0.0387692	0.114991	0.0429444	0.0999513	0.338942	0.044965	0.1927473	-0.04056815	0.0923553	0.0339837	0.174101	0.0107586	0.0841106	0.0145637	0.0479957	0.0205926	0.118354	0.0223872	0.0475813	0.0868364	0.0108417	0.21402	0.0215181	0.176112	2	54.54151	0.01833674	0.305265	0.665535	1.07237	1.95683	0.153285	0.22332	0.198749	0.0697158	0.29763	0.0573007	0.1355438	1.299299
1773	1	-262.196	-236.5564	-25.63957	4.588743	3.074055	0.0928409	0.0503657	0.45249	0.0656236	0.002353	0.150968	0.200766	0.321644	0.0877301	0.0129989	0.198035	0.106958	0.099442	0.317431	0.127849	0.134267	0.1253828	0.04105321	0.0593149	0.0220617	0.122665	0.00865496	0.1424	0.00232691	0.0593909	0.0258957	0.0567836	0.152432	0.000629962	0.112605	0.00281845	0.221679	0.0103415	0.1100243	2	67.66607	0.06996571	0.394911	0.735547	1.08286	1.78668	0.178274	0.263518	0.0772447	0.134189	0.26876	0.078014	0.1510775	0.7282639
1774	1	-273.2792	-239.3913	-33.88791	1.558834	2.320334	0.0595047	0.0860685	0.0409102	0.216013	0.0841867	0.314277	0.0288133	0.0336076	0.741973	0.274249	0.442071	1.19811	0.331356	0.305426	0.0250904	0.0931556	0.3577404	-0.03057762	0.225666	0.0166609	0.114909	0.0547122	0.0497104	0.00405763	0.0754951	0.0148638	0.0437741	0.071618	0.0304264	0.130426	0.00157014	0.123531	0.0425786	0.1114827	2	51.48002	0.04516275	0.328733	0.68526	1.07627	1.90974	0.236096	0.184675	0.151116	0.0799955	0.297753	0.0503636	0.08090509	1.377944
1775	1	-254.3079	-237.4904	-16.8175	2.967235	2.493445	0.00977294	0.0077303	0.085199	0.130373	0.188351	0.102182	0.0295994	0.169277	0.37216	0.0858219	0.0268752	0.391702	0.070059	0.136272	0.00277462	0.0658384	0.1169804	0.0218444	0.078221	0.0398801	0.0921355	0.0266184	0.0492449	0.0442873	0.0978901	0.0274401	0.245719	0.02104	0.00691644	0.078604	0.0131581	0.170744	0.00810048	0.1153068	1	54.33139	0.03614263	0.345834	0.698966	1.07855	1.87665	0.210047	0.201701	0.117532	0.125369	0.289256	0.0560959	0.1371512	0.8407276
1776	1	-262.3441	-241.1133	-21.23086	2.009003	3.250325	0.164267	0.00859701	0.0908723	0.00272358	0.0940395	0.166868	0.067042	0.10082	0.0651217	0.147256	0.253323	0.0957898	0.113002	0.0248033	0.0990938	0.00436074	0.07098859	0.05624718	0.0411747	0.0108975	0.110329	0.0787211	0.0187003	0.00260112	0.15719	0.122852	0.00933913	0.058282	0.004816	0.193559	0.00527219	0.152912	0.0333535	0.06580049	2	51.12101	0.01090519	0.407746	0.744509	1.0835	1.76424	0.216181	0.169883	0.182717	0.0998588	0.270915	0.0604453	0.1220477	0.5391376
1777	1	-264.7688	-242.3244	-22.44439	0.5905875	2.288016	0.0505391	0.0466561	1.00173	0.0555674	0.00508392	0.527701	0.096222	0.0633823	2.79818e-05	0.07923	0.275919	0.271685	0.050008	0.0431398	0.0064688	0.159664	0.1524895	0.04896455	0.0676206	0.000130086	0.0668758	0.02291	0.0157715	0.0392987	0.0342998	0.00672382	0.0624299	0.216875	0.0330649	0.176732	0.109851	0.0876883	0.0597282	0.1054823	1	55.51939	0.04736862	0.325391	0.682518	1.07577	1.91632	0.191581	0.266151	0.161885	0.130282	0.181311	0.0687901	0.1544469	0.6829683
1778	1	-274.0705	-249.2725	-24.79806	2.713675	1.418828	0.499798	0.0762083	0.176454	0.136024	0.0354915	0.0864775	0.060345	0.270039	0.0399378	0.109529	0.324726	0.206174	0.0980869	0.0349152	0.108932	0.150005	0.1611088	-0.04186831	0.00402781	0.00352356	0.11843	0.0103315	0.00117262	0.0604092	0.116991	0.0106462	0.136577	0.123103	0.0200404	0.0929873	0.0472044	0.190859	0.0636965	0.225331	2	78.87215	0.01792965	0.212506	0.574463	1.04528	2.16775	0.30271	0.215259	0.0755499	0.117604	0.178316	0.110561	0.1834627	1.228212
1779	1	-268.0536	-245.0787	-22.97494	4.432578	2.298505	0.0287516	0.02533	0.254758	0.00515004	0.0392498	0.0834837	0.0528065	0.000776257	0.108575	0.428118	0.509011	0.042276	0.520486	0.0530022	0.624271	0.191835	0.1691446	0.01770559	0.146094	0.000518741	0.00845146	0.0408186	0.014318	0.0390942	0.119094	0.0201077	0.130471	0.0283246	0.0340686	0.078183	0.0192328	0.16194	0.159284	0.1224611	2	51.82198	0.02078724	0.326481	0.683415	1.07593	1.91417	0.204311	0.178375	0.188849	0.149423	0.192963	0.0860787	0.1401667	0.8736819
1780	1	-262.3134	-238.1914	-24.12197	2.353932	3.703344	0.144104	0.0299852	0.258232	0.417833	0.186325	0.0239505	0.017789	0.096639	0.395249	0.0858971	0.0259206	0.0340115	0.00403565	0.422734	0.12224	0.140441	0.09937337	-0.05658193	0.0694879	0.0167157	0.099514	0.0397216	0.0244918	0.0663974	0.0750808	0.021132	0.0513804	0.0990148	0.00823357	0.177009	0.0102486	0.19892	0.0426521	0.1275056	1	50.06049	0.04010617	0.437284	0.764282	1.08432	1.71412	0.200798	0.191331	0.148039	0.0987981	0.252324	0.108711	0.0709237	1.797786
1781	1	-271.0844	-243.0399	-28.04453	0.2164798	3.638708	0.131887	0.16844	0.234531	0.0803129	0.177996	1.01969	0.00541796	0.0395812	0.414105	0.0694274	0.272283	0.182985	0.406416	0.0607736	0.0953255	0.338627	0.2749948	-0.02048331	0.0785192	0.0104526	0.123326	0.0306158	0.0828579	0.0753155	0.168268	0.0428488	0.158757	0.0620365	0.046785	0.0559988	0.000814438	0.00724796	0.056157	0.3501162	2	51.1287	0.02353748	0.433342	0.761709	1.08426	1.72069	0.236301	0.167207	0.160657	0.125095	0.214116	0.0966251	0.3296328	1.06214
1782	1	-275.09	-241.2095	-33.88047	1.862404	2.119072	0.338663	0.0164127	0.0998165	0.210038	0.141267	0.243018	0.0313476	0.242891	0.269781	0.119219	0.897664	0.126595	0.961875	0.0227022	0.0331191	0.819654	0.1749549	-0.01427041	0.122118	0.0129131	0.0756718	0.0985868	0.0433759	0.0311722	0.0336577	0.000306962	0.109738	0.156184	0.00367536	0.0519022	0.0176851	0.219244	0.0237694	0.07820448	2	61.38329	0.03682608	0.307086	0.667106	1.0727	1.95311	0.218907	0.159472	0.149676	0.131505	0.28513	0.055309	0.06393406	1.223205
1783	1	-267.9505	-243.1215	-24.82901	2.048549	3.585473	0.0507958	0.00624683	0.0805873	0.0685325	0.0270341	0.12757	0.033844	0.184126	0.146551	0.105389	0.115259	0.012457	0.634059	0.161628	0.162808	0.0248807	0.2943328	0.02324998	0.0811429	0.0440279	0.191801	0.0603714	0.0179979	0.0134949	0.130935	0.056406	0.0767105	0.0629953	0.00648921	0.130126	0.0332987	0.0882912	0.0059118	0.233938	2	51.32394	0.02848703	0.430031	0.759533	1.0842	1.72624	0.169939	0.1759	0.167953	0.119792	0.251843	0.114573	0.257188	0.9095993
1784	1	-272.4564	-239.7122	-32.74417	4.317616	2.169733	0.201379	0.0382181	0.321784	0.433289	0.54158	0.124655	0.0137552	0.175383	0.394915	0.0273279	0.134132	1.19101	0.0494032	0.431809	0.131429	0.167731	0.3605135	-0.03834431	0.168577	0.00750584	0.0259642	0.0282704	0.140489	0.0223844	0.0583411	0.0124315	0.056753	0.11948	0.0103002	0.0561287	0.0242711	0.234364	0.0347385	0.1094304	3	58.95645	0.08490948	0.312727	0.671929	1.07371	1.94163	0.240482	0.2004	0.168671	0.104409	0.240043	0.0459953	0.07108611	1.539406
1785	1	-288.6504	-251.6573	-36.99317	0.8990882	1.434708	0.539575	0.0392108	0.0468346	0.417829	1.51097	0.0123735	0.0558863	0.3832	1.11939	0.174743	0.0433444	0.441975	0.00323141	0.0858526	0.0854805	0.0197049	0.1916973	-0.002348798	0.0786663	0.0571976	0.135541	0.0120294	0.115462	0.0514304	0.0731961	0.0614161	0.0766752	0.0270999	0.0405574	0.0665027	0.00615992	0.171407	0.026659	0.2191953	2	64.82366	0.02217939	0.215058	0.577315	1.04635	2.16128	0.186153	0.271146	0.142472	0.14501	0.231668	0.0235525	0.2168465	1.010832
