Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
896	0	-629.7183	-561.8719	-67.84642	10.16088	2.63782	0.176678	0.0208696	0.10625	0.199791	0.0781708	0.00594737	0.112644	0.0090649	0.0594342	0.00877515	0.14375	0.0907402	0.020855	0.0180575	0.00151018	0.10184	0.00176253	0.0208051	0.266741	0.102024	0.152676	0.00187294	0.0298037	0.0486335	0.3045	0.0416301	0.0939709	0.0904935	0.05446	0.0317377	0.0540478	0.154966	0.00711761	0.130178	0.544421	0.113386	0.055222	0.0419357	0.220121	0.0271245	0.1292754	0.01246304	0.0486853	0.0220425	0.056013	0.0148388	0.145689	0.034988	0.0183668	0.00611565	0.0713978	0.0685867	0.0902313	0.131069	0.027933	0.203878	0.0601654	0.2082436	6	76.77494	0.02532226	0.359146	0.709274	1.08003	1.85155	0.161936	0.244984	0.154994	0.141737	0.256417	0.0399321	0.2207066	0.9435312
897	0	-615.2435	-538.3133	-76.93018	4.326497	2.635068	0.0178106	0.00284076	0.0237452	0.0256006	0.0922233	0.00717801	0.0660067	0.079022	0.0311781	0.00487522	0.0359045	0.018415	0.0669155	0.024772	0.0087078	0.0940791	0.00909112	0.133419	0.077989	0.0950327	0.0629833	0.0303402	0.211358	0.169374	0.14803	0.00870815	0.0149025	0.0372698	0.291236	0.0647476	0.0644719	0.00492293	0.0349147	0.0271672	0.0161934	0.406219	0.0320709	0.0155079	0.0254194	0.0529159	0.07134833	0.01665347	0.0252843	0.0767455	0.164459	0.000313282	0.0326119	0.0133438	0.0374095	0.0112344	0.0149686	0.0176623	0.00793403	0.187678	0.00538967	0.34499	0.0599756	0.1297572	2	85.57009	0.01594021	0.358899	0.709086	1.08001	1.85201	0.188627	0.255358	0.167175	0.09426	0.22132	0.0732599	0.1464107	0.8862551
898	0	-605.5942	-550.6393	-54.95488	5.135303	3.171547	0.00438893	0.00407491	0.143294	0.0341994	0.132251	0.0186478	0.0329626	0.177101	0.00480442	0.0583022	0.0276498	0.0668118	0.0532384	0.0405971	0.235493	0.00184343	0.133171	0.139966	0.0241758	0.0144375	0.0686514	0.103318	0.0183009	0.0814818	0.0222364	0.00767236	0.0476743	0.0826578	0.0150824	0.0350595	0.110389	0.0194982	0.00205816	0.0033613	0.028785	0.0639674	0.0118789	0.013969	0.0769242	0.214635	0.08313485	-0.009677455	0.0717734	0.0684184	0.220023	0.0429458	0.0758197	0.00699405	0.0113897	0.00345637	0.0213474	0.110708	0.0579975	0.076931	0.0321759	0.162376	0.0376433	0.09624644	8	80.10204	0.02130968	0.402113	0.740605	1.08324	1.77404	0.149909	0.277302	0.166441	0.0975777	0.186001	0.122769	0.08656899	1.111789
899	0	-607.578	-546.3841	-61.19394	10.60288	3.152567	0.298091	0.0097064	0.0506691	0.077381	0.0136112	0.018793	0.164068	0.0418597	0.0247014	0.0345378	0.0338174	0.0226269	0.0641202	0.0234768	0.217173	0.0869044	0.0750145	0.115708	0.0721223	0.114052	0.101269	0.00537614	0.0337861	0.00493399	0.0783813	0.144687	0.111234	0.047367	0.00927385	0.0371737	0.0350967	0.0123788	0.0316887	0.111426	0.145003	0.0352895	0.0326546	0.0087513	0.00970751	0.000468703	0.06471235	0.02472017	0.0530281	0.0394063	0.17649	0.0270979	0.134267	0.0146022	0.037963	0.0154124	0.0622793	0.174444	0.00605188	0.123841	0.000263827	0.0401603	0.0946933	0.2083871	3	68.29101	0.03064801	0.400731	0.73964	1.08317	1.77646	0.127418	0.222504	0.158463	0.123317	0.279699	0.0885982	0.2331073	0.8939537
900	0	-603.2512	-550.2724	-52.97884	28.66062	1.924873	0.0337547	0.00505328	0.00536633	0.0766704	0.011386	0.00788883	0.0503783	0.00506153	0.020691	0.136143	0.00533284	0.0262097	0.0482682	0.0244593	0.0210324	0.0239323	0.0779953	0.027727	0.210719	0.169897	0.102181	0.0737282	0.00697894	0.0203551	0.0298706	0.0274441	0.0999995	0.0328542	0.0382918	0.0397504	0.0422231	0.0969284	0.0795477	0.0192309	0.0121464	0.0531174	0.0197705	0.0988632	0.0250886	0.014317	0.07017518	0.004179406	0.0130641	0.16147	0.160052	0.020651	0.0487788	0.00431192	0.0357758	0.0133829	0.107291	0.0446189	0.0130563	0.117549	0.00776228	0.0731603	0.179076	0.2487727	3	71.82472	0.0145339	0.284139	0.646779	1.06799	2.00109	0.183337	0.255764	0.180409	0.13819	0.166798	0.0755008	0.2529521	0.9834775
901	0	-633.5879	-555.3104	-78.27754	3.608934	1.45809	0.190471	0.0696782	0.0227507	0.0287617	0.0637579	0.0441283	0.26007	0.189932	0.191396	0.0400658	0.0377552	0.000445258	0.117027	0.0704503	0.0148906	0.0869256	0.310194	0.239444	0.03814	0.792304	0.125834	0.0371358	0.161974	0.0265225	0.0597942	0.0419217	0.0259435	0.49382	0.0575968	0.190069	0.130623	0.0237175	0.13419	0.453199	0.0161149	0.0646776	0.00129689	0.21058	0.166876	0.0496156	0.1317933	0.02708621	0.11726	0.054135	0.196921	0.040772	0.018366	0.000841963	0.0336821	0.0264283	0.0434946	0.0862767	0.0301329	0.0660425	0.00809291	0.267484	0.0100703	0.2711899	6	60.69143	0.07320842	0.218775	0.581428	1.04786	2.15193	0.199156	0.176363	0.157545	0.139473	0.18906	0.138403	0.2982761	0.9091908
902	0	-592.8898	-544.7331	-48.15664	18.19157	2.176815	0.0143491	0.00747887	0.0359996	0.025496	0.0477449	0.000991568	0.0192183	0.0438159	0.0166614	0.0337138	0.0160831	0.00367596	0.106855	0.022731	0.0140907	0.0459376	0.0987347	0.0435521	0.045296	0.0292138	0.06768	0.029781	0.0253017	0.0226935	0.0989591	0.0596269	0.0558376	0.00448534	0.0131244	0.106514	0.0665324	0.00683738	0.0715584	0.00543622	0.0070116	0.00207939	0.198798	0.213995	0.00281986	0.0538206	0.04391693	-0.007115808	0.0319378	0.156033	0.176658	0.016842	0.00516205	0.00357246	0.0218771	0.0627634	0.0520724	0.0326378	0.079899	0.0794164	0.063945	0.193647	0.0235367	0.1585197	5	81.25864	0.0265748	0.313505	0.672589	1.07384	1.94006	0.150729	0.232472	0.193382	0.134406	0.161309	0.127702	0.1514039	1.046999
903	0	-595.5691	-550.846	-44.72312	1.024485	2.733832	0.0719111	0.0130545	0.228654	0.0107927	0.0666662	0.052059	0.0850614	0.0180874	0.0541612	0.0227438	0.0661308	0.0102299	0.0299611	0.0277967	0.243257	0.114951	0.0217383	0.00913503	0.00264004	0.00104214	0.0519017	0.0620918	0.0792391	0.0108259	0.0612117	0.151602	0.0155863	0.0908792	0.021947	0.017331	0.0712983	0.146184	0.122271	0.0434917	0.164302	0.00626135	0.0330716	0.0425561	0.0191816	0.0207894	0.06688359	-0.008020488	0.0681418	0.0972472	0.147234	0.0103347	0.0100652	0.0130858	0.136323	0.0211185	0.023925	0.0359918	0.0454018	0.0741749	0.00590564	0.231632	0.0794188	0.2039006	5	66.1725	0.0294564	0.367562	0.715638	1.08084	1.83596	0.146572	0.214925	0.183515	0.131813	0.231677	0.0914975	0.1958801	1.040946
904	0	-582.538	-552.2415	-30.29656	9.549136	5.457298	0.0730067	0.0302559	0.0752741	0.00287986	0.0411382	0.00637058	0.00779971	0.0019742	0.0478548	0.0618171	0.0555382	0.093869	0.0210099	0.020778	0.0367203	0.038202	0.0145077	0.0311239	0.0536969	0.0338806	0.0187204	0.0815719	0.000180669	0.00253138	0.0129607	0.0784643	0.0208323	0.0321352	0.0349696	0.0354901	0.00580103	0.00181652	0.0254619	0.0260078	0.00104331	0.0262022	0.00356873	0.131622	0.0176134	0.0556688	0.03519384	0.03570577	0.112771	0.00136838	0.276869	0.00388369	0.0287599	0.018924	0.037395	0.0341825	0.0555504	0.0411358	0.0303635	0.0732101	0.0726532	0.197623	0.0153104	0.1209087	6	71.57423	0.03995132	0.520029	0.814153	1.08243	1.58339	0.156599	0.24739	0.1992	0.179313	0.147077	0.0704211	0.1566145	0.7720149
905	0	-599.0024	-552.5399	-46.46251	8.018255	1.147077	0.0270234	0.0262217	0.0645482	0.000271435	0.0471418	0.044098	0.00835284	0.0543022	0.0810884	0.0140843	0.0735754	0.0666533	0.0569529	0.00339993	0.105096	0.00656757	0.0210934	0.0180441	0.0611176	0.0171424	0.00205079	8.77078e-05	0.00567178	0.079257	0.0176219	0.0307348	0.0265725	0.0239753	0.0387688	0.0100287	0.164438	0.00307869	0.00484831	0.019901	0.145411	0.0406656	0.0224638	0.0322538	0.0219632	0.0086557	0.04259437	-0.01210916	0.0919626	0.0433065	0.120305	0.0190814	0.218341	0.0226634	0.0143618	0.00317932	0.0252486	0.0359269	0.0254155	0.0991254	0.00991212	0.224076	0.0470951	0.220448	2	73.01218	0.01554778	0.165331	0.516897	1.02066	2.29711	0.135791	0.228042	0.167339	0.107453	0.264784	0.0965921	0.2083389	1.058122
906	0	-586.2469	-547.3991	-38.84779	22.03753	3.84884	0.0782821	0.00467028	0.0804757	0.0314699	0.029048	0.00661797	0.0886558	0.037135	0.0185634	0.0150684	0.0256824	0.0240028	0.104927	0.0248565	0.0613485	0.0211635	0.171729	0.0158054	0.00110918	0.0931098	0.051046	0.110856	0.10327	0.13628	0.0166374	0.00556045	0.240195	0.0143406	0.0382949	0.0619613	0.0427792	0.0151812	0.0188529	0.00908045	0.0500175	0.0930847	0.0151779	0.0185162	0.0218336	0.00431333	0.05592891	0.03337022	0.0782814	0.0738667	0.163849	0.0469148	0.0821029	0.00939326	0.0539068	0.0376608	0.0169833	0.186033	0.00863975	0.0630918	0.0213942	0.078909	0.0789739	0.174255	5	62.74666	0.04580086	0.445861	0.769814	1.08439	1.69993	0.120851	0.21484	0.14646	0.10229	0.263075	0.152483	0.2076252	0.8392767
907	0	-586.8793	-542.3555	-44.52387	4.770686	2.855288	0.000391155	0.0182747	0.0713348	0.0379741	0.00638344	0.028813	0.172471	0.173321	0.0898496	0.0142758	0.019021	0.00762127	0.0719066	0.0112227	0.0187359	0.0373656	0.0575645	0.109141	0.0222739	0.0274064	0.000786045	0.00999466	0.0148295	0.0255716	0.0140047	0.0284497	0.0356376	0.0183364	0.049322	0.0240172	0.0044394	0.0118951	0.0431714	0.0131653	0.0162395	0.0767085	0.0105317	0.0814581	0.0699643	0.0529203	0.05069225	-0.04118438	0.107455	0.0319256	0.166843	0.0240566	0.00299693	0.0242229	0.0286193	0.0133954	0.0239659	0.12315	0.0176292	0.10229	0.0352435	0.18459	0.113616	0.26018	5	76.65947	0.01158335	0.377747	0.723187	1.0817	1.81736	0.137638	0.220751	0.157215	0.131996	0.267232	0.0851688	0.2189957	1.18806
908	0	-572.5066	-545.6622	-26.84439	8.428666	4.167209	0.0154452	0.000246972	0.00858825	0.0213912	0.0468551	0.00611519	0.0180236	0.0384822	0.00490163	0.0112933	0.0347962	0.0713857	0.060898	0.0128027	0.0805189	0.0624471	0.0494186	0.106268	0.0167984	0.0154223	0.0613279	0.0535358	0.00719381	0.036152	0.0266573	0.00280962	0.0183954	0.00739255	0.0164137	0.0273056	0.0215494	0.0599534	0.00713434	0.0611118	0.125247	0.0199367	0.0061355	0.0134429	0.000194022	0.0219696	0.03008698	0.01990224	0.0310986	0.100791	0.264354	0.0420489	0.0119985	0.028906	0.0296324	0.0397496	0.021996	0.0579691	0.0344895	0.0557821	0.0559597	0.122103	0.103122	0.1330718	4	65.27423	0.03023864	0.463318	0.7808	1.08434	1.67154	0.153289	0.292145	0.166548	0.122452	0.156047	0.109518	0.152974	0.8698979
909	0	-621.3341	-546.613	-74.72104	4.703262	2.10583	0.0351531	0.0135957	0.0753674	0.0157033	0.120223	0.0286517	0.0090287	0.315536	0.130845	0.10414	0.231495	0.029304	0.0595672	0.111269	0.104261	0.233613	0.0471794	0.0809146	0.00750318	0.145562	0.00608258	0.034431	0.0470903	0.0565379	0.0681954	0.127595	0.156614	0.035611	0.111197	0.069179	0.0121304	0.186	0.0582453	0.0264724	0.144101	0.107954	0.0105591	0.0181475	0.0182401	0.0133745	0.07229342	0.004532872	0.0320991	0.130747	0.126407	0.0350847	0.0377697	0.0165323	0.021479	0.00361003	0.0546729	0.0473551	0.0440886	0.224788	0.0249137	0.195766	0.00468673	0.1024737	3	82.74708	0.01512675	0.305589	0.665815	1.07243	1.95617	0.164385	0.286697	0.156069	0.122941	0.179233	0.0906756	0.1070066	0.9576393
910	0	-588.9146	-548.7382	-40.17642	16.23046	3.329972	0.00428231	0.00547899	0.0120893	0.112553	0.0171861	0.028691	0.0203001	0.103605	0.0984816	0.0720832	0.0110056	0.0598812	0.123863	0.016646	0.0194114	0.0981462	0.208427	0.0646553	0.0741152	0.0102823	0.0397285	0.0557551	0.136782	0.0185479	0.00923872	0.0156865	0.0266035	0.0195193	0.0294245	0.00360243	0.0113493	0.0127443	0.0126902	0.00545009	0.00425518	0.0010548	0.00619179	0.0147441	0.0499935	0.0312555	0.03571596	-0.01571513	0.0996226	0.0508737	0.160898	0.0370181	0.0593273	0.0266921	0.0449092	0.0172376	0.0134419	0.0116031	0.0467707	0.0430903	0.101807	0.283175	0.00353277	0.1434589	5	77.40909	0.01879722	0.413281	0.748303	1.08372	1.75469	0.13902	0.250148	0.216011	0.133312	0.162788	0.0987207	0.1277438	1.123021
911	0	-592.6662	-551.2033	-41.46288	10.74729	3.423973	0.0119382	0.0259244	0.0470408	0.0132719	0.00929131	0.0341225	0.157199	0.104092	0.035194	0.134704	0.00891385	0.089507	0.131953	0.0021518	0.0240019	0.0637577	0.0176966	0.00700047	0.00484367	0.0634654	0.0302591	0.0199948	0.0416002	0.000431298	0.00592507	0.0375493	0.0419587	0.00123331	0.00720974	0.0199402	0.0100736	0.015991	0.00920387	0.199791	0.0859501	0.0541134	0.0157745	0.102146	0.119207	0.0718243	0.05263448	-0.02532764	0.0845957	0.0483045	0.0689439	0.0209021	0.00241274	0.0276524	0.137548	0.0777183	0.163456	0.145251	0.0241952	0.0372423	0.0476602	0.0904366	0.0236806	0.1691378	4	71.12312	0.01752054	0.419616	0.752594	1.08394	1.74385	0.243618	0.187919	0.180885	0.136958	0.175067	0.0755533	0.1438102	1.176119
912	0	-621.8093	-560.8128	-60.99655	19.84135	1.594167	0.0132918	0.0659037	0.0876055	0.00326686	0.192178	0.0206378	0.0572476	0.0893941	0.178183	0.113783	0.0492378	0.112709	0.249788	0.015166	0.193611	0.0494239	0.135423	0.0230297	0.135757	0.0266255	0.0419918	0.45606	0.047063	0.115882	0.0491989	0.0265133	0.0437478	0.0649456	0.0207601	0.0491048	0.200299	0.117787	0.044432	0.0706473	0.0602027	0.10273	0.040075	0.0492137	0.211974	0.0711233	0.09726223	-0.02798976	0.0347998	0.104666	0.419699	0.000309997	0.024418	0.0335537	0.019203	0.0198589	0.0419043	0.0585576	0.00601754	0.139301	0.0152711	0.0162249	0.0662159	0.2251929	6	60.49182	0.02549168	0.23951	0.603515	1.0555	2.10147	0.175715	0.211202	0.171343	0.109931	0.224608	0.107201	0.1972031	1.141934
913	0	-593.1034	-547.6986	-45.4048	23.78715	1.083292	0.053587	0.00245385	0.00299136	0.0164329	0.0285889	0.000615778	0.0185791	0.00862456	0.0764964	0.0354718	0.0151229	0.107885	0.0586544	0.0027842	0.23161	0.052785	0.0832753	0.0113803	0.0174023	0.0279266	0.0116362	0.0943166	0.0152875	0.0817875	0.0159424	0.102427	0.0217425	0.0293351	0.0120877	0.177095	0.0201076	0.0421518	0.100523	0.013099	0.0843688	0.0251325	0.0359445	0.000797463	0.118731	0.0667455	0.05252834	0.0255219	0.106079	0.0316408	0.226063	0.0148586	0.0216752	0.018906	0.0315224	0.0501395	0.0240613	0.076644	0.0427758	0.116695	0.0472047	0.149644	0.042091	0.106686	5	92.31711	0.01833756	0.153267	0.500431	1.01254	2.33376	0.171996	0.19944	0.171461	0.161768	0.187494	0.107841	0.132208	0.8069564
914	0	-594.891	-548.014	-46.87704	13.10472	3.990749	0.05742	0.018413	0.0126561	0.0125756	0.161312	0.0139488	0.0697291	0.106115	0.0505207	0.00533718	0.050391	0.0286445	0.010299	0.00944713	0.0218023	0.0289414	0.0159764	0.0377213	0.0258861	0.0492857	0.00488015	0.00129627	0.0241915	0.0495322	0.000109153	0.0826162	0.00221216	0.0488063	0.104845	0.0401085	0.0379114	0.00493531	0.00606409	0.0251137	0.0385846	0.000623879	0.0246089	0.00303915	0.0694378	0.00152711	0.02770312	-0.008744297	0.00437879	0.0884951	0.285738	0.0255155	0.0332433	0.0291121	0.0793771	0.039479	0.123452	0.0554281	0.0900002	0.0754427	0.00282357	0.0334524	0.0340618	0.1835392	3	91.81022	0.01661658	0.453853	0.774889	1.0844	1.68686	0.14292	0.226208	0.192548	0.149591	0.213792	0.0749411	0.1747949	1.050026
915	0	-605.2594	-544.204	-61.05545	1.283441	2.635943	0.0376196	0.0766914	0.0281314	0.189557	0.0974124	0.000256619	0.125028	0.186143	0.00205105	0.0393077	0.0105934	0.0135775	0.0717248	0.0229495	0.00900864	0.0131506	0.0278947	0.109552	0.0112955	0.339812	0.00243352	0.056041	0.08393	0.00619057	0.0262799	0.099745	0.000229792	0.163242	0.22542	0.0193068	0.0441084	0.078153	0.0496007	0.00993611	0.0398108	0.0540834	0.000903499	0.0708432	0.037008	0.354616	0.05523062	0.0002923802	0.0992817	0.121052	0.0816022	0.118625	0.0865692	0.00747066	0.0223298	0.00103422	0.0498555	0.0445917	0.00720339	0.142934	0.0163964	0.175407	0.0256475	0.1141758	5	99.11037	0.03448319	0.358978	0.709146	1.08002	1.85186	0.108565	0.298498	0.14529	0.12315	0.247662	0.076835	0.1144682	0.9974458
916	0	-588.7005	-545.8368	-42.86369	6.758044	3.833614	0.0159351	0.0171647	0.0486622	0.0217351	0.0301123	0.0287594	0.121915	0.052082	0.0408831	0.0209557	0.0267958	0.0867615	0.0364477	0.0288201	0.00193782	0.0578732	0.00251421	0.0682056	0.0275193	0.150506	0.0293733	0.0129265	0.0124964	0.00240821	0.00210066	0.018887	0.0130975	0.0814701	0.0684795	0.0169776	0.00971526	0.0329555	0.0207357	0.0446322	0.148845	0.0574598	0.0175835	0.0692908	0.0605864	0.15761	0.04822804	-0.0207506	0.0522401	0.0460155	0.187496	0.0600026	0.141236	0.0180086	0.046399	0.0466248	0.0415271	0.0730068	0.00396144	0.198387	0.0322578	0.017995	0.0348416	0.1872889	5	72.69567	0.02344554	0.444982	0.769251	1.08439	1.70138	0.126111	0.169293	0.257136	0.154018	0.180141	0.113301	0.1665383	1.1246
917	0	-617.0806	-564.2448	-52.83588	8.166226	3.208461	0.0771538	0.0327049	0.164829	0.0112538	0.00828884	0.00873119	0.00294483	0.0648975	0.0154041	0.0846894	0.0959983	0.0299965	0.0536861	0.00729221	0.382577	0.0456737	0.0284267	0.166433	0.0123814	0.10187	0.00938835	0.104868	0.0403852	0.020716	0.0673668	0.022559	0.00720037	5.50333e-05	0.0100965	0.108137	0.11461	0.0373733	0.0400208	0.0153099	0.103658	0.103356	0.0985341	0.0550634	0.147752	0.00690379	0.06752434	0.01131184	0.0483998	0.00709941	0.275533	0.122843	0.0170045	0.0115443	0.0137883	0.0284685	0.0276721	0.020061	0.0527752	0.0505207	0.0768391	0.178743	0.0687073	0.1659185	4	64.92251	0.01838077	0.404772	0.742454	1.08337	1.76941	0.133589	0.246692	0.187423	0.151554	0.219607	0.0611347	0.1772303	0.9361744
918	0	-598.6928	-552.0983	-46.59456	4.303274	2.453031	0.0997078	0.0006362	0.0945627	0.0468553	0.0380247	0.0579581	0.0402362	0.103608	0.00105568	0.0512474	0.0204833	0.046253	0.080937	0.0108073	0.00704059	0.00569933	0.0533472	0.163051	0.0123798	0.0126275	0.0481559	0.060827	0.0691364	0.0299592	0.0355709	0.00969112	0.0558892	0.00332946	0.0598079	0.0131882	0.0116535	0.097183	0.0864555	0.0366873	0.00236725	0.00443033	0.0225184	0.0775453	0.0770741	0.0972336	0.04648047	0.004141697	0.0322936	0.159379	0.111137	0.065244	0.0530385	0.00890293	0.0950509	0.0324091	0.0313728	0.0508662	0.0129421	0.103603	0.04199	0.195915	0.00585595	0.1498463	4	70.6011	0.01992168	0.341958	0.695906	1.07807	1.88406	0.143303	0.262164	0.157075	0.155474	0.192556	0.0894279	0.153988	0.9731038
919	0	-598.2579	-551.8392	-46.41872	2.380791	2.370927	0.104629	0.0163587	0.0372608	0.0106223	0.0342117	0.0208713	0.10078	0.0794357	0.0960326	0.00815655	0.026765	0.00972663	0.0850339	0.019156	0.0588158	0.00227211	0.0837408	0.0443529	0.0724047	0.0219225	0.0244631	0.0131643	0.0110949	0.00338392	0.117481	0.0573761	0.00288191	0.138344	0.101471	0.117563	0.00274936	0.149659	0.19736	0.0116936	0.0681075	0.017286	0.0369457	0.0482114	0.0212405	0.0268936	0.06494975	-0.006865209	0.013246	0.0784087	0.197993	0.0423155	0.0104821	0.0141794	0.0408903	0.0104663	0.0733776	0.0695716	0.0368563	0.318056	0.0123962	0.0512303	0.0305307	0.2185702	6	67.14007	0.03105902	0.333868	0.689432	1.077	1.8997	0.142682	0.232111	0.204299	0.1493	0.183707	0.0879015	0.211705	1.032428
920	0	-593.6423	-548.7383	-44.90403	20.01416	2.783197	0.036217	0.00266584	0.0574627	0.0257976	0.0148802	0.0242347	0.175457	0.00959589	0.0155293	0.0602773	0.0427822	0.0011438	0.0207633	0.0254738	0.0546777	0.00618242	0.158717	0.1547	0.00818822	0.0800768	0.0257114	0.0429903	0.0590163	0.0721247	0.00516461	0.0205112	0.00024601	0.099676	0.122434	0.101597	0.0414191	0.0691748	0.0031922	0.0155362	0.0247584	0.00367334	0.0255715	0.0167542	0.00618307	0.00226482	0.06200475	-0.003842987	0.0371649	0.158045	0.266223	0.0221046	0.00316827	0.0256909	0.0754474	0.0205814	0.0486083	0.00258375	0.0334233	0.0585389	0.00332807	0.220772	0.0243203	0.2053869	6	76.05034	0.01787256	0.371762	0.718771	1.08121	1.82825	0.127314	0.182149	0.223471	0.11621	0.242785	0.108072	0.2015439	1.019068
921	0	-585.6441	-541.5311	-44.11294	38.3034	3.92809	0.0749563	0.000487531	0.124331	0.0116497	0.0231957	0.0123748	0.109019	0.0042725	0.0328071	0.0267817	0.0239477	0.000986423	0.143498	0.0332361	0.00929481	0.00407171	0.0163575	0.0590206	0.0226933	0.112397	0.0142864	0.0606955	0.00734119	0.0361221	0.00174595	0.0477612	0.0139007	0.0589439	0.0310669	0.0531868	0.00964867	0.0218057	0.0240319	0.0113035	0.0495857	0.0420198	0.00432885	0.0208433	0.0255808	0.0716672	0.03809051	0.002651973	0.0415713	0.0350394	0.185039	0.0235901	0.0538413	0.0159842	0.0610799	0.011805	0.0953737	0.0139445	0.00826399	0.0983718	0.0929325	0.123159	0.140004	0.116674	4	70.65212	0.01292464	0.450368	0.772685	1.08441	1.69254	0.190316	0.261044	0.165198	0.112574	0.211393	0.0594755	0.119326	0.9777754
922	0	-623.6879	-563.8547	-59.83315	20.9453	1.15874	0.0251896	0.00184586	0.045846	0.109171	0.0930074	0.00103562	0.161689	0.072737	0.0995804	0.0225396	0.0658875	0.00161796	0.124852	0.0487018	0.0779155	0.0466899	0.215421	0.134689	0.296488	0.117604	0.00123069	0.0209905	0.0459492	0.298021	0.11595	0.0563022	0.0747935	0.169552	0.0112254	0.0344295	0.0888293	0.0147323	0.0221468	0.0897559	0.0582799	0.029528	0.236427	0.0228399	0.0297484	0.0715156	0.08167961	-0.02470448	0.0624978	0.0534346	0.0745925	0.00433632	0.0366747	0.0673638	0.0432842	0.14133	0.0712274	0.121429	0.0202751	0.0969933	0.0649942	0.130162	0.0114042	0.1233389	7	69.82285	0.02129149	0.167496	0.519767	1.02202	2.29071	0.129691	0.274523	0.191089	0.112962	0.205839	0.0858968	0.09863445	1.250465
923	0	-640.6891	-557.1586	-83.53054	29.13868	1.827319	0.0849011	0.0032412	0.142912	0.0214507	0.0108321	0.0157211	0.0686807	0.0230543	0.167822	0.0549672	0.0416896	0.157791	0.395644	0.0998299	0.136546	0.0935607	0.342236	0.124815	0.243035	0.343008	0.0424838	0.377026	0.0336419	0.0500895	0.139538	0.0436404	0.0543136	0.35195	0.441172	0.0337871	0.0489153	0.169594	0.0162494	0.0653824	0.0994703	0.0195699	0.0238847	0.013242	0.026492	0.0908052	0.134888	0.00863403	0.0551288	0.0988209	0.300928	0.118543	0.0828476	0.0164812	0.043924	0.000624771	0.0110187	0.087321	0.00445088	0.0742902	0.0273671	0.0210464	0.0572078	0.10888	6	58.80508	0.03354874	0.271752	0.635298	1.065	2.02795	0.178465	0.341818	0.142361	0.0878335	0.139837	0.109687	0.117514	0.9265277
924	0	-605.0665	-537.1018	-67.96468	6.510578	4.171401	0.0144171	0.00857189	0.0132515	0.14217	0.0219725	0.00946362	0.123975	0.0549322	0.00782858	0.0682426	0.141955	0.0918985	0.164811	0.0168195	0.0129406	0.0260263	0.376789	0.158657	0.0981597	0.0173903	0.00369205	0.00088372	0.000636929	0.0178398	0.0648564	0.0859794	0.0978524	0.121319	0.00569667	0.0270911	0.00488345	0.111492	0.0868605	0.0965712	0.0177878	0.0512987	0.0581373	0.0193686	0.0321152	0.016309	0.07044587	0.0001106399	0.0228324	0.0805524	0.270864	0.0100103	0.0876333	0.0280201	0.0425674	0.0187605	0.0358236	0.0199684	0.0267931	0.136725	0.0176024	0.16215	0.0396974	0.105566	4	81.0356	0.02424058	0.463537	0.780935	1.08434	1.67119	0.153341	0.250366	0.144264	0.111537	0.24632	0.0941724	0.1056766	0.998953
925	0	-586.1778	-545.7169	-40.46092	7.255164	4.519407	0.0285319	0.00873215	0.0449184	0.0145308	0.0959713	0.0250286	0.0629202	0.0605964	0.0590754	0.00934079	0.0142809	0.0531282	0.0225804	0.0105789	0.128759	0.0542225	0.122606	0.0301939	0.216964	0.0460369	0.00460781	0.0220691	0.12619	0.00416732	0.116502	0.0292198	0.038133	0.0601966	0.0462812	0.0265776	0.00813215	0.0469164	0.0403753	0.077328	0.0101539	0.0689087	0.00136744	0.050721	0.0263939	0.00102415	0.04618429	-0.01650897	0.0889359	0.0201369	0.296574	0.0487414	0.0182783	0.0331067	0.0616133	0.0475588	0.0178261	0.111276	0.0333459	0.102681	0.00194101	0.0928067	0.0251775	0.1633132	7	69.41643	0.03452058	0.480803	0.791451	1.08402	1.64372	0.157015	0.215901	0.15367	0.130864	0.233097	0.109453	0.1468042	1.112456
