Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
918	0	-273.7805	-246.5252	-27.25528	0.6632651	3.258502	0.021336	0.0392627	0.205495	0.0529945	0.283864	0.0554719	0.381259	0.0332121	0.150245	0.405303	0.383263	0.0378964	0.0534463	0.0226036	0.402912	1.05622	0.2239439	-0.02674485	0.0684577	0.041274	0.0264342	0.046926	0.0663223	0.0516316	0.0911911	0.0849716	0.0924485	0.0813113	0.00197728	0.116732	0.0317813	0.174807	0.0237339	0.1879518	1	51.47692	0.01552375	0.408321	0.744906	1.08353	1.76325	0.236649	0.227618	0.0995847	0.122193	0.213183	0.100773	0.161207	1.165904
919	0	-265.7169	-245.7887	-19.92822	5.282618	4.861846	0.0834171	0.0181813	0.0606484	0.000797031	0.490839	0.00845452	0.080966	0.00931272	0.0487925	0.0367909	0.0539155	0.0421	0.28226	0.00613678	0.270098	0.17979	0.0953381	-0.005946402	0.0552821	0.0683586	0.061975	0.12599	0.0439952	0.0201557	0.0927593	0.101667	0.130852	0.00969205	0.0203834	0.208325	0.00834495	0.0520477	0.000171466	0.1052346	1	59.71117	0.04156023	0.496237	0.800573	1.08353	1.61966	0.234295	0.294808	0.105912	0.102265	0.172872	0.0898489	0.0992882	1.05989
920	0	-273.56	-245.787	-27.77292	0.8494786	2.618988	0.079235	0.0721864	0.0594609	0.203309	0.0794152	0.0795051	0.458572	0.0231567	0.140125	0.0454912	0.0657407	0.0462717	0.136528	0.0426595	0.125677	0.0067501	0.1544638	0.0131216	0.0208031	0.0279146	0.0329198	0.0998377	0.0819723	0.0114007	0.105085	0.000849875	0.110263	0.111164	0.011106	0.124636	0.000456542	0.0637794	0.197811	0.2272096	1	67.66489	0.004292511	0.357455	0.707982	1.07986	1.8547	0.22914	0.184894	0.174691	0.115449	0.198711	0.0971151	0.2403312	0.945402
921	0	-273.2771	-244.8414	-28.43575	1.753316	2.428408	0.138481	0.0511933	0.146824	0.385519	0.406367	0.339311	0.166541	0.00454461	0.0235397	0.70663	0.367899	0.0439019	0.193898	0.0200767	0.779027	0.0682044	0.1729164	-0.0169224	0.0448245	0.00593177	0.105369	0.0726657	0.126465	0.020657	0.0776958	0.0301505	0.123251	0.00862535	0.0356034	0.214263	0.00391991	0.05761	0.0729691	0.1883246	1	55.48329	0.02965173	0.339562	0.694001	1.07777	1.88867	0.211626	0.224715	0.1128	0.0806072	0.284773	0.085479	0.1714022	1.098729
922	0	-267.7142	-240.1769	-27.53734	1.430941	4.158387	0.0375967	0.0164943	0.505908	0.635356	0.3873	0.100816	0.406969	0.0613016	0.0267213	0.488124	0.0687307	0.0403401	0.570425	0.270969	0.05012	0.129867	0.1949434	0.01287966	0.0371645	0.0271292	0.0296115	0.114176	0.0886453	0.000935689	0.094393	0.0432044	0.156347	0.0542602	0.025383	0.154639	0.00749863	0.0729884	0.0936239	0.140658	2	62.97224	0.0317191	0.462857	0.780514	1.08434	1.67228	0.225036	0.257437	0.178546	0.0810418	0.178518	0.0794216	0.1535377	0.916114
923	0	-265.1479	-246.3633	-18.78458	4.507915	3.868309	0.0280209	0.00223257	0.00149536	0.122368	0.399361	0.114111	0.0905697	0.0148192	0.0979655	0.0475059	0.0102884	0.0531426	0.137194	0.00847752	0.072173	0.169202	0.08173107	-0.05002256	0.00351293	0.057485	0.0632457	0.0319044	0.179885	0.0153282	0.133189	0.0149054	0.196921	0.0916666	0.0120957	0.0966779	0.00240574	0.0655284	0.0352488	0.1786775	0	50.22002	0.04386636	0.446978	0.770528	1.0844	1.6981	0.189661	0.249576	0.143692	0.0582357	0.269743	0.0890928	0.128655	1.388812
924	0	-260.9839	-244.5526	-16.43127	7.384898	2.886383	0.208665	0.034263	0.0181176	0.0280895	0.0607771	0.0414178	0.109649	0.00292647	0.0491652	0.0800994	0.0136728	0.0173086	0.0102286	0.140831	0.0269643	0.00123957	0.08113765	0.03393006	0.0106689	0.0290218	0.116611	0.25671	0.0780363	0.00468438	0.0363117	0.0521136	0.0556742	0.0349349	0.00573332	0.144776	0.0187383	0.0407148	0.115272	0.1496328	1	83.37901	0.02018801	0.380277	0.725037	1.08189	1.81279	0.169471	0.302324	0.148043	0.149094	0.145928	0.0851404	0.1835629	0.8151584
925	0	-280.8015	-246.9019	-33.89965	8.024064	3.191719	0.0894085	0.0562407	0.0196243	0.121195	0.719695	0.0597163	0.040506	0.00298034	0.188172	0.223514	0.0346049	0.414201	0.3309	0.154449	0.755532	0.0657573	0.2977311	0.1019263	0.000994948	0.00799382	0.141385	0.157695	0.0768835	0.0115266	0.0475389	0.0521678	0.0780356	0.0608403	0.0378846	0.20612	0.0756806	0.0332251	0.0120272	0.1605582	1	51.32168	0.03569442	0.40357	0.741619	1.08331	1.7715	0.242815	0.208392	0.159538	0.0907601	0.199513	0.0989818	0.2624845	0.6116865
926	0	-275.9572	-244.9285	-31.02872	6.055838	1.672987	0.431135	0.0224697	0.294754	1.29458	0.15691	0.261196	0.159821	0.0215108	0.598262	0.641114	0.307718	0.188733	0.0806704	0.282224	0.00496553	0.159308	0.252433	-0.01123187	0.0171339	0.0130529	0.0239069	0.0473173	0.0344436	0.00446575	0.175634	0.0431286	0.101184	0.140096	0.0179844	0.174307	0.029677	0.143942	0.0337261	0.1857787	2	52.77292	0.03102338	0.250851	0.615028	1.05915	2.07497	0.30019	0.263552	0.105292	0.0846507	0.189192	0.0571225	0.1745468	1.064349
927	0	-281.6246	-248.7086	-32.916	1.242768	3.627589	0.349134	0.0557932	0.238183	0.147649	0.366322	0.0624681	0.300596	0.0104935	0.182004	0.233833	0.205408	0.099257	0.127135	0.0998569	0.636905	0.0188587	0.2802697	-0.03615589	0.0339466	0.0343096	0.0545609	0.0239338	0.0677935	0.0409581	0.0802789	0.199023	0.0283685	0.0553482	0.0645662	0.138297	0.0286009	0.102666	0.0473487	0.1292958	2	55.07939	0.01790541	0.432655	0.761259	1.08425	1.72184	0.220605	0.248191	0.0933662	0.109525	0.222672	0.10564	0.09313987	1.388189
928	0	-274.3791	-249.4983	-24.88082	0.8551858	3.379461	0.0480506	0.0323991	0.15632	0.0948611	0.11609	0.312629	0.273476	0.0733569	0.0737277	0.0391579	0.126625	1.44003	0.0900618	0.088995	0.125111	0.0445212	0.2031065	-0.004235336	0.0286695	0.0927262	0.0750541	0.109086	0.0625635	0.0568645	0.0816738	0.0115025	0.14324	0.0845678	0.0115659	0.0351132	0.102967	0.0363432	0.0680625	0.09091768	2	54.70257	0.02889643	0.416642	0.750586	1.08384	1.74893	0.17685	0.303799	0.111915	0.0980311	0.221426	0.0879794	0.08668234	1.04886
929	0	-280.2294	-248.2933	-31.9361	4.587699	2.318467	0.182789	0.02502	0.0226976	0.852011	0.187615	0.192583	0.217756	0.0282212	0.642449	0.140888	0.0833457	0.325787	0.312046	0.255857	0.156662	0.0337278	0.2197433	-0.003345396	0.0860524	0.017705	0.177903	0.200149	0.13542	0.0126408	0.0370593	0.00123819	0.0565659	0.0768494	0.00281859	0.0624879	0.00490344	0.0503924	0.0778152	0.1430731	1	51.94423	0.01073378	0.328541	0.685104	1.07624	1.91011	0.152623	0.152992	0.228038	0.106152	0.275067	0.0851286	0.1397277	1.023942
930	0	-270.0857	-249.4563	-20.62942	2.314023	4.811089	0.0863407	0.0155146	0.0280072	0.172803	0.154393	0.14923	0.141005	0.0197133	0.112889	0.0199546	0.0333864	0.172696	0.123399	0.301663	0.0185032	0.0402276	0.07983579	0.02102615	0.00501656	0.119163	0.0694329	0.00365492	0.231115	0.0139548	0.0435937	0.0147448	0.0955961	0.143408	0.024808	0.079205	0.0861616	0.0534966	0.0166488	0.1298878	0	53.40454	0.02751686	0.494037	0.799289	1.08362	1.62306	0.209148	0.345786	0.108155	0.125411	0.149748	0.0617519	0.150914	0.8606746
931	0	-265.6872	-249.9832	-15.704	2.69235	2.629578	0.0519666	0.0197703	0.026913	0.113934	0.174407	0.00852829	0.202087	0.0145338	0.139497	0.049465	0.148299	0.178231	0.023706	0.118701	0.0157859	0.00208372	0.04645967	-0.006190839	0.0147811	0.0182513	0.146958	0.181063	0.0317037	0.0284914	0.0364797	0.0583792	0.156341	0.00370311	0.0395269	0.0369807	0.0929197	0.111123	0.0432972	0.08843344	1	57.61945	0.02859371	0.358407	0.70871	1.07996	1.85292	0.299105	0.185458	0.169772	0.105847	0.212586	0.0272317	0.0822426	1.075275
932	0	-262.4783	-243.6871	-18.79114	3.839999	1.736401	0.0319929	0.05488	0.056555	0.228143	0.145618	0.022732	0.0605403	0.0205097	0.107559	0.0199541	0.0124503	0.337822	0.0945842	0.15769	0.187145	0.026155	0.09752182	-0.03756417	0.0211223	0.0366411	0.104403	0.0652875	0.13889	0.00508115	0.0109476	0.0295682	0.10202	0.109949	0.00515549	0.161019	0.0627505	0.0967428	0.0504215	0.1810494	1	54.65479	0.02999471	0.259642	0.623697	1.06174	2.05492	0.227548	0.251525	0.111411	0.086292	0.284785	0.0384384	0.1434852	1.261798
933	0	-278.1661	-251.3226	-26.84349	1.700464	1.247807	0.0603187	0.0288663	0.171766	0.163123	0.244169	0.41436	0.546552	0.0201424	0.460754	0.331041	0.0343246	0.105745	0.279279	0.057611	0.350912	0.181521	0.1557356	-0.0126368	0.022014	0.0628582	0.0824068	0.169576	0.0230341	0.0270243	0.0334757	0.0632227	0.106685	0.100786	0.0709268	0.101725	0.085642	0.0156514	0.0349721	0.2672827	0	58.14532	0.0294517	0.18361	0.540381	1.0314	2.24461	0.197477	0.330545	0.119239	0.138476	0.171827	0.0424363	0.2546459	1.049625
934	0	-277.3771	-249.5347	-27.8424	2.051553	4.037788	0.476656	0.0104039	0.0829017	0.0111579	0.912615	0.162327	0.698894	0.105112	0.356494	0.0464635	0.242052	0.13722	0.0563236	0.070492	0.215051	0.0157131	0.2465178	0.01389416	0.0615205	0.0826658	0.161502	0.0602676	0.0154234	0.0342235	0.0825467	0.246197	0.0458429	0.00201948	0.00258501	0.120929	0.00338186	0.00216915	0.0787258	0.143321	1	56.05582	0.06503344	0.456426	0.776506	1.08439	1.68267	0.229608	0.209821	0.183857	0.063492	0.228667	0.0845544	0.1572152	0.9116233
935	0	-264.0149	-244.898	-19.11691	1.764789	4.012412	0.138038	0.0465699	0.0857897	0.107545	0.12291	0.0482938	0.330325	0.00873925	0.0387729	0.445984	0.224958	0.109356	0.103092	0.0179932	0.0314632	0.0880642	0.16558	0.03305294	0.058402	0.0440853	0.139409	0.204134	0.102462	0.00395366	0.113819	0.0381497	0.0386442	0.106846	0.000520693	0.0471757	0.0150711	0.0405415	0.0467858	0.1444142	1	54.60057	0.04137954	0.455043	0.775637	1.0844	1.68492	0.261205	0.341627	0.0993957	0.0976674	0.153346	0.0467584	0.1774671	0.8137517
936	0	-280.499	-254.295	-26.20397	1.83141	2.192996	0.0322674	0.0189611	0.0520215	0.0559551	0.260701	0.0673924	0.209806	0.0911835	0.432961	0.299261	0.0862835	0.0230106	0.261089	0.232087	0.340782	0.0643174	0.1705083	-0.01490044	0.00573563	0.00787465	0.0674418	0.0947033	0.193501	0.0223321	0.0744426	0.0392157	0.0896573	0.0601571	0.0385298	0.111911	0.0393104	0.0160473	0.13914	0.1998167	1	54.22656	0.0214017	0.315273	0.674083	1.07415	1.9365	0.144569	0.265961	0.194945	0.161432	0.157444	0.0756483	0.1849163	1.080579
937	0	-279.6325	-254.7306	-24.90189	1.506968	2.583931	0.683228	0.0832094	0.0728589	0.0176641	0.21678	0.123361	0.23512	0.0110841	0.394748	0.304648	0.0477579	0.4401	0.021008	0.0562418	0.513492	0.000853064	0.1907796	0.03593623	0.0126013	0.178411	0.181201	0.0784227	0.070869	0.0163327	0.144981	0.0137648	0.0184983	0.0994816	0.0943056	0.0500029	0.0168799	0.0184409	0.0058074	0.2699259	2	52.78767	0.0381283	0.354272	0.705536	1.07952	1.86067	0.234723	0.278153	0.119072	0.10714	0.201502	0.0594106	0.3058622	0.8825084
938	0	-269.2532	-248.711	-20.5422	4.448148	2.556262	0.0216129	0.0178193	0.0258736	0.0491529	0.276633	0.0898748	0.0567692	0.00310562	0.0313703	0.109995	0.0411002	0.397476	0.106268	0.133581	0.0769048	0.19333	0.06266068	0.04175925	0.0139828	0.0757797	0.127335	0.224846	0.0940814	0.00923848	0.0463709	0.0166253	0.10001	0.11001	0.0417309	0.0538357	0.0147537	0.00183723	0.0695635	0.1274637	1	60.11089	0.02520794	0.351727	0.703567	1.07924	1.86547	0.24413	0.282102	0.129894	0.139067	0.160951	0.0438552	0.169223	0.7532295
939	0	-268.7372	-244.283	-24.45426	3.929051	1.478647	0.152015	0.0151741	0.0627499	0.11143	0.849644	0.0998204	0.103765	0.015272	0.0857897	0.162747	0.112856	0.140147	0.111464	0.215757	0.0124781	0.0357332	0.150625	0.001696656	0.0176298	0.0262287	0.0836635	0.0662312	0.00285615	0.00450704	0.117214	0.0522398	0.252147	0.0408248	0.0125769	0.184425	0.0877679	0.0159504	0.0357368	0.1399178	1	70.4072	0.01669842	0.222005	0.584963	1.04914	2.14389	0.165757	0.286523	0.143275	0.109397	0.246653	0.0483939	0.1416145	0.9880192
940	0	-272.8649	-245.0073	-27.85759	2.46682	2.392051	0.0061858	0.0172333	0.00793029	0.340785	0.333821	0.128753	0.345259	0.0466213	0.150524	0.1613	0.308863	0.392593	0.139566	0.258166	0.0357443	0.0642546	0.2567947	-0.07338676	0.0954558	0.0236259	0.000351624	0.210243	0.0240419	0.00171944	0.0603127	0.0281194	0.132156	0.0611227	0.00589593	0.117475	0.0781763	0.155327	0.00597707	0.2928424	2	52.08908	0.05334323	0.335977	0.691132	1.07729	1.8956	0.211506	0.238609	0.211416	0.0833691	0.185674	0.0694258	0.2194557	1.334404
941	0	-278.6472	-248.9386	-29.70866	1.544592	3.351626	0.137033	0.0170725	0.0806605	0.0440277	0.44279	0.54498	0.205002	0.0808414	0.408915	1.06691	0.132352	0.0909034	0.71813	0.034393	0.287417	0.135873	0.2903744	-0.05432848	0.0147745	0.0225311	0.0359875	0.0416971	0.0422313	0.0132059	0.1479	0.0552001	0.270942	0.0658648	0.011167	0.0416586	0.0962177	0.063064	0.0775587	0.3068658	2	51.73032	0.02602928	0.414759	0.749309	1.08378	1.75216	0.228544	0.20582	0.14425	0.0480436	0.3265	0.0468424	0.2525373	1.21513
942	0	-286.5124	-243.7119	-42.80057	0.2639642	2.927692	0.712053	0.0244779	0.150123	0.10038	0.752796	0.26442	1.54765	0.519856	0.269486	1.20036	0.0642279	0.0527824	0.0544324	1.0497	0.637459	0.87971	0.4660367	0.04679781	0.0163605	0.0227538	0.116493	0.0370508	0.0419339	0.0124221	0.0616011	0.0296134	0.128805	0.177932	0.00368356	0.0134209	0.054991	0.145787	0.137153	0.07806083	2	65.00013	0.0493786	0.38359	0.727444	1.08213	1.80683	0.217884	0.261934	0.112553	0.096885	0.230921	0.0798233	0.1248586	0.6251937
943	0	-266.1605	-245.9218	-20.23871	1.8355	4.142471	0.119192	0.0104247	0.00196431	0.129503	0.313475	0.269999	0.0993127	0.00212509	0.258936	0.02122	0.0294718	0.0177167	0.114283	0.187008	0.100641	0.0154118	0.1000026	0.01896979	0.0192782	0.0799101	0.0629908	0.0243074	0.00952049	0.00400798	0.0569329	0.0303824	0.154545	0.150508	0.0234815	0.223653	0.0342829	0.109159	0.0170412	0.09681131	0	60.09006	0.02060153	0.462022	0.779996	1.08435	1.67363	0.196876	0.198864	0.199648	0.133534	0.209747	0.0613306	0.1157811	0.8361582
944	0	-263.293	-243.5783	-19.71477	1.269031	3.057498	0.106369	0.0530991	0.190912	0.191907	0.0629268	0.263774	0.158948	0.0136832	0.267521	0.000192891	0.181114	0.157906	0.0592304	0.0970982	0.0929515	0.0135156	0.1201237	-0.02560954	0.0225652	0.0162864	0.111959	0.166566	0.0218054	0.0066569	0.107835	0.0291159	0.242365	0.0859019	0.0101658	0.0701069	0.0380382	0.0591951	0.0114381	0.1237128	2	63.53494	0.02162945	0.393662	0.734663	1.08279	1.78889	0.30031	0.203034	0.185697	0.0744445	0.14379	0.0927246	0.09810326	1.261047
945	0	-271.4905	-243.7801	-27.7104	0.6552484	1.342167	0.0808274	0.0164294	0.788944	0.0380528	0.561913	0.142737	0.622762	0.278622	0.419326	0.22925	0.0922367	0.532597	0.186196	0.364306	0.407031	0.238537	0.1946266	0.04437796	0.0276265	0.0282512	0.207408	0.0830718	0.0648584	0.000148972	0.0851623	0.0779745	0.143047	0.0650466	0.0559116	0.11659	0.00768006	0.0102777	0.0269443	0.143825	2	50.51113	0.06503773	0.199879	0.559987	1.03963	2.2005	0.170539	0.258347	0.141414	0.0916639	0.256317	0.0817194	0.1882029	0.7642016
946	0	-276.9046	-243.5916	-33.313	1.362665	2.71794	0.263585	0.0470025	0.133646	0.0342621	0.021003	0.0704261	0.519726	0.00822728	0.348467	0.0518181	1.35294	0.0704452	1.11595	0.365793	0.0725985	0.139423	0.3397729	-0.04649952	0.0133945	0.0337019	0.0969147	0.109035	0.0501302	0.00704112	0.13169	0.0605353	0.0521748	0.0770666	0.00452049	0.26046	0.0219029	0.0309638	0.0504683	0.2267349	3	54.24858	0.06010624	0.366192	0.71461	1.08072	1.83848	0.265833	0.241131	0.0663539	0.137085	0.242304	0.0472929	0.1802354	1.257993
947	0	-276.1094	-247.9706	-28.13884	1.310287	7.697245	0.113179	0.140943	0.227819	0.107814	0.226452	0.0676107	0.234513	0.0159402	0.147568	0.0840081	0.488396	0.00403808	0.000919671	0.169666	0.0328505	0.0238196	0.08398437	-0.08173595	0.0781867	0.048032	0.133408	0.163427	0.0317949	0.00960914	0.168237	0.0204044	0.0429202	0.0227673	0.0139671	0.0536347	0.0320064	0.131971	0.0496341	0.1986519	0	53.94961	0.03854683	0.586099	0.849058	1.07734	1.48751	0.156296	0.238186	0.201253	0.111332	0.210088	0.082846	0.1169159	1.6991
948	0	-275.5107	-246.5822	-28.92851	1.497082	1.614894	0.0306345	0.0249236	0.00553353	0.077295	0.31367	0.249772	0.597039	0.194007	0.22628	0.138864	0.0410903	0.0209641	0.282097	0.335975	0.231164	0.677063	0.2276204	0.02781794	0.065891	0.032002	0.148819	0.171239	0.139621	0.0274331	0.104248	0.0387384	0.059167	0.0312955	0.000992499	0.0226101	0.0237903	0.0777874	0.0563667	0.1257127	1	65.8185	0.05046185	0.242538	0.606627	1.05651	2.09432	0.207349	0.195686	0.172266	0.108865	0.235233	0.0806009	0.1535306	0.8188118
949	0	-284.6547	-256.8499	-27.8048	1.226479	0.7028631	0.16493	0.0618186	0.568114	0.221413	0.380544	0.147221	0.280952	0.0704981	0.484795	0.02957	0.272413	0.6438	0.0637061	0.344283	0.228961	0.324659	0.2644308	0.0009825846	0.00613278	0.0816657	0.126795	0.13027	0.0228406	0.0103514	0.0164378	0.0032723	0.0980001	0.182122	0.00784203	0.00889059	0.0878269	0.211412	0.00614042	0.2154976	2	55.03644	0.0236713	0.0747999	0.364878	0.925925	2.6344	0.222601	0.341889	0.140615	0.119741	0.13682	0.0383337	0.2164802	0.9954611
950	0	-255.6461	-247.5954	-8.050716	6.765176	1.465822	0.0103842	0.0325323	0.0559908	0.0532905	0.07447	0.117147	0.0414806	0.00968529	0.0305365	0.0490119	0.0218558	0.166578	0.00591783	0.05449	0.0015116	0.0562027	0.07233494	0.01672959	0.0344521	0.0186179	0.0683868	0.0770526	0.12469	0.0228502	0.0802532	0.0255752	0.0694047	0.0150876	0.0317104	0.338767	0.00417456	0.0829438	0.0060339	0.1290846	2	50.50313	0.0177506	0.219994	0.582767	1.04835	2.14889	0.173534	0.31451	0.133259	0.080973	0.262676	0.0350486	0.1458142	0.8852678
951	0	-263.2072	-250.0042	-13.20297	6.060605	2.648974	0.0411845	0.0438084	0.0254364	0.0299062	0.0189163	0.0327163	0.0377924	0.0173234	0.0282865	0.0398089	0.0532109	0.277766	0.0267095	0.0243035	0.0101215	0.0621136	0.04195221	0.0158702	0.0398754	0.0192238	0.154352	0.159828	0.00306269	0.00162862	0.112835	0.0224993	0.0391677	0.0746474	0.00714345	0.0801792	0.0402549	0.17415	0.0711527	0.06072637	0	51.46143	0.02664487	0.360141	0.710033	1.08013	1.84969	0.232426	0.264024	0.105139	0.124902	0.198491	0.0750183	0.07659657	0.792808
952	0	-281.547	-246.3894	-35.15755	0.7248168	3.33876	0.0669267	0.0300975	0.0750726	0.238197	0.465888	0.206696	0.702468	0.243809	0.0311439	0.159984	0.150695	0.335504	0.180268	0.377866	0.908921	0.0292871	0.2267987	0.009177333	0.0243647	0.0680145	0.13664	0.0131605	0.0304018	0.0248064	0.0415635	0.143686	0.0954434	0.049269	0.0469226	0.0618035	0.007586	0.241012	0.0153267	0.3502623	2	52.9455	0.04154947	0.413882	0.748712	1.08374	1.75366	0.274759	0.276425	0.119493	0.0761294	0.18529	0.067903	0.3594396	0.9744677
953	0	-276.8423	-250.3201	-26.52223	2.249014	1.167112	0.0420951	0.00891376	0.0978824	0.0540827	0.277895	0.132016	0.114892	0.035248	0.548054	0.080485	0.354785	0.321058	0.0102088	0.0558477	0.0453423	0.446077	0.2261163	0.04651075	0.0262486	0.0622061	0.0264315	0.0771866	0.0506787	0.0709048	0.136117	0.0810753	0.195061	0.0112684	0.0149527	0.0643934	0.0911699	0.0749282	0.0173776	0.2162409	1	68.03264	0.01753323	0.169043	0.521801	1.02298	2.28618	0.283887	0.25049	0.115861	0.0754737	0.219237	0.0550511	0.2627516	0.8229859
954	0	-270.8265	-244.4058	-26.42076	1.797922	1.917489	0.235717	0.036533	0.187031	0.0345477	1.12823	0.0341482	0.369638	0.00923647	0.139517	0.108954	0.349517	0.665647	0.0717284	0.0728199	0.00136808	0.183139	0.2395876	0.02289161	0.056899	0.0445601	0.235176	0.072447	0.0706695	0.00712696	0.136241	0.0637149	0.119731	0.0348487	0.0188061	0.0798056	0.0183831	0.0134928	0.0280981	0.1229196	2	55.35774	0.01897307	0.283222	0.645943	1.06778	2.00305	0.17198	0.252579	0.226218	0.0983731	0.19762	0.0532291	0.1458112	0.8430052
955	0	-271.5117	-252.8512	-18.66051	3.421871	5.401896	0.13585	0.0132359	0.0580841	0.209794	0.3798	0.25652	0.223742	0.00548772	0.149932	0.0287519	0.128848	0.0916894	0.0844854	0.105014	0.15163	0.162316	0.1228103	0.0333043	0.0636974	0.167201	0.173855	0.0542097	0.0577188	0.0588009	0.0569673	0.0359363	0.108686	0.0118347	0.0408436	0.0105363	0.0203293	0.00649148	0.132892	0.0825299	2	52.66476	0.03581289	0.517959	0.812994	1.08254	1.58651	0.17448	0.214769	0.184506	0.0704248	0.216229	0.139591	0.1158342	0.712483
956	0	-274.8787	-250.6227	-24.256	13.58567	1.66075	0.0496849	0.0361391	0.00573674	0.0212101	0.138617	0.0382731	0.0225591	0.0149957	0.160825	0.031156	0.0943793	0.915616	0.0767023	0.00305163	0.0734102	0.149745	0.1361474	-0.03957993	0.0368991	0.00595691	0.116409	0.162103	0.0809126	0.0151051	0.0469157	0.186071	0.0389668	0.133829	0.040164	0.0782552	0.0411705	0.0133128	0.00392938	0.170239	1	59.54125	0.02356046	0.249121	0.613296	1.05862	2.07897	0.220755	0.216173	0.159229	0.132769	0.143378	0.127696	0.1306591	1.302925
957	0	-280.8405	-244.5278	-36.31273	2.141704	2.805675	0.245313	0.0695933	0.629217	0.00177851	0.309076	0.0490591	0.419411	0.00855356	0.771237	1.16053	0.0283562	0.0527859	0.40867	0.0492203	0.00444017	0.321502	0.2110523	-0.03111597	0.0151801	0.0655108	0.256197	0.0733717	0.0743258	0.00396064	0.0732125	0.132044	0.0530999	0.0136806	0.0246306	0.13215	0.0403881	0.00807925	0.0341694	0.1873777	1	67.48878	0.03421472	0.373647	0.720168	1.08137	1.82481	0.238744	0.250524	0.139259	0.0686722	0.227837	0.0749644	0.1562617	1.199127
958	0	-268.6053	-242.9739	-25.6314	3.483337	3.399397	0.0970425	0.00461423	0.000113739	0.0225742	0.268375	0.0927695	0.183666	0.0106064	0.139373	0.204437	0.543568	0.0972686	0.0174201	0.107479	0.0654069	0.0182502	0.1335426	0.01685898	0.0595894	0.00251326	0.177505	0.0279371	0.0363951	0.0117212	0.00837414	0.203	0.123949	0.0430772	0.0201976	0.21324	0.0294051	0.0401603	0.0029358	0.0799152	0	53.43984	0.04399905	0.41798	0.751491	1.08388	1.74664	0.242701	0.248694	0.147258	0.0949777	0.200401	0.0659676	0.09677418	0.8257905
959	0	-275.8571	-243.9371	-31.92005	0.308461	1.872791	0.0313221	0.0446755	0.0208244	0.0987311	0.813244	0.0559729	1.08858	0.0307772	0.370729	0.0839642	0.670806	0.123987	0.0459213	0.319808	0.341983	0.379221	0.2926481	-0.03847466	0.0165915	0.0222572	0.0227969	0.212817	0.116805	0.0802341	0.0846899	0.0827661	0.114203	0.0367674	0.00766062	0.0554174	0.0337317	0.0657632	0.0474982	0.2130057	2	64.35593	0.03212349	0.277602	0.640767	1.06645	2.01518	0.228357	0.222002	0.173532	0.0748128	0.214804	0.0864923	0.1745311	1.220446
960	0	-272.0673	-247.1838	-24.88343	1.72986	1.607956	0.136979	0.0172329	0.0291712	0.508845	0.0184627	0.150297	0.124436	0.0061727	0.541866	0.387775	0.275127	0.0590476	0.338338	0.165626	0.0398354	0.0868819	0.1944313	-0.02178698	0.00701463	0.0546624	0.0876914	0.146915	0.156043	0.0016954	0.0250447	0.0204255	0.13199	0.0106449	0.0314395	0.0560043	0.0338295	0.20291	0.0336896	0.1086165	1	51.81831	0.03901748	0.241528	0.605592	1.05618	2.0967	0.204218	0.263757	0.150753	0.103306	0.225446	0.0525202	0.08682949	1.250917
