Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
996	0	-280.3962	-250.9805	-29.41576	1.004875	5.268037	0.0588145	0.0329101	0.00820302	0.00254042	0.0017691	0.061018	0.0184009	0.0576891	0.0788491	0.000345473	0.0981303	0.021609	0.00618424	0.116831	0.00816179	0.0312079	0.00629575	0.00430051	0.00647981	0.00547079	0.136047	0.0575537	0.16629	0.0022469	0.00633489	0.00543578	0.106059	0.0421348	0.0168108	0.107741	0.0250679	0.0300796	0.171082	0.0218072	0.174222	0.125404	0.0365011	0.00574949	0.0660884	0.108274	0.025076	0.00330424	0.170133	1.3424e-05	0.0118571	0.0159052	0.239011	0.00510515	0.05523838	-0.05071352	0.0879115	0.0163498	0.0747064	0.00349855	0.0989204	0.0271976	0.144942	0.0343122	0.092909	0.162522	0.000708913	0.135314	0.0830566	0.0121574	0.0254933	0.5554688	11	65.89455	0.07135346	0.512843	0.810111	1.08281	1.59424	0.177134	0.181169	0.191104	0.117692	0.275493	0.0574075	0.5047553	1.100471
997	0	-293.2549	-272.1022	-21.15263	1.025248	6.098002	0.0184449	0.0327461	0.0280303	0.0526359	0.0474891	0.00602057	0.039323	0.0179782	0.0342661	0.0268351	0.041188	0.0168722	0.0612992	0.0497108	0.0259013	0.0477103	0.0105851	0.00968224	0.0742005	0.00841775	0.00188614	0.0128696	0.0996563	0.00412481	0.0130652	0.0410201	0.036204	0.0101828	0.0496516	0.0273532	0.00837794	0.00467707	0.14332	0.00701951	0.0129469	0.10213	0.0369676	0.0227517	0.0149409	0.00285838	0.00412776	0.0260124	0.101614	0.0344294	0.0340453	0.0731283	0.173701	0.178009	0.04342467	0.06525077	0.0560907	0.013796	0.177239	0.061014	0.0412245	0.00443503	0.110395	0.0703627	0.057043	0.174648	0.00772299	0.0918729	0.0133564	0.0856093	0.0351904	0.3241208	6	54.2028	0.06359388	0.542146	0.826278	1.08104	1.55054	0.197562	0.27636	0.190561	0.146938	0.14825	0.0403278	0.3893716	0.8324203
998	0	-279.3543	-261.908	-17.44625	2.590491	5.010805	0.035001	0.0492572	0.00944831	0.0214419	0.0274914	6.09247e-05	0.0678687	0.0644237	0.0627953	0.00115781	0.00154081	0.00450582	0.00267937	0.0085676	0.00310638	0.00314018	0.0131583	0.0617023	0.0762678	0.0915087	0.00687852	0.0293234	0.0054754	0.106908	0.0780798	0.00481553	0.117336	0.0834722	0.0534177	0.00194351	0.077267	0.0170535	0.0947556	0.0224095	0.147032	0.0219979	0.0308662	0.0279931	0.10032	0.00225026	0.0249486	0.0993415	0.0650932	0.0216721	0.0564399	0.0016138	0.0463308	0.00801224	0.03760319	-0.04224175	0.055211	0.000281917	0.0792571	0.0239702	0.0347444	0.0132195	0.0628231	0.056134	0.185781	0.102162	0.00738677	0.103015	0.0341417	0.115518	0.126354	0.3660575	9	50.60388	0.08723812	0.502526	0.804219	1.08328	1.60997	0.160409	0.175239	0.183832	0.170243	0.253543	0.0567335	0.3238157	1.13045
999	0	-302.5738	-254.9143	-47.65955	2.079108	1.758163	0.0209046	0.0520324	0.0547653	0.0965092	0.121793	0.0136039	0.0208027	0.000826085	0.378195	0.126771	0.00262398	0.000196331	0.012293	0.114033	0.152144	0.121053	0.137463	0.0352708	0.0311004	0.010726	0.325603	0.233737	0.131489	0.0529902	0.0348525	0.0431935	0.0255331	0.0664829	0.00565384	0.646376	0.0170158	0.0259347	0.00762988	0.0230917	0.0185766	0.0406395	0.0357058	0.0350598	0.0125083	0.0417043	0.15322	0.068506	0.139654	0.0046256	0.0899291	0.0556037	0.0525075	0.0251777	0.06872406	-0.03396867	0.0359291	0.00783903	0.245505	0.0177531	0.108911	0.0269649	0.0727018	0.0146869	0.00543344	0.196213	0.0197096	0.0813209	0.00614575	0.0853859	0.0755007	0.4893403	8	50.11871	0.06585448	0.262592	0.626559	1.06257	2.04828	0.117105	0.278847	0.168367	0.0775608	0.268596	0.0895251	0.4553716	1.074595
1000	0	-275.557	-263.2087	-12.34828	2.45361	1.631854	0.00164807	0.0130438	0.0279076	0.00438245	0.0319292	0.00911906	0.0520979	0.0147556	0.0363908	0.0913285	0.00331776	0.00991268	0.0177267	0.0171405	0.0518128	0.00486563	0.0293808	0.102132	0.00769436	0.00117789	0.00266571	0.0376562	0.0911315	0.078075	0.0296104	0.0226872	0.109287	0.127537	0.000574139	0.00824219	0.203848	0.0296321	0.00479114	0.00583249	0.0184049	0.00773515	0.0474204	0.0321898	0.0505105	0.0777159	0.0245735	0.0457745	0.0985576	0.0850299	0.056418	0.00642725	0.00437617	0.0379219	0.0465024	0.02038889	0.0490181	0.0203506	0.125232	0.0359733	0.0740698	0.115971	0.122274	0.0728745	0.000801365	0.0426559	0.0281593	0.0736506	0.0464043	0.148796	0.0437691	0.390029	6	51.96775	0.05924565	0.244991	0.609127	1.05731	2.08857	0.191511	0.234188	0.109446	0.0852501	0.29741	0.082195	0.4104179	0.9503216
1001	0	-278.062	-251.3968	-26.66513	1.488569	2.567422	0.011159	0.0351496	0.0552341	0.00349286	0.0381105	0.0102322	0.0540399	0.0197689	0.000908943	0.0349221	0.0148479	0.00987824	0.0527116	0.0855662	0.00571802	0.000712508	0.025382	0.0649831	0.0544951	0.0122248	0.00656166	0.00460175	0.16876	0.019795	0.0196192	0.0223491	0.0232302	0.0485304	0.0120806	0.0927067	0.0323394	0.00240723	0.00671846	0.00628807	0.0704762	0.0182666	0.0294856	0.00227904	0.039362	0.0516411	0.0528606	0.114263	0.161395	0.0638533	0.224209	0.0112039	0.000991687	0.0246183	0.03747602	-0.03449853	0.0631271	0.00189397	0.215215	0.0108049	0.0351868	0.0197505	0.0736337	0.0658255	0.0815061	0.119597	0.0433648	0.104063	0.0259748	0.107094	0.0329624	0.445523	5	50.05669	0.04231468	0.352757	0.704365	1.07935	1.86352	0.183013	0.247117	0.143725	0.0754318	0.257211	0.0935023	0.4110245	1.083933
1002	0	-292.502	-255.9514	-36.55059	1.221867	2.779982	0.0206088	0.0179373	0.0751789	0.0723738	0.0443208	0.0500487	0.0902421	0.172785	0.0156379	0.0119014	0.0254193	0.00271267	0.237738	0.00350175	0.118052	0.0451743	0.000268806	0.120923	0.174232	0.107277	0.0448166	0.255497	0.0181435	0.0100342	0.00529277	0.00763009	0.0394757	0.00712948	0.0464694	0.12703	0.0121028	0.281839	0.111197	0.00617263	0.420888	0.0199658	0.0686274	0.0390177	0.0501244	0.118434	0.0088624	0.0227098	0.38305	0.0713126	0.15888	0.115478	0.0735447	0.0101178	0.07834358	0.05470811	0.0562567	0.00121854	0.069393	0.0347697	0.0321919	0.023588	0.0246319	0.0763125	0.14324	0.0958227	0.0240333	0.186531	0.08484	0.116924	0.030246	0.4848848	11	52.29404	0.07266461	0.371491	0.71857	1.08119	1.82875	0.190021	0.226383	0.138198	0.105646	0.270796	0.0689561	0.5395929	0.8986122
1003	0	-280.1926	-256.5635	-23.62909	1.570826	3.182552	0.00176425	0.0652594	0.0410073	0.115466	0.0222282	0.035487	0.0182185	0.080772	0.0154405	0.0231756	0.00243863	0.00512483	0.0274835	0.134119	0.0385994	0.00612123	0.0987733	0.0304132	0.0257638	0.00341268	0.0631848	0.0633128	0.178938	0.014974	0.116328	0.0129762	0.0567904	0.00570534	0.0887359	0.0907662	0.120606	0.00690393	0.000248574	0.00954868	0.0469705	0.0484517	0.05151	0.0576065	0.0218183	0.000912903	0.0121313	0.0367295	0.128745	0.0268372	0.0964099	0.0256903	0.0678141	0.0136443	0.0585378	0.03780512	0.0442905	0.0176088	0.0884391	0.0462911	0.0384599	0.0232079	0.0243732	0.0569565	0.0429372	0.0992178	0.0445207	0.247641	0.0169184	0.164349	0.044788	0.3584317	10	50.68488	0.08449439	0.402909	0.741159	1.08328	1.77265	0.212845	0.23264	0.168637	0.0857259	0.246124	0.0540274	0.3962368	0.9045896
1004	0	-285.2598	-254.0927	-31.16712	2.780543	4.085411	0.00277253	0.10592	0.0319009	0.00692915	0.045222	0.0193056	0.00740432	0.0238462	0.147197	0.0105993	0.0929786	0.0336107	0.068075	0.0954932	0.0196324	0.0177722	0.117078	0.0136883	0.125302	0.0373642	0.00106889	0.0380462	0.0386023	0.0709743	0.00537957	0.0206064	0.0089727	0.00497822	0.00317172	0.342779	0.220051	0.022909	0.0353981	0.00177361	0.00977426	0.00895128	0.143339	0.0400767	0.00131954	0.0237724	0.0297023	0.0633974	0.111381	0.0189665	0.147429	0.0154912	0.0138953	0.00674709	0.05079433	0.04657896	0.0622631	0.010333	0.129357	0.00955371	0.0408835	0.0524974	0.203337	0.0192115	0.0903307	0.113227	0.0267827	0.168718	0.00330602	0.030693	0.0395064	0.3678742	5	50.01046	0.07667113	0.458994	0.778112	1.08438	1.67852	0.223764	0.199667	0.171594	0.0808231	0.283747	0.0404049	0.4144532	0.8876135
1005	0	-290.4178	-259.7934	-30.62442	3.048139	3.711144	0.024169	0.065637	0.0538689	0.121133	0.0150197	0.0193328	0.0414097	0.0542288	0.0348225	0.00884357	0.025445	0.000763394	0.0590752	0.00398061	0.0063118	0.0283383	0.04466	0.0624923	0.0195288	0.0733653	0.0549858	0.00878554	0.0902306	0.00518006	0.185273	0.047617	0.0683208	0.0209468	0.0074082	0.0850695	0.190212	0.00124501	0.00337168	0.0605238	0.107976	0.0161694	0.0726755	0.00574993	0.0795387	0.0567342	0.0279647	0.0233419	0.174924	0.00126923	0.177655	0.0176712	0.0562347	0.0160064	0.04870169	-0.03358732	0.0876855	0.0180467	0.115817	0.0190855	0.0582849	0.0267746	0.0787213	0.00442531	0.0705241	0.165911	0.101391	0.081324	0.104211	0.0305739	0.0372233	0.3533118	7	55.61293	0.08343476	0.437754	0.764588	1.08432	1.71333	0.130426	0.173086	0.254206	0.092298	0.276157	0.0738266	0.3197245	1.105051
1006	0	-314.0333	-266.5655	-47.46783	0.8937878	3.265324	0.13526	0.0134033	0.197998	0.0261197	0.0325533	0.0834942	0.0047892	0.0713781	0.00802246	0.09245	0.104411	0.104897	0.0219977	0.0163535	0.0174005	0.0514788	0.0425935	0.264435	0.000601372	0.0944816	0.0454104	0.173447	0.185735	0.0129323	0.0530003	0.0143444	0.113375	0.0134595	0.22569	0.0225758	0.00679442	0.193007	0.028393	0.0154844	0.0121003	0.0449528	0.0314092	0.124531	0.0704665	0.0659474	0.00897407	0.068025	0.135813	0.00778349	0.00780582	0.214203	0.127652	0.000579314	0.06230916	0.03199833	0.0317618	0.0130186	0.0503163	0.138798	0.0276043	0.033252	0.0462832	0.00230007	0.0454521	0.0603943	0.0811553	0.163691	0.0234468	0.270776	0.01175	0.3709266	7	55.51802	0.1078632	0.4088	0.745235	1.08355	1.76242	0.166532	0.278793	0.122647	0.121688	0.171852	0.138488	0.4029249	0.9205849
1007	0	-293.7651	-262.5685	-31.19665	2.272803	5.27805	0.000310773	0.0417713	0.0664382	0.151906	0.0137851	0.0187468	0.0741379	0.00562244	0.0248758	0.116465	0.117718	0.0252272	0.0475807	0.000504737	0.00723914	0.0949337	0.0109922	0.0439262	0.0920012	0.00460198	0.0454185	0.0224684	0.246293	0.0756159	0.0095452	0.0474697	0.0250923	0.0231006	0.0295077	0.0883523	0.0680036	0.0515465	0.18518	0.0618201	0.075792	0.0763852	0.0247429	0.00308351	0.0364492	0.0233477	0.0365918	0.00650486	0.259124	0.0131761	0.0549819	0.211929	0.18082	0.0639354	0.04624836	0.04718954	0.0137705	3.45733e-06	0.0858329	0.0587693	0.115128	0.0528088	0.15913	0.00521352	0.0725311	0.109956	0.00737858	0.151957	0.0139385	0.113071	0.0405112	0.3936578	11	50.44181	0.05689181	0.513231	0.810331	1.08279	1.59365	0.219462	0.262937	0.152372	0.0979704	0.217247	0.0500109	0.4408473	0.8929572
1008	0	-279.4739	-257.1256	-22.34837	3.315728	3.271386	0.00426155	0.0387055	0.0720897	0.0011103	0.00463124	0.0351408	0.0714281	0.0162184	0.0126355	0.0440658	0.0275283	0.0057443	0.0190391	0.00123054	0.0284026	0.0265424	0.077278	0.0591178	0.0360334	0.0334195	0.00145663	0.055693	0.139648	0.0141492	0.0399322	0.0347279	0.0755792	0.0107813	0.048985	0.0129849	0.00608603	0.0146686	0.111472	0.0262694	0.0465761	0.166822	0.199466	0.156837	0.0395809	0.0518553	0.0121369	0.0336506	0.0956048	0.00470229	0.023951	0.0286914	0.0300709	0.0134626	0.03834876	-0.05432994	0.0981003	0.0305457	0.263905	0.0157459	0.112853	0.00438859	0.0400096	0.0405729	0.0975615	0.121321	0.02811	0.0736952	0.0339339	0.0183211	0.0209366	0.4665475	7	50.72035	0.0343371	0.409225	0.745527	1.08356	1.76168	0.211975	0.245095	0.109411	0.0911609	0.279119	0.063239	0.4122175	1.131799
1009	0	-280.6116	-248.8916	-31.72002	5.31726	5.943956	0.0340099	0.0536617	0.000876845	0.119315	0.00170417	0.00802741	0.070674	0.0200255	0.108911	0.00380494	0.0192864	0.015908	0.0112578	0.0118104	0.057792	0.0341889	0.103852	0.128473	0.0571061	0.102508	0.016791	0.0632748	0.0355699	0.00195778	0.00386839	0.000421742	0.007381	0.0157571	0.0168646	0.00283353	0.0184203	0.00227683	0.134449	0.0195469	0.0131386	0.184786	0.0197021	0.132631	0.0323912	0.0138019	0.0494687	0.00424112	0.0667747	0.00289015	0.00427894	0.0595862	0.210145	0.0174707	0.03767404	0.04229166	0.0409091	0.00299327	0.104926	0.0260692	0.0137735	0.0664665	0.107963	0.00407542	0.0348057	0.139707	0.05116	0.173051	0.0204347	0.122651	0.0910142	0.3689695	8	50.82838	0.0558784	0.537114	0.82356	1.08138	1.55794	0.206812	0.194389	0.114262	0.102406	0.302744	0.0793861	0.4112612	0.8971659
1010	0	-303.1865	-265.0388	-38.14777	1.157498	3.272193	0.0598151	0.0225365	0.0118112	0.00607181	0.0162697	0.067151	0.0373841	0.0106148	0.299137	0.0200399	0.0622739	0.00756135	0.0219794	0.111055	0.0703019	0.0491099	0.00908423	0.0504297	0.00251639	0.0449844	0.0437355	0.206346	0.290294	0.00439829	0.171846	0.00822103	0.000805119	0.25516	0.00231364	0.0175113	0.0540255	0.000462316	0.254048	0.0401036	0.00806422	0.0973134	0.00146358	0.150552	0.113234	0.112778	0.0506993	0.0380319	0.24656	0.0514478	0.0120225	0.010714	0.193282	0.0360412	0.06679972	-0.0553056	0.00340092	0.0116839	0.0913721	0.0330624	0.0326604	0.0727396	0.0503429	0.00907087	0.105825	0.149274	0.0271627	0.183577	0.0472377	0.098741	0.083849	0.3569842	8	51.79934	0.07649844	0.409281	0.745566	1.08357	1.76159	0.287563	0.154316	0.112974	0.146198	0.208023	0.0909268	0.3016786	1.183326
1011	0	-272.1758	-254.5834	-17.59235	3.006402	3.646987	0.0105292	0.0153638	0.0329095	0.00178057	0.00141041	0.0360747	0.0172522	0.00450395	0.0253275	0.015439	0.00661893	0.0239398	0.00432937	0.0772119	0.0081266	0.0243508	0.0532439	0.0308434	0.0292857	0.0242218	0.00229092	0.0399521	0.143695	0.0223996	0.0261151	0.109599	0.00908528	0.024521	0.00338161	0.0278461	0.00362195	0.0486178	0.0261167	0.0131817	0.00057987	0.0667631	0.0275304	0.123506	0.001289	0.285416	0.00908032	0.0311105	0.158156	0.0596912	0.065748	0.0814082	0.0416358	0.0093914	0.03153903	-0.03125289	0.0680324	0.00655575	0.216258	0.0274163	0.0495156	0.0307192	0.0350739	0.0487106	0.0391163	0.076891	0.0200451	0.0944866	0.041651	0.138997	0.106531	0.5221698	5	50.82111	0.05284103	0.433851	0.762043	1.08427	1.71984	0.205737	0.217596	0.0950652	0.0860799	0.281037	0.114485	0.4909169	1.063662
1012	0	-291.6398	-255.7178	-35.92206	1.829535	5.062709	0.00982557	0.0396079	0.0388761	0.0293772	0.0430587	0.0414746	0.0325951	0.0166026	0.00855204	0.0393179	0.0161169	0.0133102	0.0314388	0.271024	0.0307111	0.00305521	0.0523109	0.0201843	0.0132626	0.00901119	0.017361	0.0591366	0.257166	0.0518008	0.0437959	0.0829888	0.0230993	0.0177848	0.0225075	0.00734028	0.0310327	0.007142	0.00191815	0.0138374	0.0698858	0.111851	0.028317	0.126897	0.0481806	0.065498	0.0349044	0.0869214	0.193891	0.0259269	0.0328769	0.10269	0.0746897	0.0187013	0.05595197	-0.02063128	0.0694466	0.00399783	0.193846	0.027299	0.101422	0.0226433	0.0341872	0.00895122	0.00658979	0.0460094	0.00753045	0.137295	0.0184121	0.160808	0.161562	0.4937813	8	54.33041	0.03165233	0.504661	0.805447	1.08319	1.6067	0.151628	0.228444	0.182319	0.0575379	0.312654	0.067417	0.47315	1.043604
1013	0	-272.7731	-255.6359	-17.13721	5.191051	3.138004	0.074516	0.0399044	0.0431247	0.00171506	0.0432963	0.16172	0.00276196	0.122359	0.0370753	0.0174303	0.0918948	0.0562162	0.0113682	0.000355123	0.00965514	0.00418912	0.00206815	0.0314409	0.0329605	0.108699	0.0110559	0.0187218	0.000730559	0.0678725	0.00144361	0.0340351	0.0396093	0.0428466	0.0101497	0.296861	0.0130205	0.00717163	0.102055	0.0229379	0.000938404	0.0173032	0.00290901	0.0363095	0.0337488	0.0195314	0.0193851	0.0599132	0.0948654	0.00202096	0.0166092	0.129854	0.0902837	0.0170381	0.04797472	0.03349176	0.0735058	0.0306495	0.060641	0.00558353	0.0345	0.00956094	0.0277477	0.0754824	0.0670562	0.0897793	0.00289093	0.128765	0.0457558	0.236368	0.111714	0.3876647	8	53.02697	0.05873058	0.399664	0.738894	1.08312	1.77832	0.15964	0.212995	0.174804	0.0872984	0.288205	0.0770583	0.4211565	0.9204767
1014	0	-282.2742	-251.1308	-31.14348	1.53089	6.146124	0.00105548	0.00994695	0.041802	0.0230988	0.012399	0.0161301	0.0188087	0.166821	0.0305319	0.0197537	0.0130669	0.0183069	0.0220531	0.00441814	0.00191515	0.0649704	0.00482631	0.0147582	0.196689	0.0358874	0.00673633	0.0316091	0.00498374	0.0782403	0.0267229	0.00528513	0.00126283	0.0882749	0.104971	0.140083	0.136109	0.00934761	0.126789	0.0666917	0.0710754	0.154735	0.0184315	0.0581421	0.0352701	0.000138495	0.0400852	0.0703305	0.293025	0.0426352	0.00496678	0.161567	0.0595435	0.0822328	0.06031363	0.02153478	0.0601187	0.00097565	0.114982	0.00954263	0.0349005	0.0284542	0.166228	0.0624733	0.0464522	0.0859897	0.00552719	0.178451	0.0120713	0.124402	0.0694321	0.46948	8	52.28909	0.09088235	0.543684	0.827104	1.08093	1.54828	0.130392	0.248578	0.1895	0.139988	0.209378	0.0821642	0.4910148	0.9561423
1015	0	-294.629	-256.4461	-38.18291	0.9908951	4.275553	0.00552422	0.00423274	0.153093	0.0131001	0.0507296	0.352361	0.0137654	0.277471	0.0345254	0.00543742	0.0315692	0.0117466	0.00404854	0.133907	0.0311224	0.00141816	0.061948	0.0846446	0.0834525	0.0750719	0.276428	0.00214079	0.0247782	0.00230731	0.0260877	0.0053241	0.0105984	0.00297811	0.0816677	0.149757	0.00576159	0.0173222	0.0828084	0.0026878	0.0811828	0.101719	0.0107188	0.0862904	0.00440269	0.00657135	0.0475218	0.0244414	0.323575	0.216691	0.0108876	0.0330779	0.133647	0.0269969	0.07376759	0.03894408	0.077399	0.00976192	0.192281	0.00874543	0.000354605	0.00228967	0.0194208	0.114186	0.0230172	0.252985	0.0257646	0.140633	0.000710689	0.0528434	0.0796071	0.2655886	10	51.17073	0.09587499	0.468888	0.78423	1.08427	1.66262	0.191936	0.258397	0.143403	0.096141	0.26641	0.0437132	0.3045327	0.8721186
1016	0	-283.5376	-256.7316	-26.80608	2.602426	1.695528	0.00224221	0.0155703	0.0828678	0.0244274	0.0347974	0.0237833	0.00148442	0.0983683	0.162404	0.0183426	0.0365439	0.0143908	0.10438	0.0067058	0.0218411	0.071198	0.0107121	0.0279823	0.168417	0.0833828	0.0133732	0.00357594	0.00297082	0.0160511	0.0442213	0.0323362	0.0158691	0.00855524	0.00314087	0.157998	0.0405709	0.257806	0.110523	0.0227671	0.036497	0.0357222	0.00838558	0.0141454	0.0270557	0.0121711	0.0206702	0.0112063	0.0565206	0.0632642	0.0666166	0.161363	0.0915659	0.0246922	0.04628441	0.02764272	0.0351337	0.0180406	0.0902446	0.0200943	0.00498904	0.0478227	0.0610796	0.0520693	0.118339	0.260061	0.00169858	0.0514129	0.0325944	0.175892	0.0305289	0.5261413	10	55.25988	0.06569467	0.254009	0.618167	1.0601	2.06772	0.258188	0.207928	0.137883	0.0889703	0.175723	0.131308	0.553784	0.9500839
1017	0	-288.4309	-251.8712	-36.55974	2.11621	3.448249	0.0332473	0.00280389	0.0211502	0.0260873	0.00106225	0.0360219	0.0171994	0.197876	0.0711881	0.0192839	0.120704	0.000955831	0.0126996	0.111997	0.124253	0.0271238	0.00546763	0.024933	0.427058	0.0530431	0.000451381	0.0722804	0.0300178	0.16146	0.0786838	0.0124408	0.00514737	0.0172143	0.0429904	0.269521	0.00288007	0.0815636	0.0919375	0.0404777	0.00833387	0.00883132	0.013714	0.0111684	0.00927467	0.0849095	0.032486	0.0465982	0.324299	0.0337127	0.00061343	0.029456	0.0485366	0.0678525	0.05392149	0.03741371	0.059979	0.000636938	0.19485	0.00958426	0.0127831	0.0452713	0.0765288	0.0159354	0.0556683	0.306782	0.00428183	0.0610983	0.0193885	0.0586626	0.0785494	0.3113005	9	51.66966	0.07313405	0.421219	0.753671	1.08398	1.74113	0.222054	0.162048	0.112997	0.0585315	0.322442	0.121927	0.3487142	0.8927095
1018	0	-300.433	-258.3162	-42.1168	0.4647617	2.261523	0.008818	0.0629935	0.159	0.068455	0.0724847	0.0743381	0.0197445	0.115851	0.0396583	0.0170338	0.0116747	0.0105516	0.0689842	0.0323989	0.00766431	0.0273508	0.0640766	0.0780314	0.0347113	0.154338	0.0225004	0.235227	0.124745	0.00201415	0.0325105	0.0329173	0.0481692	0.00247509	0.00601697	0.0421701	0.0810351	0.188851	0.0924404	0.016798	0.0063887	0.160762	0.0242959	0.00774257	0.149691	0.197121	0.000148286	0.0104443	0.21926	0.0587543	0.0618762	0.126013	0.23558	0.0302601	0.0763353	-0.1085808	0.0191273	0.0109969	0.0745461	0.0153178	0.207052	0.0218361	0.0711166	0.0309924	0.0642822	0.0906037	0.101679	0.105933	0.00981784	0.151477	0.0252224	0.4333818	12	57.61028	0.06837089	0.322614	0.680224	1.07534	1.92182	0.239804	0.258725	0.122743	0.160129	0.158352	0.0602463	0.3248011	1.334299
1019	0	-304.2023	-255.1669	-49.03538	1.1847	3.752418	0.00789077	0.0677947	0.0532837	0.0329456	0.0142989	0.00141389	0.165949	0.0809134	0.0677838	0.243159	0.126778	0.0498942	0.0194521	0.0975942	0.0782831	0.00218315	0.00210675	0.0675261	0.20087	0.0884251	0.0212444	0.130878	0.269875	0.0437618	0.157742	0.049225	0.203707	0.016274	0.0906938	0.164512	0.0368781	0.00378478	0.042794	0.0443975	0.0230536	0.0804844	0.101961	0.0102298	0.179437	0.0291865	0.00369556	0.0144886	0.479189	0.0423043	0.0928801	0.0178591	0.309112	0.00919487	0.09862161	0.005762723	0.0177936	0.00716697	0.0750768	0.00205622	0.109109	0.00863559	0.136754	0.0396673	0.00317573	0.182042	0.00621789	0.0689578	0.0848122	0.176999	0.081536	0.4759611	9	57.10456	0.07165795	0.440222	0.766187	1.08435	1.70924	0.154407	0.263423	0.152889	0.140086	0.221086	0.0681097	0.4817238	0.9880373
1020	0	-283.2988	-254.1329	-29.16588	2.251252	4.250796	0.00291811	0.125036	0.023461	0.0208619	0.00191139	0.00407219	0.0171447	0.00670486	0.0866664	0.0672243	0.0727036	0.013367	0.148675	0.125706	0.017948	0.0816887	0.078498	0.103164	0.0308894	0.0310901	0.029302	0.0120288	0.160677	0.00744527	0.0204654	0.0589847	0.00464545	0.028696	0.0141915	0.0505928	0.00313178	0.00418036	0.0459778	0.0205188	0.138059	0.195751	0.0963536	0.0200686	0.0463608	0.0178562	0.00700295	0.15289	0.153297	0.0337759	0.0492729	0.168549	0.0909693	0.0167958	0.05943678	-0.004822235	0.0373911	0.000880498	0.0935874	0.0212339	0.0624691	0.0286924	0.07836	0.0489217	0.0692128	0.0690597	0.0411002	0.124799	0.026925	0.0644268	0.23294	0.4519131	8	52.88158	0.05376919	0.467631	0.783459	1.08429	1.66463	0.247786	0.29628	0.108475	0.0826767	0.169789	0.0949935	0.4470909	1.010786
1021	0	-281.5386	-256.9524	-24.58618	1.885396	3.998319	0.00176208	0.0864729	0.205194	0.151159	0.0294774	0.00797637	0.00544934	0.0120578	0.00695959	0.0937931	0.0437989	0.00538591	0.0368518	0.00392918	0.0819138	0.035024	0.0221695	0.0520527	0.110893	0.0229106	0.00674118	0.0219122	0.174872	0.078345	0.0492579	0.0472096	0.00672697	0.0591876	0.00355312	0.0417597	0.0438786	0.00769959	0.0196011	0.0110533	0.0628676	0.0454523	0.00471778	0.0116964	0.0345415	0.0218333	0.00745792	0.0113373	0.260614	0.0182365	0.0224719	0.00121315	0.069249	0.0773837	0.05126089	0.02405172	0.00412111	0.00580952	0.0825918	0.074961	0.0975651	0.0122396	0.0802558	0.00595045	0.0716577	0.185039	0.0292627	0.144982	0.0394123	0.0611748	0.104977	0.3945246	9	52.43093	0.0614026	0.45427	0.775151	1.0844	1.68618	0.113225	0.434199	0.138946	0.0799297	0.145629	0.088072	0.4185763	0.9425392
1022	0	-285.77	-254.763	-31.00699	1.94911	1.556424	0.011237	0.0954587	0.0353041	0.0299829	0.00190595	0.0292326	0.077761	0.0179906	0.0762623	0.01392	0.0148502	0.0109722	0.0207932	0.0235999	0.00678362	0.182947	0.0127722	0.141915	0.0809069	0.0553315	0.00433269	0.0809712	0.101215	0.0117394	0.0134129	0.0266921	0.0317275	4.29131e-05	0.00223466	0.203504	0.0046669	0.17756	0.00746531	0.00828352	0.14063	0.0996072	0.0360693	0.012525	0.102445	0.0118661	0.0313182	0.0337054	0.434022	0.0304391	0.0107771	0.00422546	0.0924247	0.070214	0.06496957	-0.004392592	0.0253854	0.00175599	0.237564	0.00659262	0.108155	0.0113809	0.0908755	0.0318918	0.0344817	0.22984	0.02807	0.143349	0.00184343	0.022664	0.0261508	0.2739241	7	53.88319	0.07460658	0.233909	0.597686	1.05357	2.11483	0.167554	0.296005	0.16876	0.0421279	0.266506	0.0590474	0.2695315	1.016297
