Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
5300	-48.99104	-79.97188	30.98085	21.8237	2.030221	0.0229579	0.0651299	0.0481131	0.00328306	0.0479411	0.0243133	0.0138161	0.00205063	0.03856206	-0.004664731	0.0606456	0.086228	0.0381714	0.0739083	0.0173826	0.170747	0.03166	0.00312265	0.0308508	0.00733869	0.00147091	0.0376493	0.127526	0.261517	0.0517818	0.02848029	21.8237	0.296856	0.658189	1.07073	1.97423	0.0229757	0.48058	0.00371475	0.118259	0.269775	0.104696	0.02381556	1.195869
5400	-32.95698	-79.8658	46.90881	80.5459	0.756898	0.00602335	0.00799404	0.00306282	0.00197468	0.000847138	0.00133844	0.000780469	0.00409116	0.004045395	0.005261546	0.0435512	0.0724613	0.0361949	0.107796	0.124724	0.05331	0.0403435	0.00464381	0.00879213	0.0169182	0.0185614	0.0843748	0.0135421	0.10387	0.270916	0.008464137	80.5459	0.0863602	0.389184	0.944257	2.5802	0.082078	0.398223	0.00539819	0.146381	0.30115	0.0667703	0.01372568	0.6166642
5500	-50.74445	-81.62321	30.87876	5.271047	2.390425	0.0462278	0.0127086	0.0799422	0.0031295	0.00832123	0.0208095	0.0859662	0.0571305	0.03360069	0.1106484	0.13564	0.219384	0.0100833	0.0403644	0.035524	0.118678	0.036945	0.0242018	0.00299816	0.00222932	0.000502073	0.0061466	0.045523	0.316668	0.00511275	0.1044176	5.271047	0.335816	0.691002	1.07727	1.89591	0.0763075	0.415341	0.0403217	0.104615	0.316918	0.0464968	0.215066	0.4855141
5600	-53.83965	-83.62686	29.78721	10.04353	2.311661	0.0588596	0.0454848	0.00389459	0.0104628	0.00913033	0.0156791	0.0101152	0.149011	0.03968335	-0.01175903	0.0345825	0.0398338	0.165874	0.0247197	0.0983282	0.0611319	0.0836187	0.0202992	0.00611229	0.0179376	0.0864765	0.00215515	0.0442727	0.0907719	0.223886	0.04305787	10.04353	0.327841	0.68453	1.07614	1.91149	0.181326	0.397316	0.000771926	0.0584252	0.284781	0.0773804	0.03129884	1.375702
5700	-49.60149	-83.75024	34.14875	17.65083	2.546417	0.021127	0.010605	0.00715646	0.00228345	0.00632376	0.0779933	0.0227913	0.0173232	0.02118879	0.04807202	0.0523693	0.227212	0.0838651	0.0137724	0.0349598	0.0288377	0.039812	0.0209826	0.151034	0.00313136	0.108017	0.0724816	0.0493673	0.0418539	0.0723033	0.03311781	17.65083	0.350814	0.702858	1.07914	1.86719	0.0395873	0.577722	0.00786166	0.0626763	0.294589	0.0175633	0.08118983	0.4079058
5800	-51.88408	-82.7813	30.89722	53.1226	0.985344	0.0827754	0.0194964	0.0112847	0.00667514	0.00556777	0.0415094	0.0371206	0.0130614	0.02827921	0.001069973	0.0635713	0.0933475	0.128031	0.0480913	0.227289	0.0663076	0.00976032	0.00294576	0.0266176	0.00637433	0.00627818	0.088211	0.0398591	0.0888	0.104516	0.01033735	53.1226	0.13402	0.472302	0.997528	2.39615	0.0159786	0.492068	0.0254476	0.122298	0.283528	0.0606805	0.01140732	0.906203
5900	-44.24945	-84.47306	40.2236	18.56302	0.3112343	0.0193051	0.0137321	0.00258395	0.0139345	0.0237443	0.00641327	0.00177326	0.00396039	0.0186272	0.04495624	0.0359716	0.0818216	0.0793302	0.0519073	0.0670688	0.21678	0.0240169	0.0235564	0.0321596	0.0475664	0.0378456	0.100557	0.00976513	0.0944421	0.0972114	0.03700998	18.56302	0.00625078	0.113258	0.614196	3.2663	0.0356623	0.502936	0.0126796	0.118324	0.229961	0.100437	0.08196623	0.4515272
6000	-42.70415	-80.25103	37.54688	75.44191	0.3550806	0.0117525	0.0364359	0.00676113	0.00138699	0.0149753	0.0250776	0.00172369	0.00349245	0.0151683	0.02505261	0.0509005	0.252033	0.170241	0.04165	0.014651	0.107793	0.00511484	0.00460844	0.0268507	0.00816	0.0320166	0.0888185	0.0236645	0.150188	0.0233101	0.0006889284	75.44191	0.0108028	0.147501	0.677711	3.16399	0.057425	0.362976	0.00599367	0.17964	0.362234	0.0317317	0.02574154	0.02676329
6100	-44.45843	-81.58046	37.12203	10.61765	4.999165	0.0384105	0.0054007	0.00911838	0.0127681	0.0132431	0.0258528	0.000133619	0.00526957	0.01820278	0.09139528	0.0168472	0.00690303	0.0227855	0.0228963	0.238411	0.00209324	0.0844182	0.0469025	0.0397692	0.0799341	0.0183158	0.155475	0.00210345	0.204242	0.0589024	0.01184558	10.61765	0.502043	0.80394	1.0833	1.61071	0.0558226	0.306803	0.00120672	0.154697	0.385877	0.0955935	0.1032409	0.1147373
6200	-42.44591	-77.84226	35.39635	10.34058	1.97708	0.0394555	0.028165	0.0294865	0.0201383	0.00326566	0.0317686	0.0179615	0.0194853	0.02368824	0.04731144	0.129449	0.0322476	0.0272171	0.062325	0.0989097	0.00507421	0.0155723	0.00568819	0.0224678	0.0457423	0.0616528	0.186232	0.00140215	0.285032	0.0209881	0.03798827	10.34058	0.290523	0.652554	1.06941	1.98752	0.0361657	0.431882	0.00263236	0.12557	0.300618	0.103132	0.08529971	0.4453505
6300	-56.21317	-81.6229	25.40973	3.903704	1.674253	0.103194	0.0484089	0.0726905	0.0303856	0.0424382	0.116761	0.0978254	0.0871386	0.1423857	0.2621617	0.152078	0.0271868	0.0714998	0.0212604	0.0260923	0.0626754	0.00753908	0.0132264	0.0224025	0.183465	0.00660907	0.197425	0.0104261	0.112531	0.085584	0.02536218	3.903704	0.25103	0.615206	1.0592	2.07456	0.0340991	0.348695	0.0246597	0.220198	0.304832	0.0675155	0.2875239	0.08820895
6400	-53.82833	-84.38874	30.56041	11.91886	0.9969831	0.0733421	0.0175926	0.00648712	0.0113717	0.0100795	0.0317751	0.149279	0.0417795	0.06592918	0.1450117	0.149646	0.0589217	0.0441474	0.0218549	0.070044	0.0594906	0.0255147	0.0072295	0.0368116	0.0965291	0.0136318	0.070046	0.13472	0.112635	0.0987773	0.001374957	11.91886	0.136351	0.475843	0.999498	2.38831	0.0666339	0.465784	0.0471477	0.117383	0.262515	0.0405359	0.1463866	0.009392639
6500	-59.05639	-82.71749	23.66111	2.654764	2.013159	0.097993	0.410623	0.0192037	0.0410408	0.0470989	0.00203424	0.113169	0.0191807	0.1161589	0.2037409	0.0309139	0.0585481	0.138094	0.123776	0.110084	0.172698	0.0553506	0.0335873	0.0348584	0.00413805	0.0268581	0.0744904	0.00626219	0.0672761	0.0630652	0.1180674	2.654764	0.29484	0.656406	1.07032	1.97844	0.0168733	0.400507	0.0149127	0.163424	0.32316	0.0811229	0.3218083	0.3668874
6600	-45.73689	-82.19345	36.45656	20.83296	3.491096	0.0499509	0.0208631	0.00560627	0.00169019	0.0158548	0.00293673	0.0107948	0.0139921	0.01983905	0.03399487	0.0589901	0.0175118	0.0432337	0.134726	0.0347202	0.064723	0.0918405	0.0133845	0.00712871	0.0088275	0.0985253	0.0437208	0.0475954	0.314869	0.0202036	0.002565055	20.83296	0.424015	0.755542	1.08406	1.73638	0.0307809	0.473783	0.0125798	0.151686	0.263381	0.0677887	0.03655993	0.07016029
6700	-71.78948	-84.06026	12.27078	3.190227	0.2341467	0.0220797	0.188448	0.223885	0.00612878	0.335949	0.401649	1.44397	0.235949	0.1643194	0.006760763	0.000436588	0.0981583	0.121358	0.0564638	0.185328	0.0355076	0.0039191	0.0203902	0.0533855	0.0239951	0.142118	0.0292316	0.0533259	0.124795	0.0515881	0.06848729	3.190227	0.00145339	0.0555045	0.46684	3.4762	0.045882	0.393451	0.010734	0.0936037	0.388337	0.0679922	0.07524805	0.9101536
6800	-40.38129	-80.72554	40.34424	12.68392	0.3157731	0.0171276	0.0283698	0.0099016	0.012278	0.00415235	0.0328542	0.0216779	0.00552094	0.02115641	0.0898304	0.044277	0.104455	0.118631	0.0305672	0.0353164	0.141948	0.021021	0.0010189	0.0511049	0.00356189	0.101977	0.0650948	0.000942582	0.161093	0.118991	0.008830452	12.68392	0.00666173	0.116808	0.621365	3.25517	0.0291793	0.37468	0.00797018	0.0941089	0.456129	0.0379324	0.09866085	0.0895031
6900	-37.09942	-79.96502	42.8656	207.4238	0.4675203	0.00514118	0.00294396	0.00972609	0.00113055	0.00839612	0.00792541	0.000657804	0.00242254	0.004675655	0.005348691	0.0504911	0.042908	0.0124528	0.137587	0.0300383	0.00314001	0.0246117	0.000482901	0.0524305	0.0124563	0.190152	0.107985	0.0928327	0.101895	0.140536	0.0007084852	207.4238	0.0275375	0.230184	0.795117	2.94716	0.0160692	0.504877	0.0181427	0.115029	0.326037	0.019845	0.006057176	0.1169663
7000	-43.79196	-85.9806	42.18864	501.5986	5.011164	0.00263185	0.000446458	0.000860273	0.00170011	9.26537e-05	0.00937726	0.00210625	0.000504652	0.001778363	0.001759106	0.0809939	0.143209	0.00784325	0.00716735	0.174315	0.0896134	0.0731381	0.0192655	0.010441	0.0310018	0.0715993	0.0506629	0.0628879	0.150463	0.0273997	7.519136e-05	501.5986	0.502541	0.804227	1.08328	1.60995	0.0629935	0.403442	0.0533591	0.0932383	0.27545	0.111517	0.001834297	0.04099191
7100	-48.47046	-82.23224	33.76179	10.01196	0.5482405	0.0146989	0.0398347	0.0645808	0.0200843	0.0367626	0.0477839	0.0491202	0.0468925	0.03278604	0.1239269	0.0730859	0.0305919	0.0267702	0.062557	0.0065885	0.0643259	0.0473069	0.0245556	0.0343678	0.0514137	0.187415	0.0888311	0.0118046	0.076782	0.213604	0.01017276	10.01196	0.0426405	0.282247	0.852427	2.82269	0.0657121	0.356414	0.0138617	0.158548	0.301487	0.103977	0.1340997	0.07585966
7200	-44.06825	-84.19149	40.12323	114.5585	0.2396259	0.00499532	0.0222559	0.00175745	0.00267164	0.00169695	0.00867443	0.007188	0.00965042	0.01278208	0.00354504	0.0242088	0.0747149	0.0172959	0.221501	0.0261173	0.0205804	0.137745	0.056305	0.0562494	0.0786819	3.55695e-05	0.134688	0.000951858	0.124504	0.02642	0.003065702	114.5585	0.00166302	0.059307	0.479091	3.45994	0.0707213	0.383333	0.0510282	0.110055	0.322931	0.0619318	0.006610741	0.4637455
7300	-36.83514	-83.02241	46.18727	46.45639	2.399221	0.00547995	0.00620097	3.98662e-05	0.00676763	0.00317426	0.000320591	0.000687467	0.00258174	0.003005436	0.02935236	0.0315487	0.0557412	0.0689065	0.300415	0.168602	0.0343794	0.0493128	0.00297367	0.00563111	0.000674773	0.136432	0.070352	0.0408757	0.0030722	0.0310814	0.02658699	46.45639	0.336689	0.691703	1.07739	1.89422	0.0320942	0.567977	0.00245137	0.0477543	0.258984	0.0907389	0.05593935	0.4752824
7400	-53.46592	-78.50133	25.03541	4.153485	2.661156	0.2304	0.230425	0.058749	0.0685644	0.00744974	0.055471	0.047798	0.0140642	0.09407179	0.1485237	0.101162	0.0152413	0.0235958	0.103772	0.0622326	0.0880159	0.0386587	0.0033622	0.0398964	0.168462	0.036383	0.0805885	0.0238001	0.0979408	0.116889	0.04843327	4.153485	0.361222	0.710855	1.08024	1.84768	0.0467763	0.532845	0.00341251	0.0825073	0.292568	0.0418908	0.196957	0.2459078
7500	-57.82773	-84.35734	26.5296	7.600911	2.208853	0.0576702	0.0493537	0.029221	0.0627821	0.0461138	0.0402048	0.0208256	0.0139247	0.02619903	0.1741786	0.0877565	0.0858973	0.111214	0.0364281	0.00295819	0.0175291	0.0216343	0.097467	0.0821972	0.0373585	0.0140521	0.0709772	0.0623159	0.221158	0.0510566	0.1918561	7.600911	0.316993	0.675531	1.07443	1.93304	0.0503048	0.468581	0.0279146	0.154518	0.251138	0.0475444	0.3660347	0.5241473
7600	-44.46061	-81.20442	36.74381	8.634423	0.5873957	0.0902911	0.0329613	0.0463718	0.0114443	0.0146187	0.0163257	0.0215459	0.000861219	0.03125033	0.07094126	0.0242527	0.0258107	0.0811751	0.101301	0.097472	0.0447738	0.0443935	0.00176919	0.0165239	0.0788176	0.0115973	0.0735073	0.0291929	0.30639	0.0630226	0.003048143	8.634423	0.0505192	0.305193	0.87475	2.76954	0.0520714	0.401227	0.0102931	0.199973	0.24561	0.0908257	0.0739894	0.04119701
7700	-49.88615	-79.6165	29.73036	2.428311	1.714161	0.0783704	0.115897	0.00220938	0.135463	0.00248927	0.0188025	0.0173242	0.08318	0.07918251	0.2691295	0.0927755	0.119173	0.0138969	0.114208	0.0293988	0.0111234	0.0619605	0.00381841	0.0221105	0.194862	0.0238002	0.00141249	0.0406142	0.21998	0.0508658	0.05603022	2.428311	0.256592	0.620713	1.06086	2.06183	0.0369909	0.483579	0.00250402	0.086308	0.264602	0.126016	0.3251597	0.172316
7800	-49.02556	-82.05193	33.02637	90.55547	1.023165	0.00884842	0.00596969	0.00493068	0.00156542	0.00411145	0.00399004	0.0191615	0.028873	0.01365493	-0.02132665	0.0622695	0.0710581	0.0112739	0.11242	0.0616144	0.022593	0.0845339	0.00542851	0.00779681	0.0472024	0.00539099	0.104049	0.000869079	0.239123	0.164377	0.04251938	90.55547	0.141553	0.483606	1.00373	2.37111	0.0297712	0.446178	0.00731814	0.0945568	0.287623	0.134552	0.02119273	2.006319
7900	-51.077	-79.19015	28.11314	10.76396	3.387371	0.018028	0.0935336	0.0389865	0.00608849	0.0742377	0.0453959	0.0238287	0.00254641	0.02943749	0.2564765	0.0831761	0.200932	0.0282438	0.0748932	0.116108	0.0222922	0.0473439	0.0342478	0.0109695	0.0407814	0.00313428	0.00565782	0.021118	0.293319	0.0177826	0.03146654	10.76396	0.417174	0.750946	1.08386	1.74802	0.0835779	0.433823	0.00419927	0.123305	0.320113	0.0349825	0.287943	0.1092804
8000	-47.71425	-80.54954	32.83529	3.470959	3.403321	0.0893315	0.0686864	0.0240605	0.000109217	0.0689028	0.0478678	0.00597181	0.00532061	0.04747553	0.202291	0.0565652	0.0781789	0.0797051	0.0559801	0.0417573	0.0202414	0.0220248	0.00757714	0.135881	0.0269459	0.0160143	0.0683182	0.0689621	0.292382	0.0294673	0.00771501	3.470959	0.418242	0.751668	1.08389	1.7462	0.0305934	0.403872	0.0105586	0.182429	0.288974	0.0835741	0.210006	0.03673709
8100	-48.95473	-86.73944	37.78471	15.05236	0.7213486	0.0505922	0.00510221	0.00295916	0.00202844	0.0201608	0.0162329	0.0198541	0.028251	0.02053497	0.06872658	0.108782	0.0574357	0.043632	0.0205275	0.224178	0.0323063	0.0329651	0.00916684	0.05958	0.0932513	0.0300426	0.024201	0.0473559	0.162493	0.0540826	0.02720692	15.05236	0.0787529	0.373431	0.93253	2.61529	0.00634279	0.416381	0.011892	0.0610453	0.434363	0.0699765	0.0959335	0.2836019
8200	-58.4361	-78.98254	20.54644	12.54354	1.235857	0.0185642	0.0692258	0.0870209	0.0351397	0.0223712	0.473706	0.0806939	0.0493069	0.1511662	-0.009406449	0.0619234	0.00857298	0.0412873	0.0867478	0.04558	0.0515689	0.0941033	0.00737657	0.0256027	0.0216931	0.0542328	0.0654877	0.00491516	0.416566	0.0143419	0.1174127	12.54354	0.181491	0.537742	1.03024	2.25052	0.0766853	0.371423	0.0147185	0.124295	0.317632	0.0952465	0.1080062	1.087092
8300	-56.7917	-86.20703	29.41533	5.288141	0.8570458	0.0425113	0.035442	0.0690272	0.0868643	0.0348836	0.0440258	0.116972	0.0284005	0.05305558	0.005802355	0.0956643	0.0309487	0.0995101	0.0840266	0.101573	0.0433687	0.013036	0.0142845	0.0596961	0.0333951	0.0625412	0.124102	0.00173597	0.179267	0.0568499	0.1514968	5.288141	0.107627	0.429126	0.971589	2.49166	0.0209584	0.299458	0.0911095	0.216753	0.334401	0.0373204	0.1572992	0.9631126
8400	-61.8112	-84.24259	22.43139	6.144708	0.5627232	0.0324751	0.0496644	0.0607051	0.137967	0.438627	0.145319	0.15849	0.137613	0.1597984	0.03105055	0.0212139	0.0370972	0.0887455	0.0542137	0.097782	0.053344	0.0310449	0.00734405	0.0377066	0.064445	0.0207713	0.00927357	0.0350743	0.0897403	0.352204	0.05038038	6.144708	0.0455225	0.290905	0.861041	2.80253	0.0212879	0.313876	0.00582053	0.0741489	0.480055	0.104812	0.08143093	0.6186885
8500	-60.91357	-77.99146	17.07789	0.9417584	1.676728	0.270159	0.705072	0.282576	0.584901	0.0589872	0.106726	0.200182	0.119993	0.3206105	0.1996863	0.0626635	0.0325862	0.0323393	0.0837773	0.20904	0.000769857	0.0555268	0.0188504	0.0177831	0.137257	0.059613	0.0162696	0.019316	0.175527	0.0786799	0.03016035	0.9417584	0.251378	0.615553	1.05931	2.07376	0.0424054	0.437982	0.0117448	0.0783639	0.372477	0.0570271	0.2298467	0.1312195
8600	-54.14745	-87.35636	33.20891	15.45025	0.3009877	0.0479707	0.00780646	0.0237349	0.0740756	0.00524159	0.0535324	0.0192487	0.0309824	0.0290609	0.06666244	0.164489	0.0372893	0.017263	0.082128	0.0340895	0.0731626	0.0206036	0.0850384	0.0942765	0.0221007	0.0513055	0.106055	0.021213	0.169347	0.0216394	0.01493702	15.45025	0.00537577	0.105264	0.597458	3.2919	0.0674831	0.32146	0.0125521	0.098375	0.433181	0.0669497	0.08159945	0.1830529
8700	-43.64014	-75.42512	31.78498	10.15051	2.512124	0.0527137	0.0134566	0.0219495	0.00413322	0.0400796	0.0582097	0.0118804	0.0678125	0.02758133	0.02949194	0.107484	0.0485587	0.0786073	0.192681	0.0557387	0.065638	0.0520564	0.00923973	0.0148494	0.0104417	0.0525718	0.0785451	0.000156256	0.189598	0.0438334	0.04302019	10.15051	0.347603	0.700353	1.07876	1.87328	0.0577187	0.405859	0.00230878	0.0944773	0.400757	0.0388797	0.07251213	0.5932827
8800	-46.24885	-81.02126	34.77241	20.08381	1.499286	0.0108679	0.0997679	0.00427982	0.0219684	0.0111151	0.0348836	0.00659383	0.00523941	0.03355922	0.0239274	0.0684614	0.160708	0.0939452	0.124912	0.0180468	0.089534	0.00465971	0.00969731	0.00948641	0.0632214	0.0493214	0.0956963	0.0487482	0.0667714	0.09679	0.01279694	20.08381	0.225212	0.588438	1.05038	2.13597	0.0167992	0.615775	0.0151455	0.0887867	0.236443	0.02705	0.03672434	0.3484593
8900	-50.88496	-82.41882	31.53386	34.15522	0.4396343	0.0409144	0.00277559	0.007818	0.000352154	0.0138729	0.0338779	0.0621638	0.068292	0.02789034	0.003353506	0.0466917	0.0151671	0.0230527	0.0722051	0.116843	0.0651174	0.0553085	0.00973299	0.0564007	0.0273998	0.0539203	0.0213063	0.100403	0.0483208	0.288131	0.02210226	34.15522	0.0228227	0.210695	0.77084	2.99564	0.0309071	0.441279	0.0460867	0.0957439	0.338516	0.0474678	0.02545577	0.8682614
9000	-43.33459	-82.59888	39.26429	31.51647	1.224273	0.0218058	0.0186322	0.00272624	0.00679612	0.00371235	0.0131998	0.00313383	0.000950551	0.009433684	-0.01233303	0.0748797	0.0536907	0.0982177	0.0582825	0.0631199	0.0364635	0.0860444	0.00610471	0.0144717	0.0407737	0.144892	0.0739856	0.069384	0.0896338	0.0900558	0.06283013	31.51647	0.179424	0.535147	1.02909	2.25634	0.0450073	0.347975	0.0279452	0.205255	0.291375	0.0824426	0.0504971	1.244232
9100	-36.78312	-84.25505	47.47193	284.1975	0.4420037	0.00766987	0.00487799	0.000431191	0.000511001	0.000825892	0.000674961	0.0024963	0.00278284	0.002713474	0.002513991	0.0637655	0.0572023	0.0616454	0.132008	0.224473	0.0461332	0.0250028	0.0016463	0.00651666	0.107347	0.0145147	0.0280079	0.0737982	0.102045	0.0558938	0.0009497342	284.1975	0.0232109	0.21238	0.773009	2.9914	0.0734377	0.378904	0.00744353	0.231117	0.224916	0.0841818	0.003463725	0.2741945
9200	-47.42492	-86.66248	39.23756	223.2193	0.2927629	0.010283	0.00388678	0.00032455	0.00666544	0.00603855	0.00879166	0.00407622	0.0112177	0.006668369	0.001760471	0.11451	0.0594761	0.203642	0.0152101	0.0256336	0.0119779	0.0187022	0.00293657	0.0954791	0.00328869	0.0389773	0.0436152	0.00913344	0.273755	0.0836619	0.003034622	223.2193	0.00472665	0.0988782	0.583446	3.31295	0.112755	0.504908	0.0249485	0.0356467	0.251788	0.0699539	0.004795093	0.6328599
9300	-45.01858	-81.3532	36.33462	56.07254	0.4953098	0.0179256	0.0127712	0.0188269	0.00686233	0.00291264	0.0028884	0.000308729	0.0707141	0.01409038	0.0148407	0.00554372	0.0884363	0.012479	0.153405	0.0595406	0.0165991	0.0601413	0.00943488	0.104993	0.0658825	0.0368101	0.105891	0.0295051	0.167038	0.0843007	0.003926366	56.07254	0.0325218	0.248843	0.816826	2.90181	0.0249473	0.399194	0.0389257	0.0826261	0.414456	0.0398507	0.01876706	0.2092158
9400	-56.52843	-85.17559	28.64716	10.05307	1.067284	0.085878	0.0276195	0.186515	0.0470801	0.00424501	0.0082137	0.0741569	0.0263399	0.03641528	0.1373985	0.232324	0.148021	0.0112774	0.0498376	0.0294813	0.0366139	0.0238987	0.0188086	0.00958288	0.0680544	0.0862573	0.110014	0.0122581	0.155389	0.00818224	0.02466602	10.05307	0.15018	0.496082	1.01031	2.34343	0.0725775	0.459496	0.015524	0.236132	0.199259	0.0170109	0.1620645	0.1521988
9500	-52.67827	-79.54587	26.8676	4.907682	3.957771	0.0972132	0.143276	0.0669149	0.0682903	0.0221699	0.0226097	0.0789383	0.0193054	0.06882307	0.142468	0.0186172	0.13696	0.0966134	0.0570906	0.0555745	0.0545885	0.0526597	0.0207158	0.00020397	0.0200326	0.0501397	0.073124	0.0520674	0.0747314	0.236882	0.06189143	4.907682	0.452027	0.773736	1.08441	1.68983	0.0725653	0.427183	0.0191713	0.136052	0.277118	0.0679097	0.2043594	0.3028557
9600	-48.04393	-81.46615	33.42222	11.38135	0.6313406	0.0062172	0.0547278	0.00760011	0.0232815	0.06004	0.0285457	0.0726939	0.00466613	0.03050091	0.0601633	0.0826691	0.00813534	0.084669	0.143719	0.175794	0.00162733	0.0205212	0.0282714	0.0583911	0.0294103	0.0504207	0.00477679	0.000719826	0.143711	0.167164	0.04256907	11.38135	0.0596297	0.329251	0.896503	2.71462	0.0492506	0.401547	0.0192264	0.159398	0.30104	0.0695377	0.1027324	0.4143686
9700	-52.13779	-79.68272	27.54493	13.0428	1.652979	0.0914957	0.0115718	0.0292786	0.0263435	0.0266716	0.0348727	0.0257294	0.000664603	0.04021549	-0.002968853	0.00610304	0.211987	0.0280852	0.0552616	0.0167034	0.0212725	0.00936719	0.00267745	0.0458899	0.150309	0.0366075	0.176476	0.00140519	0.129664	0.10819	0.1748438	13.0428	0.248017	0.612186	1.05827	2.08153	0.0360952	0.411276	0.0067923	0.117798	0.391129	0.03691	0.1718749	1.017273
9800	-40.16306	-77.06496	36.9019	10.56845	0.6125611	0.0383151	0.0733945	0.0205038	0.0229597	0.0088559	0.0217995	0.0129394	0.00301595	0.02831942	0.05119055	0.0671563	0.051399	0.0535815	0.136039	0.0644722	0.22818	0.02317	0.00168779	0.0163641	0.000831638	0.142555	0.00549707	0.0345655	0.117974	0.0565273	0.0265855	10.56845	0.0557087	0.319183	0.887594	2.73751	0.0366665	0.421981	0.00146287	0.132001	0.333027	0.074862	0.07777605	0.3418212
9900	-57.85496	-83.88238	26.02741	4.815561	1.63866	0.125993	0.0160198	0.0877424	0.0872296	0.0295781	0.0467438	0.0766237	0.0410033	0.04328185	-0.05652224	0.0429471	0.0559805	0.0139645	0.0173307	0.157876	0.0810409	0.026383	0.0110965	0.00167232	0.00316656	0.0842775	0.12417	0.0126093	0.292531	0.0749538	0.09478739	4.815561	0.24597	0.610119	1.05762	2.08629	0.0347655	0.471303	0.0389195	0.106481	0.223598	0.124933	0.03826515	2.47712
10000	-54.59531	-83.16278	28.56747	11.036	2.999404	0.111128	0.0267748	0.0226924	0.00416698	0.189022	0.0115871	0.0109369	0.0176463	0.06469655	0.0444642	0.00382671	0.098141	0.137276	0.0844056	0.0245715	0.0627798	0.100685	0.00529062	0.0530786	0.0248523	0.0493468	0.207495	0.0199219	0.122759	0.00557011	0.01242892	11.036	0.389216	0.731495	1.08251	1.79678	0.095001	0.465078	0.00157113	0.121464	0.257425	0.0594599	0.05689311	0.2184608
10100	-66.0858	-84.27492	18.18912	3.925558	0.6485229	0.404303	0.138287	0.134804	0.132973	0.0127049	0.0797147	0.557036	0.369005	0.2496381	0.131747	0.0472	0.0822568	0.140587	0.130831	0.000476354	0.182796	0.0112407	0.00372143	0.0239535	0.0283762	0.0802284	0.00850884	0.123664	0.0809067	0.055253	0.04239959	3.925558	0.0632457	0.338195	0.90419	2.69437	0.0671701	0.440809	0.000134525	0.140472	0.245098	0.106316	0.1741466	0.2434707
10200	-47.97318	-80.30157	32.32839	49.64502	0.4226847	0.000523264	0.0122688	0.037137	0.00110347	0.00749992	0.0107186	0.0242705	0.0464685	0.03954204	0.03518438	0.0707156	0.0110505	0.0849946	0.0440961	0.127605	0.0377826	0.0856401	0.00344776	0.00215321	0.149313	0.00231431	0.117044	0.0124618	0.172349	0.079032	0.02735675	49.64502	0.0201185	0.198489	0.754706	3.02669	0.0122425	0.452107	0.00045526	0.21451	0.295841	0.0248442	0.06254113	0.4374202
