Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1162	0	-297.6544	-262.6683	-34.98613	3.403293	3.688184	0.0764961	0.0129438	0.0455758	0.0362352	0.0120523	0.102121	0.0795899	0.00116288	0.0854593	0.00964485	0.00139244	0.138239	0.148798	0.00791105	0.0773223	0.00162281	0.0139101	0.00194736	0.0423235	0.018376	0.0368067	0.0886233	0.23204	0.0149258	0.0304891	0.171134	0.195636	0.124511	0.0318924	0.0115591	0.00167562	0.0733175	0.0530965	0.00234398	0.0760665	0.00512772	0.015858	0.000996961	0.0518049	0.176136	0.06954	0.033465	0.104024	0.0458409	0.015692	0.0455755	0.0327178	0.0817118	0.05745999	-0.0398136	0.0151829	0.00490743	0.101243	0.118617	0.072375	0.0168708	0.0132962	0.0475868	0.096501	0.108452	0.15818	0.0347142	0.133257	0.0210965	0.0577196	0.3640847	6	54.05085	0.04522475	0.436367	0.763686	1.0843	1.71564	0.263789	0.289448	0.142882	0.0913127	0.134735	0.0778335	0.3242711	1.122779
1163	0	-287.6745	-259.3811	-28.29338	1.956309	1.981186	0.0934776	0.0076434	0.0187018	0.04699	0.0725834	0.0413333	0.0234285	0.0066986	0.0141476	0.000899396	0.0182334	0.0781575	0.0536148	0.00385348	0.0158455	0.00651165	0.0235234	0.00393506	0.0686774	0.00193914	0.0242355	0.161161	0.118189	0.00024983	0.161499	0.106984	0.0231366	0.00656425	0.0097471	0.308256	0.0533837	0.0424811	0.0266889	0.00133317	0.0015493	0.0868783	0.0126789	0.0368235	0.0410222	0.0955751	0.00512299	0.0504057	0.0944205	0.0278055	0.049361	0.0119766	0.0202649	0.0921335	0.05817717	-0.0004797403	0.0201887	0.0642397	0.336428	0.084199	0.0282872	0.00882664	0.0398729	0.0107819	0.138298	0.061645	0.00810839	0.119342	0.0527113	0.0266373	0.000433195	0.4120695	7	63.04995	0.07064204	0.291018	0.652998	1.06951	1.98647	0.25014	0.282189	0.133787	0.0788951	0.195251	0.0597382	0.4115897	1.001166
1164	0	-311.7745	-264.0356	-47.73893	2.335599	5.070127	0.027432	0.0120754	0.103893	0.0918364	0.180418	0.0822677	0.0149698	0.0588577	0.0037592	0.0105633	0.0339838	0.185123	0.141756	0.0309453	0.00667567	0.0257269	0.029583	0.0223123	0.159351	0.0277488	0.00718708	0.106484	0.0676303	0.100222	0.0291057	0.013184	0.134938	0.0249654	0.0139163	0.0982404	0.0125607	0.00660578	0.0314912	0.0108121	0.0707443	0.182559	0.021851	0.0606269	0.0180407	0.284256	0.0201134	0.327395	0.0770931	0.0617895	0.138935	0.0128946	0.0799548	0.00984208	0.06351962	-0.00694012	0.0313829	0.0227306	0.0547428	0.243987	0.0380069	0.0195682	0.0181325	0.0754345	0.115437	0.0771082	0.0568156	0.0589228	0.0816255	0.0719694	0.0341364	0.4980906	10	57.72316	0.06300151	0.504964	0.805621	1.08318	1.60624	0.236449	0.279289	0.163998	0.0714262	0.168706	0.0801315	0.4911505	1.01413
1165	0	-285.8306	-268.1374	-17.6932	1.177473	4.840028	0.0159537	0.0809848	0.0482889	0.0358739	0.104148	0.0942993	0.00494798	0.0858694	0.0758882	0.00295402	0.0722678	0.155293	0.140373	0.0180416	0.0160042	0.0200175	0.0269165	0.104853	0.012032	0.0994596	0.0552344	0.0513689	0.0584716	0.0275162	0.0432215	0.00310677	0.0812765	0.01437	0.0231957	0.182878	0.102013	0.0346135	0.030181	0.0347236	0.0361763	0.0448718	0.00556576	0.0166141	0.0920833	0.0595403	0.000438913	0.00687732	0.0138177	0.00789386	0.0282317	0.00200948	0.0107322	0.0308497	0.04718649	0.03548952	0.00591597	0.00477283	0.106946	0.0585437	0.141675	0.0284352	0.0185601	0.00480119	0.0558998	0.0817398	0.0594591	0.318959	0.0688806	0.0254033	0.0200082	0.2721655	8	51.66817	0.08072507	0.495295	0.800024	1.08357	1.62111	0.20846	0.400398	0.131754	0.078235	0.15739	0.0237641	0.307655	0.8846451
1166	0	-272.9127	-261.7189	-11.19385	4.406525	6.620221	0.00132972	0.0421041	0.00810292	0.018427	0.0511302	0.0924996	0.00549871	0.0831017	0.0394431	0.0437607	0.0202187	0.00123373	0.0181259	0.0379071	0.0126085	0.0317836	0.053798	0.00406382	0.000191591	0.00126239	0.00425717	0.0288011	0.146001	0.0209342	0.014696	0.0316918	0.00986982	0.07098	0.0284832	0.0584156	0.0115718	0.0221261	0.0286219	0.0219591	0.0432874	0.0114189	0.0376583	0.00349631	0.036618	0.000700638	0.0152833	0.0404142	0.00970176	0.112542	0.0105924	0.0324945	0.00489885	0.00741479	0.02514928	-0.0505468	0.0192298	0.0627375	0.165215	0.0477471	0.0409344	0.0120691	0.019786	0.00335399	0.144234	0.072925	0.0137011	0.222138	0.0323567	0.076199	0.0673732	0.2342723	7	53.28795	0.1194685	0.558035	0.834709	1.07984	1.52742	0.214476	0.295788	0.146382	0.0568547	0.259295	0.0272037	0.1837255	1.275121
1167	0	-279.3922	-259.5633	-19.82888	1.760644	4.986017	0.00245374	0.0179295	0.00644974	0.0016226	0.0197084	0.0572715	0.037539	0.00653582	0.194966	0.0466541	0.0190493	0.0849074	0.0647361	0.0286851	0.0240621	0.0814846	0.00967957	0.0270772	0.0346273	0.0584604	0.00284042	0.012651	0.100307	0.062624	0.00371402	0.117749	0.15201	0.0671639	0.0116473	0.00202164	0.0131493	0.016511	0.00415162	0.0637107	0.123693	0.000870354	0.0591443	0.0239091	0.0413119	0.0104313	0.0420429	0.015752	0.0294723	0.0011065	0.0119102	0.00185107	0.126062	0.207554	0.04627805	-0.01876272	0.00141602	0.0460737	0.0680265	0.185523	0.007678	0.0249813	0.0654819	0.028534	0.144861	0.0233463	0.0221421	0.121462	0.0223876	0.179653	0.0584333	0.2858898	11	52.94461	0.1131649	0.501496	0.803624	1.08333	1.61155	0.243876	0.271369	0.168906	0.121127	0.140355	0.0543661	0.267127	1.070239
1168	0	-277.2789	-263.8836	-13.39526	2.112254	3.752152	0.0369531	0.0206466	0.0894097	0.0328121	0.0150827	0.044111	0.0139473	0.00332923	0.13879	0.0034859	0.0515102	0.00876367	0.00828143	0.0248185	0.00210106	0.0204007	0.0152165	0.00596083	0.00462628	0.0194354	0.0651129	0.000901111	0.138871	0.00988982	0.0877391	0.0578524	0.0286483	0.0528122	0.0751319	0.0255246	0.00502293	0.0596738	0.0144938	0.00889749	0.00976991	0.0373784	0.120395	0.0140809	0.0506041	0.0227509	0.064429	0.0129895	0.00324638	0.0867978	0.102611	0.169879	0.00562535	0.0374873	0.04759722	0.05309527	0.00950392	0.0309534	0.0366535	0.19601	0.000600965	0.018507	0.0710615	0.0625965	0.150482	0.0696675	0.0573045	0.226634	0.0450038	0.0184273	0.00659321	0.2326269	10	50.49358	0.128239	0.440206	0.766177	1.08435	1.70927	0.238305	0.300476	0.17903	0.0693918	0.136725	0.076072	0.2857221	0.8141717
1169	0	-281.3419	-254.8244	-26.51747	2.249287	9.243013	0.00208183	0.0624875	0.0546213	0.0187379	0.0931859	0.00876931	0.00452346	0.0555729	0.012047	0.0265308	2.0067e-05	0.139267	0.00669584	0.0276619	0.00190712	0.0138626	0.0341713	0.00112205	0.00899782	0.029638	0.00327787	0.171871	0.0197781	0.101915	0.0347967	0.0324083	0.000558256	0.0149912	0.0410945	0.410255	0.0932551	0.0950801	0.00235518	0.00470614	0.00321412	0.0715567	0.2074	0.0397984	0.0148313	0.0454635	0.0294169	0.0235482	0.00211697	0.021913	0.0253784	0.0398209	0.0232335	0.10951	0.05244328	-0.002975556	0.0351259	0.0770314	0.154418	0.0420127	0.0186437	0.039832	0.0778705	0.0561707	0.132554	0.168202	0.0207246	0.0935775	0.00268435	0.0805262	0.000627264	0.4035708	7	51.7489	0.08211373	0.618273	0.864704	1.07391	1.44312	0.197054	0.237519	0.167095	0.0571889	0.277605	0.0635375	0.4005953	1.007428
1170	0	-283.6688	-261.6085	-22.06025	1.68054	2.789682	0.0129702	0.0295655	0.00880942	0.0523735	0.0331409	0.0117984	0.00104798	0.0390537	0.097019	0.0203394	0.0841735	0.161139	0.0966663	0.0205646	0.0371653	0.00873756	0.0651029	0.0274927	0.00455223	0.00403402	0.0483977	0.0210588	0.00840189	0.0424632	0.0287201	0.030599	0.00430107	6.75063e-05	0.0122092	0.167993	0.115866	0.0568506	0.0540718	0.000956373	0.0145538	0.145966	0.0591626	0.00335525	0.00272343	0.0573117	0.00255508	0.0381477	0.0548172	0.0335599	0.0213388	0.0642607	0.00093455	0.00205335	0.04715317	0.03499085	0.00702151	0.0506886	0.100007	0.182342	0.00274426	0.0360269	0.0893777	0.06333	0.0228702	0.148417	0.118939	0.0433084	0.0396774	0.0674838	0.027766	0.2419372	10	51.4852	0.0471761	0.372307	0.719176	1.08126	1.82726	0.19432	0.285662	0.208611	0.0928222	0.129596	0.0889884	0.276928	0.8736464
1171	0	-303.1579	-260.4552	-42.70276	1.67133	2.019837	0.0524413	0.0500199	0.0901596	0.00183945	0.0481841	0.213357	0.00413357	0.0413884	0.300643	0.000999765	0.0236141	0.156349	0.0254019	0.120937	0.00425865	0.0190972	0.084866	0.00940549	0.314605	0.00115595	0.115073	0.00788117	0.145924	0.0480671	0.0342153	0.0441048	0.0316279	0.0802012	0.0236792	0.00740221	0.11267	0.0767953	0.0701355	0.0159154	0.00216034	0.0347634	0.174199	0.0860186	0.0410442	0.00765926	0.0810743	0.0376756	0.0624976	0.357325	1.7076e-05	0.084133	0.0465963	0.101429	0.06621793	-0.07525172	0.019813	0.0535328	0.0680749	0.0562048	0.0572023	0.00816881	0.094209	0.0180192	0.0927953	0.0716007	0.0363271	0.221508	0.0264903	0.0323121	0.143742	0.4199733	6	51.70509	0.07664381	0.295631	0.657107	1.07048	1.97678	0.230611	0.318371	0.13083	0.0596704	0.212753	0.047765	0.3447216	1.218297
1172	0	-290.8777	-261.9915	-28.88628	2.650365	2.820564	0.0113914	0.0205233	0.0234136	0.0164517	0.00658045	0.0517784	0.11232	0.0179114	0.255633	0.0311367	0.0126917	0.0755271	0.126389	0.0203665	0.0171852	0.02836	0.0693571	0.00225354	0.0167615	0.00837983	0.000921139	0.0179545	0.151961	0.0145438	0.0593741	0.0724849	0.0103459	0.0254814	0.0178288	0.0678848	0.0285087	0.023264	0.0806225	0.010015	0.033699	0.0235528	0.0559147	0.0200873	0.0114148	0.0366097	0.0628051	0.152525	0.06769	0.0161858	0.0072991	0.139045	0.089004	0.0216329	0.04039006	0.03723692	0.0203809	0.0481329	0.0836101	0.178391	0.0774785	0.032961	0.0493158	0.044266	0.0511375	0.112089	0.0482737	0.164304	0.0278296	0.0548514	0.00697837	0.350293	9	50.91514	0.08761772	0.374886	0.721083	1.08147	1.82256	0.150071	0.34218	0.177051	0.0788266	0.173475	0.0783964	0.38753	0.9039122
1173	0	-272.0847	-255.7646	-16.32004	3.404347	2.416302	0.00421851	0.0622762	0.00333477	0.0718942	0.0207144	0.00233792	0.0132706	0.0248861	0.00548017	0.0242697	0.00215997	0.0522152	0.00286621	0.00830938	0.00339032	0.0373778	0.0217043	0.00907104	0.028128	0.0266945	0.0131254	0.0502565	0.0242133	0.0984398	0.0245524	0.0262932	0.0173392	0.0183652	0.0754882	0.0831328	0.299203	0.0767163	0.00681633	0.000162225	0.0271922	0.15163	0.0305087	0.010968	0.00299224	0.0594942	0.0435239	0.000319344	0.0400696	0.0278428	0.067492	0.154671	0.0298904	0.0676483	0.05255355	-0.04580821	0.010144	0.0748309	0.142539	0.0753473	0.00554519	0.0351197	0.0934657	0.0696787	0.14349	0.136221	0.0675036	0.0983018	0.0086734	0.0167179	0.0224225	0.5149558	7	55.70185	0.07602892	0.338375	0.693054	1.07761	1.89096	0.212392	0.268179	0.181476	0.0848138	0.193926	0.0592134	0.4691476	1.097641
1174	0	-285.5139	-258.0778	-27.43604	2.588209	4.232877	0.0219358	0.0213314	0.0373551	0.0989864	0.215945	0.0496269	0.104968	0.00385995	0.0278014	0.00645668	0.0353428	0.186806	0.0258962	0.0149255	0.0348405	0.000995854	0.0163924	0.0645958	0.00728949	0.0188402	0.00207885	0.013887	0.0185764	0.0115007	0.00576889	0.0161599	0.0324847	0.0332037	0.0700531	0.016259	0.178983	0.154329	0.177853	0.137561	0.0678819	0.115899	0.0211088	0.00863571	0.0081744	0.0638979	0.0457283	0.0550342	0.0228324	0.0054951	0.0421191	0.0656585	0.0959954	0.0154477	0.05285632	0.07524059	0.0129685	0.0124742	0.049257	0.116333	0.129993	0.00906179	0.0345023	0.103818	0.0557868	0.0465483	0.00433218	0.127989	0.133149	0.111776	0.0520114	0.5287539	8	53.95283	0.05434603	0.466715	0.782896	1.0843	1.66609	0.251684	0.331297	0.131613	0.0900291	0.143754	0.0516224	0.6039945	0.8754283
1175	0	-298.0452	-272.0525	-25.9928	1.886415	3.284399	0.0243089	0.0415535	0.0311275	0.0267841	0.0393236	0.1704	0.0103277	0.0027982	0.173178	0.0118931	0.00635737	0.0158211	0.0729038	0.0116098	0.113348	0.0287774	0.0162771	0.00148273	0.00874004	7.81494e-05	0.0349587	0.0226245	0.118382	0.0533286	0.0458862	0.0486261	0.0244903	0.0158068	0.00634214	0.0534371	0.0338932	0.0622866	0.0879911	0.0795893	0.00975071	0.0081129	0.0683815	0.01741	0.011685	0.0521856	0.0403058	0.00641896	0.000968883	0.162486	0.060524	0.0686113	0.0796491	0.0122552	0.039097	0.1253853	0.00558095	0.0112867	0.0968257	0.151016	0.0684728	0.0317601	0.0869291	0.0014529	0.100827	0.0577935	0.0641832	0.129166	0.059138	0.0108847	0.124683	0.320193	6	58.42676	0.09398729	0.410133	0.746151	1.0836	1.76012	0.225007	0.308524	0.0919763	0.150178	0.141708	0.0826066	0.4455784	0.7186009
1176	0	-282.3999	-262.4875	-19.91236	1.569	4.553857	0.00766463	0.0286968	0.000464957	0.0137854	0.0119178	0.0548137	0.017006	0.011282	0.0923006	0.0174099	0.228685	0.00536381	0.0706609	0.0262656	0.0195795	0.0296953	0.0370514	0.00791932	0.045032	0.0592395	0.00280626	0.0103068	0.19689	0.0260439	0.0129421	0.142043	0.0345883	0.00420058	0.0249887	0.0477068	0.00110819	0.0502614	0.000912394	0.0143187	0.00158341	0.183948	0.020609	0.0366699	0.0545574	0.00221059	0.00467158	0.0165481	0.00368378	0.0275472	0.0395524	0.15622	0.0370129	0.00358285	0.03830007	0.04988388	0.00399982	0.0589205	0.0467283	0.100952	0.0197321	0.0187453	0.030477	0.0536661	0.126723	0.103056	0.0254619	0.218008	0.042418	0.119625	0.0314866	0.261343	4	50.37309	0.05976572	0.482422	0.792419	1.08398	1.64118	0.213014	0.255175	0.128624	0.120411	0.200188	0.082587	0.3112269	0.8397186
1177	0	-275.529	-264.7651	-10.76393	1.533677	2.871351	0.000881498	0.0898004	0.0195867	0.0523637	0.028996	0.138212	0.0410012	0.0363649	0.125976	0.0169539	0.00322478	0.0232193	0.00843741	0.00915251	0.0314561	0.0191037	0.0617918	0.0792064	0.0150371	0.000822042	0.00992049	0.0276565	0.0805164	0.00311734	0.0253629	0.0472923	0.0489463	0.0148859	0.0823945	0.0123128	0.164924	0.0273157	0.0148304	0.00748252	0.0334451	0.020749	0.0184271	0.0039765	0.00242316	0.0434758	0.00185997	0.161522	0.0583452	0.00714606	0.0159005	0.0208462	0.051669	0.0775438	0.04043631	-0.06336973	0.00855856	0.0416217	0.149	0.0636536	0.0192216	0.020206	0.119058	0.0116019	0.124336	0.129341	0.0273856	0.139305	0.0197058	0.110839	0.0161645	0.4323876	7	52.72482	0.07100126	0.379058	0.724147	1.0818	1.81499	0.199835	0.24288	0.1664	0.0944195	0.25499	0.041475	0.3690179	1.171725
1178	0	-274.5394	-259.008	-15.53148	0.892325	2.960544	0.0738012	0.0496698	0.00880382	0.0456512	0.0419186	0.0931809	7.81533e-05	0.0413517	0.2763	0.0102216	0.0141297	0.0039905	0.00190842	0.0364746	0.0543406	0.0136764	0.0188497	0.0138231	0.0304684	0.0213272	0.00514966	0.0170552	0.0202951	0.0442987	0.0713681	0.0210259	0.0323789	0.0709863	0.0349401	0.012606	0.0371098	0.00590677	0.00277451	0.0346971	0.065212	0.077349	5.37454e-05	0.081642	0.00247114	0.0258858	0.0586038	0.250052	0.0235744	0.00517349	0.0400426	0.013947	0.0304159	0.00780231	0.03632056	-0.0631639	0.00401053	0.0662563	0.0401908	0.0438199	0.0269046	0.0139122	0.020961	0.0151705	0.0944357	0.146209	0.0997132	0.0328245	0.0654186	0.246736	0.0834365	0.4292294	9	53.02786	0.0628235	0.386186	0.72932	1.08231	1.80218	0.193013	0.35006	0.103199	0.095435	0.181304	0.0769893	0.3660655	1.172548
1179	0	-299.0677	-261.9581	-37.10967	2.342722	2.642172	0.00523189	0.116183	0.0389687	0.0323614	0.017499	0.18958	0.0244024	0.0203109	0.226701	0.0144799	0.0256792	0.0811901	0.0840889	0.205661	0.0531272	0.0119024	0.0400035	0.0427278	0.155747	0.000234663	0.0301895	0.0484873	0.00780177	0.0205191	0.0263603	0.389135	0.000844213	0.00086892	0.0341567	0.0278449	0.00350312	0.107696	0.0118358	0.248782	0.0730994	0.0921055	0.0711348	0.133171	0.21473	0.107406	0.0430615	0.00952641	0.006915	0.0312101	0.162318	0.0701317	0.161127	0.20849	0.09651664	0.0908437	0.0366291	0.0327526	0.113249	0.109367	0.0374152	0.0210515	0.00204026	0.0240807	0.0253388	0.0833326	0.1305	0.0630054	0.0970863	0.0565501	0.167601	0.4433045	9	50.10429	0.07179149	0.359534	0.709571	1.08007	1.85082	0.213336	0.334961	0.15511	0.0846166	0.153805	0.0581719	0.5341482	0.8299279
1180	0	-261.4502	-254.9235	-6.526614	2.334722	4.295498	0.00934491	0.00920363	0.038412	0.0156117	0.00564644	0.0568474	0.0047148	0.00846818	0.0774467	0.00111706	0.00981272	0.0111451	0.054036	0.0295344	0.00581165	0.0243423	0.0211978	0.00339216	0.00879799	0.00253863	0.000225106	0.0115708	0.053324	0.0014094	0.0689714	0.0642104	0.013794	0.0304699	0.177414	0.0352094	0.0310335	0.018732	0.0117593	0.00128724	0.00261992	0.0494391	0.0181121	0.0521605	0.0580776	0.106337	0.0527137	0.179944	0.0481678	0.0319869	0.0783001	0.00249217	0.0153992	0.00462961	0.04218797	0.03213754	0.00684739	0.0571912	0.113912	0.0513997	0.0322417	0.00679554	0.0808771	0.0130332	0.212125	0.139022	0.0510947	0.0382975	0.00735992	0.0315521	0.15825	0.3887493	10	50.39423	0.06509984	0.469894	0.784845	1.08425	1.66101	0.207591	0.306378	0.1612	0.0795939	0.197691	0.0475457	0.4208868	0.9236433
1181	0	-288.5775	-265.7549	-22.82256	2.754115	4.277769	0.0274201	0.033559	0.011114	0.00462149	0.0195167	0.0810753	0.0425879	0.0177453	0.0532269	0.000850302	0.0194583	0.00368489	0.0415914	0.040798	0.0438604	0.0233749	0.197251	0.0627811	0.0369201	0.00377879	0.00549141	0.0310114	0.114633	0.0155442	0.114811	0.052902	0.00334768	0.000440991	0.027269	0.0340252	0.309248	0.0497324	0.00725375	0.0519765	0.0306332	0.107383	0.0113966	0.0274909	0.0127187	0.0344509	0.0477339	0.230117	0.0469918	0.00372855	0.00106271	0.0106295	0.0501188	0.0166538	0.05429156	0.05032489	0.0045707	0.133155	0.0324103	0.0298552	0.11847	0.0273062	0.0914583	0.064416	0.192406	0.0272284	0.0322499	0.113864	0.0493081	0.0184072	0.0648946	0.2849552	6	53.67048	0.08107475	0.469	0.784298	1.08426	1.66244	0.15963	0.273327	0.153273	0.0761893	0.271009	0.0665717	0.3352801	0.8499019
1182	0	-296.2007	-260.2259	-35.97478	3.495443	1.885717	0.0341964	0.140177	0.170091	0.222822	0.147817	0.149302	0.00868881	0.0530333	0.0615694	0.0839542	0.00217274	0.0354132	0.141467	0.0606209	0.0066723	0.0229382	0.0511796	0.021081	0.0140984	0.00924168	0.0283973	0.00576898	0.00426628	0.00694907	0.0111364	0.131684	0.0734285	0.0310617	0.0242395	0.11239	0.0506573	0.0271491	0.0288248	0.0726183	0.00102206	0.0144225	0.00324119	0.0049292	0.00941043	0.0154739	0.0594705	0.0254808	0.0347308	0.477522	0.0182528	0.248396	0.0147688	0.140284	0.06104767	0.03419897	0.0228925	0.109729	0.0756049	0.0435362	0.0306167	0.06638	0.0604143	0.0197121	0.156514	0.13131	0.00998866	0.100874	0.0130273	0.0637636	0.0956374	0.2977354	10	54.02059	0.05730646	0.27924	0.642283	1.06685	2.01163	0.232702	0.261941	0.133804	0.0640249	0.223521	0.0840079	0.3319344	0.8969707
1183	0	-312.0163	-266.6693	-45.34707	2.531983	3.349165	0.0044536	0.0151995	0.238871	0.00877033	0.0241463	0.0152082	0.00334334	0.0776326	0.109422	0.152246	0.00521035	0.19547	0.0928368	0.0442804	0.127775	0.0631188	0.111925	0.00141847	0.0265363	0.0206352	0.123712	0.000808464	0.193651	0.01562	0.175437	0.211354	0.00243337	0.0575913	0.0164711	0.0481771	0.158829	0.016441	0.0193265	0.0399609	0.0746635	0.16785	0.000523624	0.127634	0.00250582	0.0577005	0.0751952	0.127398	0.230424	0.193772	0.0250476	0.283872	0.0406884	0.00748703	0.09898826	-0.1139498	0.0121819	0.0654266	0.0531506	0.143728	0.0174015	0.0174896	0.110604	0.149686	0.130472	0.0315082	0.00185333	0.0874821	0.00456666	0.101066	0.0733834	0.5299963	10	51.25331	0.1135194	0.414592	0.749195	1.08377	1.75244	0.186327	0.316854	0.161063	0.127811	0.13448	0.0734651	0.4160465	1.273887
1184	0	-292.0367	-286.7843	-5.252383	1.943619	3.729584	0.0435093	0.0119647	0.0225696	0.00138092	0.00899168	0.118222	0.0538185	0.00459632	0.104854	0.0483268	0.103993	0.0125991	0.00886408	0.0171625	0.0267979	0.0364704	0.0246866	0.0262704	0.0337589	0.00252757	0.0318046	0.0029532	0.0546624	0.0124489	0.00731904	0.0647725	0.0138524	0.0409016	0.0010821	0.0186483	0.0560372	0.015137	0.0351102	0.00446919	0.00234094	0.0545053	0.00308954	0.0205676	0.0638427	0.0776406	0.042583	0.0691077	0.0387884	0.0614323	0.019004	0.00822973	0.0644112	0.020717	0.0351006	-0.001635416	0.0966283	0.0454548	0.0726138	0.10493	0.0584588	0.074378	0.0294947	0.0306358	0.180957	0.0207003	8.15369e-05	0.13065	0.0318948	0.0698933	0.0532286	0.4475874	5	50.47854	0.05754486	0.438861	0.765306	1.08434	1.7115	0.17645	0.220248	0.155306	0.120784	0.251771	0.0754408	0.445952	1.003667
1185	0	-285.7718	-253.7626	-32.00918	1.605862	5.92158	0.0144106	0.0138511	0.0239898	0.0603767	0.0762054	0.00764486	0.01753	0.0992181	0.00749534	0.0099611	0.0455245	0.0978215	0.0433609	0.00512118	0.0706932	0.113108	0.0461916	0.00708166	0.0107126	0.0386639	0.025143	0.0388947	0.00289843	0.0540849	0.0543479	0.0425655	0.0338151	0.237181	0.0400144	0.00769985	0.269635	0.0202499	0.0395782	0.0465476	0.0359279	0.191333	0.0867123	0.107198	0.154189	0.207552	0.0352008	0.00505336	0.0958793	0.0177835	0.00550149	0.00231548	0.144453	0.117978	0.05861162	0.06822141	0.00406842	0.0431355	0.0419325	0.148862	0.0485889	0.0173519	0.0915481	0.0252388	0.145722	0.0467504	0.0269837	0.131541	0.0382066	0.0665063	0.123564	0.3651969	9	55.38005	0.1072853	0.536369	0.823156	1.08143	1.55904	0.207126	0.243186	0.20152	0.105723	0.187561	0.0548835	0.4334183	0.8425968
1186	0	-286.6166	-262.5594	-24.05722	1.522602	4.43989	0.0468416	0.0332739	0.0324221	0.00731137	0.0310665	0.0471703	0.0148677	0.0715316	0.268435	0.00350645	0.00937608	0.0285092	0.0536027	0.0317089	0.0442187	0.063301	0.036994	0.0341956	0.101183	0.0732416	0.0876825	0.00705018	0.0930449	0.00421722	0.0244375	0.117124	0.0140202	0.00832595	0.0316791	0.0669133	0.131785	0.0207375	0.0427797	0.0174555	0.0162406	0.0868862	0.00687923	0.056751	0.0407594	0.0549951	0.0454421	0.357436	0.0194967	0.0148845	0.0752381	0.00776144	0.0434839	0.0067298	0.06247269	-0.02252459	0.0196718	0.0677901	0.0693607	0.10571	0.0402125	0.0417169	0.0254557	0.0532316	0.0380162	0.144961	0.00941268	0.244313	0.0719857	0.056997	0.011165	0.4793253	6	55.98445	0.07294232	0.477008	0.789168	1.08411	1.64971	0.265425	0.313549	0.0973254	0.0898627	0.20894	0.0248977	0.4568007	1.049309
1187	0	-287.7403	-254.9799	-32.76034	1.252809	3.541458	0.0102748	0.0139071	0.00187142	0.0391592	0.048431	0.190991	0.0208737	0.0296265	0.0749434	0.00557912	0.0244909	0.201542	0.0322199	0.000207238	0.0631835	0.203611	0.0037191	0.0155782	0.0371911	0.0154033	0.000351898	0.0920073	0.00458849	0.0581755	0.00684852	0.0598435	0.0169024	0.0155919	0.0262054	0.0116891	0.120617	0.0167363	0.102871	0.00366645	0.012179	0.276184	9.60307e-05	0.102705	0.0900999	0.0582692	0.0034531	0.0224297	0.0145877	0.139078	0.0247813	0.0472908	0.0547557	0.0266253	0.04557463	-0.006958853	0.0201547	0.0585227	0.0727351	0.0322963	0.0171396	0.0144173	0.117169	0.0401067	0.151126	0.0679146	0.0430708	0.279426	0.0396011	0.0205537	0.0257663	0.3307258	5	51.47595	0.1024218	0.427249	0.757693	1.08414	1.73092	0.241402	0.221255	0.150697	0.0745092	0.230914	0.0812227	0.3237669	1.021493
1188	0	-280.0805	-266.5282	-13.55229	3.328653	3.206098	0.0444353	0.0140388	0.00846637	0.0454754	0.0841714	0.011226	0.00700313	0.0189418	2.43546e-05	0.00471993	0.0318801	0.0457435	0.015369	0.0297747	0.0133622	0.0311537	0.0406019	0.0144851	0.04154	0.0117505	0.000280662	0.0653363	0.0709954	0.0351327	0.0856506	0.0195229	0.00348294	0.102363	0.0429245	0.0133281	0.175974	0.0182842	0.0169435	0.0306755	0.00824166	0.0447921	0.0238103	0.00207226	0.0101302	0.0676308	0.0305582	0.024392	0.115211	0.0357556	0.0383639	0.00815419	0.0184154	0.107574	0.0311625	0.01334478	0.0362601	0.0488473	0.0627542	0.0950144	0.00721515	0.0193132	0.0617333	0.033364	0.154582	0.0235223	0.00300622	0.197849	0.0291309	0.0257618	0.201646	0.5220642	6	51.08275	0.05410056	0.404603	0.742336	1.08336	1.7697	0.224471	0.32334	0.100527	0.110336	0.208933	0.0323931	0.535409	0.9750755
