Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
23700	-220.5024	-246.8289	26.32656	132.0992	2.078905	0.00867809	0.0254677	0.0135832	0.0480958	0.0193841	0.00463454	0.0388261	1.51629e-05	0.000889667	0.0349597	0.0278771	0.0424841	0.0586623	0.012556	0.00221599	0.0209665	0.02363135	0.006851826	0.0694474	0.0849514	0.0801244	0.0561536	0.112308	0.0272226	0.0202198	0.010451	0.0028145	0.0888339	0.142961	0.0350629	0.0965234	0.145595	0.0273304	0.004705757	132.0992	0.302515	0.66315	1.07184	1.96249	0.246075	0.196006	0.100424	0.116056	0.222105	0.119334	0.01155758	0.4071575
23800	-222.1923	-250.1998	28.00746	60.85168	1.469537	0.00190387	0.0286244	0.000912763	0.123161	0.0861475	0.0108078	0.0303159	0.00312973	0.0363727	0.0488133	0.0191792	0.011422	0.000218736	0.000753333	0.00476192	0.0283294	0.02156081	0.01553116	0.0572902	0.0156058	0.159431	0.0501726	0.0167235	0.0470575	0.126443	0.00856709	0.151507	0.0511179	0.0740762	0.0144673	0.157002	0.0497458	0.0207935	0.0004352308	60.85168	0.220578	0.583406	1.04858	2.14743	0.232249	0.155564	0.184011	0.0479479	0.262013	0.118216	0.01596639	0.02725919
23900	-222.7563	-247.8327	25.07647	102.2076	3.558336	0.0469624	0.0909341	0.0309859	0.0493834	0.0170609	0.0116609	0.0401126	0.00783651	0.00242732	0.00828529	0.020995	0.00436353	0.00878995	0.00300017	0.0177124	0.0218625	0.0251797	0.01230718	0.0276341	0.203805	0.12583	0.231351	0.01034	0.0174249	0.0221231	0.000361686	0.134676	0.0159219	0.0536312	0.0300509	0.035069	0.0506381	0.0411424	0.001830784	102.2076	0.428321	0.758403	1.08416	1.72911	0.2963	0.199619	0.0940042	0.103153	0.208058	0.0988661	0.01413796	0.1294942
24000	-248.5107	-250.3843	1.873647	16.42875	1.019185	0.0663173	0.305889	0.323841	0.217846	0.0251571	0.0822239	0.883864	0.0638907	0.020749	0.30966	0.400821	0.0713346	0.427466	0.0821903	0.119698	0.0617059	0.2129635	0.08005309	0.0534088	0.036479	0.0903191	0.0152208	0.00823431	0.015189	0.0257023	0.0160851	0.0247573	0.0146358	0.169707	0.0159269	0.436554	0.00308229	0.0746982	0.01255032	16.42875	0.140766	0.482443	1.00311	2.37368	0.280342	0.199673	0.0734532	0.0930863	0.209571	0.143875	0.09260341	0.1355276
24100	-238.9741	-249.3925	10.41839	181.9321	1.566401	0.0562754	0.0862317	0.001214	0.114727	0.0536535	0.0296212	0.0459093	0.00198828	0.0154444	0.00305009	0.0174093	0.0633655	0.226751	0.052813	0.0293908	0.0901021	0.07257244	0.01424488	0.0391079	0.0415924	0.235622	0.0633498	0.0476536	0.00175509	0.00164066	0.00210566	0.0249383	0.150363	0.0191779	0.135463	0.186462	0.0498722	0.000896511	0.001887693	181.9321	0.2354	0.599248	1.05409	2.11126	0.203645	0.261767	0.116858	0.139635	0.147133	0.130962	0.01613257	0.1170113
24200	-223.5993	-248.1073	24.50798	181.2918	1.158961	0.0226236	0.00178275	0.0449001	0.0309081	0.00913158	0.00386368	0.0149648	0.000199838	0.00337729	0.0207169	0.0783496	0.00526495	0.0423907	0.00774416	0.0109797	0.0098912	0.03644415	0.01014134	0.0378567	0.128298	0.05999	0.0265025	0.0130131	0.0261919	0.0839864	0.0446421	0.117495	0.0455666	0.104771	0.0207181	0.151668	0.116718	0.022582	0.001792159	181.2918	0.167537	0.519821	1.02205	2.29059	0.248831	0.238593	0.0760047	0.114687	0.204687	0.117198	0.0119335	0.1501788
24300	-248.3019	-255.4669	7.165013	139.6891	0.7777739	0.00431119	0.162881	0.0100503	0.08943	0.283691	0.107777	0.0404152	0.112782	0.00476947	0.109741	0.0101026	0.0181872	0.058052	0.0839113	0.127734	0.0366967	0.05271507	0.007728149	0.0380774	0.0557266	0.049815	0.00742673	0.0708056	0.0375312	0.000631976	0.0235816	0.0843931	0.129269	0.015371	0.0428411	0.300484	0.0765736	0.0674718	0.00984541	139.6891	0.0908212	0.398029	0.950601	2.56055	0.282469	0.215662	0.105353	0.0867874	0.170273	0.139457	0.01757356	0.56024
24400	-247.1032	-249.6138	2.510596	13.90429	1.591782	0.0890522	0.223372	0.0407029	0.0688955	0.220054	0.083344	0.132244	0.143419	0.0722692	0.235755	0.270468	0.104548	0.193209	0.194938	0.872647	0.216711	0.2080452	0.0194467	0.028287	0.0317344	0.0400721	0.0162974	0.0234875	0.0132562	0.0359661	0.0240702	0.142533	0.0723194	0.108589	0.0584802	0.318799	0.072693	0.0134156	0.07831603	13.90429	0.239159	0.603153	1.05539	2.1023	0.283204	0.241141	0.0868669	0.112124	0.176375	0.100289	0.09776273	0.8010826
24500	-239.7387	-252.4296	12.6909	69.18111	1.165615	0.0429681	0.144235	0.0612678	0.017171	0.0276893	0.0190775	0.0205672	0.0402474	0.0305948	0.0765016	0.0398646	0.0718803	0.0242539	0.0504301	0.385136	0.0210463	0.09473037	0.01297494	0.0513583	0.120162	0.0266437	0.0459722	0.0552422	0.00350185	0.0929669	0.032914	0.0997177	0.0614177	0.0395499	0.0402931	0.289441	0.036698	0.00412204	0.001180783	69.18111	0.168767	0.521439	1.02281	2.28698	0.276194	0.248771	0.116614	0.0840175	0.169732	0.104671	0.01415572	0.08341383
24600	-228.3688	-247.8799	19.51106	22.07583	3.498201	0.100158	0.136799	0.0653021	0.0899633	0.0562809	0.0388483	0.167021	0.00603581	0.00443294	0.12473	0.0572554	0.00613039	0.0176308	0.0336791	0.0211478	0.0701093	0.08350409	0.04281712	0.0270955	0.063008	0.0733449	0.0499161	0.0304067	0.0245935	0.034149	0.00977713	0.215944	0.0980629	0.0688394	0.117866	0.0406714	0.0930478	0.0532778	0.0008016355	22.07583	0.424474	0.755848	1.08407	1.73561	0.212003	0.222323	0.0992145	0.123623	0.239253	0.103584	0.04361875	0.01837823
24700	-255.1231	-247.3859	-7.737242	8.96177	1.01344	0.0398283	0.886807	0.558818	0.699966	0.464703	0.0255447	0.2515	0.180236	0.975546	0.00101901	0.685884	0.225799	0.567036	0.620061	0.748717	0.0660545	0.2946318	0.06300552	0.137229	0.0387938	0.0262264	0.00850918	0.00753444	0.0127488	0.0752753	0.000365554	0.106953	0.0516431	0.186304	0.0718289	0.222388	0.043545	0.0106547	0.02452449	8.96177	0.139628	0.480755	1.00219	2.37743	0.231234	0.171176	0.157134	0.0912175	0.235378	0.11386	0.08753001	0.2801838
24800	-241.6615	-243.0037	1.342219	10.18135	2.091487	0.0373212	0.313924	0.0149179	0.398388	0.615957	0.0407232	0.414861	0.197308	0.0415331	0.0268956	0.317751	0.224648	0.408779	0.227253	0.308547	0.236116	0.2747782	0.1055572	0.0206916	0.103012	0.0158079	0.00996115	0.0143892	0.00452945	0.0986487	0.0128501	0.155266	0.0247686	0.289483	0.0044325	0.220207	0.0209821	0.004972	0.04769238	10.18135	0.303956	0.664402	1.07212	1.95952	0.247434	0.293808	0.111409	0.0705164	0.173373	0.10346	0.1532496	0.3112073
24900	-243.2718	-247.7023	4.430477	42.31648	2.619271	0.0218628	0.162086	0.0754343	0.404808	6.21795e-05	0.104539	0.448258	0.0243566	0.0623446	0.0822504	0.0090601	0.00129279	0.251664	0.165982	0.0604095	0.117224	0.1400116	0.01389075	0.0638175	0.0616997	0.0442551	0.00439059	0.00232035	0.0851933	0.0139508	0.0273666	0.00863706	0.0011564	0.118456	0.172285	0.16869	0.124487	0.103294	0.03562019	42.31648	0.357481	0.708001	1.07986	1.85466	0.147054	0.242229	0.0908368	0.0979617	0.228703	0.193216	0.04951094	0.7194408
25000	-242.1895	-247.7062	5.516713	36.45779	1.175928	0.214363	0.245249	0.0383545	0.135635	0.162539	0.00282242	0.389821	0.0386044	0.11894	0.0755601	0.128525	0.0274565	0.0393145	0.117795	0.16927	0.162807	0.1682064	0.02422766	0.0247529	0.037944	0.181798	0.00797222	0.0171304	0.000839427	0.0251234	0.00385596	0.0744043	0.0087032	0.101253	0.130451	0.276339	0.0985958	0.0108373	0.008737914	36.45779	0.170664	0.523921	1.02397	2.28144	0.247667	0.235018	0.112905	0.0541848	0.207959	0.142265	0.03296557	0.2650618
25100	-224.4816	-244.4491	19.96742	64.55764	2.678207	0.00401549	0.0176204	0.00500166	0.0701667	0.021611	0.0175214	0.072729	0.00289094	0.00254817	0.0264045	0.103269	0.136738	0.0354832	0.00599046	0.0158941	0.0347448	0.03705197	0.01306419	0.0348381	0.128096	0.00881022	0.030059	0.00873995	0.0266187	0.00920864	0.00716682	0.0734095	0.357029	0.0985704	0.0206452	0.0852765	0.0663376	0.0451937	0.02598078	64.55764	0.362726	0.711996	1.08039	1.84489	0.22814	0.232361	0.0550894	0.117411	0.193594	0.173405	0.03904496	0.6654066
25200	-225.3664	-250.8519	25.48557	110.9913	2.603974	0.0119484	0.00697549	0.00427799	0.0249509	0.0366121	0.0110535	0.0184222	0.0106219	0.00139426	0.0258194	0.00673997	0.0151407	0.0027058	0.0514358	0.00368697	0.102041	0.02727185	0.01362874	0.0101719	0.312441	0.0263292	0.010885	0.00117029	0.00806412	0.0218505	0.00106162	0.173611	0.119034	0.11928	0.0195106	0.101917	0.0723574	0.00231737	0.005866239	110.9913	0.356098	0.706941	1.07972	1.85725	0.302455	0.251004	0.0695802	0.0587988	0.190654	0.127507	0.01949498	0.3009102
25300	-237.0802	-241.404	4.323748	15.65883	2.567498	0.0458575	0.325095	0.719935	0.114728	0.474824	0.264457	0.43803	0.311707	0.00520698	0.121387	0.0128393	0.110264	0.176723	0.050905	0.157413	0.0194982	0.1992043	0.1421138	0.0554773	0.109939	0.0428367	0.00674142	3.5257e-05	0.0761445	0.0431676	0.00013596	0.154381	0.0922064	0.151476	0.0230608	0.204374	0.0325371	0.00748706	0.007213447	15.65883	0.352764	0.70437	1.07935	1.86351	0.251001	0.194621	0.10838	0.0771886	0.254545	0.114265	0.1493272	0.04830631
25400	-238.4739	-246.6895	8.215631	15.77852	1.075229	0.06499	0.339951	0.265564	0.136123	0.298506	0.0349431	0.177859	0.0557143	0.0274554	0.120741	0.110311	0.0149497	0.16501	0.0427947	0.265439	0.412778	0.1597572	0.09158563	0.108786	0.0823879	0.0822406	0.0450589	0.0202172	0.0290548	0.0281035	0.00668813	0.117161	0.0784997	0.132472	0.103473	0.106435	0.0474721	0.0119492	0.08438559	15.77852	0.151715	0.498252	1.01143	2.33861	0.274708	0.174195	0.117935	0.0519986	0.228288	0.152876	0.1759712	0.479542
25500	-221.9061	-247.8986	25.99252	132.7792	1.124705	0.01265	0.0338375	0.032587	0.0515385	0.00960042	0.0106422	0.021148	0.000250682	0.0029188	0.0504158	0.0299649	0.00454458	0.00344045	0.0576022	0.0147146	0.0234825	0.02713101	0.01482568	0.0774565	0.0540732	0.102052	0.0111588	0.0815292	0.0021791	0.0499246	0.0101686	0.164156	0.0222084	0.17583	0.00261411	0.158307	0.0806559	0.0076873	0.01554636	132.7792	0.161143	0.511274	1.01794	2.30964	0.255925	0.24833	0.0678803	0.0934223	0.179187	0.155256	0.03037204	0.5118643
25600	-239.8589	-250.0027	10.14387	23.83298	1.264728	0.0381937	0.00438386	0.148316	0.281348	0.115392	0.0238075	0.0251257	0.0687189	0.0136905	0.222603	0.0231877	0.1235	0.121607	0.158133	0.384915	0.00914073	0.1315648	0.03623093	0.0430206	0.0389815	0.0453116	0.0914077	0.0184911	0.120143	0.0430992	0.0126282	0.0862779	0.0585327	0.141088	0.0811539	0.152242	0.00827379	0.0593487	0.06088648	23.83298	0.186587	0.544055	1.033	2.23636	0.212852	0.25028	0.0811794	0.121825	0.188793	0.145071	0.09711741	0.6269368
25700	-242.9293	-256.0925	13.16321	121.44	0.8280213	0.00968551	0.0612192	0.0239546	0.0527463	0.0477324	0.0531416	0.0390664	0.00241552	0.0426153	0.000578509	0.00492643	0.0855494	0.0398404	0.0241338	0.14345	0.20518	0.04894145	0.004110456	0.0773378	0.182106	0.218237	0.0636661	0.00380659	0.0448965	0.0151363	0.0303894	0.124436	0.0220757	0.0225801	0.127409	0.0334268	0.00678225	0.0277136	0.00389572	121.44	0.101506	0.418176	0.964427	2.51589	0.272604	0.0981479	0.109384	0.154668	0.210114	0.155082	0.008006177	0.4865894
25800	-209.6142	-245.7423	36.12812	403.9872	2.04635	0.00471111	0.0248379	0.00481624	0.00220509	0.00521931	0.00182566	0.0114015	0.000387375	0.00094437	0.0045921	0.0126288	0.01174	0.00382081	0.0139419	0.00551779	0.00707865	0.007336085	0.002567323	0.0462496	0.0896343	0.121542	0.0806155	0.0342773	0.0131907	0.107845	0.00419885	0.092372	0.00511764	0.0629172	0.118109	0.18486	0.00345998	0.0356105	0.003684091	403.9872	0.298746	0.659854	1.07111	1.97029	0.267646	0.172461	0.0996505	0.0976242	0.20635	0.156268	0.006251414	0.5893213
25900	-229.3626	-241.6564	12.29383	25.22096	1.765719	0.303154	0.0768072	0.0555796	0.209262	0.0878146	0.0309934	0.0896798	0.141123	0.0011429	0.0793508	0.0017021	0.135445	0.0644789	0.103769	0.128459	0.0476545	0.1432299	0.04414594	0.0350789	0.0826464	0.0454994	0.00799804	0.00750571	0.00260391	0.00156939	0.00546065	0.0391404	0.020171	0.403768	0.00765721	0.166611	0.163459	0.0108307	0.01773043	25.22096	0.263609	0.62754	1.06285	2.046	0.218319	0.349497	0.0524592	0.0810225	0.156391	0.142312	0.06187637	0.2865461
26000	-250.3801	-253.5849	3.204756	24.93044	2.04348	0.0209817	0.155641	0.146957	0.427199	0.0770427	0.246629	0.447868	0.0893688	0.0982257	0.162914	0.605713	0.0073308	0.114668	0.0431424	0.0963665	0.0873588	0.1849842	0.03475887	0.0207149	0.10973	0.0579906	0.00808306	0.00744493	0.0132833	0.0136246	0.0100909	0.041036	0.0502827	0.127651	0.212688	0.058263	0.214545	0.0545712	0.004457748	24.93044	0.29841	0.659559	1.07104	1.97099	0.267713	0.344006	0.0692047	0.063011	0.160992	0.0950733	0.03921662	0.1136699
26100	-233.7586	-249.1009	15.34235	49.21356	2.228445	0.0440755	0.0376323	0.21123	0.049927	0.0393583	0.0340435	0.0713508	0.0121697	0.0155357	0.0781975	0.0109384	0.0499107	0.0480881	0.103557	0.160133	0.00320025	0.08256874	0.02270749	0.0340919	0.110374	0.065313	0.048186	0.0517744	0.0041425	0.124037	0.000610712	0.0852246	0.11458	0.0726437	0.072872	0.188031	0.0242024	0.00391595	0.03247418	49.21356	0.3191	0.677297	1.07478	1.92882	0.218886	0.259867	0.14068	0.0710542	0.110655	0.198859	0.05518167	0.5884958
26200	-229.3006	-249.0505	19.74987	30.24421	3.599395	0.00940685	0.162424	0.0189066	0.0326107	0.0508949	0.0165143	0.0780872	0.0065662	0.00143584	0.0410881	0.0209699	0.131843	0.0867657	0.0120608	0.0311427	0.0404285	0.05242356	0.06141875	0.0689963	0.0685582	0.0264215	0.0451825	0.0237262	0.00606599	0.057104	0.0117322	0.101026	0.00407926	0.0456736	0.4016	0.0885372	0.0398396	0.0114575	0.04250903	30.24421	0.430903	0.760107	1.08422	1.72477	0.196103	0.19339	0.146298	0.126893	0.250679	0.0866364	0.1039278	0.4090247
26300	-227.8238	-243.5245	15.70071	95.64642	2.691722	0.0265333	0.163423	0.016178	0.0512895	0.0379812	0.0599966	0.00765705	0.0722948	0.0238305	0.0925238	0.0388892	0.11692	0.00242851	0.0566019	0.00902683	0.00679646	0.05726152	0.0253687	0.0633523	0.220803	0.06013	0.0164187	0.0267228	0.0177686	0.0135239	0.00315844	0.107588	0.0334342	0.147055	0.0246975	0.0489683	0.160998	0.055381	0.04638706	95.64642	0.363911	0.712892	1.0805	1.84269	0.215991	0.218211	0.131687	0.111948	0.206681	0.115482	0.07175576	0.6464576
26400	-246.8953	-249.7504	2.855087	34.72933	3.863273	0.0642257	0.459219	0.146078	0.276164	0.142	0.0987116	0.1133	0.0602421	0.0548253	0.172485	0.332633	0.0950613	0.0114657	0.0277654	0.243692	0.0419723	0.1502718	0.07188238	0.0566827	0.0157193	0.0077745	0.0245699	0.0724779	0.02049	0.0145203	0.00891717	0.00143723	0.14331	0.0334302	0.0851813	0.269314	0.133091	0.113084	0.006502066	34.72933	0.44669	0.770344	1.0844	1.69857	0.231038	0.269552	0.146821	0.0896075	0.174354	0.0886278	0.07838444	0.08295098
26500	-246.6752	-258.5144	11.83916	49.29518	3.486818	0.142958	0.0533074	0.0244491	0.0829342	0.00530663	0.0731573	0.253281	0.0596686	0.11348	0.00432106	0.0426768	0.0857121	0.0318022	0.00645296	0.206001	0.0942781	0.09605797	0.02481908	0.0267934	0.0181149	0.051449	0.0720763	0.00680535	0.0244492	0.0265994	0.00372199	0.0628242	0.0942418	0.0359408	0.0915629	0.180934	0.0277565	0.27673	0.01684883	49.29518	0.423737	0.755356	1.08405	1.73685	0.14861	0.305699	0.180008	0.0740392	0.163388	0.128256	0.0416679	0.4043598
26600	-234.8941	-243.3585	8.46441	15.60217	4.377603	0.00681526	0.144881	0.183123	0.297249	0.177372	0.00969927	0.239586	0.00708122	0.0517927	0.0593127	0.24609	0.0448192	0.030294	0.120094	0.26011	0.0455867	0.1148186	0.04805589	0.056443	0.11975	0.132915	0.0325724	0.049371	0.00404354	0.0369965	0.00410215	0.0813033	0.140203	0.130662	0.00435932	0.181167	0.0182729	0.00783823	0.05096488	15.60217	0.473975	0.787332	1.08418	1.65452	0.270396	0.16735	0.104529	0.0768615	0.232475	0.148389	0.09902077	0.5146888
26700	-220.6952	-244.9239	24.22877	57.34349	3.399603	0.0303259	0.000785012	0.00944221	0.0345573	0.00856027	0.00485633	0.0335306	0.00476179	0.0128473	0.00175771	0.0553746	0.0381217	0.0319793	0.0249291	0.170785	0.045905	0.0411121	0.01677949	0.0820328	0.0437799	0.0383599	0.0615536	0.0052197	0.0452567	0.176805	0.00265422	0.0339226	0.0638806	0.065637	0.00923819	0.131836	0.231138	0.0086859	0.002822822	57.34349	0.417994	0.7515	1.08389	1.74662	0.207791	0.15462	0.172976	0.135883	0.0998696	0.22886	0.01960231	0.1440046
26800	-218.8871	-249.2709	30.3838	335.0603	1.045662	0.00314955	0.0299553	0.033592	0.0145526	0.00899185	0.000537402	0.00528351	0.00786345	0.00203115	0.000942724	0.0106121	0.014509	0.0423346	0.0022773	0.0287429	0.00370815	0.02257067	0.005504663	0.106829	0.181421	0.0262041	0.0304562	0.00817019	0.00123835	0.0423299	0.00913938	0.160594	0.00740571	0.219512	0.046694	0.112142	0.0442911	0.00357292	0.001149269	335.0603	0.145974	0.490059	1.00717	2.35679	0.273249	0.242926	0.0980636	0.108113	0.151612	0.126037	0.006653932	0.1727202
26900	-220.4704	-247.4638	26.99337	236.0805	1.175956	0.0257879	0.0201062	0.0135131	0.00993193	0.0084284	0.000266183	0.00912497	0.00255161	0.000204432	0.0130877	0.0149591	0.0674508	0.0633343	0.0203662	0.0142045	0.00886663	0.02053421	0.004450092	0.0125527	0.065555	0.114388	0.0722555	0.0117894	0.00776136	0.0291811	0.000977213	0.0704811	0.0778235	0.283767	0.0758773	0.059001	0.108554	0.0100349	0.02027149	236.0805	0.170669	0.523927	1.02398	2.28143	0.269569	0.193895	0.140105	0.0650594	0.179702	0.15167	0.02472158	0.8199916
27000	-244.8344	-248.4202	3.585892	21.52887	1.950271	0.0404214	0.235881	0.000517763	0.38638	0.224374	0.0864989	0.137965	0.0102969	0.192145	0.0775458	0.551097	0.32398	0.0291748	0.238928	0.120076	0.204024	0.1620094	0.04275523	0.00748568	0.158633	0.058007	0.0236238	0.0602926	0.000681213	0.0305779	0.0168055	0.222937	0.136555	0.0218533	0.0399237	0.155356	0.0433418	0.0239277	0.005818061	21.52887	0.287265	0.649619	1.06869	1.99442	0.287321	0.20015	0.0791811	0.0804471	0.175703	0.177197	0.04857329	0.119779
27100	-245.8195	-247.6348	1.815296	95.75289	1.071753	0.116231	0.119238	0.0181937	0.18875	0.0180265	0.115306	0.100403	0.0266489	0.111823	0.102028	0.0561679	0.100908	0.104169	0.213578	0.0054644	0.464524	0.1521817	-0.0005540876	0.0671077	0.0635237	0.179608	0.0620355	0.0318239	0.00194657	0.0680148	0.00299504	0.125347	0.0870706	0.0127239	0.0642046	0.111447	0.0748954	0.047256	0.06767086	95.75289	0.151044	0.497305	1.01094	2.34071	0.177962	0.243059	0.158863	0.0978198	0.169749	0.152546	0.06711677	1.008256
27200	-235.9055	-243.9348	8.029337	83.11639	4.810886	0.0236713	0.235613	0.101991	0.0723026	0.168881	0.00622659	0.0700656	0.149414	0.00400633	0.0175663	0.0726678	0.05934	0.0905403	0.121378	0.00793446	0.0182952	0.0583461	0.01746498	0.0501761	0.0605367	0.0393221	0.0535462	0.00202371	0.00763391	0.128063	0.0325499	0.0733421	0.0105406	0.326773	0.0172724	0.159468	0.0128715	0.0258809	0.02468102	83.11639	0.494028	0.799283	1.08362	1.62307	0.193164	0.2268	0.0907362	0.0776907	0.204767	0.206843	0.042146	0.5856077
27300	-252.5014	-247.0064	-5.495042	25.34123	3.016003	0.0318338	0.273012	0.115694	0.0377277	1.44981	0.364818	0.164739	0.0753223	0.0169118	0.580914	0.258024	0.0261141	0.301577	0.473468	0.159643	0.0207169	0.2075013	0.05694307	0.0363979	0.0173574	0.0919831	0.00727205	0.00494042	0.000724089	0.353807	0.0165377	0.111281	0.114961	0.00712235	0.0159589	0.111534	0.0881476	0.0219754	0.01141273	25.34123	0.390496	0.73241	1.08259	1.7945	0.302904	0.172162	0.103993	0.0587946	0.228066	0.134081	0.06835579	0.1669606
27400	-248.3526	-246.5256	-1.826982	137.1207	1.688268	0.0378507	0.0557506	0.38107	0.0605654	0.132844	0.162868	0.383154	0.00938608	0.0182588	0.112745	0.142499	0.124405	0.0276192	0.366488	0.410667	0.00154127	0.1856177	0.01499889	0.0561867	0.0826061	0.0328147	0.0235658	0.0145239	0.0183707	0.0446411	0.000451242	0.0735881	0.0435426	0.200811	0.205517	0.0475626	0.144441	0.0113782	0.02486624	137.1207	0.252996	0.617163	1.0598	2.07004	0.229337	0.166969	0.136858	0.0996916	0.186386	0.180758	0.03986513	0.6237592
27500	-246.6917	-253.9008	7.209104	29.98021	2.785048	0.00883108	0.0606701	0.174335	0.26183	0.150972	0.113304	0.271665	0.00259142	0.0749042	0.00354681	0.084704	0.201054	0.205424	0.167162	0.0182376	0.0061471	0.1372141	0.03852827	0.0293842	0.118317	0.205769	0.15868	0.0317892	0.00743927	0.0054239	0.00388893	0.0219162	0.0495638	0.0581459	0.0542115	0.169253	0.0300052	0.0562123	0.01176855	29.98021	0.371918	0.718887	1.08123	1.82797	0.238573	0.271343	0.116978	0.0916009	0.1425	0.139005	0.05029681	0.2339819
27600	-231.1	-249.8333	18.73328	32.1874	1.382637	0.125564	0.0845988	0.110887	0.0818501	0.0394887	0.000242631	0.111703	0.164062	0.0313102	0.0181482	0.0661483	0.0545741	0.0450286	0.123784	0.0028674	0.0081356	0.05935671	0.04937176	0.0990372	0.0705069	0.0322158	0.0109109	0.045826	0.000736291	0.029115	0.0129972	0.176411	0.0980539	0.0497166	0.0962423	0.227712	0.0273517	0.0231676	0.008129949	32.1874	0.20661	0.56778	1.04272	2.1829	0.237859	0.194537	0.135012	0.173313	0.135725	0.123554	0.05750171	0.1413862
27700	-230.3496	-249.3333	18.98369	118.3607	0.9293842	0.0249983	0.0193945	0.00212061	0.105433	0.00496508	0.101952	0.0346216	0.0848505	0.0120673	0.00656218	0.0165433	0.00591984	0.0625352	0.0503494	0.00878171	0.0659473	0.03729927	-0.0004169356	0.0150868	0.167897	0.0700061	0.00484667	0.00514737	0.012947	0.065006	0.0254842	0.143255	0.0386614	0.162701	0.00652561	0.190132	0.0368222	0.0554815	0.01596064	118.3607	0.122658	0.454447	0.987237	2.43566	0.330058	0.221314	0.129016	0.0839356	0.141934	0.0937424	0.01554371	1.026823
27800	-255.6104	-252.1096	-3.500758	23.98663	0.8236945	0.253841	0.293926	0.299747	0.272649	0.0734465	0.347479	0.415005	0.113493	0.0216204	0.253413	0.296379	0.23114	0.340901	0.264482	0.174849	0.059047	0.2599412	0.1525486	0.100873	0.0231981	0.0148732	0.0141532	0.0632011	0.0262357	0.0951033	0.02142	0.0749117	0.00547559	0.0654286	0.0939866	0.295549	0.0865604	0.0190304	0.01069865	23.98663	0.10059	0.416501	0.96331	2.5196	0.199706	0.170223	0.152663	0.115582	0.193358	0.168468	0.1632472	0.06553649
27900	-240.4236	-250.6419	10.21821	124.8401	1.775235	0.0582083	0.164422	0.0353198	0.228128	0.0957466	0.0633243	0.0064728	0.0346562	0.0946996	0.0952681	0.00677825	0.00861221	0.0756677	0.035319	0.103211	0.0008764	0.09312397	0.01986876	0.0112411	0.0594966	0.103015	0.0506874	0.0473446	0.0413047	0.0219921	0.012331	0.133541	0.0434786	0.201179	0.112158	0.057536	0.0150684	0.0896265	0.001249571	124.8401	0.264884	0.628766	1.06319	2.04316	0.305892	0.164651	0.0795174	0.153004	0.173529	0.123406	0.02111833	0.05916998
