Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
30	0	-565.6	-505.9032	-59.6968	21.76546	2.942988	0.0920916	0.0706687	0.0211391	0.0790203	0.0148669	0.0924155	0.0519307	0.0380213	0.101171	0.0808885	0.0721987	0.13124	0.0367441	0.0161054	0.223818	0.11666	0.0135438	0.160279	0.00520354	0.0763788	0.0105466	0.317819	0.190576	0.0933911	0.0913833	0.130586	0.197864	0.000516526	0.0599941	0.0176305	0.0366035	0.0208958	0.0917123	0.217367	0.213255	0.0893475	0.202568	0.104694	0.07491709	0.0007204921	0.0356299	0.0260123	0.162734	0.00449481	0.138251	0.0536133	0.0644764	0.00433447	0.0734467	0.0517251	0.0890101	0.0472094	0.193947	0.054318	0.000797894	0.2756998	1	34.25699	0.05309243	0.384803	0.728322	1.08222	1.80466	0.112259	0.125253	0.150173	0.285255	0.165645	0.161415	0.2764203	0.9973935
31	0	-579.1428	-485.6656	-93.47727	26.29328	2.946094	0.251743	0.351043	0.224466	0.352277	0.70449	0.725186	0.0235422	0.164791	0.0898323	0.517355	0.0578705	1.16217	0.0283794	0.129361	0.230773	0.119	0.0349081	0.143273	0.00276142	0.00488082	0.00985238	0.774994	0.252323	0.303264	0.0251139	0.0459853	0.0930138	0.233402	0.222789	0.0315023	1.4157	0.0101374	0.00751715	0.0379397	0.00305372	0.0818046	0.119861	0.370114	0.2404965	0.01035372	0.0775254	0.0723613	0.0752328	0.000984102	0.178173	0.013372	0.00301679	0.00647594	0.0370564	0.0482682	0.33367	0.0824621	0.0396741	0.0224635	0.00926444	0.2655685	4	37.33121	0.02935299	0.385048	0.728499	1.08224	1.80422	0.0798479	0.108599	0.0833384	0.362533	0.194814	0.170869	0.2759223	0.9624759
32	0	-571.9271	-499.1548	-72.77225	30.66063	1.773628	0.218514	0.0840176	0.170482	0.169691	0.0245343	0.248496	0.00573194	0.108693	0.0127567	0.283464	0.0740774	0.590367	0.015893	0.02594	0.129549	0.0659696	0.0310844	0.261884	0.0142762	0.0667074	0.0584587	0.245149	0.226155	0.341944	0.0423294	0.19375	0.00935924	0.458338	0.163928	0.273446	0.328922	0.0362701	0.0545597	0.0194683	0.462453	0.107715	0.336084	0.678004	0.1247682	-0.03652152	0.0600641	0.0166396	0.118631	0.0304482	0.141265	0.0220986	0.00463868	0.00511589	0.00358579	0.00343178	0.465405	0.0417	0.0596451	0.0228174	0.00451398	0.2455419	6	31.95642	0.0819478	0.264669	0.628559	1.06314	2.04364	0.121077	0.155462	0.109974	0.31668	0.126983	0.169824	0.2090204	1.174727
33	0	-570.8323	-499.3868	-71.4455	24.39823	2.767442	0.0615877	0.126841	0.0914923	0.0296657	0.293903	0.0444779	0.296204	0.0171206	0.0384835	0.0725717	0.0262349	0.0811158	0.123464	0.192207	0.149674	0.0948218	0.0387477	0.191872	0.00258648	0.167349	0.049287	0.253203	0.0276473	0.468158	0.0254245	0.574831	0.0799529	0.000223596	0.369455	0.148889	0.737938	0.073531	0.12237	0.0457192	0.481951	0.239298	0.165018	0.212131	0.1992349	0.03060607	0.0399143	0.100906	0.0276879	0.0607875	0.077662	0.0172638	0.00339866	0.00197829	0.00718741	0.0200076	0.289557	0.248601	0.0575297	0.0426482	0.00487138	0.4117715	3	30.02177	0.07577402	0.37043	0.717781	1.0811	1.83069	0.119744	0.0999099	0.0602587	0.4369	0.120657	0.162531	0.4423776	0.9308146
34	0	-575.0736	-499.6046	-75.46899	19.89591	3.168438	0.0993271	0.29754	0.0487938	0.209231	0.0837655	0.767034	0.0197504	0.0271968	0.690829	0.146317	0.0628979	0.161587	0.0217102	0.104969	0.0849748	0.033933	0.0369153	0.0916834	0.0176219	0.106257	0.0121995	0.0218827	0.225054	0.0622428	0.00480818	0.353759	0.0828086	0.0478233	0.0191405	0.022544	0.428888	0.139294	0.207706	0.0245503	0.0214274	0.0651841	1.50683	0.275806	0.2274931	0.01287224	0.035425	0.127378	0.0945125	0.0448382	0.0640824	0.0341446	0.0470883	0.00484702	0.0238129	0.121757	0.187839	0.0658014	0.0795316	0.0200944	0.0488476	0.3542113	3	30.46634	0.05040421	0.401887	0.740447	1.08323	1.77444	0.138588	0.125522	0.0970476	0.291765	0.112389	0.234687	0.3670835	0.9649338
35	0	-561.617	-487.7898	-73.82713	28.78537	4.267439	0.115129	0.076569	0.0199775	0.319879	0.109466	0.252646	0.0644475	0.0957425	0.0630554	0.276406	0.0162682	0.0232547	0.0843179	0.513635	0.289803	0.0687155	0.0117471	0.140114	0.00712991	0.0427788	0.0510948	0.0216595	0.0924378	0.193586	0.41838	0.489978	0.191775	0.093916	0.0165535	0.0378735	0.202718	0.00481443	0.446389	0.197708	0.611625	0.200229	0.136654	0.280905	0.168548	0.06279362	0.0457766	0.0446188	0.0898363	0.0132297	0.12342	0.0215281	0.000593625	0.0364289	0.0315008	0.0510728	0.282791	0.110957	0.101478	0.0430351	0.00373399	0.2829704	5	30.7178	0.03310135	0.468477	0.783978	1.08427	1.66327	0.114435	0.102034	0.121478	0.326547	0.170493	0.165013	0.345764	0.8183917
36	0	-570.0901	-495.1039	-74.98626	26.82549	3.535099	0.0953458	0.0467022	0.0117661	0.553281	0.13362	0.0917296	0.110986	0.0252608	0.323534	0.141565	0.00697874	0.0541721	0.156775	0.0179745	0.179539	0.0836015	0.144115	0.437406	0.00610858	0.0762379	0.435825	0.156415	0.0267437	0.0506663	0.0564238	0.029721	0.487847	0.0376857	0.050321	0.0461024	0.0338634	0.037978	0.387247	0.118647	0.840965	0.107196	0.312609	0.0865959	0.1374093	-0.07957166	0.108797	0.134367	0.0709712	0.0530314	0.0527301	0.00148143	0.0111617	0.0105202	0.0492677	0.0702118	0.211692	0.103793	0.0763755	0.0319262	0.0136729	0.366645	4	31.42221	0.04946947	0.426844	0.757424	1.08413	1.7316	0.148657	0.0810594	0.0860074	0.345999	0.133494	0.204783	0.2870733	1.277182
37	0	-558.982	-494.5124	-64.4696	24.44228	4.468409	0.045081	0.0208615	0.0434648	0.503344	0.139405	0.133949	0.0128102	0.0524621	0.169893	0.231343	0.0797064	0.0648018	0.00286769	0.100804	0.136564	0.0725495	0.0305607	0.331324	0.0081468	0.0609879	0.190323	0.118898	0.0222757	0.100096	0.0677614	0.272783	0.0291268	0.0726856	0.0722929	0.0162741	0.103929	0.0477657	0.137404	0.131602	0.236788	0.00522117	0.409296	0.0445692	0.09340431	0.09072526	0.102297	0.149115	0.0433775	0.00863606	0.133614	0.036989	0.0148614	0.0309251	0.0286445	0.0341869	0.214552	0.062849	0.0945402	0.041971	0.00344154	0.2722959	4	30.77819	0.05880042	0.478379	0.789994	1.08408	1.64755	0.11997	0.179639	0.0602239	0.27099	0.166078	0.203099	0.3630211	0.7500827
38	0	-567.7297	-492.3908	-75.33883	30.37238	4.796994	0.118253	0.0511356	0.0308093	0.183924	0.14556	0.182561	0.170594	0.0818121	0.225633	0.515113	0.131028	0.191795	0.0270217	0.418002	0.215584	0.0406201	0.0415062	0.123446	0.00058935	0.168574	0.454707	0.317745	0.445025	0.0193943	0.288007	0.291537	0.644964	0.0636387	0.0139941	0.0180906	0.174851	0.153705	0.0166961	0.198929	0.214029	0.0366856	0.22122	0.152411	0.1528621	-0.007219251	0.164267	0.114934	0.0815273	0.000721211	0.078502	0.0783752	0.00378594	0.00409607	0.0315038	0.00660574	0.204679	0.0116405	0.159033	0.0357411	0.0245876	0.2447568	5	32.73925	0.05753907	0.493421	0.798928	1.08364	1.62401	0.128763	0.103472	0.0775223	0.376474	0.12541	0.188359	0.2375376	1.030392
39	0	-585.1542	-505.4369	-79.71726	22.8448	5.244658	0.100534	0.255119	0.0300262	0.0485963	0.0243652	0.536219	0.166322	0.197434	0.353831	0.368356	0.0290767	0.303473	0.213432	0.174279	0.703346	0.0858762	0.00820338	0.537922	0.0171246	0.0909139	0.165757	0.600512	0.37045	0.0999971	0.0173488	0.127594	0.522056	0.243813	0.0140908	0.0513558	0.214698	0.13614	0.0989749	0.30287	0.149305	0.459361	0.158581	0.148482	0.2332673	0.05952284	0.0835708	0.0844188	0.0883496	0.011997	0.0988279	0.0907657	0.000290965	0.0656024	0.0279853	0.00879634	0.135194	0.209381	0.0595802	0.0220342	0.0132059	0.3164585	4	30.72052	0.05675783	0.511932	0.809596	1.08285	1.59562	0.12549	0.120027	0.0908733	0.381707	0.131358	0.150545	0.3759814	0.8416867
40	0	-594.4804	-511.7132	-82.7672	36.13256	1.868423	0.81066	0.112327	0.0329757	0.0810446	0.271589	0.189217	0.0253459	0.472671	0.398714	0.186876	0.102131	0.035486	0.0847529	0.046273	0.175188	0.232489	0.058968	0.387771	0.0314656	0.0968667	0.177504	0.265989	0.00692608	0.107301	0.164591	0.0547161	0.26891	0.0231012	0.190251	0.0307621	0.0175117	0.305844	0.0748914	0.123004	0.203153	0.0191285	0.625141	0.204297	0.1668343	-0.0597101	0.0947797	0.198894	0.147281	0.00474906	0.133975	0.00036297	0.0010425	0.0177293	0.0560717	0.102207	0.0862021	0.0337176	0.050822	0.0716921	0.000474146	0.4449352	4	41.51916	0.05625459	0.277046	0.640251	1.06632	2.01638	0.174946	0.126971	0.08687	0.262384	0.173632	0.175197	0.3852251	1.155001
41	0	-575.302	-502.2086	-73.0934	30.15591	5.49732	0.133616	0.0996006	0.0100512	0.139389	0.611783	0.185968	0.0475103	0.0800357	0.335706	0.65518	0.00318488	0.23522	0.0520289	0.0715019	0.280089	0.0527216	0.0157997	0.0223656	0.00172546	0.0811528	0.018812	0.112904	0.0915819	0.0521424	0.0935348	0.0968786	0.0912364	0.0762574	0.00995243	0.022813	0.295663	0.16534	0.0599977	0.072994	0.326311	0.12275	0.3509	0.0677201	0.1546914	0.0201482	0.0511539	0.113542	0.0436093	0.0244298	0.121282	0.0768448	0.00429803	0.00134085	0.0171289	0.125578	0.244573	0.0997178	0.0377025	0.0325654	0.00623299	0.4401792	3	39.79335	0.0647795	0.521508	0.814978	1.08235	1.58117	0.136688	0.0979592	0.0796504	0.307002	0.227219	0.151482	0.4603274	0.9562307
42	0	-580.9034	-505.6107	-75.2927	26.6045	5.6865	0.125301	0.041313	0.0367036	0.140437	0.165929	0.229281	0.123838	0.0412982	0.0978437	0.416859	0.25426	0.0893797	0.0669359	0.236748	0.0946958	0.0832654	0.102351	0.329713	0.0217331	0.0879072	0.137948	0.385661	0.303736	0.133324	0.126841	0.317935	0.0102248	0.206073	0.0540685	0.0413512	0.352934	0.130979	0.0481116	0.105301	0.738955	0.0205908	0.320437	0.164516	0.1606765	-0.01396313	0.0652293	0.0810157	0.041289	0.0291657	0.0891499	0.0172964	0.0187596	0.0275262	0.0618461	0.0709741	0.353424	0.00223606	0.0433967	0.0304702	0.068221	0.2172662	4	31.08261	0.08664819	0.528312	0.818749	1.08195	1.57099	0.133016	0.112291	0.0896404	0.354688	0.12097	0.189395	0.2033031	1.068681
43	0	-558.9261	-493.4872	-65.4389	32.25444	4.763078	0.296187	0.0953757	0.0065891	0.00578294	0.0591068	0.156927	0.0570554	0.0725311	0.306212	0.525813	0.000546905	0.0286047	0.200649	0.166989	0.0764964	0.0337775	0.0518128	0.266777	0.00116354	0.0290592	0.168855	0.174222	0.00327535	0.00620913	0.136633	0.0401769	0.0626203	0.065699	0.021488	0.0575614	0.0227567	0.0630429	0.231977	0.469032	0.020617	0.288306	0.0180239	0.212359	0.1635623	0.04734551	0.0645225	0.136593	0.0296483	0.0103044	0.178521	0.0709575	0.0194053	0.016699	0.0589418	0.0377891	0.230584	0.0500263	0.0529012	0.0280372	0.0150699	0.2098094	4	33.33638	0.06963355	0.49193	0.798053	1.08369	1.62633	0.105285	0.0910882	0.104776	0.345723	0.191153	0.161974	0.2571549	0.8158872
44	0	-578.986	-497.8529	-81.1331	28.71688	5.242103	0.17551	0.158219	0.0213696	0.0231404	0.0387802	0.00545514	0.04721	0.0500378	0.064242	0.212084	0.160894	0.12841	0.397185	0.0173763	0.176661	0.048973	0.0470034	0.532284	0.00201	0.358789	0.0166739	0.217457	0.0351852	0.077707	0.107163	0.147111	0.0510541	0.454849	0.00260426	0.612976	0.0451777	0.262498	0.577525	0.109151	0.574372	0.104951	0.0146325	0.31736	0.1562521	0.05904248	0.065102	0.102617	0.0846916	0.0383765	0.0769737	0.0536521	0.00194399	0.0056698	0.0260923	0.00093873	0.215723	0.0291529	0.0890101	0.0949334	0.115122	0.252149	3	36.76344	0.0722605	0.511832	0.809539	1.08286	1.59577	0.149565	0.124889	0.139054	0.334185	0.131824	0.120484	0.3111915	0.8102696
45	0	-576.3608	-493.293	-83.06776	27.0227	5.764916	0.343591	0.228766	0.0185631	0.162355	0.0824559	0.0242653	0.840032	0.113213	0.418517	0.469965	0.218674	0.222464	0.0578452	0.517821	0.00395325	0.0810654	0.098864	0.427303	0.00417367	0.226939	0.348335	0.315298	0.11721	0.00176578	0.0344354	0.23385	0.158034	0.437165	0.00383383	0.382664	0.0902052	0.777431	0.197375	1.07493	0.363214	0.161928	0.0751896	0.0414849	0.225913	-0.02020254	0.0281494	0.200156	0.0301441	0.00573233	0.109139	0.0436313	0.0146844	0.00664299	0.107655	0.00141158	0.143323	0.0972617	0.0990904	0.0396125	0.0733666	0.295005	5	27.72117	0.0903161	0.531047	0.820252	1.08178	1.56692	0.0904623	0.114569	0.0856896	0.391878	0.124595	0.192807	0.2748025	1.073517
46	0	-569.9259	-497.8143	-72.1116	32.53664	4.021366	0.104971	0.162701	0.0118262	0.129142	0.0182442	0.172725	0.11767	0.157313	0.535071	0.385741	0.145663	0.0150293	0.00229463	0.25715	0.0257	0.0139632	0.0524848	0.233078	0.000447018	0.00379663	0.0893771	0.0434545	0.0467478	0.00563924	0.00688736	0.297202	0.113095	0.524358	2.96e-05	0.219603	0.0516191	0.052921	0.0466164	0.0317016	0.446289	0.141907	0.212321	0.00259336	0.1288107	0.0499588	0.0635483	0.0505038	0.0783737	0.0197466	0.202276	0.0713653	0.0314505	0.0557846	0.0884683	0.00160077	0.150826	0.0352481	0.0969892	0.0378946	0.0159248	0.3128365	3	32.66748	0.07469536	0.455532	0.775945	1.0844	1.68413	0.112898	0.0740064	0.152956	0.384607	0.166839	0.108693	0.3627953	0.8622948
47	0	-563.6368	-497.9724	-65.66438	26.44641	2.829747	0.128117	0.0672658	0.0181379	0.000987438	0.00791679	0.101794	0.0139597	0.0309176	0.102299	0.0931255	0.0549524	0.039727	0.0559367	0.0110946	0.261525	0.0155803	0.0714236	0.564296	0.00107119	0.0338674	0.392974	0.141534	0.0589456	0.00717319	0.34051	0.322271	0.0833653	0.129726	0.0603695	0.336874	0.00426635	0.156216	0.113056	0.039065	0.0257411	0.0622923	0.155449	0.166127	0.109022	-0.05202058	0.0682921	0.139939	0.113552	0.0161882	0.0139084	0.0194112	0.0042491	0.00959393	0.00897596	0.00883007	0.36957	0.0582059	0.119021	0.0391821	0.0110815	0.2194342	2	32.8992	0.07288139	0.375646	0.721644	1.08154	1.82117	0.0787604	0.122416	0.107674	0.290716	0.15429	0.246142	0.1674136	1.310731
48	0	-551.7386	-489.8742	-61.86435	28.91962	5.031433	0.0440947	0.0401448	0.0479568	0.056289	0.181066	0.203	0.109318	0.121644	0.291887	0.13672	0.0271642	0.169655	0.210756	0.0311253	0.126638	0.174973	0.00284715	0.0762314	0.000319543	0.0169489	0.424768	0.032252	0.292551	0.322202	0.0327922	0.00151861	0.30439	0.044901	0.00300034	0.229016	0.0228374	0.0366273	0.0806182	0.062008	0.0621139	0.256003	0.0714343	0.0658607	0.08676791	0.0241176	0.0950748	0.0758629	0.0963629	0.0208541	0.172384	0.0906408	0.00996029	0.00841383	0.0243835	0.00806588	0.219671	0.0992187	0.0567911	0.0208175	0.00149857	0.3846931	4	30.01127	0.04584803	0.503378	0.804709	1.08325	1.60867	0.088659	0.0990914	0.0923113	0.413588	0.157744	0.148606	0.4088107	0.9410055
49	0	-559.6094	-490.4372	-69.17222	29.41576	4.290291	0.0807002	0.0131191	0.00774229	0.425915	0.0211322	0.134847	0.180602	0.232235	0.308339	0.134556	0.0434045	0.0187494	0.0530894	0.143211	0.0540761	0.0594253	0.0310179	0.464439	0.00220169	0.0239085	0.418707	0.0370555	0.113682	0.0065366	0.0477582	0.194697	0.121018	0.311698	0.00405238	0.71694	0.0242814	0.049024	0.0294902	0.213906	0.380596	0.00820806	0.055399	0.289729	0.1291429	-0.02316113	0.116702	0.136116	0.0350937	0.00839801	0.0736629	0.0666174	0.00217339	0.00193866	0.070884	0.0206841	0.282684	0.0359528	0.0693028	0.0534146	0.0263764	0.3324476	4	30.10124	0.04838342	0.469632	0.784685	1.08425	1.66143	0.0999607	0.0773559	0.0956233	0.440082	0.151406	0.135572	0.3092865	1.074886
50	0	-561.4481	-493.9571	-67.49094	29.14525	6.626075	0.0476267	0.0873913	0.139945	0.0796188	0.012302	0.0734637	0.145569	0.0340668	0.297962	0.255686	0.0634503	0.147018	0.061267	0.0422555	0.132822	0.171564	0.0350137	0.0462056	0.00447023	0.0499584	0.599092	0.131663	0.147415	0.221925	0.0350323	0.405601	0.0904379	0.0583853	0.00101765	0.0356596	0.204767	0.0735574	0.170336	0.121829	0.0256098	0.0959395	0.0274498	0.272365	0.139293	0.02363199	0.043839	0.17103	0.030527	0.0216499	0.0815172	0.0281074	0.00296625	0.0138024	0.0201456	0.0226318	0.383213	0.102679	0.0408208	0.034127	0.00294405	0.3073368	5	31.61673	0.08926081	0.558204	0.834797	1.07982	1.52717	0.123967	0.181094	0.0782772	0.354833	0.116123	0.145706	0.3309688	0.9285975
51	0	-587.4592	-507.451	-80.00818	27.28178	1.150508	0.648592	0.141966	0.322711	0.0853508	0.0884913	0.315038	0.128364	0.290296	0.0116429	0.456176	0.124403	0.266667	0.081249	0.074097	0.146705	0.04096	0.0791231	0.137845	0.00331889	0.0435164	0.736976	0.538648	0.0563301	0.638422	0.266847	0.457006	0.0918061	0.226381	0.0707304	0.8579	7.70005e-05	0.412073	0.346211	0.28059	0.0268322	0.0921291	0.0580834	0.966824	0.3423219	0.01447792	0.0463623	0.10056	0.0303484	0.0108214	0.0331077	0.0159792	0.0210382	0.0161314	0.0317669	0.197627	0.237082	0.179983	0.0494497	0.0221495	0.00759388	0.3013865	6	27.43019	0.07091886	0.16597	0.517745	1.02106	2.29522	0.163435	0.126971	0.0888595	0.254897	0.176719	0.189119	0.3158644	0.9541641
52	0	-578.423	-504.226	-74.19707	25.5059	4.206204	0.267034	0.178278	0.0320672	0.0152039	0.214208	0.0713469	0.0188933	0.0620882	0.302148	0.504358	0.14803	0.206321	0.0536347	0.0448452	0.125942	0.211493	0.0651103	0.203965	0.0359357	0.494135	0.0277474	0.562207	0.0830697	0.193046	0.134279	0.464963	0.0548718	0.51006	0.000125774	0.0271801	0.346758	1.36405	0.246647	0.0715855	0.0655749	0.320249	0.0442064	0.00438541	0.2015748	-0.03892395	0.0254412	0.146635	0.0730507	0.0227506	0.0529555	0.031047	0.000236183	0.0254154	0.0321604	0.00311758	0.324	0.178499	0.0498532	0.0332854	0.00155244	0.3352778	5	30.38535	0.08954791	0.465343	0.782051	1.08432	1.66829	0.151813	0.13026	0.0906535	0.340695	0.104524	0.182054	0.2963538	1.131343
53	0	-568.1589	-502.4826	-65.67629	27.85012	2.881574	0.155312	0.145082	0.0326135	0.18187	0.00478789	0.261728	0.0103604	0.10337	0.419983	0.289165	0.129471	0.304713	0.118725	0.122424	0.276708	0.0807913	0.0418928	0.224549	0.000757821	0.0545404	0.0983545	0.224239	0.0934861	0.0044208	0.0010036	0.174324	0.0361023	0.342136	0.133423	0.0253826	0.00236987	0.0300934	0.0201731	0.0143256	0.101832	0.169763	0.178612	0.199538	0.1024147	0.02862908	0.133319	0.0730677	0.0666338	0.00336739	0.100821	0.029107	0.0022891	0.0115267	0.023889	0.0858027	0.214398	0.0924511	0.13849	0.0208321	0.00400412	0.3175869	2	34.83109	0.07966537	0.379888	0.724753	1.08187	1.81349	0.105991	0.100429	0.0755797	0.290558	0.143106	0.284336	0.346216	0.9173086
54	0	-584.1043	-505.3342	-78.7701	21.78507	4.93641	0.0696279	0.101297	0.0130738	0.0591108	0.0631928	0.165914	0.000404589	0.147443	0.60414	0.146551	0.0451088	0.0552617	0.195671	0.242267	0.505648	0.0923215	0.0745001	0.154451	0.00356787	0.183051	0.129103	0.161524	0.0969579	0.0164105	0.154541	0.179805	0.0847485	0.133412	0.0984321	0.101261	0.102208	1.74841	0.202352	0.368111	0.0796076	0.0277668	0.499999	0.0394536	0.1667588	-0.005579481	0.0430228	0.119164	0.0706742	0.0375427	0.055628	0.0354569	0.0388535	0.0420659	0.0144316	0.0249397	0.21587	0.17009	0.0857985	0.0450009	0.00146109	0.2267776	4	30.48133	0.07044559	0.499415	0.802421	1.08341	1.61475	0.146457	0.0596841	0.118276	0.309406	0.181302	0.184875	0.2211981	1.025224
55	0	-569.3295	-493.241	-76.08854	32.89407	3.126042	0.0227984	0.02606	0.0160708	0.0224061	0.00374062	0.27342	0.231693	0.126254	0.225762	0.440591	0.00790045	0.0616714	0.0945223	0.60294	0.132616	0.177857	0.0244333	0.046565	0.000231208	0.120804	0.18118	0.0281537	0.367165	0.0550977	0.085025	0.0370512	0.00567499	0.0221441	0.219394	0.142164	0.210771	0.356388	0.0233222	0.424826	0.00504417	0.000446605	0.00251902	0.161159	0.1319752	0.07793255	0.103425	0.018769	0.0568882	0.013015	0.115045	0.117928	0.000290424	0.000291909	0.0318509	0.132533	0.265301	0.0684225	0.0353549	0.038714	0.00217213	0.1694642	3	46.45859	0.05471347	0.398784	0.738276	1.08307	1.77987	0.109079	0.111586	0.113766	0.309714	0.17799	0.177865	0.2473968	0.6849896
56	0	-575.4658	-494.8545	-80.61129	33.63345	7.051774	0.0610469	0.176544	0.00678017	0.342539	0.0474842	0.19213	0.0312085	0.0055255	0.109984	0.209395	0.0447371	0.138386	0.138892	0.0220536	0.16841	0.0751767	0.0482688	0.348875	0.00354394	0.207609	0.105571	0.054427	0.138625	0.0172196	0.155513	0.0968446	0.0677765	0.0913244	0.0200137	0.12927	0.0191012	0.150122	0.00161543	0.167058	0.0452364	0.173723	0.297291	0.0175133	0.08147035	0.03255472	0.0371263	0.123979	0.0430848	0.00104206	0.0659697	0.0552146	0.00201263	0.0131277	0.0364297	0.0376618	0.286693	0.0613369	0.0983591	0.0363617	0.101601	0.4210513	1	40.1621	0.03149467	0.569964	0.840891	1.07883	1.51031	0.125016	0.14017	0.0983918	0.299717	0.111399	0.225306	0.453606	0.9282313
57	0	-577.692	-508.3383	-69.3537	21.86811	3.721323	0.268442	0.0172105	0.201273	0.0743217	0.0194936	0.55085	0.363135	0.413024	0.375111	0.0515068	0.0792497	0.268414	0.108099	0.262984	0.13214	0.181073	0.0134976	0.182721	0.0185782	0.0069069	0.041497	0.0833244	0.415312	0.0442146	0.116392	0.160231	0.050416	0.0141969	0.0676661	0.159152	0.0268248	0.185449	0.107152	0.479046	0.114332	0.0644685	0.372361	0.114174	0.1811866	0.02151179	0.0544786	0.0542773	0.0865661	0.00925823	0.0134952	0.131011	0.012108	0.0600488	0.0168207	0.049193	0.242504	0.0512618	0.155209	0.0551674	0.00860112	0.4505842	3	33.3527	0.05890652	0.438366	0.764985	1.08433	1.71232	0.167447	0.132304	0.0912417	0.223554	0.099879	0.285575	0.472096	0.9544334
58	0	-577.4584	-507.4679	-69.9905	27.51042	3.399688	0.0463651	0.0610017	0.032858	0.280628	0.0868058	0.0851813	0.254413	0.0480926	0.180834	0.094505	0.0799303	0.339846	0.300119	0.174178	0.187745	0.0480844	0.165236	0.266815	0.00569404	0.0376697	0.0699999	0.0894433	0.0455462	0.0727677	0.461283	0.177551	0.00200918	0.0112743	0.0692099	0.0208223	0.14632	0.318975	0.0758362	0.216344	0.23783	0.231569	0.00485235	0.145595	0.1672347	0.04949024	1.53985e-05	0.110628	0.0969204	0.00848059	0.0471107	0.0472371	0.00317642	0.030409	0.0547816	0.0776598	0.26545	0.0488089	0.136788	0.0420327	0.0305022	0.2647869	5	30.54525	0.03811417	0.417999	0.751504	1.08389	1.74661	0.132304	0.0985257	0.103019	0.272703	0.10872	0.284727	0.3142771	0.8425267
59	0	-570.1078	-497.563	-72.54482	36.65609	4.743403	0.114468	0.123282	0.0283137	0.184759	0.131622	0.0290064	0.0210142	0.156972	0.370178	0.203796	0.0777686	0.19628	0.0406187	0.151516	0.00863912	0.136885	0.0491789	0.167633	0.00990794	0.118667	0.235342	0.203233	0.0305227	0.0570373	0.0217346	0.0736255	0.152019	0.123194	0.00255098	0.330871	0.0217753	0.374742	0.178209	0.225723	0.105042	0.0535131	0.413069	0.065736	0.1543681	0.05523739	0.0715618	0.109958	0.085214	0.0660237	0.105175	0.105208	0.00421456	0.0140333	0.0432533	0.0049134	0.0695174	0.175307	0.105731	0.038663	0.00122697	0.294767	4	41.73067	0.04336373	0.491058	0.797541	1.08372	1.62768	0.0958155	0.124519	0.0918251	0.33567	0.152034	0.200136	0.3500044	0.8421809
60	0	-572.493	-503.6625	-68.83051	25.18806	4.657573	0.136447	0.0282573	0.00200358	0.0283064	0.111651	0.0178232	0.0106785	0.0519291	0.0881131	0.453936	0.0623176	0.0323223	0.364167	0.045532	0.0671156	0.12891	0.0208322	0.15136	0.0287392	0.0794039	0.00812139	0.067696	0.186235	0.249041	0.0700344	0.0356386	0.00220887	0.0219232	0.00405622	0.0657028	0.00486747	0.11848	0.180056	0.318698	0.260293	0.0796773	0.279821	0.0464017	0.133126	-0.09809683	0.0480622	0.319068	0.0305013	0.0494913	0.0880231	0.0977213	0.00218602	0.0155561	0.0211157	0.00769989	0.192354	0.054592	0.0286761	0.0378538	0.00709963	0.6794135	3	32.91494	0.03821433	0.487202	0.795264	1.08384	1.63369	0.0707806	0.1041	0.0786689	0.405896	0.136757	0.203797	0.5813167	1.168749
61	0	-562.9023	-498.2013	-64.70105	36.75073	4.547144	0.000694704	0.355754	0.0107629	0.0150043	0.0364413	0.00247894	0.000159941	0.0348451	0.0615046	0.242973	0.0721867	0.0600152	0.0524594	0.0145185	0.0251335	0.118358	0.0565631	0.0480953	0.0151297	0.0178811	0.207082	0.0576613	0.120416	0.103692	0.0256318	0.0273483	0.0457247	0.0530837	0.0710208	0.112352	0.107776	0.070917	0.0721424	0.291845	0.0331445	0.159339	0.0480091	0.0198685	0.05385422	0.007658877	0.0363296	0.0336583	0.0851905	0.0208185	0.14708	0.0376169	0.0124148	0.00219344	0.022769	0.199391	0.200664	0.0545463	0.0665888	0.0629935	0.0177458	0.2631139	1	42.2925	0.03161338	0.482108	0.792231	1.08399	1.64167	0.110874	0.0937666	0.0664889	0.34289	0.226236	0.159745	0.2707727	0.9717147
