Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
279	0	-596.5551	-532.3741	-64.18094	5.589816	1.511165	0.0644631	0.00246514	0.0304884	0.10936	0.190673	0.0874077	0.0116852	0.03745	0.17476	0.160879	0.14687	0.139543	0.108795	0.0682038	0.0225226	0.0389857	0.00838015	0.0442974	0.103202	0.00857539	0.11331	0.00260271	0.0403505	0.0228479	0.107783	0.335108	0.0774168	0.0952554	0.00182581	0.265961	0.0422465	0.049812	0.149975	0.168779	0.0305283	0.0436674	0.020114	0.0225709	0.0208431	0.0127704	0.08074725	-0.01282929	0.0119118	0.057769	0.083123	0.022069	0.0196599	0.0264817	0.0948719	0.0051451	0.00927609	0.106786	0.0418448	0.0949345	0.00273801	0.277871	0.145519	0.1833078	4	73.5371	0.02953883	0.227042	0.590404	1.05107	2.13148	0.196365	0.247057	0.139872	0.113664	0.22091	0.0821325	0.1704785	1.075255
280	0	-598.782	-536.5961	-62.18589	9.318292	3.122834	0.0701952	0.00123489	0.0523497	0.0303767	0.117758	0.219815	0.157437	0.0991218	0.0206572	0.0261953	0.0370702	0.183116	0.155717	0.0837816	0.0228609	0.0793965	0.0835712	0.0214866	0.0245083	0.00522904	0.136658	0.00738378	0.059241	0.114902	0.0302083	0.000178497	0.0644388	0.228707	0.122771	0.0582859	0.0966715	0.132159	0.0450848	0.152655	0.0519245	0.025019	0.0303304	0.0684323	0.0397439	0.0438299	0.08411738	0.02603815	0.0398297	0.121271	0.139109	0.0132321	0.0891707	0.000643375	0.0593116	0.0052651	0.0191082	0.112972	0.0473598	0.0734745	0.0373104	0.203518	0.0384248	0.1236019	4	69.37711	0.03030412	0.398547	0.73811	1.08306	1.78028	0.124061	0.231324	0.159749	0.126397	0.276358	0.082111	0.14964	0.8259948
281	0	-566.6085	-516.6162	-49.99227	3.711569	3.321263	0.0723805	0.00523348	0.0354872	0.0185858	0.085591	0.0991149	0.00858961	0.131528	0.00437784	0.0523514	0.0129191	0.0474057	0.0188089	0.0151605	0.00830777	0.0397215	0.0188498	0.0168316	0.068709	0.033816	0.0317118	0.0171524	0.0814636	0.0107631	0.0742192	0.0224052	0.217835	0.00808528	0.0719421	0.0614072	0.0615527	0.0908739	0.00622409	0.0307934	0.00922737	0.031791	0.00502087	0.00101704	0.00278977	0.113928	0.04405449	0.01248676	0.00666521	0.138648	0.142859	0.0126855	0.00199409	0.00421589	0.124177	0.00545542	0.0649738	0.0893532	0.0444865	0.147547	0.0187021	0.162534	0.0357025	0.1744967	3	72.69911	0.03325353	0.412683	0.747895	1.0837	1.75572	0.165631	0.226898	0.153309	0.123464	0.256438	0.0742612	0.1869834	0.93322
282	0	-601.8756	-536.0514	-65.82415	1.339378	3.531127	0.254575	0.0285952	0.0545356	0.0561567	0.0600733	0.0783593	0.0521657	0.189068	0.114861	0.0657068	0.0468711	0.112775	0.0539292	0.0293822	0.0262222	0.0743281	0.00250625	0.021685	0.125973	0.0499874	0.0391372	0.0260063	0.0633777	0.0333438	0.160799	0.0480738	0.080995	0.0362452	0.136469	0.0190873	0.106192	0.00892039	0.0172332	0.124717	0.0939192	0.114526	0.00321048	0.091252	0.0460373	0.201804	0.06575357	0.01167748	0.00157297	0.0810367	0.00759904	0.00629991	0.00993492	0.00262358	0.162161	0.000308057	0.0327576	0.128502	0.0475363	0.191002	0.0194314	0.284852	0.0243835	0.1322078	4	91.69212	0.02969223	0.42659	0.757256	1.08412	1.73203	0.22585	0.24326	0.16863	0.0853204	0.219496	0.0574434	0.1438853	0.9188417
283	0	-571.2923	-517.5765	-53.7158	4.789055	2.433227	0.0729332	0.000304276	0.0141146	0.0200819	0.0646776	0.071275	0.0237144	0.0533331	0.0627627	0.041317	0.0106103	0.181368	0.0878702	0.105104	0.0561571	0.0605852	0.0107699	0.026267	0.0356792	0.00127818	0.0229698	0.0262794	0.0224173	0.0707297	0.0163836	0.0642747	0.0819951	0.0327529	0.0159184	0.0050005	0.0288799	0.0275098	0.0123298	0.0362555	0.00183269	0.00938031	0.00366987	0.0533372	0.117387	0.127113	0.0488814	-0.005022704	0.0127939	0.070734	0.0300261	0.0338981	0.00949872	0.00220139	0.116895	0.00384558	0.0439429	0.0963752	0.111701	0.179989	0.0545484	0.134155	0.0993958	0.1061687	4	81.07272	0.02204908	0.340033	0.694377	1.07783	1.88776	0.170862	0.343942	0.114107	0.120634	0.173643	0.0768123	0.101146	1.049658
284	0	-592.4993	-535.5013	-56.99798	16.28214	2.275766	0.01837	0.0575093	0.0512364	0.0194432	0.0335787	0.0893791	0.0629948	0.116277	0.00558823	0.0747831	0.0408149	0.0678196	0.0248658	0.0369767	0.0171287	0.014385	0.000419384	0.036692	0.00111867	0.0432269	0.0519596	0.086044	0.0460274	0.035028	0.019324	0.0137659	0.0455087	0.000138625	0.344564	0.0232404	0.0407083	0.0609936	0.0653989	0.0364683	0.0488442	0.107085	0.0727313	0.0698956	0.0101858	0.0836711	0.0545804	0.02151497	0.0242208	0.101848	0.0564399	0.0252315	0.0187583	0.00235343	0.0801607	0.00268892	0.0400469	0.0567045	0.0488674	0.141586	0.0321614	0.362857	0.00607515	0.1755685	3	73.81597	0.0197987	0.324111	0.681462	1.07557	1.91885	0.106172	0.402293	0.129584	0.0810041	0.214694	0.0662535	0.1970834	0.8908332
285	0	-596.9594	-533.7805	-63.17892	11.85329	1.791355	0.027186	0.00794413	0.0676773	0.145982	0.162721	0.0714563	0.0768526	0.143566	0.0425692	0.00521489	0.105414	0.38507	0.123568	0.0700092	0.000333521	0.0267433	0.0536086	0.0244541	0.121218	0.00487175	0.0908337	0.0269818	0.0462319	0.00884431	0.0246522	0.0169666	0.010511	0.0446988	0.103098	0.0231051	0.0208651	0.00191615	0.0711967	0.19242	0.0378549	0.00318459	0.00321738	0.067913	0.00598783	0.0594607	0.05940875	-0.0173072	0.0295568	0.0412968	0.032778	0.0530688	0.0224169	0.000812271	0.142252	0.00518652	0.0217207	0.0955219	0.0932315	0.125521	0.0294948	0.285869	0.0212727	0.182996	5	76.95878	0.01884605	0.267029	0.630819	1.06377	2.03838	0.16861	0.316346	0.114325	0.0976919	0.228076	0.0749507	0.1656888	1.104456
286	0	-586.3759	-539.1893	-47.18661	2.620775	3.077762	0.0927113	0.00915051	0.0339432	0.0464286	0.0414803	0.0169346	0.0222299	0.044465	0.0537972	0.0528019	0.0314488	0.112891	0.0213516	0.0728639	0.0227427	0.0191679	0.0505288	0.0914347	0.0222118	0.0174943	0.0779068	0.0938953	0.0319856	0.159061	0.0254479	0.00542288	0.0543852	0.0403208	0.000122431	0.19661	0.146179	0.115358	0.0133262	0.0589715	0.0670058	0.129154	0.0305445	0.00368334	0.0150148	0.019081	0.04896985	-0.005938263	0.0187152	0.0859193	0.0469829	0.0805597	0.0325422	0.00617765	0.0687024	0.000645665	0.0905172	0.0439167	0.0688116	0.190073	0.0166502	0.227543	0.0222429	0.1969202	4	61.48792	0.0225393	0.39519	0.735745	1.08287	1.78619	0.156898	0.25736	0.0894765	0.102707	0.286125	0.107433	0.190982	1.031093
287	0	-592.4114	-536.228	-56.18339	8.643646	1.104137	0.0486356	0.00233208	0.00639988	0.0961498	0.287434	0.106515	0.0137659	0.128614	0.0162269	0.0368719	0.0156168	0.0492107	0.045779	0.15903	0.127698	0.18653	0.0674586	0.0917524	0.0581364	0.0345485	0.0201496	0.300748	0.223613	0.00507721	0.0582464	0.129926	0.110159	0.0447047	0.0295219	3.59741e-05	0.0524765	0.0217347	0.00524548	0.0743225	0.033569	0.100736	0.0245692	0.119667	0.0664366	0.00198596	0.09317516	0.02095249	0.0101203	0.065242	0.0677005	0.0432011	0.0455727	0.00124173	0.0621805	0.0111244	0.0819409	0.0379416	0.129109	0.173662	0.00914406	0.206258	0.0555617	0.2415845	7	74.77671	0.01811727	0.157251	0.505961	1.01532	2.32147	0.179498	0.335071	0.143009	0.107683	0.155663	0.0790769	0.262537	0.9201923
288	0	-576.7719	-528.8582	-47.91368	6.905537	2.903622	0.013588	0.00341312	0.0575099	0.00534035	0.0506919	0.0237549	0.0194483	0.0922286	0.0149772	0.0456403	0.028161	0.135336	0.175489	0.0161106	0.0361474	0.103398	0.00613998	0.00890349	0.052269	0.0341379	0.0246415	0.0129928	0.0345748	0.00298212	0.0175166	0.018516	0.0540839	0.017924	0.198788	0.0806498	0.0270675	0.00392677	0.0494108	0.015783	0.0404684	0.0248051	0.0175084	0.0197635	0.0746954	0.10956	0.04781663	-0.001676292	0.0280781	0.088928	0.11396	0.0107763	0.07359	0.00457623	0.0860476	0.00307189	0.0108485	0.101372	0.0372941	0.0748544	0.0179945	0.320875	0.027733	0.1646947	3	69.49244	0.01314034	0.381666	0.726048	1.082	1.81029	0.133356	0.294415	0.128228	0.102637	0.272984	0.0683792	0.1630184	1.010283
289	0	-592.9311	-527.2332	-65.69789	3.520927	3.238143	0.152907	0.00924675	0.00566722	0.0380652	0.0515058	0.0440335	0.00658888	0.163491	0.016007	0.0257311	0.0279661	0.237017	0.0461776	0.020759	0.0751426	0.053478	0.075341	0.36632	0.173882	0.120986	0.0345058	0.0315923	0.020811	0.0849736	0.0244649	0.00548284	0.128425	0.0186489	0.0272479	0.133204	0.0158933	0.0597923	0.00097096	0.0920489	0.0385966	0.0386755	0.14164	0.110552	0.0298249	0.50844	0.08780206	-0.006593615	0.0115593	0.0629234	0.0517663	0.00763112	0.0695285	0.00173437	0.077271	0.00177669	0.0376341	0.164329	0.0581544	0.20881	0.0812495	0.15866	0.00697238	0.2013464	3	69.78342	0.01749991	0.406885	0.743916	1.08346	1.76574	0.142491	0.236202	0.1723	0.105671	0.262907	0.0804283	0.1947528	1.033856
290	0	-594.7875	-525.0425	-69.74495	5.505478	2.18621	0.0605255	0.00538395	0.13698	0.0714224	0.0685665	0.0755288	0.0139789	0.117042	0.038458	0.0329577	0.00755136	0.39637	0.503244	0.0576861	0.150974	0.164852	0.025374	0.0380002	0.0106974	0.0435895	0.0527003	0.139714	0.0344418	0.00112914	0.0244865	0.0127366	0.0995805	0.114965	0.0907706	0.164211	0.0409143	0.0781249	0.171667	0.230637	0.0324066	0.0189164	0.0477829	0.0145367	0.0597246	0.0242127	0.07540439	0.009298213	0.00225638	0.0728019	0.284845	0.016303	0.074348	0.00259443	0.0999536	0.00249214	0.0300276	0.0560304	0.0521638	0.15269	0.029514	0.116995	0.00698512	0.1871924	4	70.82847	0.02733105	0.314533	0.673459	1.07402	1.93799	0.105332	0.256505	0.167247	0.107872	0.291338	0.0717067	0.1964906	0.9526786
291	0	-582.1888	-528.0272	-54.16162	0.9012219	1.558309	0.203575	0.0177519	0.0692715	0.0289956	0.159527	0.216242	0.00508322	0.0611377	0.0266598	0.036234	0.0411873	0.170158	0.1182	0.112005	0.0142898	0.0633717	0.0752892	0.0637194	0.123399	0.0308826	0.012553	0.00865436	0.0241252	0.0169828	0.120193	0.0698903	0.0977665	0.0883705	0.00935143	0.0105533	0.0441421	0.0175845	0.103575	0.0401522	0.0467315	0.00195827	0.0495086	0.0242409	0.00935178	0.0620382	0.05570227	0.002963948	0.00244989	0.0386605	0.0896639	0.0401591	0.051425	0.00470591	0.084818	0.00389172	0.0360073	0.077191	0.0316668	0.165843	0.000989368	0.280443	0.092086	0.1472671	5	87.65693	0.02421552	0.234191	0.597983	1.05367	2.11416	0.15297	0.248988	0.15894	0.111536	0.229397	0.0981688	0.1502311	0.9802707
292	0	-606.3212	-531.5287	-74.79249	3.895588	1.369128	0.125584	0.00427075	0.0401934	0.0870159	0.0946296	0.122031	0.0644056	0.241219	0.0527313	0.0517634	0.023698	0.204617	0.174873	0.0333361	0.0584811	0.0254143	0.120503	0.0159988	0.184829	0.0340568	0.0188544	0.195191	0.313816	0.0107541	0.238817	0.01727	0.0349816	0.0677656	0.073786	0.274706	0.068923	0.0250517	0.00847047	0.263057	0.0183363	0.0115815	0.0186848	0.00570897	0.0845673	0.182497	0.07359648	0.02119622	0.0434632	0.141936	0.2088	0.0320605	0.150441	0.000557709	0.0513299	0.00368235	0.0462119	0.0420806	0.0778271	0.122853	0.00743926	0.0590409	0.0122767	0.1461623	6	92.49982	0.02488511	0.204379	0.565217	1.04171	2.18869	0.124125	0.286207	0.122	0.0992581	0.294631	0.0737794	0.1673585	0.8733484
293	0	-593.8237	-524.6692	-69.15449	4.481118	3.924342	0.127426	0.0111135	0.0317325	0.0827718	0.222404	0.0534013	0.0444652	0.134349	0.272199	0.0473263	0.00265367	0.0932717	0.0578521	0.0477668	0.0605057	0.148663	0.0527381	0.0830968	0.00407101	0.000389983	0.0157054	0.0888163	0.149967	0.00568495	0.0637797	0.0706213	0.0847084	0.0264805	0.0399958	0.0976013	0.10977	0.0333798	0.0371331	0.00495889	0.0241549	0.0034756	0.0204745	0.0315618	0.0334455	0.0464805	0.05976772	0.01257631	0.0235705	0.0363967	0.227577	0.0622916	0.00910815	0.00617417	0.0566331	0.00221535	0.037796	0.0121218	0.0285732	0.129746	0.00559866	0.26313	0.0990676	0.132722	5	112.2989	0.0224366	0.450157	0.772551	1.08441	1.69289	0.135953	0.281398	0.150035	0.156643	0.199432	0.0765403	0.1452983	0.9134449
294	0	-576.4817	-524.7906	-51.69106	8.45096	1.565292	0.0544881	0.000633746	0.027522	0.0577903	0.0585787	0.0606635	0.00349573	0.0709591	0.0181119	0.019859	0.0223222	0.0661206	0.0578889	0.00547535	0.0805466	0.0503175	0.00172065	0.00419856	0.00744426	0.0349373	0.00626799	0.0375473	0.0108781	0.0345798	0.0839397	0.0425382	0.0197025	0.212935	0.00357089	0.00497099	0.0301375	0.0328857	0.0133385	0.0219739	0.042479	0.0454061	0.00025982	0.0632505	0.0472939	0.00610569	0.03456904	-0.007110155	0.0210979	0.0458119	0.0129052	0.0869745	0.04707	0.00470684	0.0831019	0.00162791	0.0285397	0.126962	0.0992268	0.175241	0.0484671	0.204219	0.0140487	0.1122999	4	108.7282	0.02685363	0.235235	0.599075	1.05404	2.11165	0.150169	0.333731	0.13482	0.132298	0.154199	0.0947828	0.1051898	1.067594
295	0	-586.3212	-529.7479	-56.57331	11.57803	1.553941	0.0254651	0.0057842	0.0225951	0.0241687	0.0127307	0.0500705	0.00520807	0.0103962	0.0801801	0.0194244	0.0157839	0.098714	0.0302949	0.010572	0.013075	0.175759	0.00723272	0.000598757	0.1316	0.0489486	0.00678506	0.029321	0.0738547	0.164301	0.0450699	0.00415806	0.000629923	0.0620867	0.00602716	0.0449118	0.0375182	0.0435714	0.0193464	0.0168501	0.113199	0.181876	0.0094848	0.0408744	0.00756228	0.00684577	0.03305842	0.002906628	0.00218017	0.0558671	0.0975286	0.0507604	0.00431817	0.00451712	0.183456	0.0043753	0.0159047	0.0701133	0.0509718	0.0712216	0.0166554	0.324266	0.047864	0.08657987	3	94.31825	0.01893572	0.233536	0.597295	1.05344	2.11573	0.13382	0.29828	0.1561	0.104364	0.240794	0.0666421	0.0894865	0.9675188
296	0	-602.7184	-532.5662	-70.15223	2.954321	1.264557	0.139267	0.0707658	0.0397608	0.086836	0.170103	0.165454	0.00602024	0.0998884	0.00219576	0.04918	0.0262116	0.196864	0.0407638	0.156341	0.0289024	0.123306	0.0161457	0.0480471	0.0766155	0.0338894	0.0873011	0.0963837	0.0340968	0.0644121	0.217495	0.0324624	0.0133694	0.127076	0.02223	0.044879	0.125798	0.00744072	0.0759303	0.0610584	0.057843	0.00599657	0.00598105	0.0361623	0.197874	0.231978	0.09573871	0.009624435	0.00914422	0.0422315	0.132438	0.028297	0.0081773	0.000591344	0.0987899	0.0169639	0.03852	0.0941386	0.0575095	0.072161	0.123764	0.26219	0.0150837	0.3605296	4	68.70642	0.01199028	0.186557	0.544019	1.03298	2.23644	0.175309	0.221636	0.140467	0.118898	0.227983	0.115707	0.370154	0.9739988
297	0	-596.2232	-534.9986	-61.22465	12.0671	3.14442	0.0242121	0.00229735	0.0166717	0.00425941	0.059956	0.0243604	0.0216269	0.646758	0.0709343	0.196512	0.0955574	0.017174	0.0390822	0.0843347	0.100656	0.0152639	0.0586911	0.01957	0.0825894	0.0255412	0.0410257	0.103068	0.0607619	0.000269659	0.0452165	0.00625757	0.0122621	0.0741805	0.114351	0.0211754	0.0946881	0.00210432	0.125817	0.0454208	0.0596278	0.019812	0.0159774	0.0135232	0.00168468	0.309064	0.07709573	0.01463226	0.0231399	0.038136	0.0930299	0.0229755	0.00872274	0.00115693	0.139225	0.00129763	0.094013	0.100747	0.0755577	0.0827603	0.00447966	0.249045	0.0657131	0.2125362	3	62.61703	0.02978015	0.400135	0.739223	1.08314	1.7775	0.208221	0.1506	0.174247	0.0775665	0.297172	0.092193	0.2271685	0.9355885
298	0	-584.2267	-531.3002	-52.92658	10.77532	2.389614	0.0300781	0.0030198	0.0163848	0.00943389	0.0571369	0.129884	0.0208006	0.132161	0.0145046	0.0486335	0.0198023	0.393999	0.0597278	0.0337312	0.0281173	0.0214264	0.0105181	0.0199726	0.090612	0.0287394	0.111156	0.0349787	0.00165102	0.0433122	0.0488692	0.0343234	0.0702753	0.0753071	0.0524427	0.0326528	0.089269	0.0107085	0.0646914	0.0548796	0.0429101	0.013793	0.01147	0.09842	0.0246089	0.0729396	0.05370445	0.003767529	0.0171265	0.0423423	0.0761812	0.0437383	0.0307857	0.0154461	0.0620846	0.00164546	0.00845762	0.171703	0.0535382	0.176704	0.0301451	0.227258	0.0428438	0.1097351	3	68.17824	0.0244797	0.335735	0.690937	1.07726	1.89607	0.158306	0.321695	0.117772	0.134581	0.196362	0.0712833	0.1135026	0.9668067
299	0	-593.0555	-533.2614	-59.79412	6.134971	1.605712	0.0970978	0.00288175	0.00975404	0.107033	0.240947	0.0293594	0.0650805	0.17474	0.0702889	0.036434	0.0404069	0.0723635	0.141602	0.0470672	0.00106391	0.0806339	0.00097679	0.182694	0.0771118	0.00230872	0.04909	0.00666594	0.0022785	0.0691573	0.054614	0.236624	0.0490892	0.0193224	0.0425416	0.0728187	0.0318456	0.0566114	0.141791	0.0239503	0.0413126	0.00560102	0.0113221	0.472251	0.101664	0.0702072	0.08903438	0.02636311	0.0280378	0.0731498	0.136221	0.0232044	0.00148936	0.00272036	0.10512	0.00458019	0.0276179	0.109258	0.00951847	0.148456	0.0461305	0.146297	0.1382	0.1704195	6	74.89098	0.02718102	0.2412	0.605256	1.05607	2.09747	0.181847	0.221849	0.194456	0.110649	0.226199	0.0650007	0.1967826	0.8660293
300	0	-592.1468	-523.5849	-68.56199	3.99985	1.885299	0.0682385	0.00342409	0.200317	0.00722583	0.0831522	0.0668936	0.128421	0.130572	0.101896	0.0570778	0.0200264	0.382761	0.27403	0.0147031	0.111053	0.364161	0.0533646	0.0154719	0.103339	0.0156771	0.0105652	0.171368	0.00415132	0.053018	0.0384573	0.0788279	0.039438	0.0972627	0.00273054	0.0970047	0.0299201	0.00503988	0.00533367	0.0535764	0.039593	0.0187409	0.039319	0.147072	0.0556289	0.000650238	0.07403064	0.0331507	0.0059034	0.11261	0.0852489	0.0528149	0.0235217	0.00879125	0.119572	0.00203595	0.0327196	0.0370565	0.0799861	0.193761	0.00227285	0.155962	0.0877438	0.262922	5	62.3307	0.01020378	0.279187	0.642235	1.06684	2.01174	0.136613	0.288945	0.131902	0.117062	0.258517	0.0669605	0.2960727	0.8880319
301	0	-600.8799	-524.8982	-75.98167	3.785892	3.217298	0.21453	0.00316391	0.132612	0.0382289	0.313092	0.330076	0.0992983	0.403602	0.131012	0.101672	0.159501	0.522812	0.226289	0.147417	0.0564523	0.0180722	0.183657	0.0922139	0.0791105	0.00203988	0.00943772	0.00736635	0.0074925	0.0841427	0.381178	0.116378	0.0504743	0.0606082	0.523066	0.0360168	0.0757903	0.0860353	0.0256793	0.0312941	0.0279923	0.0172063	0.0306895	0.103253	0.197605	0.0345153	0.1354473	0.00892629	0.00713399	0.179076	0.0525937	0.0134366	0.106715	0.0006824	0.00599929	0.000923458	0.094176	0.0687124	0.0595682	0.0570431	0.0191509	0.304273	0.0305158	0.1387268	8	69.4647	0.03393677	0.405404	0.742891	1.0834	1.76831	0.208958	0.236413	0.159095	0.122424	0.198598	0.0745115	0.1476531	0.9395455
302	0	-598.6679	-523.2434	-75.42447	7.960724	3.448144	0.0642629	0.00720818	0.0490545	0.000819633	0.0973627	0.352474	0.00557571	0.0531903	0.0583941	0.120065	0.146079	0.301828	0.0622423	0.0494305	0.0761259	0.0726043	0.0104052	0.12176	0.0435975	0.0455313	0.0429117	0.049616	0.00777745	0.0478248	0.152459	0.235547	0.0434022	0.0127867	0.0413775	0.119781	0.0388044	0.0199747	0.115446	0.274241	0.0317173	0.175333	0.0653772	0.00561452	0.262848	0.0474664	0.1034105	0.02851125	0.0292725	0.0714951	0.0637051	0.0114422	0.0645203	0.000703596	0.0709021	0.00876596	0.00222365	0.175594	0.0435281	0.0385951	0.00494571	0.411393	0.0029138	0.1043029	4	79.37444	0.02421316	0.421212	0.753666	1.08398	1.74114	0.127742	0.243209	0.144193	0.118972	0.292891	0.0729928	0.1328141	0.7853297
303	0	-594.8934	-529.8287	-65.06469	5.114647	2.242051	0.133059	0.0229369	0.0481064	0.130334	0.171552	0.309429	0.0438153	0.136575	0.019424	0.0870002	0.203345	0.206122	0.0752492	0.0402765	0.22411	0.177176	0.00759751	0.0512783	0.0327971	0.0248469	0.045194	0.0521955	0.129865	0.0180345	0.0241985	0.0203297	0.190604	0.0312034	0.0217913	0.215034	0.120417	0.00728129	0.0145369	0.0853378	0.0398989	0.076916	0.0158852	0.584486	0.0659288	0.0382347	0.1213609	0.03020086	0.0100544	0.075986	0.0443727	0.0177018	0.196114	0.00441117	0.0482669	0.000465036	0.0178689	0.0956865	0.0743415	0.166759	0.07792	0.165009	0.00504296	0.1736662	7	69.12443	0.02779486	0.320552	0.678509	1.07501	1.92592	0.142602	0.257523	0.144486	0.122403	0.20827	0.124715	0.203867	0.85186
304	0	-598.4049	-526.5103	-71.89462	11.89163	1.382047	0.0804274	0.00132446	0.0396555	0.0220306	0.479668	0.00880887	0.00501246	0.128203	0.0223564	0.223404	0.120824	0.378823	0.0300128	0.0481415	0.00911144	0.0501248	0.0306537	0.013778	0.0431538	0.0444151	0.0558371	0.0761447	0.237243	0.212091	0.00880256	0.0143428	0.226117	0.0535953	0.0241461	0.000651444	0.0100842	0.00939053	0.0355806	0.0736847	0.0565453	0.168946	0.0423922	0.00696783	0.00519734	0.0515527	0.07945934	0.02671714	0.00164248	0.132728	0.126631	0.00551	0.0673196	0.0150456	0.069039	0.000935427	0.017823	0.0592339	0.0504806	0.181278	0.0365759	0.21255	0.0232068	0.1082455	3	83.64443	0.02189079	0.206513	0.567668	1.04267	2.18315	0.145178	0.236848	0.133912	0.124103	0.263423	0.0965357	0.1349626	0.8020404
305	0	-594.0106	-523.3909	-70.61968	2.259409	1.988675	0.142426	0.0150445	0.0510005	0.0210955	0.0443139	0.287724	0.0482004	0.0986491	0.00477196	0.12195	0.0266501	0.139785	0.0146621	0.0260504	0.0433844	0.191666	0.0226294	0.321647	0.000710813	0.0688595	0.0560687	0.0115563	0.0140715	0.0788057	0.00966848	0.126984	0.0108392	0.187587	0.0851174	0.00932011	0.0308955	0.0222976	0.036663	0.169471	0.18404	0.047888	0.0718334	0.0075638	0.0372239	0.186657	0.05792094	0.0009212445	0.0120735	0.0515611	0.139415	0.0702953	0.00590781	0.0048818	0.0832111	0.00101929	0.0553695	0.146686	0.111514	0.122711	0.00615138	0.16453	0.0246728	0.2054077	3	73.06296	0.01804581	0.291919	0.653804	1.0697	1.98457	0.189332	0.281928	0.164752	0.105683	0.18594	0.0723649	0.2063289	0.9955351
306	0	-576.5237	-533.5653	-42.95841	6.284686	2.16125	0.0153971	0.0824847	0.00327684	0.00322734	0.0242266	0.160404	0.112175	0.0440992	0.0413542	0.0801319	0.221435	0.00819666	0.0127669	0.0786023	0.0674979	0.0667733	0.0338927	0.0400915	0.00128621	0.0263859	0.06222	0.00231216	0.0817742	0.117543	0.0290207	0.0389276	0.0101553	0.0425636	0.00978589	0.0131884	0.00235839	0.0162417	0.0648447	0.0368561	0.050704	0.00447011	0.0357997	0.000239221	0.0265783	0.143263	0.0449083	-0.0166945	0.0222127	0.0345181	0.0251982	0.0608505	0.00393103	0.00634803	0.119034	0.00401642	0.0200962	0.088361	0.0543745	0.233978	0.0115005	0.290087	0.0254942	0.1860868	5	76.51636	0.01285754	0.311792	0.671134	1.07355	1.94353	0.235043	0.217633	0.105156	0.0990737	0.26231	0.0807845	0.1693923	1.098555
307	0	-589.6927	-521.7166	-67.97609	10.7009	1.801111	0.00125358	0.0356656	0.227085	0.106827	0.0248815	0.245963	0.000246252	0.0116354	0.102464	0.149353	0.102283	0.0175718	0.0305157	0.117737	0.0182095	0.044341	0.00503123	0.0202214	0.00246323	0.0531583	0.0181073	0.00345041	0.0971472	0.0615344	0.150131	0.0178514	0.0118083	0.0134478	0.147617	0.0265152	0.0176297	0.112284	0.174351	0.0349523	0.111093	0.00568097	0.00623619	0.00437467	0.171604	0.0670939	0.07794757	0.02106588	0.000837732	0.0674051	0.217433	0.0316563	0.0261177	5.62203e-05	0.0575509	0.00505927	0.0574304	0.0684022	0.0589319	0.11494	0.0408135	0.202014	0.051352	0.1248951	4	100.3674	0.0466366	0.268319	0.632048	1.06411	2.03552	0.142635	0.256074	0.135659	0.120095	0.2475	0.0980376	0.145961	0.8556746
308	0	-602.4349	-529.0126	-73.42235	2.305841	2.519076	0.211697	0.0351658	0.00662347	0.0036915	0.166985	0.0685903	0.00810992	0.174694	2.88055e-05	0.0899914	0.0158001	0.116229	0.0484325	0.123999	0.242169	0.0907488	0.0202479	0.00764358	0.0225803	0.0115754	0.0130871	0.265641	0.0083944	0.0228584	0.105674	0.081003	0.481534	0.0677798	0.0104164	0.348825	0.159172	0.0175095	0.201176	0.123824	0.0976602	0.0738095	0.178609	0.0819782	0.00339397	0.0495894	0.07249748	-0.003329795	0.0123051	0.105465	0.156279	0.00576134	0.130749	0.00343597	0.101201	0.000532685	0.0608983	0.0519302	0.0397932	0.130718	0.0389584	0.127083	0.03489	0.1323569	5	84.70746	0.0346818	0.348258	0.700865	1.07884	1.87204	0.130995	0.284425	0.177541	0.109416	0.213454	0.0841691	0.1290272	1.025807
