Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
33	0	-135.9532	-125.2837	-10.66954	3.602899	1.20908	0.2243908	-0.07705407	0.157708	0.0599205	0.0694751	0.0583229	0.0488339	0.0582421	0.0652147	0.0474315	0.101231	0.0827777	0.107759	0.0515673	0.0429977	0.0222733	0.0262447	0.5898375	0	9.37041	0.1395861	0.176695	0.53169	1.02754	2.26408	0.131421	0.151914	0.0898044	0.392501	0.0536267	0.180733	0.5127834	1.150266
34	0	-127.7842	-122.748	-5.036271	4.124718	0.2813783	0.1564598	0.05978814	0.0430903	0.0298991	0.164388	0.0910641	0.000349119	0.159278	0.105203	0.011365	0.0561004	0.153329	0.0313193	0.0516615	0.00403477	0.0286874	0.0702305	0.2870256	0	4.765999	0.2658107	0.0039066	0.0901113	0.563163	3.34282	0.0568646	0.200584	0.0583288	0.444386	0.115782	0.124055	0.3468137	0.8276074
35	0	-134.4974	-123.9305	-10.56696	6.769156	0.4449403	0.184212	0.2865398	0.0486382	0.104365	0.0510367	0.0276137	0.117311	0.00740365	0.0898166	0.0755865	0.00718422	0.0595135	0.0395773	0.168772	0.00998618	0.0207434	0.172452	0.2944577	0	7.330427	0.2541526	0.0236954	0.214461	0.775668	2.98618	0.0615931	0.154327	0.138635	0.423242	0.0602715	0.161932	0.5809975	0.506814
36	0	-132.5674	-120.4205	-12.14694	5.31142	0.4474989	0.5105567	-0.187585	0.00828942	0.0296975	0.25144	0.039655	0.110481	0.0643832	0.130508	0.0402958	0.0465656	0.0392982	0.128102	0.0528351	0.019183	0.02866	0.0106069	0.4154049	0	9.169271	0.0960159	0.0241205	0.216267	0.77796	2.98165	0.0740543	0.217053	0.0715178	0.395904	0.118279	0.123192	0.22782	1.823391
37	0	-130.4816	-123.9015	-6.580074	4.499844	1.594198	0.07099744	0.01381328	0.0390082	0.0873276	0.125132	0.00666849	0.0928893	0.173417	0.019855	0.0303063	0.0205031	0.162293	0.00177103	0.00775147	0.00103779	0.0217393	0.2103	0.2941883	0	6.63021	0.3002176	0.239514	0.60352	1.05551	2.10146	0.0480075	0.182238	0.0294981	0.548361	0.0639393	0.127957	0.3080016	0.9551519
38	0	-129.9464	-124.4839	-5.462492	2.954555	0.7659405	0.313001	0.08473707	0.0322844	0.0966563	0.124721	0.0779672	0.0527904	0.119497	0.0802684	0.0119558	0.0166843	0.0191719	0.0537877	0.02734	0.00319707	0.0956356	0.188044	0.3034024	0	3.866866	0.3456203	0.0882935	0.393051	0.947051	2.5716	0.131144	0.144241	0.038234	0.57729	0.0251111	0.0839792	0.3881395	0.781684
39	0	-129.8183	-120.0985	-9.719888	5.271117	0.5559347	0.2526129	-0.05232873	0.0445544	0.0130221	0.0799359	0.0664265	0.0748992	0.0692567	0.0438991	0.171344	0.0867009	0.109125	0.0553199	0.0100657	0.0473886	0.00139753	0.126664	0.3322851	0	10.89314	0.1457743	0.0441665	0.286872	0.857058	2.8119	0.0774975	0.133505	0.0942049	0.566555	0.0536651	0.0745727	0.2799563	1.186917
40	0	-135.3268	-122.5512	-12.77567	6.509128	1.388469	0.1994269	-0.1108533	0.0350343	0.123947	0.127956	0.153473	0.0529095	0.00912696	0.0818557	0.0291733	0.00768738	0.152439	0.0649503	0.0127621	0.0402981	0.0540583	0.0543291	0.2842119	0	8.789765	0.06387529	0.207568	0.568874	1.04314	2.18042	0.161549	0.0993097	0.0496891	0.461109	0.091257	0.137085	0.1733586	1.639445
41	0	-132.4309	-123.5193	-8.911617	5.231486	0.3337358	0.221888	0.05433021	0.1159	0.0383285	0.064587	0.0652725	0.057595	0.0605039	0.120799	0.100766	0.00889623	0.0539242	0.0243625	0.0716599	0.0987004	0.0260884	0.0926169	0.2046012	0	5.698847	0.3270861	0.00842663	0.130867	0.648342	3.21236	0.141659	0.15186	0.0797123	0.480912	0.0220945	0.123762	0.2589314	0.7901753
42	0	-130.2729	-122.2399	-8.032998	4.878095	0.4324014	0.3454321	0.1116272	0.0151776	0.0776584	0.0530488	0.0561798	0.0246666	0.103063	0.143336	0.0254756	0.222586	0.0740464	0.0182744	0.139258	0.0023831	0.0312034	0.0136429	0.4730352	0	5.324701	0.2992642	0.0216528	0.205519	0.76409	3.00874	0.098221	0.117191	0.0814027	0.652643	0.0130562	0.0374856	0.5846623	0.8090741
