Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
5300	-58.43168	-85.65241	27.22073	9.373016	0.6357405	0.0120119	0.180999	0.081781	0.0277889	0.151905	0.0861911	0.00651607	0.141293	0.080791	0.1304068	0.0504342	0.186912	0.0979922	0.0240899	0.0858375	0.0636754	0.0781108	0.00541512	0.0428855	0.0245786	0.054217	0.0875552	0.0354012	0.111733	0.0511628	0.03004464	9.373016	0.0605533	0.331565	0.898512	2.70937	0.0448064	0.436557	0.0550449	0.064669	0.346158	0.0527649	0.1604514	0.1872507
5400	-52.69352	-81.24006	28.54654	5.727996	1.475784	0.0398672	0.115389	0.0430539	0.0730895	0.0489617	0.201998	0.0417268	0.0325821	0.08929187	0.1145022	0.0959277	0.0141304	0.0598289	0.0538237	0.00347192	0.0945121	0.0777777	0.00409858	0.0978367	0.0250046	0.00841945	0.0963423	0.0119047	0.25473	0.102191	0.002435449	5.727996	0.221557	0.584475	1.04897	2.145	0.00161104	0.380074	0.00421511	0.0738536	0.513759	0.0264881	0.1169376	0.02082691
5500	-48.12305	-86.82352	38.70047	9.634062	0.4975685	0.0400366	0.00276194	0.00773942	0.0171049	0.00514518	0.00379893	0.0219998	0.0350009	0.02693733	0.1183389	0.150286	0.0545967	0.0369098	0.00993661	0.00163467	0.0315897	0.0490754	0.0306617	0.0247253	0.124647	0.200648	0.0307052	0.000625004	0.201037	0.0529211	0.0353555	9.634062	0.032938	0.250326	0.818491	2.89825	0.0395475	0.438174	0.0133428	0.11698	0.202247	0.189709	0.1536944	0.2300377
5600	-49.31413	-84.40018	35.08604	3.985997	0.5573074	0.00901225	0.0496812	0.0230374	0.0097649	0.00403195	0.0411394	0.0719458	0.0197317	0.02760964	0.004866855	0.048113	0.00739696	0.0170817	0.236016	0.0518401	0.0215284	0.118842	0.00846172	0.112501	0.0223536	0.0298824	0.102619	0.0216749	0.167933	0.0337565	0.1848003	3.985997	0.04444	0.287691	0.857871	2.81	0.0170962	0.423743	1.75287e-05	0.135582	0.39209	0.0314702	0.1896671	0.97434
5700	-50.45336	-81.5558	31.10244	3.464404	0.4023603	0.0819869	0.0783094	0.0348883	0.010265	0.027808	0.0449157	0.010204	0.165761	0.04089732	0.2420276	0.0924711	0.0559276	0.142402	0.00994315	0.0853595	0.00212431	0.0682162	0.00504715	0.0596993	0.0475158	0.108003	0.04443	0.016513	0.254169	0.00818029	0.06308878	3.464404	0.0170564	0.183517	0.733822	3.0656	0.0329145	0.329571	0.00431743	0.0957927	0.502183	0.0352213	0.3051164	0.2067696
5800	-55.64624	-81.20378	25.55754	17.71482	1.38149	0.115528	0.0532762	0.0406784	0.0359572	0.0546484	0.0880875	0.0523713	0.00328611	0.0449646	0.0365514	0.16077	0.0386029	0.0369635	0.0354626	0.0238343	0.0606981	0.133397	0.00387045	0.0754668	0.0253963	0.185183	0.00898652	0.0171389	0.0206018	0.173628	0.09347073	17.71482	0.206421	0.567563	1.04263	2.18338	0.0071872	0.500876	0.0034129	0.0850475	0.358016	0.0454602	0.1300221	0.7188832
5900	-43.38864	-79.8503	36.46166	27.15441	1.428	0.0709985	0.0109953	0.00636338	0.0012946	0.00821152	0.00261584	0.0284813	0.0285918	0.01980886	0.04527262	0.217559	0.0447922	0.0445121	0.00585458	0.00328477	0.00956171	0.0357808	0.021128	0.0269731	0.0569874	0.272776	0.00650425	0.000709452	0.188132	0.0654453	0.000586472	27.15441	0.213983	0.576116	1.0459	2.164	0.0102712	0.416609	0.0293709	0.164611	0.284684	0.0944542	0.0458591	0.01278857
6000	-50.94999	-85.29418	34.34419	25.61887	1.552989	0.0206952	0.00860242	0.000360189	0.00268066	0.095446	0.0208161	0.0426758	0.00339062	0.02536202	0.04922622	0.133434	0.110994	0.0163542	0.0360653	0.0212145	0.0307063	0.073926	0.0445731	0.0658814	0.0247834	0.187424	0.00841386	0.0659638	0.140595	0.0396712	0.01193184	25.61887	0.233393	0.597145	1.05339	2.11607	0.0988949	0.333083	0.00194424	0.0726503	0.471888	0.02154	0.06115806	0.1950984
6100	-29.1388	-79.35588	50.21708	60.21686	1.452896	0.00108211	0.00206268	0.000811851	0.00138164	0.00306186	0.000826138	0.00282477	0.00473021	0.001481983	0.01650316	0.198492	0.0359054	0.00149174	0.169462	0.0245128	0.0273129	0.114911	0.00732963	0.09225	0.150837	0.00692136	0.0550944	0.0109627	0.0820772	0.0224399	0.0138064	60.21686	0.217953	0.580523	1.04753	2.15399	0.026738	0.381258	0.00192187	0.066269	0.448679	0.0751343	0.03030957	0.4555131
6200	-47.40746	-79.33513	31.92768	40.83315	3.858598	0.0370096	0.0236867	0.0254091	0.00793446	0.0485646	0.00473163	0.00538914	0.00969872	0.02701676	0.008880836	0.0750401	0.0310107	0.0615709	0.0622898	0.0619963	0.0172007	0.0341189	0.00284548	0.0106958	0.312121	0.0362706	0.013196	0.00696221	0.27031	0.00437075	0.004565747	40.83315	0.446422	0.770173	1.0844	1.69901	0.0260257	0.421188	0.0238264	0.0695611	0.409305	0.0500936	0.01344658	0.339547
6300	-47.67417	-85.65975	37.98559	22.68805	1.811636	0.00188264	0.00564689	0.0150968	0.025976	0.0011607	0.00908281	0.00318078	0.0233193	0.02209419	-0.004062518	0.21145	0.069692	0.0262649	0.166332	0.0445555	0.0216413	0.086226	0.00944526	0.0192012	0.0129994	0.0467285	0.0586204	0.0178168	0.110122	0.0989044	0.04000173	22.68805	0.269704	0.633362	1.06447	2.03246	0.0435095	0.363416	0.00673147	0.0754416	0.492121	0.0187798	0.03593922	1.113039
6400	-45.56225	-83.06942	37.50716	44.99751	0.4008287	0.00832212	0.000369231	0.00826509	0.015232	0.0097081	0.010657	0.0180798	0.0555895	0.01631992	0.01165364	0.202496	0.0270694	0.0393653	0.0989555	0.00453494	0.00124262	0.170725	0.00359389	0.114062	0.165232	0.00949096	0.0613669	0.0372895	0.00783927	0.0567372	0.004303055	44.99751	0.0168341	0.182375	0.732176	3.06862	0.0168736	0.457487	0.00381453	0.113457	0.346305	0.0620622	0.01595669	0.2696709
6500	-43.7168	-79.68664	35.96984	6.143508	1.839894	0.0539202	0.00285895	0.0147642	0.00963922	0.0650851	0.021342	0.0341095	0.0191417	0.02609132	0.09297638	0.0805615	0.0211507	0.0986346	0.0278409	0.079804	0.0875313	0.0684991	0.0100989	0.0621569	0.10258	0.0186115	0.0619289	0.017278	0.258091	0.00523324	0.03914712	6.143508	0.273384	0.636832	1.06541	2.02437	0.0625482	0.379086	0.0246421	0.131933	0.36718	0.0346098	0.1321235	0.2962919
6600	-49.77845	-79.65461	29.87616	28.79977	1.850632	0.00399934	0.0164837	0.0153452	0.0977946	0.00357306	0.000462876	0.0577935	0.0198671	0.01654917	0.0105753	0.0464482	0.0184801	0.176095	0.0792611	0.0252969	0.122404	0.00379721	0.00536882	0.0166334	0.124698	0.0113116	0.202231	0.00653113	0.145528	0.0159165	0.04081375	28.79977	0.274768	0.638128	1.06576	2.02134	0.0234969	0.471574	0.00827621	0.155259	0.263183	0.0782109	0.05138905	0.794211
6700	-50.89312	-87.72877	36.83565	50.29806	0.4820669	0.0189836	0.0148475	0.0259335	0.0085599	0.0100276	0.00287012	0.00630353	0.00852476	0.02022151	0.0331011	0.159246	0.0200222	0.0256682	0.0416092	0.214916	0.0138241	0.0370161	0.00489179	0.00812203	0.11854	0.140828	0.0351653	0.0296205	0.0638493	0.0866812	0.01807896	50.29806	0.030114	0.240047	0.806768	2.92307	0.0472813	0.414097	0.00316495	0.112274	0.347515	0.0756685	0.05118006	0.3532423
6800	-56.96222	-90.13284	33.17063	21.54194	0.8964072	0.00326285	0.00355162	0.0197857	0.0492182	0.0779736	0.015773	0.0529738	0.0238417	0.0258891	0.05919875	0.0506357	0.0388741	0.00206584	0.133071	0.00638368	0.0286968	0.177432	0.00423238	0.176927	0.0548735	0.027313	0.132582	0.00850569	0.000315667	0.158092	0.003206777	21.54194	0.115849	0.443236	0.980464	2.46045	0.0534962	0.467539	0.0163513	0.0868466	0.259862	0.115905	0.06240553	0.0513861
6900	-55.82163	-82.35638	26.53476	6.374281	0.5013525	0.00627137	0.139372	0.137018	0.156633	0.00651136	0.0125096	0.0437085	0.0749821	0.03819365	0.07248928	0.107246	0.087583	0.0662861	0.0337483	0.0474872	0.0302214	0.0140214	0.00976899	0.0285956	0.125348	0.175078	0.161899	0.0126746	0.0376927	0.0623495	0.08958636	6.374281	0.0336387	0.252798	0.82125	2.89231	0.0266973	0.436595	0.00684095	0.141199	0.367632	0.0210359	0.1620756	0.5527441
7000	-45.57009	-79.36306	33.79297	7.996823	0.6382654	0.00675586	0.0198112	0.0475226	0.0208823	0.0771034	0.0593954	0.0111383	0.00947487	0.04993746	0.08684154	0.00248336	0.139388	0.0978041	0.109198	0.0313719	0.0746785	0.01583	0.000975582	0.00597503	0.0223893	0.0594309	0.045573	0.0172106	0.355309	0.0223832	0.05138548	7.996823	0.0610841	0.332886	0.899652	2.70638	0.0325545	0.519663	0.00999067	0.117874	0.298761	0.0211569	0.138227	0.371747
7100	-56.82942	-82.32953	25.50012	12.10931	0.8616802	0.0621972	0.0448022	0.11921	0.0742096	0.127161	0.0489379	0.0994007	0.0945222	0.0988074	0.1110539	0.148344	0.0422892	0.0637337	0.00107794	0.0482669	0.0673415	0.108725	0.000258565	0.027144	0.122295	0.0170869	0.00630575	0.000789573	0.322394	0.0239483	0.04397242	12.10931	0.1086	0.43083	0.972682	2.48789	0.0700508	0.469555	0.0215214	0.0677571	0.292381	0.0787346	0.1550263	0.2836449
7200	-62.96364	-86.31537	23.35172	48.81879	0.4207529	0.0463129	0.01384	0.0473698	0.00854467	0.0127682	0.14536	0.174027	0.120368	0.06992936	0.02662049	0.0103064	0.0114852	0.0930108	0.0281432	0.00858355	0.00199995	0.0630287	0.0618373	0.0110288	0.00254675	0.232903	0.0783281	0.00255552	0.263604	0.130638	0.0142524	48.81879	0.0198187	0.197081	0.752795	3.03031	0.0301118	0.431856	0.0378309	0.154321	0.294353	0.0515266	0.04087289	0.3487006
7300	-55.02541	-82.21767	27.19227	3.731446	1.542394	0.0702453	0.0220776	0.138149	0.0195119	0.138683	0.156717	0.032646	0.0260705	0.1003947	0.2939423	0.045603	0.100571	0.0418188	0.0359483	0.0388015	0.125289	0.054057	0.0159448	0.103298	0.104924	0.0329856	0.00424432	0.0335009	0.15552	0.107494	0.01342129	3.731446	0.231798	0.595464	1.05282	2.11992	0.0438842	0.393279	0.0142813	0.0881473	0.403116	0.0572921	0.3073636	0.04366583
7400	-58.07846	-85.45269	27.37423	9.954426	0.2966134	0.0865874	0.0175078	0.0263392	0.0599623	0.0708584	0.0114682	0.109209	0.091702	0.0640766	-0.01669138	0.0217504	0.169007	0.0361474	0.116994	0.0656156	0.000549008	0.049286	0.00183059	0.0102277	0.0882869	0.0650277	0.189312	0.0137511	0.155632	0.0165831	0.1807004	9.954426	0.00502461	0.101863	0.590071	3.30304	0.0694557	0.45694	0.0261987	0.142334	0.234859	0.070212	0.164009	1.101771
7500	-49.55198	-81.80831	32.25633	4.444488	0.1888634	0.0859762	0.0236292	0.0159253	0.0387615	0.0868965	0.0208323	0.0474487	0.0307448	0.0282217	0.2050079	0.120383	0.236589	0.0376911	0.00409904	0.219036	0.0854989	0.0339631	0.00258002	0.07954	0.0284482	0.048672	0.0303451	0.0121521	0.0391236	0.0218779	0.05989667	4.444488	0.000353516	0.0276079	0.353973	3.61807	0.0482253	0.464987	0.00190065	0.0992884	0.318214	0.0673847	0.2649045	0.2261066
7600	-50.68144	-83.79344	33.112	6.874915	1.080403	0.00226268	0.0731198	0.121398	0.00433616	5.97603e-05	0.0230675	0.0792923	0.0325617	0.04704688	0.09088885	0.164542	0.0389572	0.100936	0.0898646	0.00140176	0.0691195	0.0712658	0.0300842	0.138711	0.0407297	0.118171	0.000323609	0.0253119	0.0511112	0.0594706	0.04093685	6.874915	0.152712	0.499653	1.01214	2.33549	0.0267158	0.481622	0.00488248	0.0712807	0.327984	0.0875153	0.1318257	0.3105377
7700	-51.97663	-86.21711	34.24048	18.95562	0.9784872	0.00116254	0.0366498	0.0217986	0.00356481	0.0171901	0.032716	0.0315081	0.00451578	0.009782835	0.04616099	0.16306	0.081939	0.151706	0.0636379	0.0563444	0.0333464	0.0349509	0.0153827	0.068408	0.0117599	0.057329	0.00370717	0.0653829	0.104095	0.0889509	0.02315986	18.95562	0.132642	0.470189	0.996342	2.40083	0.0241685	0.503302	0.0266805	0.0764309	0.317453	0.0519641	0.06932085	0.3340966
7800	-39.50964	-79.43979	39.93015	39.91166	3.142347	0.00164892	0.00468726	0.00288437	0.00925646	0.0103102	0.0111734	0.00280808	0.00781486	0.01055328	0.02671176	0.0636686	0.0497787	0.0995337	0.062361	0.0336756	0.0433006	0.0339508	0.00916067	0.124081	0.0858368	0.0352898	0.116084	0.0489275	0.14265	0.0517011	0.02082638	39.91166	0.399983	0.739117	1.08313	1.77777	0.0296006	0.401501	0.00704654	0.136781	0.381376	0.043695	0.04753814	0.4380983
7900	-52.96321	-81.67879	28.71558	13.01545	0.2563216	0.083115	0.190119	0.0380844	0.0547955	0.075406	0.00299401	0.0233372	0.011352	0.03833053	0.03419993	0.156284	0.00354105	0.131765	0.0493526	0.0156311	0.00795847	0.0695953	0.0210492	0.0970333	0.052269	0.0626947	0.0155183	0.0134775	0.251965	0.0518654	0.06281827	13.01545	0.00241957	0.0712918	0.514629	3.41166	0.0439579	0.447504	0.0182223	0.0972728	0.356267	0.0367761	0.09701819	0.6474895
8000	-48.2179	-85.84002	37.62211	62.41492	0.2560219	0.0178745	0.00946415	0.00607571	0.00234346	0.0259435	0.0301471	0.00134965	0.00545878	0.0163425	0.02271057	0.0659969	0.0232249	0.0613194	0.000128118	0.0699744	0.137426	0.211465	0.0163333	0.00643763	0.0632566	0.0548251	0.100976	0.0417214	0.076201	0.0707139	0.002713779	62.41492	0.00240437	0.071072	0.514014	3.41251	0.0676454	0.400452	0.0549291	0.065474	0.366935	0.0445641	0.02542435	0.1067394
8100	-51.59241	-81.38912	29.79671	18.40524	0.493841	0.0498959	0.0152692	0.0161028	0.0343071	0.0445998	0.0337791	0.0265499	0.122321	0.04046352	0.02133153	0.119766	0.0114096	0.00415405	0.0878024	0.00748649	0.0558727	0.0979241	0.00439786	0.350589	0.000267739	0.00152369	0.0113631	0.00937116	0.161722	0.0763504	0.04606379	18.40524	0.0322519	0.247876	0.815735	2.90414	0.0334446	0.435826	0.0456967	0.13322	0.310845	0.0409674	0.06739532	0.6834865
8200	-66.2327	-88.41103	22.17833	45.85753	0.2135688	0.0815719	0.0208203	0.000954869	0.0490274	0.0433313	0.120245	0.163243	0.132304	0.05396421	-0.00245618	0.116331	0.0251601	0.036303	0.077981	0.0641387	0.107267	0.0150153	0.00529113	0.0131372	0.083848	0.0131639	0.143958	0.0287581	0.243555	0.0260938	0.02982221	45.85753	0.000823641	0.0419516	0.418135	3.53909	0.0881991	0.419393	0.0201499	0.105224	0.221967	0.145067	0.02736603	1.089753
8300	-54.17132	-83.53731	29.36599	15.09624	1.05944	0.1146	0.00136683	0.0176842	0.0816023	0.0107449	0.0151951	0.00983731	0.0251083	0.03702997	-0.05074619	0.0333062	0.0215473	0.0127585	0.159703	0.108334	0.0669912	0.173413	0.00532886	0.0519061	0.0276998	0.0988578	0.121461	0.00771273	0.0338522	0.0771271	0.09783421	15.09624	0.148659	0.493917	1.00919	2.34823	0.0503703	0.441327	0.012105	0.163339	0.284138	0.0487216	0.04708802	2.077688
8400	-53.28424	-81.96518	28.68094	11.3043	0.6940453	0.0207814	0.0501364	0.00109341	0.154869	0.00677422	0.000982299	0.0497295	0.153058	0.09520353	0.02851582	0.0987793	0.106479	0.0248161	0.0358273	0.0708924	0.071092	0.07822	0.0210931	0.0406984	0.00799789	0.26434	0.0724038	0.0286596	0.0642916	0.0144101	0.0270639	11.3043	0.0729168	0.360707	0.922642	2.64373	0.0172593	0.471158	0.00152223	0.161234	0.311961	0.036865	0.05557972	0.4869385
8500	-56.18745	-83.61668	27.42923	7.770915	1.888331	0.0395811	0.0319981	0.0406617	0.0376972	0.151582	0.00840226	0.208622	0.0199554	0.07287277	0.07259183	0.138573	0.00659404	0.0820041	0.0115729	0.0366012	0.0152136	0.217725	0.0475541	0.0425228	0.0319555	0.0799964	0.0625978	0.0520585	0.138969	0.0360609	0.03526928	7.770915	0.27957	0.642588	1.06693	2.01092	0.0383779	0.337806	0.00534048	0.0707181	0.452655	0.0951025	0.1078611	0.3269879
8600	-45.8636	-80.95469	35.09109	22.81265	1.931239	0.0222774	0.0120487	0.00753309	0.0188915	0.023908	0.00309116	0.00604419	0.0314185	0.01416122	0.08120458	0.0474431	0.0626006	0.0155431	0.0106742	0.0197493	0.0847125	0.150289	0.0106334	0.0488338	0.0177673	0.0325076	0.113227	0.0294687	0.1838	0.17275	0.02680349	22.81265	0.284926	0.647497	1.06817	1.99941	0.0504777	0.508572	0.004142	0.137086	0.24398	0.0557423	0.1080081	0.2481619
8700	-42.82014	-79.20563	36.38549	35.43821	1.420137	0.0114417	0.0422582	0.0188994	0.0094921	0.00496277	0.0121128	0.00205963	0.00185934	0.01175098	0.006907469	0.0616925	0.166955	0.0177469	0.0612527	0.0124537	0.0189803	0.0740216	0.00252873	0.00993004	0.205386	0.00830613	0.203838	0.00400641	0.107386	0.0455158	0.0550527	35.43821	0.212717	0.5747	1.04537	2.16722	0.0428393	0.442155	0.011113	0.0765913	0.39186	0.0354411	0.06196017	0.8885176
8800	-45.1307	-84.47198	39.34128	23.76162	0.7557419	0.00608158	0.016427	0.0234941	0.00283541	0.00913353	0.00538958	0.0067568	0.0190481	0.01264393	0.05339465	0.097992	0.00698942	0.0147062	0.176791	0.0272995	0.0969808	0.0300366	0.00549107	0.0173346	0.0609232	0.128085	0.0278165	0.00746515	0.118184	0.183904	0.03649575	23.76162	0.0861129	0.388686	0.943895	2.58131	0.0158864	0.406785	0.00878466	0.181873	0.359465	0.0272056	0.08989039	0.4060027
8900	-50.16777	-82.96418	32.79641	50.37662	2.278684	0.00365971	0.0127366	0.0494032	0.00145317	0.00172921	0.0533318	0.00125862	0.0130896	0.009952026	0.01598969	0.0666456	0.0408651	0.0785913	0.274684	0.124745	0.0186965	0.0292011	0.00639527	0.0221809	0.168899	0.029838	0.05194	0.0174837	0.0518601	0.0179744	0.00905354	50.37662	0.324417	0.681715	1.07562	1.91825	0.00840764	0.379969	0.00494241	0.0956713	0.407806	0.103204	0.02504323	0.3615164
9000	-54.2856	-82.11407	27.82848	5.603421	1.996103	0.113613	0.0904701	0.0812785	0.122601	0.0596466	0.0530493	0.0813646	0.00271203	0.06975254	0.2129886	0.211936	0.0288718	0.00879118	0.00921894	0.011614	0.15885	0.0673763	0.0107586	0.125956	0.0601229	0.0518497	0.00601825	0.00904929	0.190463	0.0491232	0.0136861	5.603421	0.292809	0.654599	1.06989	1.9827	0.0224413	0.472985	0.0220697	0.100589	0.273281	0.108635	0.2266747	0.0603777
9100	-60.25039	-90.54388	30.29349	27.57711	5.530413	0.0130405	0.00567531	0.00864034	0.0615935	0.0227437	0.0129038	0.00417058	0.0207972	0.01648524	0.01643066	0.0184726	0.00989915	0.0907745	0.187962	0.0139069	0.0608288	0.174347	0.00412129	0.0247283	0.0184202	0.0445667	0.0832565	0.0380142	0.207827	0.0228749	0.03886413	27.57711	0.52272	0.815653	1.08228	1.57935	0.100809	0.271893	0.0558784	0.0311845	0.383773	0.156462	0.05529479	0.7028534
9200	-49.50914	-81.48188	31.97275	1.98816	2.04665	0.0784508	0.06885	0.109058	0.00029496	0.0580094	0.0388916	0.0228643	0.0415214	0.04612628	0.2394596	0.105238	0.010017	0.117906	0.00921649	0.00526308	0.0239027	0.291411	0.00250407	0.108211	0.0664272	0.0386417	0.00692955	0.0214307	0.160785	0.0321165	0.01076299	1.98816	0.29878	0.659884	1.07111	1.97022	0.0533193	0.439078	0.00669206	0.0706514	0.358833	0.0714261	0.2502226	0.04301366
9300	-60.58434	-80.1809	19.59656	2.5885	0.3976815	0.204931	0.0449869	0.0458776	0.101904	0.633077	0.123729	0.125286	0.385791	0.1218133	0.3349926	0.0867559	0.175932	0.0298872	0.00693015	0.15829	0.0384384	0.0354407	0.000119673	0.214539	0.0583342	0.0120048	0.00174066	0.0155598	0.153445	0.0125831	0.02182742	2.5885	0.0163814	0.180022	0.72876	3.07484	0.0507724	0.417325	0.000319073	0.109496	0.402658	0.0194291	0.35682	0.06117208
9400	-46.69821	-87.47256	40.77435	29.3239	0.1887853	0.017108	0.0145523	0.00471208	0.0117823	0.0127684	0.00629386	0.00553918	0.00164651	0.006409003	0.01918966	0.103538	0.0400434	0.028171	0.0709977	0.0544612	0.222026	0.0871844	0.0213756	0.0310107	0.0406913	0.0533223	0.10452	0.00320736	0.0989087	0.0405425	0.02756649	29.3239	0.000352448	0.0275665	0.353761	3.61832	0.0535776	0.499066	0.0326764	0.0410132	0.337828	0.0358395	0.04675615	0.5895799
9500	-44.41499	-79.98466	35.56967	11.60474	0.2878953	0.0746403	0.00675372	0.0514831	0.00620609	0.0053968	0.000331395	0.0566936	0.00193444	0.03159324	0.01419901	0.0337786	0.125759	0.151646	0.0247743	0.00869057	0.146983	0.122891	0.00366055	0.0389302	0.0822295	0.136875	0.0052102	0.000845191	0.113249	0.00447887	0.008098723	11.60474	0.00436488	0.0951179	0.574903	3.32561	0.0222195	0.506967	0.0024986	0.0857229	0.365851	0.0167418	0.02229773	0.3632084
9600	-40.12607	-82.11654	41.99047	9.829412	0.5426958	0.0277524	0.0189505	0.0119253	0.00344867	0.00788425	0.000946196	0.00297478	0.0377456	0.01351335	0.0507411	0.160983	0.0114153	0.0562224	0.126334	0.000171517	0.00874274	0.0720853	0.000175948	0.0411268	0.00997067	0.0146694	0.0623919	0.0502991	0.258829	0.126584	0.0006216424	9.829412	0.0415485	0.278878	0.84901	2.83056	0.0679441	0.416442	0.00233272	0.0868543	0.368843	0.057583	0.05136274	0.01210298
9700	-51.22825	-84.97591	33.74766	24.79114	0.6038786	0.00498293	0.0337297	0.0362494	0.0158482	0.013647	0.0614126	0.0256794	0.00548501	0.0453947	0.03850634	0.0663171	0.146403	0.124444	0.0730813	0.0612006	0.0948531	0.0666336	0.000295901	0.0539748	0.0556335	0.0176235	0.00820203	0.0289721	0.200025	0.00234024	0.00574436	24.79114	0.053909	0.314421	0.883285	2.74838	0.0617617	0.504068	0.00623023	0.143154	0.219411	0.0653755	0.0442507	0.129814
9800	-48.64927	-80.59114	31.94188	20.26561	3.147444	0.0323985	0.00519968	0.0123573	0.0535304	0.036217	0.0277678	0.0171169	0.0112294	0.02918225	0.08310977	0.198788	0.00680873	0.022103	0.0187915	0.213855	0.0271648	0.139494	0.000724827	0.0425859	0.0525127	0.0876667	0.0256602	0.0376909	0.117525	0.00862888	0.006865899	20.26561	0.400356	0.739378	1.08315	1.77711	0.0246405	0.500357	0.00221728	0.108213	0.248468	0.116104	0.08997567	0.0763084
9900	-60.91688	-83.68319	22.76632	3.431483	1.093155	0.277701	9.93534e-05	0.176862	0.289793	0.301032	0.0506117	0.0230214	0.0328186	0.124847	0.0337186	0.00643583	0.0201474	0.179147	0.024949	0.0820853	0.0436842	0.0927052	0.0120898	0.0193049	0.0934466	0.0421828	0.0708465	0.0258952	0.268231	0.0188488	0.02130868	3.431483	0.155157	0.503066	1.01387	2.32791	0.100467	0.492584	0.0141628	0.10902	0.261538	0.0222274	0.05502727	0.3872385
10000	-57.0624	-78.93341	21.87102	9.970136	0.8550153	0.19375	0.0113883	0.0235923	0.0540873	0.15259	0.391152	0.00839924	0.366505	0.1375647	0.1135064	0.0302826	0.0599654	0.0492987	0.110489	0.158322	0.0647527	0.0348713	0.00205006	0.0993513	0.108316	0.0882807	0.0182267	0.00522787	0.151081	0.0194849	0.01145477	9.970136	0.1072	0.428375	0.971106	2.49332	0.0228362	0.352159	0.0188669	0.136623	0.425602	0.0439126	0.1249612	0.09166667
10100	-44.05721	-80.88727	36.83006	48.13593	1.565701	0.0172281	0.0141986	0.0111972	0.0112223	0.0130271	0.00382217	0.0102598	0.0238569	0.01184041	0.01350216	0.0466228	0.0631869	0.0921003	0.0137037	0.0521808	0.00187556	0.137445	0.000135113	0.100321	0.0118913	0.0727384	0.2294	0.00308606	0.140488	0.0348254	0.02972489	48.13593	0.235296	0.599139	1.05406	2.11151	0.0486355	0.25919	0.00276762	0.0792126	0.583963	0.026232	0.04322705	0.6876456
10200	-66.24433	-88.16251	21.91819	22.3985	0.2442667	0.0515114	0.00509766	0.184062	0.0650565	0.145134	0.0772613	0.0712032	0.108538	0.07344491	-0.0378578	0.0373208	0.170136	0.0505143	0.0207677	0.176347	0.00389604	0.0468262	0.00791029	0.0328781	0.0680657	0.02221	0.0028969	0.146094	0.109646	0.10449	0.05736956	22.3985	0.00185524	0.0625818	0.489238	3.44633	0.00788568	0.559461	0.00176716	0.115577	0.250145	0.0651644	0.01951176	2.940255
