Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
8,12,2,3,8,12,6,5,0,1,6,8,16,0.2207595,-1.070299,0.1660354
9,14,3,4,8,13,6,6,0,0,5,5,15,0.206962,-1.019299,0.1578283
6,11,2,3,10,14,6,4,0,0,4,6,18,0.2483545,-1.012629,0.1906566
5,10,2,3,10,16,6,5,0,0,4,5,19,0.2621519,-0.45581,0.2348485
6,12,2,4,10,13,5,3,0,0,5,5,18,0.2483545,-0.148398,0.239899
6,14,1,3,7,12,5,3,0,0,6,7,18,0.2483545,-1.400425,0.1685606
11,16,5,6,6,9,3,3,0,0,5,7,13,0.1793671,-1.224261,0.1275253
7,16,2,7,5,12,6,2,0,0,5,6,17,0.234557,-1.980065,0.1275253
7,13,2,4,7,13,7,4,0,0,5,5,17,0.234557,-1.62969,0.1464646
7,11,3,4,9,15,8,5,0,0,4,4,17,0.234557,-0.2749073,0.219697
6,9,2,3,11,14,5,4,0,0,5,5,18,0.2483545,0.3945164,0.2708333
4,8,1,3,12,14,7,6,1,1,4,4,20,0.2759494,-0.875318,0.2209596
5,9,2,2,9,16,7,4,1,1,4,7,19,0.2621519,-0.5928208,0.2266414
7,12,3,3,8,12,5,3,0,0,4,8,17,0.234557,-1.396107,0.1590909
11,20,5,13,4,9,3,1,0,0,6,5,13,0.1793671,-2.521314,0.07260101
3,9,1,2,11,15,10,6,1,1,3,7,21,0.2897469,-0.9886799,0.2247475
4,11,1,3,9,14,7,5,0,0,4,5,20,0.2759494,-1.518462,0.1805556
6,13,3,5,8,14,10,4,0,0,3,6,18,0.2483545,-1.622023,0.1559343
6,13,4,6,9,13,8,4,0,0,3,5,18,0.2483545,-1.045869,0.1887626
5,11,2,2,11,15,11,4,0,0,4,7,19,0.2621519,-0.1501707,0.2531566
6,10,2,4,12,13,6,4,1,1,5,5,18,0.2483545,-0.7023923,0.2083333
5,13,3,5,8,16,8,5,0,0,3,6,19,0.2621519,-1.183021,0.1912879
2,9,1,4,10,16,17,8,0,0,2,4,22,0.3035443,-0.697055,0.2556818
7,13,2,4,8,12,6,3,0,0,4,6,17,0.234557,-0.8238279,0.1900253
8,12,3,4,9,11,7,3,0,0,4,6,16,0.2207595,-0.3418103,0.2032828
9,17,4,6,4,12,4,2,0,0,5,5,15,0.206962,-2.381369,0.09217172
3,8,1,3,12,18,11,8,1,1,3,5,21,0.2897469,0.6437711,0.3320707
7,11,2,3,10,14,5,5,0,0,5,6,17,0.234557,-0.5902447,0.2026515
10,17,3,5,6,9,4,2,0,0,5,5,14,0.1931646,-2.007529,0.1022727
9,13,4,6,8,12,7,6,0,0,5,5,15,0.206962,-1.215751,0.1483586
7,12,2,3,7,15,7,5,0,0,4,7,17,0.234557,-1.407786,0.1584596
3,10,1,3,10,17,9,4,0,0,3,6,21,0.2897469,-0.7582162,0.239899
6,14,3,5,8,13,11,3,0,0,3,7,18,0.2483545,-1.577703,0.1584596
3,7,1,2,12,18,9,7,1,1,3,6,21,0.2897469,-0.02841461,0.2878788
4,9,2,2,10,14,11,4,0,0,3,7,20,0.2759494,-1.498364,0.1818182
3,6,1,2,11,14,13,6,1,1,3,4,21,0.2897469,-0.3453022,0.2670455
8,14,3,3,7,12,5,3,0,0,4,6,16,0.2207595,-1.119688,0.1635101
7,12,3,6,9,12,6,4,0,0,3,4,17,0.234557,-0.613603,0.2013889
6,11,2,3,10,13,5,4,0,0,5,7,18,0.2483545,-0.248117,0.2342172
