Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,9,0,3,16,40,44,21,0,0,0,6,44,0.2107974,-1.672524,0.1042723
0,8,0,3,13,38,44,12,0,0,0,5,44,0.2107974,-1.639929,0.1063483
0,16,0,5,15,40,44,20,0,0,0,7,44,0.2107974,-1.860206,0.09231862
0,10,0,3,12,40,44,11,0,0,0,6,44,0.2107974,-1.928657,0.08795892
1,9,1,4,15,39,38,9,0,0,1,6,43,0.2060066,-1.723334,0.09856862
1,7,1,3,13,40,28,24,0,0,1,5,43,0.2060066,-1.948901,0.08450612
1,8,1,3,15,40,26,13,0,0,1,5,43,0.2060066,-1.503552,0.1122705
0,10,0,3,12,40,44,8,0,0,0,8,44,0.2107974,-1.894517,0.0901333
0,9,0,4,16,40,44,21,0,0,0,5,44,0.2107974,-1.245352,0.1314795
1,6,1,3,15,39,28,26,0,0,1,4,43,0.2060066,-1.57208,0.1079983
0,9,0,3,15,40,44,13,0,0,0,6,44,0.2107974,-1.68522,0.1034637
1,10,1,3,13,40,27,16,0,0,1,6,43,0.2060066,-1.812018,0.09303977
1,7,1,3,13,40,28,25,0,0,1,5,43,0.2060066,-1.495139,0.112795
2,10,1,4,14,38,25,14,0,0,2,6,42,0.2012157,-1.697215,0.09769449
1,9,1,5,15,39,43,20,0,0,1,5,43,0.2060066,-1.311987,0.1242133
2,7,1,3,15,40,27,17,0,0,2,5,42,0.2012157,-1.776574,0.09285402
0,6,0,3,15,40,44,25,0,0,0,4,44,0.2107974,-2.048745,0.08031031
0,9,0,3,13,40,44,10,0,0,0,6,44,0.2107974,-2.000538,0.08338068
