Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,40,0,18,5,39,48,2,0,0,0,7,48,0.3311393,-4.107346,0.03440657
5,37,1,16,7,34,17,5,0,0,5,6,43,0.2966456,-3.944762,0.04040404
16,41,3,17,5,23,8,2,0,0,13,6,32,0.2207595,-3.82858,0.0334596
5,38,1,15,6,34,16,3,0,0,5,7,43,0.2966456,-3.95934,0.03945707
9,42,2,17,4,30,10,1,0,0,8,7,39,0.2690507,-4.176677,0.02209596
6,41,1,14,4,34,10,2,0,0,6,6,42,0.2897469,-4.25972,0.01925505
16,36,5,13,10,25,18,6,0,0,8,7,32,0.2207595,-3.480155,0.05050505
13,41,2,13,4,29,7,2,0,0,11,7,35,0.2414557,-4.080357,0.0239899
19,42,4,29,3,23,8,4,0,0,13,4,29,0.2000633,-4.08014,0.01830808
6,43,1,23,3,36,22,2,0,0,6,5,42,0.2897469,-4.229894,0.02114899
9,39,3,15,5,32,19,3,0,0,7,7,39,0.2690507,-3.984487,0.0334596
11,44,2,18,4,30,10,1,0,0,9,5,37,0.2552532,-4.086081,0.02556818
8,40,1,21,6,33,16,2,0,0,8,8,40,0.2759494,-4.096273,0.02777778
5,46,2,18,2,36,12,1,0,0,4,3,43,0.2966456,-4.406408,0.01041667
6,38,2,13,3,34,19,2,0,1,5,9,42,0.2897469,-4.115562,0.02840909
15,42,4,13,3,28,9,2,0,0,12,6,33,0.2276583,-4.186775,0.0167298
7,41,2,20,4,34,18,2,0,0,6,6,41,0.2828481,-4.080703,0.02967172
11,46,2,29,2,33,8,1,0,0,9,3,37,0.2552532,-4.383703,0.008838384
8,38,2,18,5,33,24,3,0,2,6,6,40,0.2759494,-3.835765,0.04356061
7,35,2,14,8,34,14,5,0,0,6,6,41,0.2828481,-3.673683,0.05492424
7,41,1,15,3,34,19,2,0,0,7,4,41,0.2828481,-4.330004,0.01420455
2,41,1,17,4,39,22,2,0,0,2,6,46,0.3173418,-4.15841,0.0290404
12,45,3,19,2,30,7,2,0,0,10,3,36,0.2483545,-4.449371,0.004734848
7,40,2,13,4,29,24,2,0,0,5,7,41,0.2828481,-4.06544,0.03061869
7,41,1,14,4,34,9,2,0,0,7,7,41,0.2828481,-4.304565,0.01578283
11,38,2,15,4,29,13,3,0,0,10,7,37,0.2552532,-3.822152,0.04040404
6,36,2,16,5,33,12,5,0,1,5,7,42,0.2897469,-3.881926,0.04324495
8,41,2,15,4,35,10,2,0,0,7,6,40,0.2759494,-4.111904,0.02683081
2,37,1,13,6,37,36,3,0,0,2,9,46,0.3173418,-4.172069,0.02809343
10,40,3,18,4,30,9,3,0,0,7,7,38,0.2621519,-4.07505,0.02714646
5,39,1,16,3,35,13,3,0,0,5,7,43,0.2966456,-4.275204,0.01893939
5,31,2,13,8,31,18,3,0,0,4,10,43,0.2966456,-3.609461,0.06218434
14,44,3,15,3,28,8,1,0,0,10,5,34,0.234557,-4.293433,0.01199495
6,41,1,16,5,33,12,2,0,0,6,7,42,0.2897469,-4.120532,0.02809343
10,41,2,14,3,30,13,1,0,0,8,8,38,0.2621519,-4.189994,0.02051768
21,45,6,20,2,24,5,2,0,0,11,3,27,0.1862658,-4.269708,0.008522727
13,37,2,14,6,27,8,4,0,0,9,9,35,0.2414557,-3.541388,0.05271465
6,41,1,18,3,34,16,2,0,0,6,7,42,0.2897469,-4.279604,0.01799242
11,40,2,13,3,27,10,2,0,0,9,8,37,0.2552532,-4.07485,0.02619949
12,48,2,48,0,30,10,0,0,0,11,1,36,0.2483545,-4.535847,0
10,40,2,18,5,30,21,2,0,0,9,7,38,0.2621519,-4.07505,0.02714646
6,40,1,14,4,33,14,2,0,0,6,7,42,0.2897469,-4.175213,0.02462121
11,39,3,15,7,28,23,2,0,0,6,8,37,0.2552532,-3.979386,0.03156566
13,45,4,28,2,31,11,1,0,0,8,4,35,0.2414557,-4.323188,0.01104798
16,44,3,22,3,23,7,2,0,0,10,4,32,0.2207595,-4.260884,0.01231061
6,46,2,18,2,36,10,1,0,0,5,3,42,0.2897469,-4.418791,0.00915404
9,36,3,13,6,32,20,5,0,0,6,6,39,0.2690507,-3.840345,0.04198232
6,42,2,19,4,36,21,2,0,0,5,6,42,0.2897469,-4.090707,0.02998737
11,42,2,18,3,30,7,1,0,0,9,7,37,0.2552532,-4.260162,0.01578283
3,39,1,14,5,37,26,2,0,1,3,8,45,0.3104431,-3.950728,0.04229798
7,41,1,15,5,34,10,1,0,0,7,8,41,0.2828481,-3.912807,0.04008838
6,43,1,19,3,36,10,1,0,1,6,6,42,0.2897469,-4.185155,0.0239899
8,40,2,17,6,34,12,3,0,1,7,5,40,0.2759494,-3.908707,0.03914141
8,42,2,14,3,35,19,1,0,0,6,7,40,0.2759494,-4.205687,0.02114899
8,39,1,14,4,30,9,3,0,0,8,7,40,0.2759494,-4.158795,0.0239899
7,40,2,16,4,36,10,3,0,0,6,5,41,0.2828481,-4.090879,0.0290404
7,40,1,21,5,34,8,2,0,0,7,7,41,0.2828481,-4.212985,0.02146465
9,42,2,15,3,33,21,1,0,0,6,7,39,0.2690507,-4.219386,0.01957071
13,43,2,19,2,29,10,1,0,0,11,5,35,0.2414557,-4.216579,0.0167298
9,42,3,20,3,34,11,1,0,0,7,7,39,0.2690507,-4.352852,0.01167929
13,41,5,19,5,29,8,3,0,0,7,5,35,0.2414557,-4.009284,0.02777778
8,38,2,13,4,31,14,3,0,0,6,7,40,0.2759494,-3.955599,0.03630051
3,38,1,13,5,35,23,3,0,1,3,6,45,0.3104431,-4.048394,0.03566919
6,41,2,15,5,35,18,2,0,0,5,5,42,0.2897469,-4.075794,0.03093434
9,44,2,20,3,33,16,1,0,0,8,5,39,0.2690507,-4.352852,0.01167929
11,37,4,14,5,31,15,4,0,0,6,8,37,0.2552532,-3.715457,0.04640152
8,35,2,15,5,28,11,3,0,0,7,10,40,0.2759494,-3.856605,0.04229798
4,44,1,22,2,37,17,2,0,0,4,4,44,0.3035443,-4.375561,0.01294192
8,43,2,16,3,34,12,1,0,0,7,5,40,0.2759494,-4.283839,0.01641414
10,45,3,20,3,33,11,1,0,0,7,4,38,0.2621519,-4.24473,0.01736111
8,39,2,14,3,33,22,3,0,1,6,7,40,0.2759494,-4.117114,0.02651515
8,41,2,15,3,32,13,2,0,0,7,7,40,0.2759494,-4.143165,0.02493687
10,43,2,15,2,32,14,2,0,0,9,5,38,0.2621519,-4.32136,0.01294192
10,44,2,28,3,34,7,1,0,0,9,5,38,0.2621519,-4.288518,0.01483586
2,44,1,17,2,38,43,1,0,0,2,5,46,0.3173418,-4.358741,0.01515152
6,43,1,17,4,33,12,2,0,0,6,4,42,0.2897469,-4.135445,0.02714646
8,44,2,23,2,33,13,2,0,0,7,4,40,0.2759494,-4.289049,0.01609848
12,44,3,24,3,32,14,1,0,0,7,5,36,0.2483545,-4.316776,0.01199495
9,39,2,15,4,31,9,2,0,0,7,7,39,0.2690507,-3.957794,0.03503788
13,41,3,18,4,29,8,2,0,0,9,7,35,0.2414557,-3.950056,0.03093434
8,46,2,18,2,33,23,1,0,0,6,3,40,0.2759494,-4.455775,0.005997475
7,41,3,21,3,33,21,3,0,0,5,5,41,0.2828481,-4.238424,0.01988636
9,36,1,13,6,31,13,3,0,0,9,10,39,0.2690507,-3.947117,0.03566919
6,38,1,18,5,34,14,4,0,0,6,6,42,0.2897469,-4.120532,0.02809343
8,42,3,17,3,32,13,2,0,0,6,6,40,0.2759494,-4.153585,0.02430556
10,38,1,15,5,31,9,3,0,0,10,9,38,0.2621519,-3.971052,0.03314394
4,36,1,13,5,35,12,5,0,1,4,6,44,0.3035443,-3.924045,0.04292929
10,41,2,15,4,29,14,3,0,0,8,6,38,0.2621519,-4.157153,0.02241162
6,40,2,15,4,34,14,2,0,0,5,8,42,0.2897469,-4.120532,0.02809343
